heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;17;50words;1.0;[-0.23723];50,98627;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;17;50words;1.0;[-0.23723];50,98627;12;12,66666667;-5621,666667;-99,78%;50,98627;150,72%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;50words;1.0;[-0.23723];50,98627;123;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;50words;1.0;[-0.23723];50,98627;124;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;50words;1.0;[-0.23723];50,98627;132;126,3333333;-5508;-97,76%;50,98627;150,72%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;50words;1.0;[-0.23723];50,98627;1295;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;50words;1.0;[-0.23723];50,98627;1271;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;50words;1.0;[-0.23723];50,98627;1273;1279,666667;-4354,666667;-77,29%;50,98627;150,72%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;9;9;-5625,333333;-99,84%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;99;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;100;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;98;99;-5535,333333;-98,24%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;1006;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;1044;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;1018;1022,666667;-4611,666667;-81,85%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;8;8;-5626,333333;-99,86%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;81;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;84;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;90;85;-5549,333333;-98,49%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;873;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;858;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;857;862,6666667;-4771,666667;-84,69%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;50words;1.0;[-0.19027];50,96835;7;7,333333333;-5627;-99,87%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;73;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;73;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;50words;1.0;[-0.19027];50,96835;73;73;-5561,333333;-98,70%;50,96835;150,63%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;776;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;776;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;50words;1.0;[-0.19027];50,96835;781;777,6666667;-4856,666667;-86,20%;50,96835;150,63%;
Generic MSM-Mean EA: generations:10000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;56;;;;;;
Generic MSM-Mean EA: generations:10000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;57;;;;;;
Generic MSM-Mean EA: generations:10000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;56;56,33333333;-5578;-99,00%;20,33589;0,00%;
Generic MSM-Mean EA: generations:100000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;554;;;;;;
Generic MSM-Mean EA: generations:100000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;557;;;;;;
Generic MSM-Mean EA: generations:100000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;553;554,6666667;-5079,666667;-90,16%;20,33589;0,00%;
Generic MSM-Mean EA: generations:1000000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5542;;;;;;
Generic MSM-Mean EA: generations:1000000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5538;;;;;;
Generic MSM-Mean EA: generations:1000000;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5536;5538,666667;-95,66666667;-1,70%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;55;-5579,333333;-99,02%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;557;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;559;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;558;558;-5076,333333;-90,10%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5582;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5582;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5580;5581,333333;-53;-0,94%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;55;-5579,333333;-99,02%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;556;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;557;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;556;556,3333333;-5078;-90,13%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5563;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5563;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5562;5562,666667;-71,66666667;-1,27%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;56;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;55;55,33333333;-5579;-99,02%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;555;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;555;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;556;555,3333333;-5079;-90,14%;20,33589;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5554;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5554;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;17;50words;1.0;[-0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892, 0.19687, 0.13824, 0.081412, 0.023502, -0.033603, -0.088193, -0.14003, -0.19027, -0.23723];20,33589;5554;5554;-80,33333333;-1,43%;20,33589;0,00%;
MSM-Mean Exact;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5604;;;;;;
MSM-Mean Exact;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5611;;;;;;
MSM-Mean Exact;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5600;5605;0;0,00%;2,43847;0,00%;
3-MSM-Mean;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5603;;;;;;
3-MSM-Mean;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5525;;;;;;
3-MSM-Mean;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;5571;5566,333333;-38,66666667;-0,69%;2,43847;0,00%;
Buckets MSM-Mean: bucketsize:2;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;0;0;-5605;-100,00%;2,43847;0,00%;
Buckets MSM-Mean: bucketsize:3;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;1;1;-5604;-99,98%;2,43847;0,00%;
Buckets MSM-Mean: bucketsize:4;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;6;6;-5599;-99,89%;2,43847;0,00%;
Buckets MSM-Mean: bucketsize:5;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562];2,43847;15;15;-5590;-99,73%;2,43847;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.30765, -0.39814, -0.48677, -0.52267, -0.5695, -0.72515, -0.72515, -0.7789, -0.7789, -0.89845, -0.89845, -1.051, -1.0315, -1.083, -1.1711, -1.1393];2,84264;90;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39971, -0.39971, -0.52267, -0.64641, -0.71988, -0.72515, -0.7789, -0.85319, -0.94614, -0.94614, -1.0315, -0.97035, -1.0754, -1.1101, -1.1393];2,96213;87;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39971, -0.48948, -0.5695, -0.59381, -0.66719, -0.71988, -0.7789, -0.85319, -0.89585, -0.89845, -1.0361, -1.0424, -1.1101, -1.1711, -1.1562];2,69724;88;88,33333333;-5516,666667;-98,42%;2,834003333;16,22%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.21572, -0.39971, -0.48677, -0.52267, -0.5695, -0.66719, -0.72515, -0.7789, -0.84122, -0.94614, -0.94614, -1.0315, -1.0315, -1.1101, -1.083, -1.1393];2,7994;802;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.30765, -0.39814, -0.48677, -0.52267, -0.64641, -0.71988, -0.71988, -0.84122, -0.85319, -0.82337, -0.95026, -1.0361, -1.0361, -1.083, -1.083, -1.1393];2,86923;923;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.30765, -0.39971, -0.48677, -0.5695, -0.59381, -0.71988, -0.72515, -0.85319, -0.84122, -0.89585, -0.94614, -1.0424, -1.0315, -1.1711, -1.116, -1.1562];2,9381;914;879,6666667;-4725,333333;-84,31%;2,86891;17,65%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39814, -0.48677, -0.5695, -0.59381, -0.66719, -0.72515, -0.7789, -0.7789, -0.89845, -0.94614, -1.0315, -0.99949, -1.1711, -1.1101, -1.1393];2,94078;10341;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.30765, -0.39814, -0.39971, -0.52267, -0.5695, -0.66719, -0.71988, -0.7789, -0.7789, -0.82337, -0.95026, -1.0424, -0.99949, -1.083, -1.1101, -1.2316];2,96927;9970;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.30765, -0.39971, -0.48948, -0.5695, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.95026, -0.95026, -0.99949, -1.051, -1.083, -1.116, -1.1562];2,55823;9816;10042,33333;4437,333333;79,17%;2,82276;15,76%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.3084, -0.3084, -0.3084, -0.35457, -0.43863, -0.59381, -0.67574, -0.79833, -0.7789, -0.89585, -0.90168, -0.99058, -0.97035, -1.051, -1.0315, -1.2316, -1.2316];3,66295;96;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.19978, -0.23034, -0.21572, -0.43863, -0.52267, -0.64641, -0.71988, -0.72515, -0.79833, -0.84122, -0.84122, -0.89845, -1.0424, -1.051, -1.0424, -1.1101, -1.1711];3,19675;102;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.3084, -0.21572, -0.48677, -0.52267, -0.64641, -0.59801, -0.71988, -0.85319, -0.82337, -0.89585, -0.99058, -1.051, -1.0315, -1.0361, -1.1562, -1.116];3,26148;88;95,33333333;-5509,666667;-98,30%;3,373726667;38,35%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.19978, -0.39971, -0.39971, -0.52267, -0.52267, -0.64641, -0.66719, -0.71988, -0.72515, -0.82337, -0.90168, -0.89585, -1.051, -0.97035, -1.1061, -1.1562, -1.2316];3,45281;932;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.23034, -0.19978, -0.39814, -0.48677, -0.48948, -0.52267, -0.66719, -0.66719, -0.7789, -0.84122, -0.82337, -0.90168, -1.0754, -1.0424, -1.0315, -1.1711, -1.1393];3,22192;1000;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;17;Adiac;1.0;[-0.21572, -0.21572, -0.30765, -0.48948, -0.43863, -0.64641, -0.67574, -0.72515, -0.72515, -0.90168, -0.90168, -0.95026, -1.051, -1.0315, -1.0424, -1.1393, -1.1711];3,14164;929;953,6666667;-4651,333333;-82,99%;3,272123333;34,19%;
