heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14690;14688;-85938,33333;-85,40%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;146;-100480,3333;-99,85%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1467;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1467;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1467;1467;-99159,33333;-98,54%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14675;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14669;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14674;14672,66667;-85953,66667;-85,42%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;146;146;-100480,3333;-99,85%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1468;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1466;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;1467;1467;-99159,33333;-98,54%;18,25004;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.50308, 0.67335, 0.4542, 0.66255, 0.6077, 0.12321, 0.63112, 0.68387, 0.47499, 0.5328, 0.55571, 0.53915, 0.38882, 0.37732, 0.5356, 0.62021, 0.6063, 0.67795, 0.68908, 0.54777, 0.15517, 0.12095, 0.3264, 0.54265, 0.59474];18,73978;14704;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14672;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;28;ECG200;1.0;[0.76676, 0.56568, 0.77949, 0.74394, 0.50308, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.47499, 0.51507, 0.55923, 0.55571, 0.46969, 0.38882, 0.47011, 0.5356, 0.6063, 0.65685, 0.68908, 0.59881, 0.54265, 0.12095, 0.3264, 0.47395, 0.59474];18,25004;14668;14681,33333;-85945;-85,41%;18,41328667;0,89%;
MSM-Mean Exact;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;103312;;;;;;
MSM-Mean Exact;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;103181;;;;;;
MSM-Mean Exact;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;102929;103140,6667;0;0,00%;48,438365;0,00%;
3-MSM-Mean;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;102508;;;;;;
3-MSM-Mean;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;103322;;;;;;
3-MSM-Mean;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.80443, 0.48452, 0.071388, 0.035664, -1.0487, -1.8803, -2.1338, -1.4763, 0.053723, 1.0, 1.4511, 0.82291, -0.38449, -0.93206, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];48,438365;102682;102837,3333;-303,3333333;-0,29%;48,438365;0,00%;
Buckets MSM-Mean: bucketsize:2;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;0;0;-103140,6667;-100,00%;57,912118;19,56%;
Buckets MSM-Mean: bucketsize:3;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.80996, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];57,912118;2;2;-103138,6667;-100,00%;57,912118;19,56%;
Buckets MSM-Mean: bucketsize:4;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.4668, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,564148;11;;;;;;
Buckets MSM-Mean: bucketsize:4;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.4668, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,564148;11;;;;;;
Buckets MSM-Mean: bucketsize:4;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.1277, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.4668, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,564148;11;11;-103129,6667;-99,99%;56,564148;16,78%;
Buckets MSM-Mean: bucketsize:5;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,431113;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,431113;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -0.098865, 0.57633, 0.40593, 0.24392, 0.071388, -0.31452, -1.0487, -1.8594, -0.71635, -0.38981, 0.053723, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, 0.41143, 1.2253, 1.4776, 1.019, 0.19315, 0.69463, 0.94111];56,431113;27;27;-103113,6667;-99,97%;56,431113;16,50%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.4615, 1.7387, 0.25461, -1.4745, 0.57633, 0.57633, 0.80443, 0.24392, -0.31452, -0.5267, -1.0487, -1.8803, -0.71635, -0.40597, -0.094987, 0.66285, -0.38449, -0.38449, -0.80996, -0.93206, 0.41143, 0.41143, 1.4776, 1.4776, 0.1106, 0.19315, 0.94111, 0.19974];62,127814;133;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.4615, -1.4745, -1.1277, -0.098865, 0.57633, 0.24392, 0.24392, -0.5267, -0.5267, -0.39789, -1.8594, -0.40597, -1.4763, 0.053723, 0.053723, -0.38449, -0.58871, -0.93206, -0.93206, -0.56333, -0.3053, 1.2253, 1.2253, 1.019, 0.1106, 0.94111, 0.94111];63,780391;152;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.7387, -1.1277, -1.1277, -0.098865, 0.76126, 0.24392, 0.48452, 0.071388, 1.3401, -0.39789, -1.8803, -0.40597, 0.46671, 0.053723, 1.002, -0.38449, -0.38449, -0.80996, -0.93206, -1.2302, 0.41143, 1.2253, 2.0212, 1.268, 1.019, 0.94111, 0.69463];65,678812;128;137,6666667;-103003;-99,87%;63,862339;31,84%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;28;FaceAll;1.0;[1.4615, 2.3655, 0.25461, -1.1277, 0.76126, 0.57633, -1.3017, 0.24392, 0.071388, 0.071388, -1.8594, -1.8594, -0.38981, -1.4763, 0.053723, 0.66285, -0.37179, -0.37179, -0.80996, -0.80996, 0.41143, 0.41143, 1.2253, 2.0212, -0.43668, 0.19315, 0.69463, 0.69463];68,639296;1143;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;28;FaceAll;1.0;[2.7236, 2.3655, 0.25461, -1.2319, 0.76126, 0.57633, 0.48452, 0.035664, 0.071388, -0.31452, -1.0487, -2.1068, -0.38981, -0.38981, 0.66285, -0.094987, -0.38449, -0.37179, -0.80996, -0.80996, -0.56333, -0.54752, 1.2253, 1.4776, 1.268, 1.268, 1.9117, 0.94111];64,423342;1369;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;28;FaceAll;1.0;[1.4615, 2.3655, 0.25461, -1.1277, 0.57633, 0.57633, 0.24392, 0.24392, 0.071388, 0.071388, -1.0487, -1.0487, -1.4763, -0.71635, -0.094987, 0.053723, -0.38449, -0.58871, -0.80996, -0.74366, -0.56333, -0.54752, 1.2253, 1.4776, 0.1106, 0.1106, 0.94111, 0.94111];63,859097;1429;1313,666667;-101827;-98,73%;65,64057833;35,51%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;28;FaceAll;1.0;[2.7236, 2.3655, 0.25461, -1.2319, 0.76126, 0.76126, 0.035664, 0.48452, 0.071388, 0.071388, -0.39789, -1.8803, -1.4763, -0.38981, -0.16517, 0.053723, -0.38449, -0.37179, -0.80996, -0.93206, -0.3053, -0.3053, 1.2253, 1.2253, 1.268, 1.268, 1.9117, 0.94111];65,631072;12759;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.7387, -1.2319, -1.1277, 0.57633, 0.76126, 0.40593, 0.40593, -0.31452, 0.071388, -0.39789, -1.8803, -0.40597, -1.4763, 1.0, -0.16517, -0.37179, -0.58871, -0.93206, -0.93206, -1.2302, -0.3053, 1.2253, 1.4776, 1.268, 1.019, 1.4345, 1.4345];66,497853;11966;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.7387, 0.25461, -1.1277, 0.57633, 0.57633, 0.24392, 0.80443, -0.5267, -0.31452, -0.39789, -1.8803, -0.71635, -1.4763, -0.094987, 1.002, -0.38449, -0.37179, -0.93206, -0.80996, -0.56333, -0.3053, 1.4776, 1.2253, 0.19315, 0.19315, 0.69463, 0.69463];63,144686;15849;13524,66667;-89616;-86,89%;65,09120367;34,38%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;28;FaceAll;1.0;[2.3655, 1.7387, 1.7387, 1.1803, -1.1277, 0.76126, 1.3401, 0.80443, 0.071388, -1.0487, -1.8803, -2.1068, -0.38981, -1.4763, -0.38981, 0.66285, -0.38449, -0.37179, -2.6497, -0.74366, -0.56333, 0.64468, -0.37757, 0.41143, 0.1106, 0.69463, 1.019, 0.94111];71,501909;129;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;28;FaceAll;1.0;[2.3655, 1.4615, -1.4745, -1.1277, 0.57633, 0.76126, 0.40593, 0.40593, 0.035664, -0.31452, -1.8594, -1.4668, -0.38981, -0.71635, -0.38981, 1.0, -0.58871, -0.38449, -0.80996, -0.56333, -1.2302, -0.37757, 1.2253, 2.0212, 0.69463, 1.019, 0.19315, 0.94111];65,364029;181;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.4615, 2.3288, 1.7387, 0.76126, 0.76126, 0.76126, 0.40593, 1.3401, 0.071388, -0.31452, -0.39789, -1.0487, 0.053723, -0.40597, 0.46671, 0.66285, -0.094987, -0.38449, -0.93206, -0.93206, -0.74366, 0.41143, 0.41143, 0.41143, 0.69463, 0.1106, -0.24722, 0.94111];67,490237;136;148,6666667;-102992;-99,86%;68,118725;40,63%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;28;FaceAll;1.0;[2.3655, 1.7387, 1.7387, 0.76126, -0.098865, 0.76126, -0.5267, 0.035664, 1.3401, 0.82291, -1.4668, -1.4668, -0.40597, -0.40597, -0.71635, -0.094987, -0.58871, 1.3302, -0.56333, -2.6497, -0.74366, 0.64468, 1.2253, 2.0212, -0.24722, 0.69463, 1.019, 0.94111];74,266341;1427;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;28;FaceAll;1.0;[2.7236, 1.4615, 1.4615, -1.2319, 1.1803, 0.76126, 0.48452, 0.24392, 0.071388, -0.31452, -0.31452, -1.4668, -0.71635, 0.053723, 1.002, -0.37179, -0.094987, -0.38449, -0.74366, -1.2302, -0.74366, -0.43907, 0.64468, 1.4776, 0.69463, 0.1106, 1.9525, 1.4345];67,656278;1519;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;28;FaceAll;1.0;[2.3655, 1.7387, 0.25461, 0.76126, 0.57633, -0.098865, 1.3401, 0.071388, 0.24392, -0.31452, -1.4668, -1.8803, 0.053723, 0.46671, -0.16517, 0.66285, -0.58871, -0.37179, -2.5728, -0.93206, -0.74366, -0.43907, 1.2253, 0.41143, 0.1106, 1.268, 0.69463, 0.19974];71,923849;1188;1378;-101762,6667;-98,66%;71,282156;47,16%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.7387, 1.7387, 1.1803, 1.1803, 0.57633, 0.24392, -0.5267, 0.035664, -1.0487, -1.0487, -1.8594, -0.71635, -0.38981, 0.46671, -0.38449, -0.094987, -1.6531, 0.45735, -0.80996, -0.93206, 0.64468, 1.4776, 1.2253, 0.69463, -0.24722, 0.69463, 1.4345];69,980245;14462;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;28;FaceAll;1.0;[1.4615, -1.4745, -1.4745, -1.1277, 0.57633, 0.76126, 0.40593, 0.071388, 0.24392, -0.39789, -2.1068, -1.8803, 0.053723, -0.38981, -0.38981, 1.0, -0.094987, -0.38449, -0.74366, -2.5728, -0.56333, 0.64468, 0.41143, 0.64468, 0.19315, 0.69463, 0.69463, 1.4345];66,062087;15913;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;28;FaceAll;1.0;[2.3655, 2.7236, 2.3655, -1.1277, 0.76126, 0.76126, 0.24392, 0.80443, 1.3401, -1.4668, -1.4668, -1.4668, -0.71635, -1.4763, 1.002, 0.66285, -0.37179, -0.58871, -0.93206, -0.56333, -0.80996, 1.2253, 1.2253, 1.946, 1.268, 1.268, 0.1106, 1.4345];73,071517;14831;15068,66667;-88072;-85,39%;69,70461633;43,90%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.4615, -1.4588, -1.4588, 0.25461, 0.57633, 1.1803, 0.40593, 0.48452, -0.39789, 0.82291, 0.82291, -2.1068, 0.46671, -0.38981, -0.38981, 1.0, -0.38449, -0.58871, -0.80996, -0.38449, -0.43907, -1.2302, 0.41143, 2.0212, 0.94111, 0.19315, -0.24722, 0.19974];74,351273;147;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.4615, -1.4745, -1.4745, -1.1277, 0.24392, 0.76126, 1.1803, 0.57633, 0.82291, -0.39789, -1.8594, -1.4668, 0.46671, -0.71635, -0.38981, 0.46671, -0.37179, -0.37179, -0.80996, -0.93206, -0.43907, -0.43907, 1.946, 1.2253, 0.94111, 1.9525, 0.19974, 0.69463];67,375423;102;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;28;FaceAll;1.0;[1.8777, 2.3655, 2.7236, -1.2319, 1.1803, 0.48452, -1.3017, 0.40593, -0.39789, -1.8594, -1.4668, -1.8594, -0.40597, -0.094987, -0.094987, -0.094987, -0.38449, -0.74366, 0.45735, -0.37179, -0.54752, 1.2253, -0.54752, 2.0212, 0.94111, 0.19315, 1.9117, -0.24722];78,540954;167;138,6666667;-103002;-99,87%;73,42255;51,58%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;28;FaceAll;1.0;[2.3655, -1.2319, -1.1277, -1.1277, -0.098865, -0.098865, 1.1803, 0.57633, -0.5267, -1.8594, -2.1068, -1.8594, -0.38981, 0.053723, 1.002, 0.66285, 0.45735, -0.80996, 0.45735, -0.58871, -0.54752, -1.2302, -0.37757, 1.2253, -0.43668, 1.4345, 0.1106, 0.1106];71,477816;1269;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;28;FaceAll;1.0;[1.7387, 1.4615, -1.1277, -1.2319, 0.57633, 0.76126, 0.48452, 0.48452, -0.5267, -0.5267, -0.5267, -0.39789, -0.71635, 1.002, 0.053723, -0.40597, -0.80996, -0.38449, -0.38449, -0.93206, -1.2302, 0.41143, -0.54752, -0.43907, -0.24722, 1.4345, 1.9117, 1.019];71,377696;1556;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;28;FaceAll;1.0;[1.8777, 1.8777, -1.4745, -1.2319, 0.035664, -1.3017, 0.48452, 0.48452, -0.39789, -0.31452, -1.8803, -1.4668, -0.38981, -2.1338, -0.094987, 1.0, -0.93206, -0.38449, -0.74366, -0.74366, -0.43907, 0.41143, 0.64468, 0.64468, 0.69463, 0.69463, 1.019, 0.94111];70,41136;1546;1457;-101683,6667;-98,59%;71,08895733;46,76%;
