heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[0.88026, 0.63776, 0.52154, 0.2178, 0.065827, -0.095075, -0.16306, -0.46799, -0.2013, -0.21059, -0.19646, 0.54345, 0.20317, 0.39279, 0.3249, 0.60596];54,913052;7257;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[0.88026, 0.52154, 0.4105, 0.30946, 0.2178, 0.0046436, -0.095075, -0.16306, -0.18265, -0.20165, -0.21059, -0.1132, 0.62818, 0.20317, -0.19914, 0.25892];54,983485;7197;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.4105, 0.1357, 0.0046436, -0.050112, -0.095075, -0.13226, -0.18265, -0.19389, -0.20165, -0.21059, -0.1132, -0.19444, -0.19914, 0.60596];54,872139;7186;7213,333333;-55940,33333;-88,58%;54,922892;8,16%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[0.52154, 0.30946, -1.0406, -0.050112, -0.13226, -0.19389, -0.2013, -0.1132, 0.62818, 0.094843, 0.20317, 0.32162, 0.25892];58,876692;57;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[0.52154, 0.4105, 0.2178, -0.050112, -0.54238, -0.19389, -0.38925, -0.20165, 0.81372, -0.010807, -0.19444, -0.19683, -0.19914, -0.21124];58,94112;60;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[0.75705, 0.63776, 0.4105, 0.2178, -0.050112, -0.16306, -0.19389, -0.30438, 0.81372, -0.19646, 0.094843, 0.32162, 0.45414];58,235984;57;58;-63095,66667;-99,91%;58,68459867;15,57%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[0.63776, 0.30946, 0.2178, 0.0046436, -0.13226, -0.16306, -0.2013, -0.20165, -0.1132, 0.54345, 0.46526, 0.3249, 0.25892];56,96494;584;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[0.88026, 0.63776, 0.4105, 0.1357, 0.065827, -0.050112, -0.16306, 1.152, -0.1988, -0.010807, 0.54345, 0.20317, 0.32162, 0.25892];57,541774;583;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[0.63776, 0.30946, 0.2178, 0.1357, -0.095075, -0.16306, -0.46799, -0.20165, -0.21059, -0.1132, 0.32162, 0.3249, 0.25892];57,375608;585;584;-62569,66667;-99,08%;57,29410733;12,83%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[0.52154, 0.4105, 0.30946, 0.1357, -0.050112, -0.095075, -0.13226, -0.2013, -0.19899, -0.1988, -0.010807, 0.54345, 0.46526, 0.39279];56,214492;5872;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[0.88026, 0.75705, 0.52154, 0.2178, 0.065827, -0.89721, -0.050112, -0.18265, -0.19389, -0.21059, -0.1988, 0.094843, 0.20317, 0.3249, -0.21124];56,659695;5876;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[0.52154, 0.1357, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.2013, -0.30438, -0.19899, -0.1132, 0.20317, 0.3249, -0.21124];56,401135;5872;5873,333333;-57280,33333;-90,70%;56,42510733;11,12%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[0.52154, 0.2178, 0.1357, 0.0046436, -0.16306, -0.20165, 0.81372, 0.62818, 0.094843, 0.3249, 0.25892];60,732693;48;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[0.88026, 0.4105, 0.1357, -0.095075, -0.54238, -0.38925, -0.30438, -0.19899, 0.20317, 0.32162, 0.45414, 0.25892];59,379375;48;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[0.63776, 0.2178, 0.1357, 0.065827, 0.0046436, -0.18265, -0.30438, 0.81372, 0.094843, 0.39279, 0.25892];60,525736;48;48;-63105,66667;-99,92%;60,21260133;18,58%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[0.63776, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, -0.050112, 1.2752, -0.19389, -0.010807, 0.094843, 0.3249, 0.60596];58,822677;499;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[-0.97084, 0.52154, 0.4105, 0.30946, -0.050112, -0.75491, -0.18265, -0.46799, -0.2013, -0.19899, -0.1132, -0.19646, 0.20317, 0.32162, 0.25892];58,225433;491;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[0.75705, 0.4105, 0.2178, 0.065827, -0.095075, -0.13226, -0.16306, 1.2752, -0.2013, -0.20165, -0.19683, 0.39279, 0.25892];59,495412;494;494,6666667;-62659;-99,22%;58,84784067;15,89%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[0.63776, 0.52154, 0.4105, 0.2178, -0.095075, -0.13226, -0.19389, -0.38925, -0.21059, 0.54345, 0.20317, 0.3249, 0.25892];57,366245;4934;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[0.63776, 0.4105, 0.0046436, -0.095075, -0.18265, -0.30438, -0.1988, -0.19646, 0.20317, 0.32162, 0.45414, 0.60596];58,299885;4987;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[0.63776, 0.4105, 0.2178, -0.050112, -0.18265, -0.19389, -0.19899, 0.094843, 0.46526, 0.39279, 0.3249, 0.25892];57,50182;4969;4963,333333;-58190,33333;-92,14%;57,72265;13,68%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;26;50words;1.0;[-0.97084, -0.95872, -0.68379, -0.21124];77,01797;36;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;36;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;36;36;-63117,66667;-99,94%;77,49568333;52,62%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;26;50words;1.0;[-0.97084, -1.0083, -0.68379, -0.21124];77,1388;372;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;26;50words;1.0;[-0.97084, -0.95872, -0.75491, 0.25892];77,143913;368;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;26;50words;1.0;[-0.97084, -0.95872, -0.68379, 0.25892];77,001673;366;368,6666667;-62785;-99,42%;77,09479533;51,83%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;26;50words;1.0;[-0.97084, -0.89721, -0.68379, 0.25892];76,829263;3737;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;26;50words;1.0;[-0.97084, -0.89721, -0.68379, 0.25892];76,829263;3747;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;26;50words;1.0;[-0.97084, -0.89721, -0.68379, 0.25892];76,829263;3734;3739,333333;-59414,33333;-94,08%;76,829263;51,31%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;26;50words;1.0;[-0.89721, -0.68379, 0.25892];77,757633;26;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;26;50words;1.0;[1.9751, 1.5233, 0.60596];77,95014;26;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;26;50words;1.0;[-0.95872, -0.68379, 0.25892];77,880653;26;26;-63127,66667;-99,96%;77,86280867;53,34%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;26;50words;1.0;[-0.97084, -1.0083, -0.75491, 0.25892];77,264743;272;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;26;50words;1.0;[-0.97084, -1.0406, -0.68379, -0.20288];77,23505;266;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;269;269;-62884,66667;-99,57%;77,41144433;52,45%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[-0.97084, -0.95872, -0.68379, 0.3249];77,12351;2710;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[-0.97084, -0.95872, -0.68379, -0.20288];77,01732;2720;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;26;50words;1.0;[-0.97084, -1.0083, -0.68379, 0.3249];77,24434;2730;2720;-60433,66667;-95,69%;77,12839;51,90%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[1.9751, 1.5233, 0.60596];77,95014;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[1.8673, 1.5233, 0.45414];77,88636;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;26;50words;1.0;[-0.99875, -0.68379, -0.21124];78,00524;21;21;-63132,66667;-99,97%;77,94724667;53,51%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[-0.95872, -0.68379, -0.20288];77,89662;215;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[-0.89721, -0.68379, 0.3249];77,87947;216;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;26;50words;1.0;[1.9751, 1.5233, 0.60596];77,95014;213;214,6666667;-62939;-99,66%;77,90874333;53,43%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;2173;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[-0.97084, -1.0396, -0.68379, 0.32162];77,33168;2193;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;2161;2175,666667;-60978;-96,55%;77,60025333;52,83%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[1.9751, 1.5233, 0.46526];78,09084;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[-0.97084, -0.68379, 0.25892];77,904893;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;26;50words;1.0;[1.9751, 1.6424, 0.60596];78,19304;17;17;-63136,66667;-99,97%;78,06292433;53,74%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[1.9751, 1.5233, 0.60596];77,95014;179;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[-0.89721, -0.68379, -0.19683];77,77217;181;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;26;50words;1.0;[1.8673, 1.5233, 0.46526];77,87524;181;180,3333333;-62973,33333;-99,71%;77,86585;53,35%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;1833;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[1.8673, 1.5233, 0.60596];77,73454;1837;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;26;50words;1.0;[-0.89721, -0.68379, 0.3249];77,87947;1850;1840;-61313,66667;-97,09%;77,78285;53,18%;
Generic MSM-Mean EA: generations:10000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.32162, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.19389, -0.19914, -0.19914, -0.2013, -0.2013, -0.20165, -0.19899, -0.19444, 0.065827, 0.094843, 0.25892, 0.32162, 0.3249, 0.25892];50,921679;127;;;;;;
Generic MSM-Mean EA: generations:10000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.25892, 0.1357, 0.065827, 0.0046436, -0.050112, -0.21059, -0.21124, -0.21124, -0.21124, -0.21124, -0.20288, -0.20288, -0.2013, -0.16306, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,827845;127;;;;;;
Generic MSM-Mean EA: generations:10000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.39279, 0.30946, 0.2178, 0.094843, 0.065827, -0.010807, -0.050112, -0.19914, -0.19914, -0.19914, -0.19899, -0.19899, -0.2013, -0.2013, -0.2013, -0.1988, -0.010807, 0.094843, 0.2178, 0.32162, 0.3249, 0.25892];50,866283;127;127;-63026,66667;-99,80%;50,87193567;0,19%;
Generic MSM-Mean EA: generations:100000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.18265, -0.19899, -0.19899, -0.19914, -0.2013, -0.20165, -0.20165, -0.2013, -0.18265, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1276;;;;;;
Generic MSM-Mean EA: generations:100000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.1132, -0.18265, -0.19646, -0.19899, -0.19914, -0.2013, -0.20165, -0.2013, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1278;;;;;;
Generic MSM-Mean EA: generations:100000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.19389, -0.1988, -0.19899, -0.19899, -0.19899, -0.21124, -0.21124, -0.21059, -0.19683, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,786725;1276;1276,666667;-61877;-97,98%;50,78033167;0,01%;
Generic MSM-Mean EA: generations:1000000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.1988, -0.1988, -0.19899, -0.19899, -0.20165, -0.20165, -0.19914, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12762;;;;;;
Generic MSM-Mean EA: generations:1000000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.1132, -0.19899, -0.19899, -0.30438, -0.30438, -0.30438, -0.21124, -0.20165, -0.19683, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,879865;12756;;;;;;
Generic MSM-Mean EA: generations:1000000;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.19444, -0.19444, -0.1988, -0.20288, -0.20288, -0.20288, -0.2013, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,778365;12759;12759;-50394,66667;-79,80%;50,81178833;0,07%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;128;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;127;127,3333333;-63026,33333;-99,80%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1280;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1281;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1280;1280,333333;-61873,33333;-97,97%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12803;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12795;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12807;12801,66667;-50352;-79,73%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.61239, -0.61239, -0.54238, -0.38925, -0.20165, -0.20165, -0.19899, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];51,187875;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.16306, -0.18265, -0.18265, -0.19389, -0.2013, -0.20165, -0.19899, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.16306, -0.16306, -0.19389, -0.2013, -0.20165, -0.20165, -0.20165, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;127;127;-63026,66667;-99,80%;50,91404833;0,27%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.16306, -0.18265, -0.18265, -0.2013, -0.2013, -0.20165, -0.2013, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1279;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.16306, -0.18265, -0.18265, -0.19389, -0.20165, -0.20165, -0.2013, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1278;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.18265, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1275;1277,333333;-61876,33333;-97,98%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.18265, -0.18265, -0.2013, -0.20165, -0.20165, -0.2013, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12791;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.16306, -0.18265, -0.2013, -0.20165, -0.20165, -0.2013, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12794;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.16306, -0.18265, -0.19389, -0.19389, -0.2013, -0.20165, -0.20165, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12800;12795;-50358,66667;-79,74%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.18265, -0.18265, -0.20165, -0.21059, -0.21059, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,786075;128;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.19389, -0.20165, -0.20165, -0.20165, -0.2013, -0.19444, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;128;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.18265, -0.2013, -0.2013, -0.20165, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;128;128;-63025,66667;-99,80%;50,780115;0,01%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.18265, -0.19389, -0.19389, -0.2013, -0.20165, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1278;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.16306, -0.18265, -0.20165, -0.20165, -0.20165, -0.20165, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1279;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.18265, -0.18265, -0.18265, -0.19389, -0.2013, -0.20165, -0.2013, -0.19646, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;1279;1278,666667;-61875;-97,98%;50,777135;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.18265, -0.18265, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1132, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12796;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12793;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;50words;1.0;[0.88026, 0.75705, 0.63776, 0.52154, 0.4105, 0.30946, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.13226, -0.16306, -0.16306, -0.18265, -0.2013, -0.2013, -0.20165, -0.20165, -0.1988, -0.010807, 0.094843, 0.20317, 0.32162, 0.3249, 0.25892];50,777135;12790;12793;-50360,66667;-79,74%;50,777135;0,00%;
