heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;50words;1.0;[-0.49295];45,953855;120;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;50words;1.0;[-0.49295];45,953855;121;120,6666667;-3867,666667;-96,97%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;1220;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;1226;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;1223;1223;-2765,333333;-69,34%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;50words;1.0;[-0.52754];45,953855;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;50words;1.0;[-0.52754];45,953855;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;50words;1.0;[-0.52754];45,953855;9;9;-3979,333333;-99,77%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;50words;1.0;[-0.52754];45,953855;93;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;50words;1.0;[-0.49295];45,953855;93;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;50words;1.0;[-0.52754];45,953855;95;93,66666667;-3894,666667;-97,65%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;50words;1.0;[-0.52754];45,953855;974;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;965;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;964;967,6666667;-3020,666667;-75,74%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;50words;1.0;[-0.49295];45,953855;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;50words;1.0;[-0.49295];45,953855;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;50words;1.0;[-0.56179];45,953855;7;7;-3981,333333;-99,82%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;50words;1.0;[-0.56179];45,953855;82;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;50words;1.0;[-0.52754];45,953855;82;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;50words;1.0;[-0.49295];45,953855;79;81;-3907,333333;-97,97%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;50words;1.0;[-0.52754];45,953855;840;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;853;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;50words;1.0;[-0.49295];45,953855;863;852;-3136,333333;-78,64%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;50words;1.0;[-0.49295];45,953855;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;50words;1.0;[-0.56179];45,953855;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;50words;1.0;[-0.49295];45,953855;7;7;-3981,333333;-99,82%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;50words;1.0;[-0.49295];45,953855;71;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;50words;1.0;[-0.52754];45,953855;71;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;50words;1.0;[-0.56179];45,953855;75;72,33333333;-3916;-98,19%;45,953855;405,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;50words;1.0;[-0.56179];45,953855;773;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;50words;1.0;[-0.52754];45,953855;753;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;50words;1.0;[-0.59001];45,953855;743;756,3333333;-3232;-81,04%;45,953855;405,94%;
Generic MSM-Mean EA: generations:10000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62446, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,083333;50;50,66666667;-3937,666667;-98,73%;9,083053;0,00%;
Generic MSM-Mean EA: generations:100000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;509;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;510;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;510;509,6666667;-3478,666667;-87,22%;9,082913;0,00%;
Generic MSM-Mean EA: generations:1000000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5100;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5098;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5097;5098,333333;1110;27,83%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;51;-3937,333333;-98,72%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;513;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;513;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;512;512,6666667;-3475,666667;-87,15%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5126;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5125;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5124;5125;1136,666667;28,50%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;51;-3937,333333;-98,72%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;512;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;511;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;511;511,3333333;-3477;-87,18%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5117;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5117;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5114;5116;1127,666667;28,27%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;51;51;-3937,333333;-98,72%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;512;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;510;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;510;510,6666667;-3477,666667;-87,20%;9,082913;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5115;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5112;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;50words;1.0;[-0.59057, -0.598, -0.60553, -0.61202, -0.61767, -0.62404, -0.6301, -0.63368, -0.63404, -0.63123, -0.62446, -0.61098, -0.59001, -0.56179, -0.52754, -0.49295];9,082913;5114;5113,666667;1125,333333;28,22%;9,082913;0,00%;
MSM-Mean Exact;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3972;;;;;;
MSM-Mean Exact;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3968;;;;;;
MSM-Mean Exact;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3945;3961,666667;0;0,00%;3,148701;0,00%;
3-MSM-Mean;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3959;;;;;;
3-MSM-Mean;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3956;;;;;;
3-MSM-Mean;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;3913;3942,666667;-19;-0,48%;3,148701;0,00%;
Buckets MSM-Mean: bucketsize:2;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;0;0;-3961,666667;-100,00%;3,148701;0,00%;
Buckets MSM-Mean: bucketsize:3;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;1;1;-3960,666667;-99,97%;3,148701;0,00%;
Buckets MSM-Mean: bucketsize:4;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;6;6;-3955,666667;-99,85%;3,148701;0,00%;
Buckets MSM-Mean: bucketsize:5;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;16;Adiac;1.0;[0.28329, 0.18142, 0.079913, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.7789, -0.84122, -0.89845];3,148701;15;15;-3946,666667;-99,62%;3,148701;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.18142, 0.0089317, -0.021184, -0.11698, -0.21572, -0.30765, -0.39814, -0.48948, -0.5695, -0.59381, -0.71988, -0.67574, -0.7789, -0.90168, -0.90168];3,435013;61;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.18654, 0.13965, 0.0089317, -0.11698, -0.23034, -0.30765, -0.39971, -0.48677, -0.48948, -0.59381, -0.64641, -0.7789, -0.7789, -0.84122, -0.82337];3,442664;66;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;16;Adiac;1.0;[0.31088, 0.18654, 0.079913, 0.0089317, -0.11698, -0.15473, -0.3084, -0.3084, -0.48677, -0.52267, -0.59381, -0.66719, -0.79833, -0.7789, -0.82337, -0.94614];3,501727;68;65;-3896,666667;-98,36%;3,459801333;9,88%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;16;Adiac;1.0;[0.31088, 0.18654, 0.13965, -0.021184, -0.15473, -0.23034, -0.30765, -0.39814, -0.48677, -0.5695, -0.64641, -0.64641, -0.67574, -0.7789, -0.89845, -0.94614];3,568058;735;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.18654, 0.079913, -0.074871, -0.11698, -0.11698, -0.3084, -0.39814, -0.48677, -0.52267, -0.59381, -0.59381, -0.67574, -0.7789, -0.75566, -0.89845];3,515348;781;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;16;Adiac;1.0;[0.18654, 0.18142, 0.13965, -0.021184, -0.11698, -0.15473, -0.30765, -0.39971, -0.52267, -0.48948, -0.64641, -0.64641, -0.67574, -0.72515, -0.82337, -0.84122];3,754838;766;760,6666667;-3201;-80,80%;3,612748;14,74%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.18142, 0.13965, 0.0089317, -0.11698, -0.21572, -0.30765, -0.39971, -0.48677, -0.48677, -0.59381, -0.64641, -0.72515, -0.7789, -0.90168, -0.89845];3,357264;8483;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;16;Adiac;1.0;[0.39701, 0.18142, 0.079913, -0.074871, -0.11698, -0.21572, -0.30765, -0.39814, -0.48677, -0.52267, -0.59381, -0.66719, -0.72515, -0.79833, -0.90168, -0.90168];3,399228;7662;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;16;Adiac;1.0;[0.18654, 0.18654, 0.079913, -0.021184, -0.11698, -0.15473, -0.3084, -0.3084, -0.48677, -0.5695, -0.66719, -0.66719, -0.72515, -0.7789, -0.75566, -0.84122];3,706611;8961;8368,666667;4407;111,24%;3,487701;10,77%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;Adiac;1.0;[0.22508, 0.18142, 0.096384, -0.02989, -0.15473, -0.02989, -0.27342, -0.39814, -0.48948, -0.5695, -0.52267, -0.66719, -0.67574, -0.75566, -0.85319, -0.94614];3,742888;126;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;Adiac;1.0;[0.18142, 0.18142, 0.079913, -0.021184, -0.15473, -0.15473, -0.27342, -0.3084, -0.39971, -0.5695, -0.5695, -0.66719, -0.67574, -0.75566, -0.84122, -0.94614];3,762061;112;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;16;Adiac;1.0;[0.22508, 0.18142, 0.096384, -0.02989, -0.074871, -0.23034, -0.39971, -0.39814, -0.48948, -0.52267, -0.64641, -0.59381, -0.75566, -0.7789, -0.7789, -0.94614];3,832707;110;116;-3845,666667;-97,07%;3,779218667;20,02%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;Adiac;1.0;[0.22508, 0.28329, 0.096384, -0.021184, -0.021184, -0.23034, -0.30765, -0.39971, -0.27342, -0.5164, -0.52267, -0.66719, -0.72515, -0.85319, -0.85319, -0.89845];3,814258;1107;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;Adiac;1.0;[0.31088, 0.096384, 0.079913, -0.02989, -0.15473, -0.15473, -0.30765, -0.39814, -0.27342, -0.5695, -0.5695, -0.66719, -0.72515, -0.85319, -0.90168, -0.94614];3,835703;1174;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.096384, 0.079913, -0.074871, -0.021184, -0.15473, -0.19978, -0.39971, -0.48677, -0.52267, -0.52267, -0.64641, -0.75566, -0.75566, -0.90168, -0.82337];3,83486;1122;1134,333333;-2827,333333;-71,37%;3,828273667;21,58%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;16;Adiac;1.0;[0.31088, 0.18142, 0.079913, -0.021184, -0.074871, -0.21572, -0.1139, -0.39814, -0.39971, -0.52267, -0.5695, -0.59381, -0.67574, -0.79833, -0.84122, -0.82337];3,74082;10743;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;16;Adiac;1.0;[0.28329, 0.096384, 0.096384, -0.074871, -0.074871, -0.23034, -0.3084, -0.39971, -0.39814, -0.59381, -0.59381, -0.66719, -0.75566, -0.79833, -0.79833, -0.89845];3,664164;12621;;;;;;
