heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;19;50words;1.0;[-1.0448, -0.31318, 0.15506, -0.89315, -0.40028, -0.42898, -0.8619, -0.8696, -0.8843, -0.90779, 0.14447, 0.13684];38,68626;27;27;-10355;-99,74%;37,66083333;78,75%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.25179, -0.28172, -0.29704, -0.3306, -0.35055, -0.40028, -0.52302, -0.55609, -0.5886, -0.62042, 0.13684];36,56091;284;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.23703, -0.25179, 0.22519, 0.19968, 0.15506, 0.13828, -0.37401, -0.8727, -0.86572, -0.8603, -0.49117, 0.13836, -0.8843, -0.90779, -0.93787];32,92985;282;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.96877, -0.29704, -0.31318, -0.37401, -0.40028, -0.86572, -0.90779, -0.62042, -0.65188];35,36079;284;283,3333333;-10098,66667;-97,27%;34,95051667;65,89%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[-1.0448, -0.25179, -0.26669, -0.29704, -0.31318, -0.89315, 0.12682, -0.45986, -0.49117, -0.52302, -0.5886, -0.62042, -0.65188];33,84749;2870;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[0.32477, -1.0448, 0.25128, -0.28172, -0.31318, -0.37401, 0.1211, -0.42898, -0.49117, -0.52302, -0.55609, -0.5886, -0.9753];35,15577;2874;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[0.30117, -1.0187, -0.28172, -0.31318, -0.35055, -0.37401, 0.1211, -0.42898, -0.8603, 0.131, -0.52302, 0.14434, -0.5886, 0.14447];34,48526;2866;2870;-7512;-72,36%;34,49617333;63,73%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;13;13;-10369;-99,87%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;50words;1.0;[-0.65188];55,96816;138;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;50words;1.0;[-0.65188];55,96816;135;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;50words;1.0;[-0.65188];55,96816;137;136,6666667;-10245,33333;-98,68%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;50words;1.0;[-0.65188];55,96816;1428;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;50words;1.0;[-0.65188];55,96816;1392;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;50words;1.0;[-0.65188];55,96816;1407;1409;-8973;-86,43%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;50words;1.0;[-0.65188];55,96816;10;10,33333333;-10371,66667;-99,90%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;50words;1.0;[-0.62042];55,96816;104;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;50words;1.0;[-0.62042];55,96816;106;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;50words;1.0;[-0.65188];55,96816;108;106;-10276;-98,98%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;50words;1.0;[-0.62042];55,96816;1104;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;50words;1.0;[-0.65188];55,96816;1119;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;50words;1.0;[-0.65188];55,96816;1110;1111;-9271;-89,30%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;50words;1.0;[-0.5886];55,96816;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;50words;1.0;[-0.5886];55,96816;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;50words;1.0;[-0.5886];55,96816;9;8,333333333;-10373,66667;-99,92%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;50words;1.0;[-0.5886];55,96816;89;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;50words;1.0;[-0.5886];55,96816;92;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;50words;1.0;[-0.5886];55,96816;94;91,66666667;-10290,33333;-99,12%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;50words;1.0;[-0.5886];55,96816;972;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;50words;1.0;[-0.5886];55,96816;958;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;50words;1.0;[-0.5886];55,96816;956;962;-9420;-90,73%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;50words;1.0;[-0.55609];55,96816;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;50words;1.0;[-0.55609];55,96816;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;50words;1.0;[-0.55609];55,96816;7;7,666666667;-10374,33333;-99,93%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.55609];55,96816;82;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.55609];55,96816;82;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;50words;1.0;[-0.55609];55,96816;85;83;-10299;-99,20%;55,96816;165,64%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[-0.55609];55,96816;847;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[-0.55609];55,96816;856;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;50words;1.0;[-0.55609];55,96816;856;853;-9529;-91,78%;55,96816;165,64%;
Generic MSM-Mean EA: generations:10000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.26669, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.49117, -0.55609, -0.5886, -0.62042, -0.62042];21,14742;68;;;;;;
Generic MSM-Mean EA: generations:10000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;67;;;;;;
Generic MSM-Mean EA: generations:10000;3;19;50words;1.0;[-0.22162, -0.23703, -0.23703, -0.25179, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,09874;67;67,33333333;-10314,66667;-99,35%;21,10508;0,17%;
Generic MSM-Mean EA: generations:100000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;661;;;;;;
Generic MSM-Mean EA: generations:100000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;660;;;;;;
Generic MSM-Mean EA: generations:100000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;664;661,6666667;-9720,333333;-93,63%;21,06908;0,00%;
Generic MSM-Mean EA: generations:1000000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6613;;;;;;
Generic MSM-Mean EA: generations:1000000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6597;;;;;;
Generic MSM-Mean EA: generations:1000000;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6598;6602,666667;-3779,333333;-36,40%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;67;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;66,33333333;-10315,66667;-99,36%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;666;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;666;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;666;666;-9716;-93,59%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6669;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6668;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6664;6667;-3715;-35,78%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;66;-10316;-99,36%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;664;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;664;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;665;664,3333333;-9717,666667;-93,60%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6637;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6636;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6637;6636,666667;-3745,333333;-36,08%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;66;66;-10316;-99,36%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;662;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;663;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;662;662,3333333;-9719,666667;-93,62%;21,06908;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6619;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6620;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;19;50words;1.0;[-0.22162, -0.23703, -0.25179, -0.26669, -0.28172, -0.29704, -0.31318, -0.3306, -0.35055, -0.37401, -0.40028, -0.42898, -0.45986, -0.49117, -0.52302, -0.55609, -0.5886, -0.62042, -0.65188];21,06908;6619;6619,333333;-3762,666667;-36,24%;21,06908;0,00%;
MSM-Mean Exact;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10703;;;;;;
MSM-Mean Exact;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10613;;;;;;
MSM-Mean Exact;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10727;10681;0;0,00%;2,88027;0,00%;
3-MSM-Mean;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10699;;;;;;
3-MSM-Mean;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10663;;;;;;
3-MSM-Mean;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;10701;10687,66667;6,666666667;0,06%;2,88027;0,00%;
Buckets MSM-Mean: bucketsize:2;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;0;0;-10681;-100,00%;2,88027;0,00%;
Buckets MSM-Mean: bucketsize:3;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;1;1;-10680;-99,99%;2,88027;0,00%;
Buckets MSM-Mean: bucketsize:4;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;6;6;-10675;-99,94%;2,88027;0,00%;
Buckets MSM-Mean: bucketsize:5;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;18;;;;;;
Buckets MSM-Mean: bucketsize:5;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;17;;;;;;
Buckets MSM-Mean: bucketsize:5;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.95026, -0.99949, -1.0424, -1.083, -1.116, -1.1562, -1.1692, -1.1836, -1.1997, -1.2161, -1.2249, -1.2257, -1.2187, -1.2039, -1.1816, -1.1687, -1.132];2,88027;17;17,33333333;-10663,66667;-99,84%;2,88027;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.99949, -0.99949, -1.0754, -1.0424, -1.1562, -1.1562, -1.1613, -1.1692, -1.2161, -1.2161, -1.21, -1.2257, -1.2187, -1.2039, -1.1687, -1.1687, -1.132];3,25362;79;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;19;Adiac;1.0;[-0.84122, -0.82337, -0.99949, -0.95026, -1.1061, -1.051, -1.1711, -1.1393, -1.1836, -1.1613, -1.1997, -1.1845, -1.2257, -1.2257, -1.2187, -1.1787, -1.1816, -1.1816, -1.132];3,57271;80;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;19;Adiac;1.0;[-0.90168, -0.89845, -0.99058, -0.97035, -1.1061, -1.0754, -1.116, -1.1101, -1.1613, -1.1613, -1.1997, -1.2161, -1.2257, -1.21, -1.2187, -1.2187, -1.1687, -1.1219, -1.1035];3,47289;72;77;-10604;-99,28%;3,433073333;19,19%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;19;Adiac;1.0;[-0.90168, -0.90168, -0.99058, -0.95026, -1.0424, -1.0424, -1.1711, -1.1101, -1.1692, -1.1613, -1.2161, -1.2161, -1.2249, -1.2249, -1.2187, -1.2187, -1.1816, -1.1537, -1.1035];3,46469;839;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;19;Adiac;1.0;[-0.84122, -0.89845, -0.99058, -0.99058, -1.0361, -1.1061, -1.1562, -1.1101, -1.1748, -1.1692, -1.2161, -1.2161, -1.2257, -1.2257, -1.2187, -1.1787, -1.1687, -1.1687, -1.1035];3,2186;917;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;19;Adiac;1.0;[-0.82337, -0.90168, -0.97035, -0.99949, -1.0361, -1.0754, -1.116, -1.1393, -1.1748, -1.1748, -1.1997, -1.2161, -1.21, -1.2257, -1.2039, -1.2039, -1.1816, -1.1816, -1.132];3,00924;869;875;-9806;-91,81%;3,230843333;12,17%;
