heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;12;Trace;0.01;[0.69025, 0.60636, 0.76824, 0.6406, 0.68759, 0.75876, 0.62934, 0.75046, 0.72633];7,68652;46;46;7,55806;0,177915583;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;Trace;0.01;[0.57797, 0.63567, 0.57422, 0.60636, 0.6406, 0.68759, 0.75876, 0.69932, 0.67355, 0.72633];7,16712;492;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;Trace;0.01;[0.57797, 0.63567, 0.57422, 0.60636, 0.6406, 0.60581, 0.65487, 0.69932, 0.67355, 0.72633];7,08036;469;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;12;Trace;0.01;[0.69025, 0.78826, 0.76824, 0.74619, 0.60581, 0.65487, 0.62934, 0.67355, 0.72633];7,21459;473;478;7,154023333;0,1149469;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;Trace;0.01;[0.57797, 0.63567, 0.57422, 0.60636, 0.6406, 0.68759, 0.75876, 0.69932, 0.67355, 0.64083];7,0379;4700;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;Trace;0.01;[-1.7554, -1.8048, -1.7524, -1.7623, -1.6832, -1.7585, -1.7097, -1.777, -1.7424];6,99327;4744;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;12;Trace;0.01;[0.69025, 0.60636, 0.6406, 0.60581, 0.65487, 0.62934, 0.67355, 0.64083];6,96567;4735;4726,333333;6,998946667;0,090778367;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;Trace;0.01;[0.6107, 0.63567, 0.60636, 0.67355];6,64338;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;Trace;0.01;[0.57422, 0.63805, 0.74619, 0.67355];6,75067;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;12;Trace;0.01;[0.63567, 0.69025, 0.63805, 0.69932, 0.64083];6,77421;32;32;6,722753333;0,047733931;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;Trace;0.01;[-1.7524, -1.777];6,49567;326;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;Trace;0.01;[-1.8048, -1.777];6,54527;348;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;12;Trace;0.01;[-1.8048, -1.777];6,54527;325;333;6,528736667;0,01749664;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;Trace;0.01;[-1.777];6,46967;3311;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;Trace;0.01;[-1.777];6,46967;3310;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;12;Trace;0.01;[-1.7428, -1.777];6,50527;3315;3312;6,481536667;0,010140571;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;Trace;0.01;[-1.7623, -1.7097];6,49297;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;Trace;0.01;[-1.7424];6,41647;23;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;12;Trace;0.01;[-1.777];6,46967;23;23,33333333;6,459703333;0,006737869;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;242;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;245;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;245;244;6,41647;0;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;2468;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;2501;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;2502;2490,333333;6,41647;0;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;Trace;0.01;[-1.7424];6,41647;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;Trace;0.01;[-1.7424];6,41647;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;12;Trace;0.01;[-1.7424];6,41647;18;17,66666667;6,41647;0;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;189;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;180;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;12;Trace;0.01;[-1.7424];6,41647;183;184;6,41647;0;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;1875;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;1867;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;12;Trace;0.01;[-1.7424];6,41647;1855;1865,666667;6,41647;0;
Generic MSM-Mean EA: generations:10000;4;12;Trace;0.01;[0.63567, 0.63567, 0.57422, -1.7428, -1.7524, -1.7554, -1.7554, -1.7554, -1.7584, -1.7584, -1.7584, -1.7554];11,37543;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;Trace;0.01;[0.69025, 0.69025, 0.69025, 0.68759, 0.63567, 0.57422, -1.6832, -1.7584, -1.7584, -1.7584, -1.7584, -1.7424];11,47001;39;;;;
Generic MSM-Mean EA: generations:10000;4;12;Trace;0.01;[-1.7584, -1.7584, -1.7584, -1.7428, -1.7428, 0.57422, 0.60581, 0.60581, 0.62934, 0.62934, 0.64083, 0.64083];11,27312;39;39;11,37285333;0,772447052;
Generic MSM-Mean EA: generations:100000;4;12;Trace;0.01;[0.69498, 0.69498, 0.69498, 0.69498, 0.68759, 0.57422, -1.6832, -1.7584, -1.7584, -1.7584, -1.7584, -1.7584];11,47947;387;;;;
Generic MSM-Mean EA: generations:100000;4;12;Trace;0.01;[0.6107, 0.6107, 0.6107, 0.60636, 0.60636, 0.63567, 0.63567, 0.63567, 0.63567, 0.63567, 0.6406, 0.6406];6,67766;389;;;;
Generic MSM-Mean EA: generations:100000;4;12;Trace;0.01;[-1.7428, -1.7428, -1.7428, -1.7428, -1.7524, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585];6,69727;385;387;8,2848;0,291177236;
Generic MSM-Mean EA: generations:1000000;4;12;Trace;0.01;[-1.7585, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585, -1.777, -1.9873, -2.0143, -2.0143, -2.0202, -2.0202];7,36637;3886;;;;
Generic MSM-Mean EA: generations:1000000;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7524, -1.7524, -1.7524, -1.7524, -1.7428, -1.7428, -1.7424, -1.7424, -1.7424];6,65937;3890;;;;
Generic MSM-Mean EA: generations:1000000;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7524, -1.7524, -1.7554, -1.7554, -1.7524, -1.7524, -1.7524, -1.7524, -1.7524];6,66237;3889;3888,333333;6,896036667;0,074739953;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;Trace;0.01;[0.6107, 0.6107, 0.63567, 0.63567, 0.60636, 0.63805, 0.63805, 0.60581, -1.6832, -1.7097, -1.7097, -1.7424];11,3919;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;Trace;0.01;[-2.0001, -2.0573, -2.0573, -2.0479, -1.9873, -1.7744, -1.7744, -2.0143, -2.0446, -2.0446, -2.0202, -2.0202];8,16347;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;Trace;0.01;[-2.0001, -2.0573, -2.0573, -2.0479, -1.7524, -1.7524, 0.57422, 0.60581, 0.65487, 0.65487, 0.67355, 0.67355];12,08694;39;39;10,54743667;0,643806745;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;Trace;0.01;[0.6107, 0.6107, 0.63567, 0.63567, 0.69025, 0.76824, 0.76824, 0.74619, 0.68759, 0.69932, 0.69932, 0.64083];6,94735;396;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;Trace;0.01;[0.6107, 0.6107, 0.63567, 0.63567, 0.69025, 0.76824, 0.76824, 0.74619, 0.68759, 0.69932, 0.69932, 0.64083];6,94735;395;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;Trace;0.01;[0.69498, 0.69498, 0.70128, 0.63567, 0.60636, 0.60636, 0.63805, 0.6406, 0.65487, 0.65487, 0.67355, 0.67355];6,94784;394;395;6,947513333;0,082762537;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;Trace;0.01;[0.57797, 0.57797, 0.57797, 0.57422, 0.60636, 0.63805, 0.6406, 0.6406, 0.65487, 0.65487, 0.67355, 0.64083];6,76035;3954;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7428, -1.7524, -1.7524, -1.7623, 0.60581, 0.60581, 0.62934, 0.62934, 0.64083];11,31902;3942;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;Trace;0.01;[0.57797, 0.57797, 0.57797, 0.57422, 0.60636, 0.63805, 0.6406, 0.6406, 0.65487, 0.65487, 0.67355, 0.67355];6,76035;3937;3944,333333;8,279906667;0,290414615;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;Trace;0.01;[0.69498, 0.70128, 0.70128, 0.69025, 0.69025, 0.60636, 0.60636, 0.60581, 0.60581, 0.62934, 0.62934, 0.62934];6,87852;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7428, 0.57422, 0.60636, 0.63805, 0.6406, 0.6406, 0.6406, 0.62934, 0.64083, 0.64083];11,29264;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;Trace;0.01;[0.6107, 0.6107, 0.63567, 0.63567, 0.63805, 0.63805, 0.60581, -1.6832, -1.7585, -1.7585, -1.7585, -1.7424];11,34548;39;39;9,83888;0,533378945;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;Trace;0.01;[0.69498, 0.69498, 0.69498, 0.63567, -1.7524, -1.7524, -1.9873, -2.0143, -2.0143, -2.0202, -2.0202, -2.0202];12,17337;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;Trace;0.01;[0.6107, 0.6107, 0.6107, 0.57422, -1.7428, -1.7428, -1.9873, -2.0143, -2.0143, -2.0202, -2.0202, -2.0202];11,97289;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;Trace;0.01;[0.6107, 0.6107, 0.6107, 0.63567, 0.63567, 0.63805, 0.6406, 0.6406, 0.65487, 0.65487, 0.65487, 0.64083];6,71468;394;393;10,28698;0,603214852;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7524, -1.7524, -1.7524, -1.6832, 0.60581, 0.60581, 0.62934, 0.62934, 0.62934];11,25863;3920;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;Trace;0.01;[0.6107, 0.6107, 0.63567, 0.63567, 0.63805, 0.63805, 0.6406, 0.6406, 0.68759, 0.69932, 0.69932, 0.69932];6,77166;3935;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7524, -1.7524, -1.7623, -1.7623, -1.7585, -1.7585, -1.7585, -1.7585, -1.7424];6,66927;3919;3924,666667;8,233186667;0,283133353;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;Trace;0.01;[0.63567, 0.63567, 0.63567, 0.63805, 0.63805, 0.63805, 0.60581, -1.6832, -1.7585, -1.7585, -1.7585, -1.7424];11,36548;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;Trace;0.01;[0.69498, 0.70128, 0.70128, 0.76824, 0.76824, 0.74619, 0.68759, 0.6406, 0.62934, 0.62934, 0.62934, 0.62934];6,9599;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;Trace;0.01;[-1.7584, -1.7584, -1.7584, -1.7554, -1.7554, 0.57422, 0.60636, 0.63805, 0.63805, 0.65487, 0.67355, 0.67355];11,32664;39;39;9,884006667;0,540411888;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;Trace;0.01;[-1.7584, -1.7584, -1.7584, -1.7584, -1.7623, -1.7623, -1.9873, -2.0143, -2.0143, -2.0202, -2.0202, -2.0202];7,36637;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;Trace;0.01;[0.6107, 0.6107, 0.6107, 0.57422, -1.7428, -1.7524, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585, -1.7585];11,31879;391;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;Trace;0.01;[0.69025, 0.69025, 0.69025, 0.63805, 0.63805, 0.63805, 0.6406, 0.6406, 0.6406, 0.6406, 0.64083, 0.64083];6,8053;393;392;8,49682;0,324220327;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;Trace;0.01;[-1.7554, -1.7554, -1.7554, -1.7524, -1.7524, -1.7524, -1.7524, -1.7097, -1.7097, -1.7097, -1.7097, -1.7097];6,71207;3906;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;Trace;0.01;[-2.0001, -2.0479, -2.0479, -2.0479, -1.9873, -1.8048, -1.7744, -1.7623, -1.7585, -1.7585, -1.7585, -1.7585];7,40337;3913;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;Trace;0.01;[0.57797, 0.57797, 0.57797, 0.60636, 0.60636, 0.60636, 0.60636, 0.60636, 0.62934, 0.62934, 0.62934, 0.62934];6,71933;3896;3905;6,944923333;0,082358888;
MSM-Mean Exact;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;36225;;;;
MSM-Mean Exact;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;36446;;;;
MSM-Mean Exact;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;36456;36375,66667;22,001255;0;
Buckets MSM-Mean: bucketsize:2;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;1;1;22,001255;0;
Buckets MSM-Mean: bucketsize:3;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, 0.036111, -0.075228, -0.22219];22,001255;12;;;;
Buckets MSM-Mean: bucketsize:3;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, 0.036111, -0.075228, -0.22219];22,001255;12;;;;
Buckets MSM-Mean: bucketsize:3;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, 0.036111, -0.075228, -0.22219];22,001255;12;12;22,001255;0;
Buckets MSM-Mean: bucketsize:4;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;67;;;;
Buckets MSM-Mean: bucketsize:4;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;67;;;;
Buckets MSM-Mean: bucketsize:4;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.48772, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;67;67;22,001255;0;
Buckets MSM-Mean: bucketsize:5;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.22147, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;197;;;;
Buckets MSM-Mean: bucketsize:5;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.22147, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;197;;;;
Buckets MSM-Mean: bucketsize:5;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.20137, -0.41724, -0.32191, 0.098403, -0.22147, -0.056251, -0.20532, -0.4726, -0.075228, -0.22219];22,001255;197;197;22,001255;0;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[0.097509, 0.097509, -0.22959, -0.20137, 0.23782, 0.098403, -0.12219, -0.043269, 0.1511, -0.20532, -0.22219, -0.036582];22,935967;47;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.2174, -0.2174, -0.12202, -0.20137, 0.098403, 0.14847, -0.043269, -0.12219, 0.093592, -0.26484, -0.075228, -0.075228];22,911127;49;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[0.097509, -0.2174, -0.12202, -0.12937, 0.23782, 0.14847, -0.09035, -0.056251, -0.58922, -0.26484, -0.22219, -0.5088];24,895439;50;48,66666667;23,58084433;0,07179542;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.2174, 0.097509, -0.20137, -0.20137, 0.098403, 0.14847, -0.48772, -0.056251, 0.1511, -0.58922, -0.18748, -0.075228];22,744723;500;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.42569, 0.097509, -0.20137, 0.049178, -0.32191, 0.098403, 0.10504, -0.043269, -0.20532, 0.60616, -0.18748, 0.3461];26,901939;479;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[0.20752, 0.097509, -0.22959, -0.12202, 0.23782, 0.14847, -0.09035, -0.09035, 0.093592, 0.30659, -0.5088, -0.18987];24,602733;481;486,6666667;24,74979833;0,124926661;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.2174, -0.2174, -0.22959, -0.41724, -0.32191, 0.23782, -0.22147, -0.09035, 0.093592, -0.58922, -0.22219, 0.036111];23,353139;5918;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.12202, -0.20137, -0.32191, 0.14847, -0.056251, 0.10504, 0.093592, 0.30659, -0.18987, -0.075228];23,720673;5481;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.2174, -0.2174, -0.22959, -0.22959, 0.14847, 0.23782, -0.12219, -0.48772, 0.093592, 0.30659, -0.18987, -0.18748];24,757473;5240;5546,333333;23,94376167;0,088290721;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.42569, -0.20137, -0.20137, -0.32191, 0.098403, -0.32191, -1.6801, -0.056251, -0.26484, 0.30659, -0.58922, 0.093592];28,285027;75;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, -0.20137, -0.12937, -0.22959, 0.14847, 0.14847, -0.043269, -0.09035, 0.10504, -0.5088, -0.22219, -0.075228];23,042193;75;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, 0.097509, -0.20137, -0.22959, -0.32191, 0.14847, -0.12219, 0.1511, -0.20532, -0.18748, 0.036111, 0.036111];23,278021;76;75,33333333;24,86841367;0,13031796;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.12202, 0.20752, -0.2174, -0.41724, 0.049178, -0.22959, -0.20532, -0.09035, -0.48772, -0.5088, -0.18748, 0.3461];26,009203;757;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.2174, -0.12937, -0.12937, -0.32191, -0.32191, 0.098403, -0.48772, 0.60616, -0.09035, -0.18748, -0.18987, 0.036111];24,924875;755;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.20137, -0.12202, -0.2174, -0.32191, 0.23782, 0.39446, -0.12219, -0.20532, -0.20532, -0.22219, -0.036582, -0.075228];23,481217;759;757;24,80509833;0,127440154;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, 0.20752, -0.12202, -0.32191, -0.22959, 0.14847, -0.22147, -0.26484, -0.12219, -0.18748, -0.075228, -0.18748];23,006915;7690;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[0.097509, -0.2174, -0.20137, -0.22959, -0.22959, 0.14847, -0.043269, -0.043269, -0.22147, -0.036582, -0.58922, -0.4726];24,880083;7995;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.20137, -0.12202, -0.12937, -0.32191, -0.32191, 0.23782, -0.20532, -0.056251, -0.26484, 0.3461, -0.22219, -0.18987];23,278675;7953;7879,333333;23,721891;0,078206266;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, -0.2174, -0.12937, -0.22959, -0.056251, 0.39446, -0.056251, -0.043269, -0.4726, 0.036111, -0.58922, 0.093592];26,418981;67;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.20137, -0.2174, -0.42569, -0.22959, -0.09035, 0.14847, -0.09035, 0.23782, -0.036582, -0.20532, -0.075228, -0.22219];23,438203;116;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.22959, -0.20137, -0.22959, -0.42569, 0.51066, 0.51066, -0.48772, 0.10504, -0.58922, -0.18987, -0.4726, -0.036582];26,771033;77;86,66666667;25,542739;0,160967363;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[0.20752, 0.049178, -0.22959, -0.2174, -0.09035, -0.056251, -0.12219, 0.098403, -0.22219, 0.30659, 0.60616, -0.18987];24,775045;671;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.42569, -0.2174, -0.12937, -0.22959, -0.09035, 0.098403, -0.09035, 0.098403, -0.58922, -0.22219, -0.5088, -0.036582];25,387929;718;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, -0.22959, -0.22959, -0.22959, -0.48772, -0.12219, -0.12219, -0.09035, -0.4726, -0.20532, -0.26484, -0.18748];24,170863;1082;823,6666667;24,77794567;0,126206013;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[-0.12202, 0.097509, -0.2174, -0.12937, -0.22147, 0.51066, 0.10504, 0.10504, 0.1511, -0.4726, -0.18748, -0.18748];24,421737;12320;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[0.097509, -0.12937, -0.20137, -0.41724, -0.043269, 0.23782, -0.32191, 0.10504, -0.5088, -0.26484, -0.18748, -0.036582];24,102533;6903;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Two_Patterns;1.0;[0.20752, -0.42569, -0.41724, -0.22959, 0.23782, -0.056251, -0.056251, 0.098403, -0.58922, 0.30659, -0.4726, -0.22219];25,743821;6920;8714,333333;24,75603033;0,125209918;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, -0.20137, -0.20137, -0.20137, -0.42569, -0.09035, 0.093592, -0.22147, 0.1511, -0.056251, -0.5088, -0.5088];25,296861;109;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.41724, -0.12937, -0.12202, 0.097509, 0.049178, -0.043269, -0.22147, -0.043269, -0.4726, -0.056251, -0.036582, -0.036582];23,506979;110;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Two_Patterns;1.0;[-0.12937, -0.12202, -0.12202, -0.41724, 0.097509, 0.098403, 0.093592, -0.12219, -0.22147, -0.58922, 0.3461, -0.18748];24,308885;186;135;24,37090833;0,107705371;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.22959, 0.049178, -0.2174, -0.22959, -0.12937, -0.09035, -0.4726, -0.12219, -0.22147, -0.48772, -0.22219, -0.075228];23,261547;1361;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[-0.20137, -0.20137, -0.20137, -0.2174, -0.22959, -0.12219, -0.056251, -0.043269, 0.14847, -0.20532, -0.18987, -0.18987];23,022255;1782;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Two_Patterns;1.0;[0.097509, 0.20752, -0.2174, -0.20137, 0.20752, 0.10504, -0.26484, -0.12219, -0.48772, -0.056251, -0.5088, -0.18748];25,030459;1440;1527,666667;23,77142033;0,080457471;
