heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Generic MSM-Mean EA: generations:1000000;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.81411, 0.81411, -1.0134, -1.0134, -1.0318, -0.27311, 0.17318, -0.17278, 0.41239, -0.70278, -0.27311, -0.27311, -1.336, -1.1331, 0.27302, -0.83746, 0.45842, 0.90384, -0.47445, -0.56294, -1.1067, -0.8211];25,911448;11787;;;;;;
Generic MSM-Mean EA: generations:1000000;3;25;synthetic_control;0.1;[-0.24245, 1.2423, 0.75063, -1.0134, -0.69236, -1.3896, -1.1331, -0.23914, 0.32128, -0.17278, 0.77621, 0.77621, -0.70278, -0.24245, -0.24245, -0.24245, -0.93972, 0.27302, -1.2243, -1.336, -0.97035, -0.13669, -0.21466, -0.55251, -0.55251];27,22886;11747;;;;;;
Generic MSM-Mean EA: generations:1000000;3;25;synthetic_control;0.1;[-0.23914, -0.13669, -1.0134, -1.0134, 0.033309, 0.033309, 0.033309, 0.75063, 0.75063, -1.1271, -1.0765, -0.56294, -0.56294, 0.41239, -0.8211, -0.8211, -0.98307, 0.29612, 0.47339, -0.47445, -0.24245, -0.58886, -1.1067, 0.077386, 0.077386];28,378115;11762;11765,33333;-41423,33333;-77,88%;27,17280767;6,53%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.016406, -1.0765, -0.21466, 0.32128, 0.077386, 0.3497, 0.41239, -0.69916, -0.8211, -1.336, -1.3303, -1.1331, -0.33874, -0.33874, -0.98063, 1.3186, 1.3186, 0.27302, 1.0054, -0.47445, -0.27311, -0.55251, -1.1067, -0.97035];28,409544;118;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.77621, 0.75063, -1.0318, -1.0318, -0.56294, -0.23914, -0.23914, 0.29612, -0.70278, 0.033309, -1.4316, -0.33874, -0.98063, 0.90384, 1.3186, 0.27302, 1.0054, -0.47445, -0.64675, -1.2243, -0.97035, -0.97035];27,857689;117;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.77621, -1.0134, -1.0318, -0.56294, 0.3497, -0.23914, 0.29612, 0.3497, -0.70278, -0.21466, -1.4316, -1.4316, -1.1271, -0.19754, -0.93972, 0.66856, 1.0054, -0.47445, -0.47445, -0.55251, -1.1067, -0.60469];26,714328;118;117,6666667;-53071;-99,78%;27,66052033;8,44%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.77621, -1.0134, 0.34063, -1.0569, -1.0569, -0.58886, -0.69916, 0.47339, -0.70278, 0.82061, -0.33874, -0.33874, -0.55154, -0.55154, -0.19754, -0.93972, -0.83746, -0.64675, -1.2243, -1.2243, -0.55251, -0.60469];28,992159;1174;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.77621, -1.0134, -0.69236, -1.0569, -1.0569, -0.23914, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -0.33874, -1.6279, -1.1271, 0.29782, -0.98307, -0.98307, -0.13669, 0.34063, 0.34063, 0.90384, -0.60469];26,969609;1172;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.77621, -1.0134, -1.0134, -1.0318, -0.55251, 0.41239, -0.23914, 0.47339, -0.70278, -0.21466, -0.73883, -0.73883, -0.55154, -0.19754, -1.4346, -0.98307, 0.27302, -0.47445, -0.27311, 0.34063, 0.90384, -0.60469];27,620458;1175;1173,666667;-52015;-97,79%;27,860742;9,22%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 1.2286, 0.75063, -1.0318, 0.077386, 0.3497, -0.8211, -0.8211, -1.336, -1.1331, -0.21466, 0.45842, -0.98063, -0.98063, 1.36, 1.3186, 1.0054, -0.24245, -0.24245, -0.64675, -0.55251, -1.1067, -0.60469];27,885339;11773;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.77621, 0.75063, -1.0134, -0.69236, -1.2246, -1.2246, -0.23914, 0.17318, -0.17278, 0.82061, -0.73883, -0.33874, -0.98063, 1.3186, 1.3186, 0.27302, 1.0054, -0.47445, -0.27311, -0.55251, -1.1067, -0.60469];26,821997;11801;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;synthetic_control;0.1;[0.063543, 1.2423, 0.77621, 0.77621, -1.0134, -0.69236, -1.0569, -1.0569, -0.23914, 0.29612, -0.17278, 0.82061, -0.70278, -0.33874, -0.73883, -0.55154, -0.19754, -1.4346, -0.98307, 0.27302, -0.47445, -0.27311, -0.55251, -0.55251, -0.60469];27,13077;11734;11769,33333;-41419,33333;-77,87%;27,27936867;6,94%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.75063, -1.0134, -1.0134, -1.0318, -0.56294, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.19754, -0.93972, -0.24245, -0.24245, -0.13669, 0.34063, 0.90384, -0.27311, -0.60469];27,409888;118;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 0.77621, -1.0134, -0.69236, -0.69236, -0.23914, 0.29612, 0.47339, -0.70278, -0.21466, -0.21466, -1.4316, -1.4316, -1.1271, 0.3497, -0.93972, 0.66856, 1.0054, -0.27311, -0.55251, -1.2243, -1.2243, -0.60469];26,699778;118;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.75063, -1.0318, -1.0569, -1.0569, 0.077386, 0.3497, -1.336, -1.336, -1.4316, -1.1331, -0.21466, 0.45842, 0.81411, 0.81411, -0.69236, 1.0054, -0.47445, -0.27311, -0.64675, -1.1067, -0.97035, -0.60469];27,268859;118;118;-53070,66667;-99,78%;27,126175;6,34%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 0.016406, 1.2286, 0.77621, -1.0318, -1.0318, -0.56294, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -0.33874, -1.6279, -1.6279, -1.1271, 0.27302, -0.83746, 0.66856, 1.0054, -0.27311, -0.55251, -1.1067, -0.97035];25,928328;1179;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 1.2423, 0.77621, -1.0134, -0.69236, -0.23914, 0.29612, 0.47339, -0.70278, -0.21466, -1.4316, -1.4316, -1.1271, -0.19754, -0.93972, 1.0054, 1.0054, -0.47445, -0.13669, -0.13669, -0.64675, -1.1067, -0.97035];27,061218;1176;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.77621, 0.77621, -1.0134, -1.0569, 0.077386, 0.3497, -1.336, -1.336, -1.4316, -1.1331, -0.21466, 0.45842, -0.73883, 1.3186, -0.55154, -0.24245, -0.64675, -0.64675, -0.64675, -1.1067, -0.60469, -0.60469];27,429069;1177;1177,333333;-52011,33333;-97,79%;26,806205;5,09%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 0.77621, -1.0318, -1.0318, -0.56294, 0.077386, -0.23914, 0.41239, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, 0.45842, -0.93972, 0.66856, 1.0054, -0.47445, -0.27311, -0.55251, -1.1067, -0.97035, -0.97035];26,378142;11777;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 0.77621, -1.0134, -0.69236, -0.69236, -0.23914, 0.29612, 0.47339, -0.70278, -0.21466, -1.4316, -1.4316, -0.98063, -0.98063, -0.98063, 0.27302, -0.83746, 0.27302, 0.34063, 0.34063, 0.90384, -0.27311, -0.55251];27,297258;11783;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 0.016406, 1.2423, 0.77621, -1.0134, -1.0134, -1.0318, -0.23914, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -1.1271, 0.45842, -0.93972, 0.66856, 0.66856, 1.0054, -0.27311, -0.55251, -1.2243, -1.2243, -0.60469];26,736488;11799;11786,33333;-41402,33333;-77,84%;26,80396267;5,08%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 0.016406, 1.2286, 1.2423, 0.75063, -1.0134, -1.0569, -1.0569, -0.23914, 0.17318, -0.17278, 0.45842, -0.70278, -0.33874, -0.93972, 0.27302, -1.1271, -0.19754, 1.0054, -0.47445, -0.47445, -0.55251, -1.1067, -0.60469];26,719108;118;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 0.75063, -1.0134, -1.0318, -0.56294, 0.17318, -0.17278, 0.47339, 0.47339, -0.70278, -0.70278, -0.73883, -0.98063, -0.55154, -0.55154, -1.6279, -1.1271, 0.27302, -0.83746, 0.90384, -0.27311, -0.60469, -1.0501];26,740178;117;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.77621, -1.0134, -1.0318, -0.56294, 0.41239, -0.8211, -1.1331, -0.23914, -0.8211, 0.82061, 0.82061, 1.3186, 1.3186, -0.33874, -0.24245, -0.24245, 1.0054, -0.24245, -0.24245, -0.55251, -1.1067, -0.60469];28,250248;118;117,6666667;-53071;-99,78%;27,23651133;6,78%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.77621, -1.0134, -0.69236, -0.23914, 0.29612, 0.47339, -0.70278, -0.23914, -1.336, -1.1331, 0.45842, -0.21466, -0.21466, 0.27302, 1.3186, 1.3186, 1.3186, -0.27311, -0.55251, -1.1067, -0.97035, -0.97035];26,966268;1180;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.77621, -1.0134, -1.0318, -0.56294, 0.3497, -0.58886, 0.29612, -1.1331, -1.1331, -0.21466, -0.21466, -0.19754, -0.93972, 1.36, 1.36, -0.83746, -0.13669, 1.0054, -0.27311, -0.55251, -1.1067, -0.60469];27,381778;1177;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2423, 0.75063, -1.0134, -1.0134, -1.0134, -0.23914, 0.077386, 0.3497, -1.336, -1.336, -1.6279, -1.1271, -0.55154, 0.45842, -0.73883, 1.0054, -0.47445, -0.24245, -0.64675, -1.1067, -0.97035, -0.55251, -0.55251];26,791769;1177;1178;-52010,66667;-97,79%;27,046605;6,03%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 0.016406, 1.2286, 0.77621, 0.77621, -1.0134, -1.0318, -0.23914, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -0.33874, -1.4316, -1.1271, 0.27302, -0.83746, 0.66856, 1.0054, -0.27311, -0.60469, -1.1067, -0.97035];25,928328;11781;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.016406, 1.2423, 0.77621, -1.0318, -1.0318, -0.56294, 0.17318, -0.17278, 0.41239, -0.70278, -0.33874, -0.33874, -1.4316, -1.1271, 0.45842, -0.73883, 0.66856, 0.66856, 1.0054, -0.27311, -0.55251, -1.1067, -0.97035, -0.97035];26,212358;11801;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;synthetic_control;0.1;[-0.24302, 0.063543, 1.2286, 0.75063, -1.0318, -0.56294, 0.077386, -0.23914, 0.3497, 0.3497, -0.70278, -0.33874, -0.33874, -1.4316, -1.1271, 0.45842, -0.19754, -0.19754, 0.27302, 1.0054, -0.27311, -0.27311, -0.55251, -1.1067, -0.60469];26,713592;11811;11797,66667;-41391;-77,82%;26,28475933;3,05%;
MSM-Mean Exact;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50335;;;;;;
MSM-Mean Exact;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50286;;;;;;
MSM-Mean Exact;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50202;50274,33333;0;0,00%;6,76595;0,00%;
3-MSM-Mean;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50488;;;;;;
3-MSM-Mean;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50434;;;;;;
3-MSM-Mean;3;25;Trace;0.01;[0.72576, 0.25451];6,76595;50339;50420,33333;146;0,29%;6,76595;0,00%;
Buckets MSM-Mean: bucketsize:2;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5219, -1.4074, -1.3533, -1.1949, -0.91313, -0.79654, -0.43433, -0.27083, -0.11613, 0.06101, 0.25451];9,383773;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5219, -1.4074, -1.3533, -1.1949, -0.91313, -0.79654, -0.43433, -0.27083, -0.11613, 0.06101, 0.25451];9,383773;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5219, -1.4074, -1.3533, -1.1949, -0.91313, -0.79654, -0.43433, -0.27083, -0.11613, 0.06101, 0.25451];9,383773;0;0;-50274,33333;-100,00%;9,383773;38,69%;
Buckets MSM-Mean: bucketsize:3;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5477, -1.4074, -1.2431, -0.91313, -0.65094, -0.27083, 0.06101, 0.25451];9,62056;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5477, -1.4074, -1.2431, -0.91313, -0.65094, -0.27083, 0.06101, 0.25451];9,62056;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5477, -1.4074, -1.2431, -0.91313, -0.65094, -0.27083, 0.06101, 0.25451];9,62056;2;2;-50272,33333;-100,00%;9,62056;42,19%;
Buckets MSM-Mean: bucketsize:4;3;25;Trace;0.01;[0.72576, -1.2481, -1.5477, -1.5219, -1.3533, -0.91313, -0.43433, -0.11613, 0.25451];9,755873;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;25;Trace;0.01;[0.72576, -1.2481, -1.5477, -1.5219, -1.3533, -0.91313, -0.43433, -0.11613, 0.25451];9,755873;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;25;Trace;0.01;[0.72576, -1.2481, -1.5477, -1.5219, -1.3533, -0.91313, -0.43433, -0.11613, 0.25451];9,755873;9;9;-50265,33333;-99,98%;9,755873;44,19%;
Buckets MSM-Mean: bucketsize:5;3;25;Trace;0.01;[0.72576, -1.2481, -1.5655, -1.5219, -1.1949, -0.65094, -0.11613];9,60913;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;25;Trace;0.01;[0.72576, -1.2481, -1.5655, -1.5219, -1.1949, -0.65094, -0.11613];9,60913;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;25;Trace;0.01;[0.72576, -1.2481, -1.5655, -1.5219, -1.1949, -0.65094, -0.11613];9,60913;27;27;-50247,33333;-99,95%;9,60913;42,02%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;Trace;0.01;[1.012, -1.2481, -1.8794, -1.9483, -1.9191, -1.9013, -1.9815, -1.9815, -1.2431, -1.2431, -1.0675, -1.0675, -1.8736, -1.8825, -0.65094, -0.65094, 0.71615, 0.71615, 0.76901, 0.76901, 0.65104, 0.71465, 0.69381, 0.69381, 0.78843];14,68017;106;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;Trace;0.01;[0.74447, 0.72576, -1.8794, -1.9483, -1.5655, -1.5219, -1.4074, -1.9221, -1.3533, -1.2431, -1.0675, -1.0675, -0.91313, -0.91313, -0.79654, -0.65094, 0.71615, 0.71615, -0.29039, -0.27083, -0.11613, -0.11613, 0.06101, 0.15074, 0.78843];15,576493;112;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;Trace;0.01;[0.74447, 0.74447, -1.608, -1.9483, -1.9013, -1.9013, -1.9221, -1.3859, -1.9875, -1.9719, -1.8794, -1.8794, -0.99737, -0.99737, -1.8876, -1.8876, -0.5669, -0.43433, 0.76901, 0.76901, -0.055487, -0.11613, 0.15074, 0.15074, 0.25451];17,544173;117;111,6666667;-50162,66667;-99,78%;15,933612;135,50%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;Trace;0.01;[1.012, -1.2481, -1.9483, -1.8794, -1.5655, -1.5219, -1.9221, -1.9221, -1.3533, -1.2431, -1.8794, -1.9006, -1.8825, -1.8736, -0.65094, -0.65094, -0.5669, -0.5669, 0.76901, 0.76901, -0.055487, -0.055487, 0.06101, 0.06101, 0.78843];17,005674;1108;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;Trace;0.01;[0.72576, 0.72576, -1.608, -1.608, -1.5219, -1.9191, -1.4074, -1.3859, -1.9875, -1.9719, -1.9006, -1.9006, 0.77987, 0.74622, -0.79654, -0.65094, -0.43433, -0.5669, -0.27083, -0.27083, 0.65104, 0.71465, 0.06101, 0.06101, 0.78843];20,14607;1134;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;Trace;0.01;[0.74447, 0.72576, -1.8794, -1.8794, -1.5655, -1.9013, 0.79692, 0.73667, -1.3533, -1.3533, -1.9006, -1.8794, -0.91313, -0.99737, -0.79654, -0.65094, -0.5669, -0.43433, -0.29039, -0.29039, -0.055487, -0.11613, 0.69381, 0.69381, 0.78843];20,308992;904;1048,666667;-49225,66667;-97,91%;19,15357867;183,09%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, 0.72576, -1.5477, -1.608, -1.5219, -1.5655, -1.4074, -1.4074, -1.2431, -1.2431, -1.1949, -1.1949, -0.99737, -0.91313, -0.79654, -0.65094, -0.5669, -0.5669, -0.27083, -0.29039, -0.055487, -0.11613, 0.15074, 0.06101, 0.25451];10,273392;9036;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, -1.2481, -1.8794, -1.9483, -1.5655, -1.9191, -1.4074, -1.4074, -1.9719, -1.9719, -1.9006, -1.9006, -0.99737, -0.91313, -0.79654, -0.79654, -0.5669, -0.5669, -0.27083, -0.27083, -0.055487, 0.71465, 0.69381, 0.78089, 0.25451];14,229433;13019;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, 0.72576, -1.9483, -1.5477, -1.5219, -1.9013, -1.3859, -1.3859, -1.9719, -1.2431, -1.8794, -1.9006, -0.91313, -0.99737, -1.8876, -1.9502, 0.73835, 0.71615, -0.27083, -0.27083, 0.65104, 0.71465, 0.78089, 0.78089, 0.25451];22,81286;12617;11557,33333;-38717;-77,01%;15,771895;133,11%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;Trace;0.01;[0.70809, 0.74447, -1.2481, -1.9013, -1.9483, -1.9483, -1.3859, -1.9719, -1.9221, -1.9875, -1.8794, -1.0675, -1.8736, -1.8736, -1.8736, -0.5669, -0.65094, -0.43433, 0.76901, 0.65104, 0.73526, 0.15074, 0.15074, 0.06101, 0.25451];17,05275;153;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;Trace;0.01;[0.74447, -1.2481, -1.6306, -1.9191, -1.5655, -1.5219, -1.3859, -1.4074, -1.3859, -1.8794, -1.0675, -1.0675, -1.8876, -1.8876, -1.8825, -1.8904, -1.8784, -1.8904, -1.8662, -1.8607, -1.8607, 0.78089, 0.69381, 0.71465, 0.78843];15,96756;167;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;Trace;0.01;[0.70809, 0.72576, -1.2481, -1.5655, -1.9191, -1.9191, -1.4074, -1.3533, -1.9221, -1.9006, -1.8794, -1.8794, -1.8876, -0.99737, -0.91313, -0.5669, -0.43433, -0.65094, 0.76901, -0.29039, -0.27083, -0.055487, 0.06101, 0.69381, 0.78843];16,562673;125;148,3333333;-50126;-99,70%;16,527661;144,28%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;Trace;0.01;[0.74447, 0.72576, -1.2481, -1.5655, -1.9013, -1.5477, -1.9815, -1.3859, -1.3533, -1.8794, -1.0675, -1.0675, -1.8736, -1.8736, -1.8825, -0.5669, -0.5669, 0.69767, 0.65104, 0.65104, 0.65104, 0.71465, 0.69381, 0.06101, 0.25451];17,79985;1412;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;Trace;0.01;[0.74447, -1.2481, -1.8794, -1.5655, -1.9483, -1.9483, -1.3859, -1.9815, -1.3859, -1.1949, -1.2431, -1.1949, -1.8876, -1.8736, -1.8876, -0.5669, 0.73835, 0.69767, -0.27083, -0.11613, -0.29039, 0.15074, 0.06101, 0.06101, 0.78843];19,642733;1213;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;Trace;0.01;[0.72576, 0.72576, 0.72576, -1.9483, -1.9191, -1.5655, -1.9815, -1.9719, -1.9815, -1.2431, -1.2431, -1.9875, -0.91313, -0.79654, -0.79654, -0.5669, -0.43433, 0.71615, -0.11613, 0.65104, 0.65104, 0.15074, 0.69381, 0.78089, 0.25451];19,193063;1451;1358,666667;-48915,66667;-97,30%;18,87854867;179,02%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;Trace;0.01;[-1.6306, -1.6306, -1.6591, -1.9013, -1.9483, -1.5655, -1.9221, -1.3859, -1.4074, -1.2431, -1.9006, -1.8794, 0.77987, 0.74054, 0.74054, 0.73835, 0.73835, -0.43433, -0.27083, -0.11613, 0.73526, 0.78089, 0.06101, 0.71465, 0.25451];19,540393;14834;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, 0.72576, 0.72576, -1.5219, -1.5477, -1.5219, -1.9719, -1.3533, -1.3859, 0.69581, 0.74829, -1.0675, -1.8876, -0.91313, -0.79654, -0.5669, -0.5669, 0.71615, -0.11613, -0.29039, 0.65104, -1.7829, -1.8314, -1.7829, 0.78843];29,613773;11035;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, -1.2481, -1.608, -1.5219, -1.5655, -1.9483, -1.9815, -1.3859, -1.3859, -1.9875, -1.9006, -1.9006, -1.8736, -1.8876, -0.91313, 0.71615, 0.73835, -0.43433, 0.73526, 0.65104, -0.27083, -0.055487, 0.78089, 0.78089, -1.7619];24,329913;13110;12993;-37281,33333;-74,16%;24,494693;262,03%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;Trace;0.01;[0.72576, 0.74447, -1.6591, -1.5477, -1.5219, -1.9191, -1.9013, -1.5219, -1.3533, -1.1949, -1.1949, -1.9006, -1.8825, -0.99737, -0.91313, -0.91313, -1.9099, -1.8607, -0.43433, -0.27083, 0.15074, 0.78089, -0.11613, 0.06101, 0.78843];18,996603;175;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;Trace;0.01;[0.65901, 0.70809, -1.608, -1.6591, -1.5219, -1.9815, -1.5655, -1.3859, 0.71446, 0.74829, 0.71446, 0.69581, 0.77987, 0.69767, 0.69767, 0.77987, -0.43433, -0.27083, -0.29039, 0.76901, 0.06101, 0.06101, -1.8662, -1.8816, -1.7619];20,98609;157;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;Trace;0.01;[0.74447, 0.65901, 0.74447, 0.72576, -1.3859, -1.9191, -1.9815, -1.9013, -1.9719, -1.0675, -1.2431, -1.0675, -1.8876, -1.8736, -0.65094, -0.91313, 0.76901, 0.73835, 0.73835, -0.29039, 0.69381, -0.11613, -0.055487, 0.65104, 0.78843];20,96441;195;175,6666667;-50098,66667;-99,65%;20,315701;200,26%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;Trace;0.01;[1.012, 1.012, -1.2481, -1.9483, -1.3859, -1.4074, -1.5655, -1.9815, -1.0675, -1.2431, -1.2431, -1.3533, -0.99737, -0.79654, 0.74054, 0.74622, -0.43433, 0.73526, 0.73835, 0.76901, 0.65104, 0.71465, 0.65104, 0.06101, 0.25451];18,80888;1525;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;Trace;0.01;[0.74447, 1.012, 0.74447, 0.70809, -1.9013, -1.4074, -1.3859, -1.9221, -1.8794, -1.3533, -1.9006, -1.9006, 0.74622, 0.74622, 0.69767, 0.74622, 0.71615, 0.76901, 0.73835, 0.71615, 0.06101, -0.11613, 0.06101, 0.65104, -1.7619];22,526163;1467;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;Trace;0.01;[0.65901, -1.2481, 0.65901, 0.65901, -1.4074, -1.4074, -1.9221, -1.3859, -1.0675, -1.1949, -1.9006, -1.0675, -1.8876, -1.8825, -0.91313, -0.91313, 0.73526, 0.76901, 0.73526, 0.73526, -0.055487, 0.06101, 0.06101, 0.78089, 0.78843];24,409564;1491;1494,333333;-48780;-97,03%;21,914869;223,90%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;25;Trace;0.01;[1.012, -1.6591, -1.6591, -1.5477, -1.9191, -1.9815, -1.9191, -1.9221, -1.9719, -1.0675, -1.2431, -1.2431, -1.8825, -1.8876, -1.8736, -1.8876, -0.5669, -0.5669, -0.43433, -1.8607, 0.69381, 0.06101, 0.69381, 0.65104, -1.7619];25,39791;18327;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;25;Trace;0.01;[0.72576, 0.65901, 0.72576, 0.72576, -1.9221, -1.4074, -1.4074, -1.9191, -1.2431, -1.0675, -1.2431, -1.3533, -1.8876, -0.99737, -0.79654, -0.91313, 0.73835, 0.73526, 0.73526, 0.73526, 0.06101, -0.11613, 0.69381, 0.71465, 0.78843];18,45232;17407;;;;;;
