heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean: bucketsize:4;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.23652, 0.78608, 0.46189, 0.15119, 0.26693, 0.035405, -0.15578, -0.17329, -0.038683, 0.06861, 0.062064, 0.028543, -0.11025, -0.11025];18,208354;8;;;;;;
Buckets MSM-Mean: bucketsize:4;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.23652, 0.78608, 0.46189, 0.15119, 0.26693, 0.035405, -0.15578, -0.17329, -0.038683, 0.06861, 0.062064, 0.028543, -0.11025, -0.11025];18,208354;8;8;-32593,66667;-99,98%;18,208354;6,24%;
Buckets MSM-Mean: bucketsize:5;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.26887, 0.71686, 0.064235, 0.46189, 0.46189, 0.26693, 0.035405, -0.17329, -0.11299, 0.06861, 0.062064, 0.028543, -0.11025, -0.11025];18,320364;22;;;;;;
Buckets MSM-Mean: bucketsize:5;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.26887, 0.71686, 0.064235, 0.46189, 0.46189, 0.26693, 0.035405, -0.17329, -0.11299, 0.06861, 0.062064, 0.028543, -0.11025, -0.11025];18,320364;22;;;;;;
Buckets MSM-Mean: bucketsize:5;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.26887, 0.71686, 0.064235, 0.46189, 0.46189, 0.26693, 0.035405, -0.17329, -0.11299, 0.06861, 0.062064, 0.028543, -0.11025, -0.11025];18,320364;22;22;-32579,66667;-99,93%;18,320364;6,89%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;23;CBF;0.1;[0.63151, 0.78131, 0.051698, 0.61925, 0.70973, 1.1255, 0.064235, 0.78608, 0.42936, 0.46189, 0.035405, -0.22292, 0.53943, 0.53943, 0.18158, -0.17329, 0.06861, 0.58429, 0.062064, -0.98738, -0.11025, -0.11025, 0.34444];23,449982;113;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;23;CBF;0.1;[0.78131, 1.3243, 0.61925, 0.61925, 0.23652, 0.71686, 1.0759, 1.0717, 0.46189, -0.12929, 0.035405, -0.22292, 0.3154, 0.53943, -0.17329, -0.38118, -0.11299, 0.58429, 0.062064, 0.028543, -0.15782, -0.11025, 1.1567];21,992769;94;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;23;CBF;0.1;[0.78131, 1.3243, 0.61925, 0.55073, 0.45186, 1.1255, 0.064235, 0.78608, 0.7594, 0.46189, 0.26693, -0.22292, 0.3154, 0.3154, -0.17329, -0.38118, -0.038683, 0.58429, 0.062064, 0.028543, -0.090854, -0.11025, 0.34444];21,069581;110;105,6666667;-32496;-99,68%;22,17077733;29,35%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;23;CBF;0.1;[0.63151, 1.1044, 0.55073, 0.61925, 0.70973, 0.45186, 0.064235, 0.064235, 0.53188, 0.53188, 0.26693, 0.36116, 0.3154, 0.3154, -0.17329, -0.17329, -0.038683, 0.58429, 0.028543, 0.028543, -0.11025, -0.11025, 0.34444];19,772832;989;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;23;CBF;0.1;[0.63151, 1.3243, 0.051698, 0.55073, 0.26887, 0.70973, 0.064235, 0.064235, 0.46189, 0.53188, 0.36116, 0.15119, 1.0071, 1.0071, -0.38118, -0.38118, -0.038683, 0.58429, 0.028543, 0.028543, -0.11025, -0.090854, 0.34444];21,693866;1198;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;23;CBF;0.1;[0.78131, 0.63151, 0.051698, 0.051698, 0.45186, 1.1255, 0.064235, 0.064235, 0.46189, 0.7594, 0.26693, 0.36116, 1.0071, 1.0071, 0.18158, -0.17329, 0.06861, 0.58429, 0.062064, 0.062064, -0.11025, -0.090854, 1.1567];23,668175;1014;1067;-31534,66667;-96,73%;21,71162433;26,68%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 1.0003, 0.26887, 0.45186, 0.064235, 0.78608, 0.53188, 0.53188, 0.26693, 0.15119, 0.3154, 0.3154, -0.17329, -0.17329, -0.11299, 0.06861, 0.062064, 0.062064, -0.15782, -0.11025, 0.34444];20,008113;11990;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;23;CBF;0.1;[0.78131, 1.1044, 0.55073, 0.57755, 0.26887, 1.1255, 1.0759, 1.0717, 0.7594, 0.42936, 0.15119, 0.36116, 1.2573, 1.0071, -0.38118, -0.17329, -0.11299, 0.58429, 0.062064, 0.062064, -0.11025, -0.11025, 0.34444];21,342518;10869;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;23;CBF;0.1;[1.3243, 1.3243, 0.61925, 0.55073, 0.45186, 0.26887, 1.0717, 1.0759, 1.1545, 0.53188, -0.22292, 0.035405, 0.3154, 0.53943, -0.17329, -0.17329, 0.06861, 0.06861, 0.028543, -0.32397, -0.090854, -0.090854, 1.1567];22,658255;10960;11273;-21328,66667;-65,42%;21,33629533;24,49%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;23;CBF;0.1;[1.0003, 0.57755, 0.57755, 0.61925, 0.23652, 0.70973, 0.46189, 0.42936, 0.46189, 0.26693, 0.36116, 1.0203, 1.1624, 1.0071, 1.0071, -0.038683, -0.038683, 0.58429, 0.062064, 0.028543, -0.98738, 1.1567, 1.1567];23,856551;128;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;23;CBF;0.1;[-0.13348, 0.051698, 0.051698, 0.23652, 0.70201, 0.71686, 0.064235, 1.0717, 1.0759, 0.36116, -0.12929, -0.22292, 0.3154, 0.53943, 0.53943, -0.038683, -0.038683, 0.58429, -0.15782, -0.11025, -0.11025, -0.87531, -0.66775];22,765728;132;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;23;CBF;0.1;[0.57755, 1.1044, 1.0003, 0.45186, 0.61925, 1.1255, 0.064235, 0.064235, 0.46189, -0.22292, 0.36116, 0.035405, 0.53943, 0.53943, -0.15578, -0.38118, 0.06861, 0.06861, -0.11025, -0.32397, -0.15782, 0.34444, -0.090854];22,457322;113;124,3333333;-32477,33333;-99,62%;23,02653367;34,35%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;23;CBF;0.1;[0.78131, 1.0003, 0.57755, 0.61925, 0.55073, 1.1255, 0.064235, 1.1545, 1.0759, 0.26693, -0.22292, 0.15119, 0.3154, 1.0071, 1.0071, -0.038683, -0.17329, 0.83, -0.15782, -0.11025, 0.028543, -0.090854, 0.34444];23,62157;1241;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;23;CBF;0.1;[1.1044, 0.78131, 0.63151, 0.55073, 0.55073, 1.1255, 0.064235, 0.46189, 1.0759, 0.7594, 0.7594, 0.15119, 0.53943, 0.53943, 1.2573, -0.38118, -0.17329, 1.1051, 0.028543, 0.028543, -0.11025, 0.34444, 0.34444];25,466721;1086;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;23;CBF;0.1;[-0.13348, 1.1044, 0.78131, 0.61925, 0.45186, 0.23652, 0.064235, 0.42936, 0.78608, 0.26693, 0.035405, 0.035405, 0.53943, 1.2573, 0.3154, -0.17329, -0.038683, -0.17329, -0.11025, 0.062064, -0.11025, -0.66775, -0.66775];23,058308;1049;1125,333333;-31476,33333;-96,55%;24,04886633;40,31%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;23;CBF;0.1;[1.0003, 0.63151, 0.57755, 0.23652, 0.61925, 0.70201, -0.72238, -0.72238, 0.42936, 0.26693, 0.26693, 0.36116, 0.18158, 0.3154, 0.3154, -0.38118, -0.38118, 0.06861, -0.11025, 0.062064, -0.32397, -0.87531, -0.66775];22,422579;14096;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;23;CBF;0.1;[0.78131, 1.0003, 0.63151, 0.55073, 0.71686, 0.23652, 0.064235, 1.0759, 0.78608, 0.7594, 0.035405, 0.36116, 1.1624, 0.3154, 0.3154, -0.17329, -0.38118, 0.58429, -0.11025, -0.15782, -0.11025, -0.090854, 0.34444];22,048209;12663;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;23;CBF;0.1;[0.78131, 0.78131, 0.051698, 0.23652, 1.1255, 0.55073, 0.78608, 1.0759, 0.42936, 0.36116, -0.22292, -0.22292, -0.15578, 0.53943, 0.18158, -0.17329, -0.11299, 0.83, -0.15782, -0.32397, 0.062064, -0.66775, -0.090854];23,923372;11514;12757,66667;-19844;-60,87%;22,79805333;33,01%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;23;CBF;0.1;[0.70201, 1.1044, 0.55073, 1.1044, 0.26887, 0.064235, 1.0717, 0.71686, 1.1545, 0.7594, 0.035405, 0.53188, 0.53943, 0.3154, 0.18158, -0.17329, 0.062064, 0.06861, -0.11299, -0.11299, -0.11025, -0.090854, -0.11025];22,382859;149;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;23;CBF;0.1;[0.70201, 0.57755, 0.78131, 0.61925, 0.70973, 0.23652, 0.71686, 0.23652, 0.42936, 0.53188, 0.53188, 1.1545, -0.38118, -0.52256, -0.38118, -0.52256, 0.06861, 0.028543, -0.32397, -0.98738, -0.090854, 0.34444, -0.15782];24,072699;130;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;23;CBF;0.1;[0.61925, 0.78131, 1.3243, 0.78131, 0.70973, 0.70973, 0.064235, 0.78608, 1.1545, 0.42936, -0.12929, -0.22292, -0.15578, -0.15578, -0.15578, -0.17329, -0.038683, 0.062064, 0.062064, -0.98738, -0.11025, -0.090854, -0.11025];21,227748;131;136,6666667;-32465;-99,58%;22,561102;31,63%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;23;CBF;0.1;[0.051698, 0.78131, 0.61925, 0.61925, 0.71686, 1.0759, 0.064235, 0.70973, -0.22292, -0.12929, 0.42936, 0.36116, -0.15578, -0.17329, 0.18158, -0.52256, 1.1051, -0.32397, 0.062064, -0.038683, -0.15782, -0.15782, -0.090854];23,508975;1704;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;23;CBF;0.1;[1.1044, 0.78131, 0.63151, 0.55073, 0.45186, 0.26887, 1.0717, 1.0759, 0.035405, 0.53188, 0.42936, 0.15119, 1.0071, 0.18158, -0.38118, -0.52256, 0.06861, -0.11299, 0.028543, 0.062064, -0.11025, -0.66775, -0.66775];22,815449;1396;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;23;CBF;0.1;[0.63151, 0.61925, 1.3243, -0.13348, 0.71686, 1.0717, 0.26887, 0.26887, 0.46189, 0.7594, 1.1545, -0.22292, 0.18158, 0.3154, -0.98339, -0.38118, 1.4851, 0.06861, 0.06861, -0.038683, 0.34444, 0.34444, -0.090854];27,571329;1070;1390;-31211,66667;-95,74%;24,63191767;43,71%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;23;CBF;0.1;[1.1044, 1.3243, 1.1044, 1.3243, 0.45186, 0.71686, 0.78608, 0.23652, 0.36116, 1.0203, -0.12929, 0.46189, 0.53943, 0.53943, 0.53943, 0.3154, -0.32397, -0.038683, -0.038683, 0.06861, -0.15782, -0.66775, -0.11025];23,148381;9595;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;23;CBF;0.1;[0.63151, 1.0003, 0.78131, 0.63151, 0.45186, 0.78608, 0.45186, 0.70973, 1.0203, 0.42936, 0.15119, 0.46189, 1.0071, 1.2573, 0.83, 0.53943, 0.06861, 0.58429, -0.11299, 0.58429, -0.11025, -0.090854, 0.34444];24,168532;14901;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;23;CBF;0.1;[0.051698, 0.70201, 1.1044, 1.1044, 0.71686, 0.78608, 1.0717, 1.0759, 0.53188, -0.22292, 1.1545, 0.7594, 0.83, 0.83, 0.3154, -0.15578, 0.028543, 0.062064, -0.98738, 0.062064, 0.34444, -0.66775, -0.090854];23,68207;14192;12896;-19705,66667;-60,44%;23,66632767;38,08%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;23;CBF;0.1;[0.63151, 0.78131, 0.57755, 1.1044, 1.0003, 1.0759, -0.12929, 0.45186, 1.0759, 0.45186, -0.22292, 0.18158, 0.26693, 0.36116, 0.53943, -0.038683, 0.06861, -0.038683, 0.028543, 0.028543, -0.15782, 1.1567, 1.1567];23,607964;170;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;23;CBF;0.1;[-0.23434, 0.55073, 1.3243, 1.1044, 0.61925, 1.0759, 1.1545, 1.1545, 1.1255, 0.71686, 0.3154, -0.22292, -0.15578, 0.3154, -0.22292, 0.028543, -0.038683, 0.062064, 0.06861, -0.98738, -0.15782, -0.11025, -0.090854];23,42576;169;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;23;CBF;0.1;[0.57755, 0.70973, 0.57755, 0.051698, 0.55073, 0.064235, -0.72238, 0.45186, 0.46189, 0.53188, 0.15119, 0.035405, 1.0071, 0.53943, 0.36116, -0.38118, -0.17329, -0.32397, -0.32397, 0.06861, 0.34444, -0.15782, -0.090854];23,325361;228;189;-32412,66667;-99,42%;23,45302833;36,84%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;23;CBF;0.1;[0.23652, 0.57755, 0.63151, 0.70973, 0.55073, 0.7594, 1.1255, 0.42936, 0.42936, 0.46189, 0.3154, -0.15578, -0.15578, -0.22292, 0.15119, 0.58429, 0.028543, 0.06861, 0.58429, -0.32397, -0.11025, -0.11025, -0.11025];22,536586;1831;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;23;CBF;0.1;[0.26887, 0.55073, 0.55073, 0.61925, 0.55073, 0.45186, 1.1545, 0.78608, 0.46189, 0.53188, 0.15119, -0.22292, 0.15119, 0.26693, -0.15578, 0.028543, -0.11299, 0.83, 1.1156, -0.038683, -0.090854, -0.090854, -0.11025];23,141357;2246;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;23;CBF;0.1;[0.55073, -0.13348, 0.61925, 1.1044, 0.55073, 1.1255, 0.71686, 0.7594, 0.064235, 0.45186, 0.3154, 0.035405, -0.15578, 0.18158, -0.98339, -0.32397, -0.32397, 0.062064, -0.11299, 0.062064, -0.11025, -0.87531, -0.11025];24,0295;1735;1937,333333;-30664,33333;-94,06%;23,23581433;35,57%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;23;CBF;0.1;[1.1044, 0.70201, 1.1044, 0.57755, 0.57755, 0.78608, 0.42936, 0.064235, 1.0717, 0.71686, 0.3154, 0.26693, 1.0071, 1.1624, 1.2573, -0.11299, 0.028543, -0.32397, -0.32397, -0.17329, 0.34444, 0.34444, -0.66775];23,694581;22710;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;23;CBF;0.1;[0.57755, -0.13348, 0.26887, 0.61925, 0.63151, 0.78608, 1.0717, 1.0717, 1.0759, 0.7594, 0.15119, 0.3154, 0.035405, -0.15578, 0.36116, -0.32397, -0.32397, 0.028543, 0.028543, -0.17329, -0.090854, -0.15782, 1.1567];23,265558;17134;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;23;CBF;0.1;[0.23652, 1.0003, 0.63151, 1.1044, 0.57755, 1.0759, -0.72238, 0.42936, 0.42936, 0.45186, 0.18158, 0.035405, -0.52256, -0.22292, -0.52256, -0.17329, -0.11299, 0.062064, 0.028543, -0.32397, -0.090854, -0.090854, -0.66775];23,33469;20647;20163,66667;-12438;-38,15%;23,43160967;36,71%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[0.63151, 0.57755, 0.61925, 0.26887, 0.71686, 0.064235, 1.0717, 0.42936, 0.26693, 0.3154, 0.18158, -0.038683, -0.32397, -0.11025, 0.34444];18,995321;80;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[0.63151, 1.1044, 0.70201, 0.23652, 1.1255, 1.0759, 1.1545, 0.36116, 0.3154, 0.18158, -0.17329, -0.11299, -0.32397, -0.11025, 0.34444];18,769419;77;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[0.63151, 1.0003, 0.70201, 0.26887, 0.064235, 0.78608, 0.7594, 0.26693, 0.035405, -0.15578, -0.17329, 0.58429, -0.32397, 0.028543, -0.090854, 0.34444];18,848314;77;78;-32523,66667;-99,76%;18,871018;10,10%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.63151, 1.0003, 0.61925, 0.71686, 0.064235, 0.78608, 0.42936, 0.36116, -0.52256, -0.98339, -0.11299, 0.06861, 0.028543, -0.090854];18,571088;791;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.78131, 1.0003, 0.70973, 0.064235, 0.46189, 0.36116, 0.035405, 0.3154, -0.15578, -0.17329, 0.06861, -0.32397, -0.11025, -0.090854, 0.34444];18,375316;797;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.63151, 1.0003, 0.70201, 0.45186, 0.78608, 0.42936, -0.12929, 0.26693, 0.035405, -0.15578, -0.38118, -0.11299, 0.06861, 0.062064, -0.15782, -0.090854];18,558751;799;795,6666667;-31806;-97,56%;18,50171833;7,95%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.26887, 0.064235, 0.78608, 0.53188, 0.26693, 0.3154, -0.15578, -0.38118, -0.038683, -0.32397, -0.15782, -0.090854, 0.34444];18,157741;7903;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;23;CBF;0.1;[0.63151, 1.1044, 0.70201, 0.70973, 0.064235, 0.78608, 0.53188, 0.15119, 0.035405, 0.53943, -0.17329, 0.06861, 0.028543, -0.090854, 0.34444];18,280246;7961;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;23;CBF;0.1;[0.63151, 1.1044, 0.61925, 0.70973, 0.71686, 0.064235, 0.46189, 0.36116, 0.3154, 0.18158, -0.38118, -0.038683, 0.06861, 0.062064, -0.11025, -0.090854];18,394576;7901;7921,666667;-24680;-75,70%;18,277521;6,64%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;23;CBF;0.1;[0.63151, 1.0003, 0.26887, 0.45186, 0.064235, 0.78608, 0.26693, -0.15578, -0.11299, 0.028543, 0.34444];18,367855;60;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;23;CBF;0.1;[0.78131, 1.3243, 0.57755, 0.23652, 0.78608, 0.53188, 0.035405, 0.18158, 0.06861, 0.028543, 0.34444];18,518889;60;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;23;CBF;0.1;[0.78131, 1.1044, 0.55073, 0.064235, 0.78608, 0.36116, -0.22292, -0.98339, -0.17329, 0.062064, -0.11025, 0.34444];18,282054;60;60;-32541,66667;-99,82%;18,38959933;7,29%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;23;CBF;0.1;[0.63151, 1.1044, 0.61925, 0.064235, 0.7594, 0.36116, -0.15578, -0.038683, 0.028543, 0.34444];18,193651;606;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;23;CBF;0.1;[0.57755, 1.1255, 0.46189, 0.035405, 0.53943, -0.11299, 0.06861, -0.32397, -0.090854, 0.34444];18,364551;626;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;23;CBF;0.1;[0.63151, 1.0003, 0.55073, 0.064235, 0.7594, 0.3154, -0.38118, -0.11299, -0.32397, 0.028543, -0.15782, -0.090854];18,254928;604;612;-31989,66667;-98,12%;18,27104333;6,60%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;23;CBF;0.1;[0.63151, 1.0003, 0.55073, 0.064235, 0.46189, 0.53188, 0.15119, 0.3154, -0.38118, -0.11299, -0.32397, -0.11025];18,121708;6173;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.55073, 0.23652, 0.71686, 0.42936, 0.15119, 0.53943, -0.11299, 0.062064, -0.090854];18,070181;6165;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;23;CBF;0.1;[0.63151, 1.0003, 0.45186, 0.064235, 0.78608, 0.42936, 0.035405, 0.3154, -0.15578, -0.038683, 0.028543, -0.090854];17,828877;6142;6160;-26441,66667;-81,11%;18,006922;5,06%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;CBF;0.1;[0.61925, 1.1255, 0.53188, 0.53943, 0.18158, 0.58429, -0.090854, 0.34444];18,006209;50;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;CBF;0.1;[0.57755, 0.70201, 0.23652, 0.71686, -0.12929, 0.53943, -0.17329, 0.062064, -0.11025, -0.090854];18,665701;50;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;23;CBF;0.1;[0.78131, 1.1044, 0.61925, 0.064235, 0.7594, 0.035405, 0.53943, -0.038683, -0.15782];18,610898;51;50,33333333;-32551,33333;-99,85%;18,42760267;7,52%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;CBF;0.1;[0.61925, 0.78608, 0.53188, -0.15578, 0.83, 0.58429, 0.062064, -0.090854, 0.34444];18,42293;522;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;CBF;0.1;[0.70201, 1.0759, 0.53188, 0.035405, 0.53943, -0.11299, 0.028543, -0.11025, 0.34444];18,050791;498;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;23;CBF;0.1;[0.61925, 1.0759, 0.46189, -0.12929, 1.0071, 0.58429, -0.11025, 0.34444];18,297469;505;508,3333333;-32093,33333;-98,44%;18,25706333;6,52%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;CBF;0.1;[0.63151, 1.0003, 0.45186, 0.064235, 0.7594, 0.035405, 0.53943, -0.11299, -0.15782, -0.090854, 0.34444];18,133074;5112;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;CBF;0.1;[0.70201, 1.0759, 1.0717, 0.53188, 0.035405, 0.83, 0.062064, -0.090854, 0.34444];18,262901;5128;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;23;CBF;0.1;[0.70201, 1.1255, 0.53188, 0.035405, 0.53943, -0.11299, 0.028543, -0.090854, 0.34444];18,071891;5078;5106;-27495,66667;-84,34%;18,15595533;5,93%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;CBF;0.1;[0.63151, 0.55073, 0.064235, 0.7594, 0.3154, -0.11299, 0.028543, -0.15782, 0.34444];18,610671;42;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;CBF;0.1;[0.57755, 1.0717, 0.46189, -0.15578, 0.18158, 0.83, -0.11299, 0.06861, 0.34444];18,797035;42;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;23;CBF;0.1;[0.26887, 1.0717, 0.42936, 0.035405, 0.18158, 0.83, 0.58429, -0.11025, 0.34444];18,634709;42;42;-32559,66667;-99,87%;18,680805;8,99%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;CBF;0.1;[0.57755, 1.0759, 0.53188, 0.18158, 0.58429, -0.090854, 0.34444];18,096239;432;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;CBF;0.1;[0.63151, 1.1044, 0.57755, 0.45186, 0.53188, 0.36116, -0.17329, 0.58429, -0.11025, -0.090854, 0.34444];18,477736;438;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;23;CBF;0.1;[0.61925, 1.0717, 0.53188, 0.15119, 0.53943, -0.32397, -0.11025, 0.34444];18,269069;433;434,3333333;-32167,33333;-98,67%;18,28101467;6,66%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;CBF;0.1;[0.55073, 1.1255, 0.46189, 0.035405, 0.83, 0.58429, -0.090854, 0.34444];18,045294;4372;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;CBF;0.1;[0.55073, 1.1255, 0.53188, 0.26693, 0.83, 0.58429, -0.090854, 0.34444];18,120099;4378;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;23;CBF;0.1;[0.57755, 1.1255, 0.42936, 0.15119, 0.83, 0.58429, -0.15782, 0.34444];18,188689;4367;4372,333333;-28229,33333;-86,59%;18,11802733;5,71%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[-0.13348, 1.0003, 0.61925, 0.23652, 1.1255, 0.064235, 0.78608, 0.42936, -0.12929, 0.035405, 0.3154, 0.53943, 0.18158, 0.06861, -0.32397, -0.090854, 0.34444];20,534343;100;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[0.63151, 1.1044, 0.70973, 1.0717, 0.53188, 0.035405, 0.3154, 1.0071, 0.18158, -0.038683, 0.58429, -0.090854, 0.34444];19,632446;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;23;CBF;0.1;[0.63151, 1.0003, 0.61925, 0.26887, 0.71686, 1.0717, 0.46189, -0.12929, 0.36116, 0.035405, -0.52256, -0.15578, 0.18158, 0.06861, -0.32397, -0.090854, -0.66775];19,554237;98;98,66666667;-32503;-99,70%;19,90700867;16,15%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.78131, 1.0003, 0.71686, 0.064235, 0.78608, 0.53188, 0.15119, -0.22292, -0.52256, -0.15578, -0.98339, -0.090854, 0.34444];18,801164;997;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.78131, 1.1044, 0.55073, 0.26887, 1.0717, 0.53188, 0.035405, 0.3154, -0.15578, 0.18158, -0.090854, 1.1567];19,624197;1000;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;23;CBF;0.1;[0.78131, 1.3243, 1.0003, 0.61925, 0.23652, 0.45186, 1.0717, 0.36116, 0.035405, 0.3154, 0.53943, 0.18158, 0.06861, -0.32397, -0.090854, 0.34444];19,39499;996;997,6666667;-31604;-96,94%;19,27345033;12,45%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;23;CBF;0.1;[0.78131, 1.3243, 1.0003, 0.70973, 0.45186, 0.064235, 0.78608, 0.53188, 0.035405, 0.3154, -0.15578, 0.18158, -0.38118, 0.06861, -0.32397, -0.090854, 0.34444];19,264066;10007;;;;;;
