heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;Coffee;0.01;[0.90173, 0.95264, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.69353, 0.68149, 0.71614, 0.73096, 0.77857, 0.70871, 0.63221, 0.63221, 0.58114, 0.59503, 0.61519];1,08584;6264;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;Coffee;0.01;[0.90173, 0.90173, 0.93173, 0.93173, 0.8557, 0.85476, 0.78297, 0.69353, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63172, 0.58114, 0.59503, 0.62554];1,10333;6249;6260,666667;-1520;-19,54%;1,09167;3,42%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.8557, 0.85476, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.58114, 0.59503, 0.63337, 0.63337, 0.61519];1,09262;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.90794, 0.8557, 0.78284, 0.6859, 0.64189, 0.64189, 0.64189, 0.67154, 0.67154, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.58114, 0.59503, 0.62554];1,17477;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.90794, 0.8557, 0.78284, 0.68149, 0.64189, 0.64189, 0.68149, 0.71614, 0.73096, 0.77857, 0.77857, 0.70871, 0.63221, 0.63172, 0.58114, 0.59503, 0.62554];1,12598;62;62;-7718,666667;-99,20%;1,131123333;7,16%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.8557, 0.85476, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63221, 0.58114, 0.58114, 0.62554, 0.61519];1,06595;626;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.8557, 0.85476, 0.78284, 0.6859, 0.6859, 0.68149, 0.71614, 0.73096, 0.77857, 0.70871, 0.63221, 0.63172, 0.58114, 0.59503, 0.62554];1,06993;624;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.8557, 0.85476, 0.78284, 0.6859, 0.6859, 0.68149, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63221, 0.58114, 0.59503, 0.61519];1,08552;624;624,6666667;-7156;-91,97%;1,0738;1,73%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.8557, 0.85476, 0.78284, 0.6859, 0.6859, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63221, 0.58114, 0.58114, 0.62554, 0.62554];1,06031;6258;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.6859, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63172, 0.58114, 0.59503, 0.62554, 0.62554];1,06031;6258;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63221, 0.58114, 0.58114, 0.61519];1,06993;6254;6256,666667;-1524;-19,59%;1,063516667;0,75%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.90794, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.78297, 0.77857, 0.70871, 0.63678, 0.63678, 0.63337, 0.58114, 0.59503, 0.61519];1,07855;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.90794, 0.8557, 0.85476, 0.78284, 0.6859, 0.68149, 0.68149, 0.71614, 0.73096, 0.77857, 0.77857, 0.77857, 0.70871, 0.63172, 0.58114, 0.58114, 0.61519];1,09638;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.68149, 0.71614, 0.73096, 0.78304, 0.70871, 0.63172, 0.58114, 0.58114, 0.61519];1,10877;62;62;-7718,666667;-99,20%;1,094566667;3,69%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.90794, 0.8557, 0.85476, 0.78284, 0.6859, 0.6859, 0.67154, 0.67154, 0.71614, 0.73096, 0.78304, 0.70871, 0.63221, 0.63172, 0.58114, 0.59503, 0.62554];1,08552;623;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;Coffee;0.01;[1.0479, 1.0479, 1.0358, 0.95264, 0.86692, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.78304, 0.78304, 0.70871, 0.63221, 0.63172, 0.58114, 0.58114, 0.61519];1,22626;622;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.95264, 0.95264, 0.95264, 0.95264, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.77857, 0.70871, 0.63172, 0.58114, 0.58114, 0.62554];1,14269;626;623,6666667;-7157;-91,98%;1,15149;9,09%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.68149, 0.71614, 0.73096, 0.77857, 0.70871, 0.63221, 0.63221, 0.58114, 0.59503, 0.62554, 0.62554];1,06031;6262;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.90173, 0.93173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.70164, 0.77857, 0.70871, 0.63221, 0.63172, 0.58114, 0.58114, 0.62554, 0.61519];1,09884;6239;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;Coffee;0.01;[0.90173, 0.93173, 0.93173, 0.86692, 0.85476, 0.78284, 0.6859, 0.68149, 0.71614, 0.73096, 0.77857, 0.70871, 0.63221, 0.63221, 0.58114, 0.58114, 0.62554, 0.62554];1,06595;6268;6256,333333;-1524,333333;-19,59%;1,075033333;1,84%;
MSM-Mean Exact;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8024;;;;;;
MSM-Mean Exact;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8048;;;;;;
MSM-Mean Exact;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8013;8028,333333;0;0,00%;29,09339;0,00%;
3-MSM-Mean;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8041;;;;;;
3-MSM-Mean;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8080;;;;;;
3-MSM-Mean;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.2298, -1.7634, -1.6888, -1.1301, -1.1799, -1.6493, -1.7266, -1.7266, -1.7266, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,09339;8032;8051;22,66666667;0,28%;29,09339;0,00%;
Buckets MSM-Mean: bucketsize:2;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;0;0;-8028,333333;-100,00%;29,36119;0,92%;
Buckets MSM-Mean: bucketsize:3;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;1;1,333333333;-8027;-99,98%;29,36119;0,92%;
Buckets MSM-Mean: bucketsize:4;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];29,36119;6;6;-8022,333333;-99,93%;29,36119;0,92%;
Buckets MSM-Mean: bucketsize:5;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6618, -1.6628, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,22333;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6618, -1.6628, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,22333;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -1.3922, -1.1402, -1.1799, -1.6493, -1.7266, -1.6618, -1.6628, -1.6618, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];29,22333;16;16;-8012,333333;-99,80%;29,22333;0,45%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.5744, -1.0361, -1.5352, -1.6888, -0.055013, -0.70428, -1.1402, -1.6493, -1.8898, -1.6084, -1.6084, -1.6507, -1.6507, -1.0113, -1.0113, -0.21616, 1.0433];35,183285;77;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.1539, -1.3466, -1.3466, -1.202, -1.6888, -1.1301, -1.8639, -1.6493, -1.7266, -1.6084, -1.6084, -1.6507, -1.6507, -0.67272, -0.67272, -0.21616, -0.21616];32,144902;81;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;ECG200;1.0;[-0.8997, -1.2767, -2.13, -1.3466, -1.7634, -1.202, -1.8094, -1.1799, -1.6493, -1.9945, -1.6084, -1.6628, -1.6507, -1.3425, -1.8026, -0.67272, -0.21616, -0.21616];34,566422;82;80;-7948,333333;-99,00%;33,96486967;16,74%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.2767, -1.3466, -1.2298, -1.202, -1.6888, -1.1799, -1.1402, -1.8898, -1.7266, -1.6084, -1.6084, -1.6618, -1.6618, -1.0113, -1.0113, 1.0433, 1.0433];33,174298;823;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;ECG200;1.0;[-0.8997, -1.1539, -1.0361, -2.13, -1.202, -1.7634, -1.1301, -1.8094, -1.8898, -1.8898, -1.6084, -1.6628, -1.6507, -1.6618, -1.0113, -0.67272, -0.21616, -0.21616];32,509822;794;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.2767, -1.0441, -1.0361, -1.7634, -0.055013, -1.1799, -1.8639, -1.9945, -1.7266, -1.6084, -1.6628, -1.6507, -1.6507, -0.67272, -0.67272, -0.21616, -0.21616];32,671949;851;822,6666667;-7205,666667;-89,75%;32,78535633;12,69%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;ECG200;1.0;[-0.8997, -1.5744, -1.0441, -1.3466, -1.6888, -0.055013, -1.1799, -1.1402, -1.7266, -1.7266, -1.8336, -1.6084, -1.6507, -1.6507, -0.67272, -1.0113, 0.052872, 1.0433];33,663465;8593;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.5744, -1.5352, -1.0441, -2.0386, -1.7634, -0.70428, -1.8639, -1.6493, -1.7266, -1.8336, -1.6628, -1.6507, -1.6618, -0.67272, -0.67272, -0.21616, -0.21616];31,850922;8864;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.5744, -0.8997, -1.5352, -2.13, -2.0386, -1.3922, -1.1799, -1.8094, -1.6493, -1.7266, -1.6628, -1.6628, -1.3425, -1.6507, -0.67272, -0.67272, -0.21616, -0.21616];34,902242;8481;8646;617,6666667;7,69%;33,47220967;15,05%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;ECG200;1.0;[-0.8997, -1.1539, -1.2298, -1.6888, -1.0441, -1.5352, -1.1799, -1.1799, -0.70428, -1.9257, -1.9257, -1.6628, -1.6973, -1.6507, -1.0113, -0.21616, 0.052872, 1.2316];34,69787;108;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.0361, -1.5744, -0.8997, -1.7634, -2.13, -1.5352, -1.8639, -1.8639, -1.1799, -1.9257, -1.8336, -1.6084, -1.6618, -1.6973, -1.6618, -1.7805, -1.7805, 0.052872];36,25161;85;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.0855, -1.3466, -1.0441, -1.7634, -1.3922, -1.6493, -1.1799, -1.8639, -1.7266, -1.8898, -1.9257, -1.6507, -1.6973, -1.3425, 0.052872, -0.67272, -0.67272];34,252034;77;90;-7938,333333;-98,88%;35,06717133;20,53%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.0361, -1.5397, -2.0386, -2.13, -1.0441, -1.1301, -1.9945, -1.1402, -1.9257, -1.8336, -1.6084, -1.6973, -1.3425, -1.8387, 0.052872, -0.21616, 1.5802];37,64595;861;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.2767, -1.3466, -1.5397, -2.13, -2.0386, -2.0386, -1.1402, -1.1301, -1.1799, -1.6084, -1.6628, -1.6084, -1.6507, -1.8387, -1.8387, -0.67272, -1.8026, 0.052872];35,77553;849;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.0855, -1.0361, -1.3922, -2.0386, -1.7634, -0.70428, -1.1301, -1.6493, -1.8336, -1.6084, -1.8898, -1.6618, -1.3425, -1.6507, -1.8026, -0.21616, 1.0433];35,563758;672;794;-7234,333333;-90,11%;36,32841267;24,87%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.1539, -0.8997, -1.7634, -1.7634, -2.13, -1.1402, -1.8094, -0.70428, -1.8898, -1.8336, -1.8336, -1.6973, -1.6973, -1.3425, -0.21616, -0.21616, 1.2316];35,514798;7739;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.2298, -1.0361, -0.8997, -2.0386, -2.13, -1.6888, -1.9945, -1.8094, -1.8639, -1.8898, -1.8898, -1.6628, -1.6973, -1.6507, -1.0113, 0.052872, 0.052872, 0.052872];34,21117;8769;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.1539, -1.0855, -1.5352, -1.3922, -0.055013, -0.70428, -1.1301, -1.1301, -1.9257, -1.7266, -1.6628, -1.6507, -1.6507, -1.3425, 1.0433, -0.21616, 0.052872];37,728407;7247;7918,333333;-110;-1,37%;35,818125;23,11%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5352, -1.5397, -1.0361, -2.13, -1.202, -1.202, -1.6888, -0.055013, -1.7266, -1.6493, -1.6628, -1.6628, -1.6973, -1.8026, -1.8387, -1.3425, 0.052872, 1.5802];38,203385;109;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.1539, -1.1539, -1.0361, -1.6888, -1.8094, -1.6888, -1.3922, -1.8898, -1.7266, -1.7266, -1.6084, -1.3425, -1.3425, -1.8026, -0.67272, 1.0433, 0.052872];34,83656;101;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.5744, -1.1539, -1.1539, -1.3466, -1.202, -1.6888, -1.7634, -1.3922, -1.6493, -1.8898, -1.6084, -1.7266, -1.6618, -1.3425, -0.67272, -1.6507, 0.052872, -0.21616];33,321414;101;103,6666667;-7924,666667;-98,71%;35,45378633;21,86%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.5397, -1.1539, -1.2298, -1.5397, -1.8639, -1.7634, -0.70428, -1.7634, -1.6493, -1.6084, -1.7266, -1.6084, -1.6973, -1.6973, -1.6507, -1.6618, -0.21616, -0.21616];34,415982;972;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.5397, -1.5744, -1.2767, -1.2298, -1.1402, -1.6888, -2.0386, -1.7634, -1.6084, -1.6084, -1.8898, -1.8336, -1.6507, -1.0113, -1.6507, -0.67272, -0.21616, 0.052872];32,97579;990;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.0361, -1.0855, -1.3466, -0.8997, -1.1799, -0.055013, -1.1799, -1.1301, -1.6084, -1.6493, -1.8336, -1.8898, -1.6618, -1.8387, -1.6507, -1.6618, 0.052872, -0.21616];36,137221;1018;993,3333333;-7035;-87,63%;34,50966433;18,62%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.0361, -0.8997, -1.2767, -2.13, -1.8094, -1.8094, -0.70428, -1.1402, -1.9257, -1.8898, -1.6493, -1.9945, -1.6618, -1.6973, -1.8026, 0.57304, -0.21616, -0.21616];35,400042;10546;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.2767, -1.2767, -1.5744, -1.0361, -1.1402, -1.8639, -1.6888, -1.8639, -1.8336, -1.8336, -1.9257, -1.6493, -1.3425, -1.6973, -1.0113, -1.8026, -0.21616, -0.21616];33,081222;10723;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.5397, -1.2298, -1.0441, -2.13, -1.6888, -0.70428, -1.7634, -0.70428, -1.7266, -1.6084, -1.6084, -1.8898, -1.6507, -1.3425, -1.8387, -1.6618, -0.21616, 0.052872];35,36611;10614;10627,66667;2599,333333;32,38%;34,61579133;18,98%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.0855, -1.0361, -1.3466, -1.5397, -1.0361, -1.6888, -1.1301, -1.6493, -1.8094, -1.1799, -1.9257, -1.6507, -1.0113, -1.0113, -1.9257, -0.67272, -0.21616, 1.5802];36,148318;118;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.3466, -1.0361, -1.5397, -1.0361, -1.2298, 0.048723, -1.1799, -1.1402, -1.6493, -1.1402, -1.6973, -1.6507, -1.6973, -1.6628, -1.6084, -0.21616, 0.052872, -0.21616];36,550649;112;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;ECG200;1.0;[-1.2298, -1.5397, -1.0855, -1.1539, -1.0855, -1.7266, -1.1799, -0.70428, -1.1301, -1.8094, -1.6507, -1.8336, -1.6973, -1.3425, -1.6973, -0.67272, 0.052872, -0.67272];33,856234;144;124,6666667;-7903,666667;-98,45%;35,51840033;22,08%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;ECG200;1.0;[-1.0361, -2.13, -2.0386, -1.1539, -1.7634, -1.3922, -1.6888, -1.8898, -1.3922, -1.8094, -1.0113, -1.6973, -1.6628, -1.0113, -1.6084, -0.67272, -0.21616, -0.67272];36,185322;1252;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;ECG200;1.0;[-0.8997, -1.5352, -1.5397, -2.13, -1.1539, -1.3922, -1.8094, -1.1301, 0.048723, -1.8639, -1.8387, -1.8387, -1.6618, -1.3425, -1.6507, -0.21616, -0.21616, 1.0433];36,282481;1496;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;ECG200;1.0;[-0.8997, -0.8997, -1.5397, -1.2298, -1.7634, -1.1402, -1.6493, -1.8898, -1.1402, -0.47585, -1.9257, -1.6973, -1.8336, -1.6084, -1.6084, -1.7805, -0.21616, 0.052872];36,51378;1553;1433,666667;-6594,666667;-82,14%;36,32719433;24,86%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.1539, -1.2767, -1.7634, -1.5397, -1.5744, -1.1799, -1.7266, -1.3922, -1.8898, -1.8639, -1.6084, -1.9257, -1.6084, -1.6628, -1.3425, 0.052872, 0.052872, 1.0433];35,087358;12897;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.2767, -1.5744, -1.5352, -1.202, -1.5744, -1.8094, -1.1301, -1.7266, -1.3922, -1.8094, -1.6618, -1.6084, -1.0113, -1.3425, -1.6084, -0.67272, 0.052872, 1.2316];34,14323;12270;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;ECG200;1.0;[-1.0361, -1.5744, -1.0855, -0.8997, -1.0441, -1.7266, -1.1402, -1.1301, 0.048723, -1.8898, -1.6618, -1.6084, -1.6628, -1.6628, 0.24478, -1.8026, 0.052872, 0.052872];36,858145;16928;14031,66667;6003,333333;74,78%;35,362911;21,55%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;ECG200;1.0;[-1.2767, -1.1539, -1.0361, -1.202, -1.3922, -1.1402, -1.8639, -1.9945, -1.7266, -1.6628, -1.6618, -1.6973, -1.8387, -0.67272, -1.7805, 0.052872];33,488482;53;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;ECG200;1.0;[-1.0855, -1.5397, -1.2298, -1.5352, -1.7634, -0.055013, -1.1301, -1.8639, -1.7266, -1.6084, -1.6507, -1.6973, -1.0113, -0.21616, 0.052872];33,089257;54;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;ECG200;1.0;[-1.2767, -1.3466, -1.0441, -1.6888, -1.8094, -1.1799, -1.6493, -1.6084, -1.6628, -1.6507, -1.6973, -0.67272, -0.21616, 0.052872];33,08659;54;53,66666667;-7974,666667;-99,33%;33,221443;14,19%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;ECG200;1.0;[-0.8997, -1.5397, -1.0361, -1.5352, -1.7634, -1.3922, -1.1301, -1.8639, -1.8898, -1.6084, -1.6507, -1.0113, -0.67272, -0.21616, 0.052872];31,77529;544;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;ECG200;1.0;[-1.0855, -1.5744, -1.3466, -2.0386, -1.3922, -1.1402, -1.1799, -1.9945, -1.8898, -1.8336, -1.6618, -1.3425, -0.67272, -0.21616, 0.052872];32,76719;533;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;ECG200;1.0;[-1.1539, -1.0441, -1.3922, -1.1301, -1.6493, -1.8898, -1.6084, -1.6628, -1.3425, -1.0113, -0.67272, -0.21616, 0.052872];32,73381;529;535,3333333;-7493;-93,33%;32,42543;11,45%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;18;ECG200;1.0;[-0.8997, -1.5744, -1.2298, -1.5352, -2.0386, -1.3922, -1.1402, -1.6493, -1.7266, -1.9257, -1.6628, -1.6507, -1.6973, -1.0113, -0.67272, -0.21616, 0.052872];30,84739;5434;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;18;ECG200;1.0;[-1.2767, -1.5397, -1.0361, -1.5352, -1.6888, -1.1402, -1.1799, -1.6493, -1.8898, -1.9257, -1.6628, -1.3425, -1.0113, -0.21616, 0.052872];31,77507;5346;;;;;;
