heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Generic MSM-Mean EA: generations:10000;3;22;yoga;0.1;[0.80525, 0.77815, 0.72533, 0.64537, 0.64537, 0.56829, 0.51645, 0.41363, 0.33631, 0.27194, 0.20841, 0.14179, 0.083192, 0.024596, -0.034, -0.092595, -0.14722, -0.20978, -0.27089, -0.27089, -0.26722, -0.22275];8,757096;91;;;;;;
Generic MSM-Mean EA: generations:10000;3;22;yoga;0.1;[0.80525, 0.80525, 0.72533, 0.62039, 0.56829, 0.48835, 0.4649, 0.083192, 0.024596, -0.034, -0.092595, -0.15119, -0.20569, -0.26363, -0.22275, -0.14173, -0.049692, 0.024596, 0.10061, 0.17218, 0.19356, 0.20841];9,012226;92;91,33333333;-24894,66667;-99,63%;9,746981333;19,84%;
Generic MSM-Mean EA: generations:100000;3;22;yoga;0.1;[0.77815, 0.77815, 0.77815, 0.72533, 0.67274, 0.64537, 0.56829, 0.51645, 0.41085, 0.33631, 0.27194, 0.083192, 0.064703, -0.034, -0.073704, -0.14173, -0.20978, -0.26722, -0.29373, -0.26363, -0.19665, -0.14722];8,725305;924;;;;;;
Generic MSM-Mean EA: generations:100000;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56829, 0.48835, 0.10061, 0.024596, -0.034, -0.073704, -0.15119, -0.20978, -0.27089, -0.29373, -0.26722, -0.14173, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,1153;907;;;;;;
Generic MSM-Mean EA: generations:100000;3;22;yoga;0.1;[0.72505, 0.64537, 0.56654, 0.48835, 0.1381, 0.029648, -0.034, -0.092595, -0.14173, -0.20569, -0.27089, -0.29373, -0.27089, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.024596, 0.024596];9,282667;926;919;-24067;-96,32%;9,041090667;11,16%;
Generic MSM-Mean EA: generations:1000000;3;22;yoga;0.1;[0.14179, 0.083192, 0.024596, -0.034, -0.092595, -0.15119, -0.19665, -0.19665, -0.14722, -0.12523, -0.067517, 0.67274, 0.62039, 0.56654, 0.51645, 0.41363, 0.33631, 0.27194, 0.20841, 0.17218, 0.19356, 0.20841];11,13304;9124;;;;;;
Generic MSM-Mean EA: generations:1000000;3;22;yoga;0.1;[0.14179, 0.083192, 0.024596, -0.034, -0.034, 0.016032, 0.029648, 0.67274, 0.64537, 0.56829, 0.48835, 0.4649, 0.33631, 0.27194, 0.19356, 0.19356, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.15119, -0.15119];11,26681;9056;;;;;;
Generic MSM-Mean EA: generations:1000000;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.51645, 0.41363, 0.33631, 0.27194, 0.20841, 0.14179, 0.083192, 0.016032, 0.016032, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665];8,934256;9214;9131,333333;-15854,66667;-63,45%;10,444702;28,42%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,888922;89;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.56654, 0.48835, 0.41085, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.34469, -0.34469, 0.029648, 0.10061, 0.19356, 0.25774];8,941639;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];8,892589;91;90,66666667;-24895,33333;-99,64%;9,24105;13,62%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;yoga;0.1;[0.14179, 0.083192, 0.024596, -0.034, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,966525;889;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.34469, 0.029648, 0.10061, 0.17218, 0.19356];8,943549;924;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774];8,892589;919;910,6666667;-24075,33333;-96,36%;9,267554333;13,95%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774];8,892589;9226;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.34469, -0.34469, 0.029648, 0.10061, 0.17218, 0.19356];8,861159;9249;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356];9,883222;8864;9113;-15873;-63,53%;9,212323333;13,27%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.80525, 0.72505, 0.64537, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774];9,020489;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, -0.049692, 0.016032, 0.10061, 0.17218, 0.17218];8,838856;91;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;yoga;0.1;[0.14179, 0.083192, 0.024596, -0.034, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26722, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,966525;88;90,33333333;-24895,66667;-99,64%;9,27529;14,04%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.024596, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774];9,847589;901;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, -0.034, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.19665, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,616723;888;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.56654, 0.41085, 0.41085, 0.27194, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, 0.029648, 0.10061, 0.17218, 0.19356];8,892139;919;902,6666667;-24083,33333;-96,39%;9,452150333;16,22%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, 0.029648, 0.10061, 0.17218, 0.19356, 0.19356];8,896569;9248;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.024596, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.10061, 0.17218, 0.19356, 0.25774];9,847589;8845;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, -0.049692, 0.029648, 0.10061, 0.17218, 0.19356];8,838856;9185;9092,666667;-15893,33333;-63,61%;9,194338;13,05%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, -0.34469, -0.34469, -0.47547, -0.5302, -0.5302, -0.48934];9,040835;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.19665, -0.14722, -0.067517, 0.016032, 0.10061, 0.17218, 0.19356, 0.19356];8,964886;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.19665, -0.14722, -0.067517, 0.016032, 0.10061, 0.17218, 0.19356, 0.19356];8,964886;92;92;-24894;-99,63%;8,990202333;10,54%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;yoga;0.1;[0.72505, 0.64537, 0.56654, 0.48835, 0.083192, 0.024596, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.049692, 0.029648, 0.10061, 0.17218, 0.19356, 0.25774];9,520041;886;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.024596, -0.092595, -0.15119, -0.20978, -0.26722, -0.29373, -0.29373, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.049692, 0.016032, 0.029648, 0.10061, 0.10061];9,550773;911;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.80525, 0.72505, 0.64537, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, 0.029648, 0.10061, 0.17218, 0.19356];8,960939;924;907;-24079;-96,37%;9,343917667;14,89%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.024596, -0.034, -0.092595, -0.15119, -0.20978, -0.26722, -0.26363, -0.22275, -0.19665, -0.14722, -0.12523, -0.067517, -0.067517, -0.41134, -0.47547, -0.47547, -0.47547];10,020031;9248;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.27194, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14173, -0.20569, -0.27089, -0.27089, -0.27089, -0.34469, -0.41134, -0.47547, -0.5302, -0.5302, -0.48934];9,100385;9129;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;yoga;0.1;[0.80525, 0.72505, 0.64537, 0.56654, 0.48835, 0.41085, 0.33631, 0.20841, 0.1381, 0.064703, 1.4898E-4, -0.073704, -0.14722, -0.20569, -0.27089, -0.27089, -0.27089, -0.20569, -0.049692, 0.029648, 0.10061, 0.17218];8,797976;9179;9185,333333;-15800,66667;-63,24%;9,306130667;14,42%;
Random MSM Median: rand:10000;3;22;50words;1.0;[-0.41137, -0.19027, -0.51709, -0.23723, -0.49129, -0.63031, -0.3483, -0.32869, -0.23723, -0.49129, 0.051007, -0.5922, -0.38055, -0.66523, -0.49651, -0.43305, -0.70681, -0.40855, -0.56133, -0.45546, -0.57886, -0.61673];27,860879;94;;;;;;0
Random MSM Median: rand:10000;3;22;50words;1.0;[-0.41137, -0.32869, -0.49129, -0.5851, -0.55586, 0.29372, -0.57886, -0.23723, -0.43885, -0.52333, -0.46553, -0.63031, -0.43305, -0.63031, -0.57814, -0.3483, -0.5851, -0.46553, -0.68919, -0.64285, -0.51709, -0.43305];28,275962;94;;;;;;0
Random MSM Median: rand:10000;3;22;50words;1.0;[-0.46553, -0.015915, 0.016655, -0.46553, -0.38403, -0.40855, -0.38403, -0.49129, -0.56249, -0.5851, 0.29372, -0.55586, -0.51709, -0.61673, -0.53702, 0.087737, -0.56249, -0.64285, -0.60425, -0.70681, -0.43885, -0.3483];27,842029;94;94;;;27,99295667;0,173710253;23,849972
Random MSM Median: rand:100000;3;22;50words;1.0;[-0.31464, 0.74943, -0.38403, -0.015915, -0.3483, -0.47807, -0.60425, -0.49129, -0.57122, -0.54114, -0.40855, -0.57886, -0.35593, -0.5922, -0.72626, -0.45546, -0.5922, -0.65415, -0.59057, -0.61673, -0.68919, -0.60425];27,290497;958;;;;;;0
Random MSM Median: rand:100000;3;22;50words;1.0;[-0.31464, -0.38055, -0.49129, -0.23723, -0.19027, -0.54767, -0.19027, -0.35593, -0.51127, -0.19027, -0.56133, -0.35593, -0.35593, -0.598, -0.45546, -0.56133, -0.52333, -0.72626, -0.55586, -0.67607, -0.57814, -0.63031];26,833762;992;;;;;;0
Random MSM Median: rand:100000;3;22;50words;1.0;[-0.3483, -0.19027, 0.016655, -0.040772, -0.040772, -0.38055, -0.35593, -0.54767, -0.35593, -0.46553, -0.3483, -0.54767, -0.598, -0.66523, -0.38403, -0.56133, -0.23723, -0.598, -0.5922, -0.5851, -0.56133, -0.67607];26,429983;966;972;;;26,851414;0,125846772;23,849972
Random MSM Median: rand:1000000;3;22;50words;1.0;[-0.040772, -0.27842, -0.23723, -0.19027, -0.54114, -0.38403, 0.016655, -0.51709, -0.46553, -0.35593, -0.54767, -0.59057, -0.52333, -0.41137, -0.19027, -0.51709, -0.35593, -0.35593, -0.57122, -0.5922, -0.45546, -0.46553];26,624375;9603;;;;;;0
Random MSM Median: rand:1000000;3;22;50words;1.0;[-0.19027, -0.45546, -0.27842, -0.38403, -0.40855, -0.46553, -0.46553, -0.54767, -0.52333, -0.3483, -0.63031, -0.56249, -0.43305, -0.40855, -0.61673, -0.43885, -0.46553, -0.5851, -0.51709, 0.016655, -0.70681, -0.54114];26,582007;9627;;;;;;0
Random MSM Median: rand:1000000;3;22;50words;1.0;[0.29372, 0.29372, 0.016655, -0.38403, -0.32869, -0.3483, -0.35593, -0.38055, -0.43305, -0.51709, -0.38403, -0.31464, -0.43305, -0.41137, -0.54114, -0.63031, -0.38055, -0.72626, -0.63031, -0.598, -0.52333, -0.56133];26,641367;9586;9605,333333;;;26,61591633;0,115972645;23,849972
Random MSM Median: rand:10000;3;22;Adiac;1.0;[-0.64024, -0.79577, -0.6573, -0.48489, -0.7639, -0.50451, -0.48489, -0.048568, -0.048568, -0.48489, -0.08181, 0.24928, -0.058214, -0.79577, 0.33147, 0.50307, 0.7282, 0.77437, -0.048568, 0.031993, 0.44826, 0.50307];17,50704;95;;;;;;0
Random MSM Median: rand:10000;3;22;Adiac;1.0;[-0.85123, -0.59166, -0.35291, -0.59166, -0.13597, -0.56621, -0.4101, -0.85123, 0.24928, -0.15786, -0.7639, -0.25094, 0.14263, 0.25326, 0.35813, 0.33147, 0.77437, 0.57716, 0.67385, -0.35291, 0.48165, -0.71823];20,705483;94;;;;;;0
Random MSM Median: rand:10000;3;22;Adiac;1.0;[-0.4101, -0.79577, -0.58188, -0.58188, -0.71466, -0.71466, 0.087419, -0.71466, 0.041971, -0.35291, 0.14263, -0.71823, -0.4101, 0.11634, 0.67385, -0.13597, -0.048568, 0.63823, 0.19936, 0.35057, 0.19936, 0.58905];21,027013;95;94,66666667;;;19,746512;8,206142118;2,144928
Random MSM Median: rand:100000;3;22;Adiac;1.0;[-0.71823, -0.42895, 0.35813, -0.64024, -0.89952, -0.85123, -0.048568, -0.13597, -0.048568, 0.041971, -0.16665, 0.0035016, 0.27984, 0.44826, 0.25326, 0.33147, 0.67385, 0.041971, 0.43756, 0.57716, 0.43756, 0.41707];17,133541;965;;;;;;0
Random MSM Median: rand:100000;3;22;Adiac;1.0;[-0.79577, -0.6573, -0.16665, -0.58188, -0.63918, 0.67286, -0.71823, -0.59166, 0.16591, 0.54423, -0.79577, 0.0035016, 0.031993, 0.14263, 0.67385, 0.041971, 0.50307, 0.44826, 0.63823, 0.8886, 0.7282, 0.67385];17,736477;956;;;;;;0
Random MSM Median: rand:100000;3;22;Adiac;1.0;[-0.7639, -0.87152, -0.48489, 0.24928, -0.35291, -0.7903, -0.56621, -0.25094, -0.15786, -0.35291, -0.42492, -0.48489, -0.048568, 0.16591, 0.57716, 0.087419, 0.44826, 0.67286, 0.48165, 0.14263, 0.77437, 0.041971];16,674157;963;961,3333333;;;17,18139167;7,01024168;2,144928
Random MSM Median: rand:1000000;3;22;Adiac;1.0;[-0.85123, -0.058214, -0.64024, -0.15786, -0.89952, -0.64024, -0.16665, -0.08181, -0.34829, 0.11634, 0.031993, 0.19936, -0.25094, -0.63918, 0.41707, 0.35813, 0.16591, 0.41707, 0.54423, 0.81992, 0.8886, 0.67385];15,634924;9670;;;;;;0
Random MSM Median: rand:1000000;3;22;Adiac;1.0;[-0.79577, -0.89952, -0.63918, -0.7639, -0.34829, -0.85123, -0.87152, -0.32709, -0.59166, -0.20877, 0.33147, 0.041971, 0.19936, -0.6573, 0.19936, 0.43756, -0.13597, 0.35057, 0.57716, 0.8886, 0.7282, 0.58905];14,06955;9682;;;;;;0
Random MSM Median: rand:1000000;3;22;Adiac;1.0;[-0.71466, -0.79577, -0.7639, -0.51067, -0.87152, -0.64024, -0.35291, -0.59166, -0.13597, 0.27984, 0.16591, -0.13597, 0.031993, -0.32709, 0.77437, 0.087419, -0.08181, 0.27984, 0.44826, 0.14263, 0.63823, 0.54423];16,086353;9611;9654,333333;;;15,263609;6,116140495;2,144928
Random MSM Median: rand:10000;3;22;Beef;0.1;[0.30292, 0.3914, 0.25557, 0.23754, 0.22133, 0.26414, 0.15029, 0.23754, 0.2332, 0.19351, 0.15648, 0.16094, 0.15648, 0.15161, 0.17118, 0.2332, 0.13717, 0.31265, 0.21711, 0.41733, 0.3914, 0.27593];5,6902;97;;;;;;0
Random MSM Median: rand:10000;3;22;Beef;0.1;[0.3138, 0.37968, 0.17118, 0.21104, 0.22133, 0.33754, 0.37968, 0.2332, 0.20949, 0.15029, 0.12577, 0.31175, 0.11398, 0.11524, 0.12577, 0.18637, 0.16956, 0.19351, 0.3138, 0.37236, 0.23754, 0.37236];6,09141;97;;;;;;0
Random MSM Median: rand:10000;3;22;Beef;0.1;[0.37247, 0.27613, 0.3138, 0.17892, 0.22133, 0.35124, 0.27593, 0.16094, 0.31265, 0.15648, 0.16094, 0.1443, 0.23398, 0.21776, 0.21776, 0.15029, 0.13717, 0.23754, 0.23398, 0.39966, 0.33754, 0.32625];5,91499;97;97;;;5,898866667;0,348349364;4,37488
Random MSM Median: rand:100000;3;22;Beef;0.1;[0.48614, 0.41733, 0.5445, 0.20949, 0.23754, 0.27593, 0.22133, 0.17517, 0.37968, 0.17517, 0.19351, 0.15161, 0.11652, 0.11652, 0.14797, 0.17892, 0.21776, 0.23398, 0.21104, 0.27593, 0.32757, 0.29504];5,74022;989;;;;;;0
Random MSM Median: rand:100000;3;22;Beef;0.1;[0.43927, 0.43927, 0.3138, 0.30764, 0.21711, 0.21711, 0.1703, 0.1443, 0.27593, 0.35124, 0.17517, 0.19549, 0.20949, 0.11652, 0.21104, 0.20949, 0.22133, 0.27613, 0.21776, 0.17118, 0.19977, 0.3138];5,9013;995;;;;;;0
Random MSM Median: rand:100000;3;22;Beef;0.1;[0.31175, 0.4166, 0.21776, 0.17517, 0.20949, 0.36243, 0.23754, 0.13717, 0.2332, 0.27593, 0.11652, 0.17118, 0.15029, 0.13717, 0.1703, 0.20949, 0.2332, 0.17892, 0.30764, 0.29504, 0.37247, 0.31175];5,87011;992;992;;;5,83721;0,334256025;4,37488
Random MSM Median: rand:1000000;3;22;Beef;0.1;[0.3914, 0.32625, 0.29504, 0.32757, 0.21104, 0.21776, 0.18637, 0.17118, 0.4166, 0.1443, 0.14797, 0.11524, 0.16094, 0.17892, 0.15029, 0.1268, 0.16956, 0.2332, 0.27613, 0.25233, 0.20949, 0.29504];5,46124;9890;;;;;;0
Random MSM Median: rand:1000000;3;22;Beef;0.1;[0.37968, 0.33754, 0.35124, 0.21104, 0.15029, 0.31265, 0.11524, 0.16476, 0.15789, 0.1703, 0.1443, 0.12577, 0.16956, 0.15789, 0.1443, 0.23754, 0.17118, 0.17892, 0.2332, 0.30292, 0.2332, 0.29504];5,44651;9887;;;;;;0
Random MSM Median: rand:1000000;3;22;Beef;0.1;[0.48614, 0.41733, 0.23393, 0.2332, 0.17892, 0.22133, 0.19977, 0.11652, 0.15648, 0.21776, 0.15029, 0.1268, 0.15029, 0.16476, 0.17118, 0.15161, 0.22133, 0.22133, 0.25233, 0.35124, 0.25233, 0.11524];5,66346;9970;9915,666667;;;5,523736667;0,262603012;4,37488
Random MSM Median: rand:10000;3;22;CBF;0.1;[0.71686, 0.035405, -0.038683, 0.3154, 0.46189, 0.46189, 0.18158, 0.26693, -0.12929, -0.15782, 0.06861, 0.26887, -0.12929, -0.090854, 1.1567, 0.06861, 0.45186, 0.062064, 0.15119, 0.26887, 0.18158, 0.4619];23,837399;100;;;;;;0
Random MSM Median: rand:10000;3;22;CBF;0.1;[0.23652, 0.70973, 0.062064, 0.53188, 0.4619, -0.12929, 0.53188, 0.062064, -0.75007, -0.6438, -0.090854, 0.36116, 0.028543, -0.12929, -0.038683, 0.83, 1.1567, 0.26887, 0.26693, 0.78608, 0.3154, 0.71686];22,876355;100;;;;;;0
Random MSM Median: rand:10000;3;22;CBF;0.1;[0.53943, 0.18158, 0.23652, 0.3154, 0.34444, 0.83, 1.1051, 1.1567, 0.035405, 1.1051, 0.81026, 0.18158, -0.15578, -0.52256, -0.32397, 0.53943, -0.22634, -0.22292, -0.038683, 0.062064, -0.038683, 0.028543];23,01264;100;100;;;23,24213133;0,372863896;16,929669
Random MSM Median: rand:100000;3;22;CBF;0.1;[0.3154, -0.66775, -0.66775, -0.98339, 0.29367, 0.7594, 0.26887, 0.46189, -0.22634, 0.06861, 0.42936, 0.028543, 0.062064, 0.028543, -0.11299, -0.38118, 0.3154, 1.1051, 1.0717, 0.45186, 0.45186, 0.36116];22,612579;1010;;;;;;0
Random MSM Median: rand:100000;3;22;CBF;0.1;[0.3154, 0.81026, 0.71686, -0.11025, 0.78608, 0.53943, 0.34444, 0.062064, 0.23652, 0.76986, 1.5149, 0.035405, -0.12929, -0.22292, 0.46189, 0.42936, 0.53943, 0.29367, -0.38118, -0.32397, 0.26887, 0.42936];22,397606;1007;;;;;;0
Random MSM Median: rand:100000;3;22;CBF;0.1;[0.46189, 0.7594, 0.7594, 0.064235, 0.58429, 1.0071, 0.78608, 0.53943, 1.1051, 0.064235, 0.3154, 0.028543, -0.87531, -0.38118, -0.22292, 0.028543, 0.18158, 0.26693, 0.18158, 0.062064, 0.81026, 0.78608];22,584955;1016;1011;;;22,53171333;0,330900996;16,929669
Random MSM Median: rand:1000000;3;22;CBF;0.1;[0.18158, -0.090854, 1.0759, 1.0203, 0.70973, 0.18158, -0.090854, 0.4619, 0.53188, -0.11299, -0.090854, -0.12929, 0.15119, -0.15782, 0.36116, 0.06861, 1.0071, 1.1255, 1.1624, 0.76986, 0.26887, 0.18158];22,068638;10215;;;;;;0
Random MSM Median: rand:1000000;3;22;CBF;0.1;[0.29367, 0.3154, -0.15578, -0.11299, 0.71686, 0.46189, -0.17329, 0.36116, -0.15578, -0.12929, 0.18158, -0.038683, 0.42936, 0.4619, 0.45186, -0.17329, -0.15782, 0.53188, 0.53188, 0.42936, 1.0717, 0.53943];21,908844;10214;;;;;;0
Random MSM Median: rand:1000000;3;22;CBF;0.1;[0.34444, 0.028543, 0.34444, 0.064235, -0.038683, 0.064235, 0.46189, 0.26693, 0.26887, 0.36116, 0.45186, 0.36116, -0.090854, -0.12929, -0.66775, -0.038683, -0.11025, 0.064235, 0.46189, 0.4619, 1.1624, 0.34444];22,149006;10196;10208,33333;;;22,04216267;0,301984266;16,929669
Random MSM Median: rand:10000;3;22;Coffee;0.01;[0.030157, 0.14948, 0.77313, 0.99179, 1.0479, 0.70636, 0.51002, 0.45044, 0.14948, 0.14948, 0.22029, 0.51633, 0.55488, 0.54988, 0.29476, 0.60485, 0.53718, 0.77425, 0.55488, 0.55488, 0.77902, 0.76901];7,327782;98;;;;;;0
Random MSM Median: rand:10000;3;22;Coffee;0.01;[-0.20056, 0.021708, -0.068834, -0.091, 0.76901, 0.86692, 0.86692, 0.51633, 0.22029, 0.021708, 0.62398, 0.14948, 0.34217, 0.34217, 0.21055, 0.51046, 0.69554, 0.76901, 0.64908, 0.37104, 0.55488, 0.64908];8,562556;98;;;;;;0
Random MSM Median: rand:10000;3;22;Coffee;0.01;[0.21055, -0.092217, -0.25927, 0.13927, 0.37865, 0.67943, 0.45044, 0.90662, 0.69554, 0.49731, 0.72704, 0.87155, 0.85044, 0.69554, 0.75305, 0.77902, 0.51046, 0.67943, 0.77425, 0.77425, 0.99179, 0.87155];7,380304;100;98,66666667;;;7,756880667;5,166860519;1,257833
Random MSM Median: rand:100000;3;22;Coffee;0.01;[0.008419, 0.22029, 0.37865, 0.55047, 0.49731, 0.86141, 0.99179, 0.90662, 0.90173, 0.70636, 0.54988, 0.59903, 0.54988, 0.53718, 0.55047, 0.37104, 0.55488, 0.008419, 0.53718, 0.54988, 0.77902, 0.67943];7,340836;982;;;;;;0
