heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;10;Trace;0.01;[0.54661, 0.55416, 0.53807, 0.54783, 0.59229, 0.53515, 0.61959, 0.60116, 0.5622, 0.61441];1,917123;851;811;1,959036333;0,177961721;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;Trace;0.01;[0.55416, 0.55416, 0.52213, 0.54783, 0.59311, 0.55314, 0.54742, 0.56526, 0.58012, 0.61441];1,829193;8669;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;Trace;0.01;[0.53983, 0.53983, 0.53807, 0.54783, 0.59311, 0.56396, 0.65251, 0.61959, 0.56526, 0.63893];1,948273;10231;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;Trace;0.01;[0.52213, 0.55416, 0.52213, 0.54783, 0.61794, 0.54783, 0.5622, 0.55151, 0.52332, 0.61441];2,076643;10125;9675;1,951369667;0,173351781;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;Trace;0.01;[0.54783, 0.54661, 0.59311, 0.59334, 0.55314, 0.57611, 0.53515, 0.52332, 0.54742, 0.5622];1,915733;105;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;Trace;0.01;[0.52453, 0.52213, 0.51881, 0.53807, 0.56396, 0.55151, 0.60116, 0.57611, 0.54742, 0.61441];1,866283;105;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;Trace;0.01;[0.54783, 0.53983, 0.59311, 0.52213, 0.55151, 0.57611, 0.56396, 0.55314, 0.58012, 0.58012];1,962603;97;102,3333333;1,914873;0,151406463;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;Trace;0.01;[0.55416, 0.53807, 0.52213, 0.52213, 0.59229, 0.56396, 0.61794, 0.55314, 0.54742, 0.63893];1,980413;1033;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;Trace;0.01;[0.54661, 0.54783, 0.53807, 0.52213, 0.59229, 0.56396, 0.57611, 0.59229, 0.63893, 0.61441];1,953803;1035;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;Trace;0.01;[0.55416, 0.55416, 0.55416, 0.52213, 0.60116, 0.56396, 0.56396, 0.53515, 0.54742, 0.58012];1,963653;1032;1033,333333;1,965956333;0,182122693;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;Trace;0.01;[0.64961, 0.51881, 0.52213, 0.59311, 0.53515, 0.53515, 0.53515, 0.55314, 0.5622, 0.5622];2,215573;6707;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;Trace;0.01;[0.58288, 0.54661, 0.52453, 0.59334, 0.55151, 0.61959, 0.56526, 0.56396, 0.63893, 0.58012];2,119483;6791;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;Trace;0.01;[0.59311, 0.53983, 0.52453, 0.54661, 0.52332, 0.55151, 0.57611, 0.56526, 0.58012, 0.58012];2,032543;10981;8159,666667;2,122533;0,276271697;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;Trace;0.01;[0.52213, 0.54661, 0.55416, 0.52453, 0.59229, 0.61959, 0.61441, 0.5622, 0.60116, 0.58012];1,947113;98;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;Trace;0.01;[0.52453, 0.64961, 0.61794, 0.59334, 0.59311, 0.65251, 0.60116, 0.58012, 0.61959, 0.54742];2,224733;96;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;Trace;0.01;[0.53807, 0.54661, 0.59229, 0.59311, 0.52213, 0.53515, 0.61959, 0.55151, 0.54742, 0.5622];1,947603;97;97;2,039816333;0,226534454;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;Trace;0.01;[0.59334, 0.64961, 0.54661, 0.55416, 0.53807, 0.65251, 0.5622, 0.55151, 0.63893, 0.55314];2,397283;992;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;Trace;0.01;[0.59311, 0.53807, 0.51881, 0.54661, 0.54783, 0.55314, 0.53515, 0.61441, 0.55151, 0.53515];2,076813;987;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;Trace;0.01;[0.59311, 0.54661, 0.56396, 0.54661, 0.51881, 0.60116, 0.56526, 0.58012, 0.55151, 0.0074435];3,664983;986;988,3333333;2,713026333;0,631333281;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;Trace;0.01;[0.53807, 0.59311, 0.61794, 0.59229, 0.58288, 0.5467, 0.52332, 0.53515, 0.55314, 0.5622];1,964423;10053;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;Trace;0.01;[0.58288, 0.59334, 0.53807, 0.58288, 0.53807, 0.58012, 0.5467, 0.65251, 0.63893, 0.63893];2,111493;9987;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;Trace;0.01;[0.54783, 0.61794, 0.54661, 0.51881, 0.54661, 0.54742, 0.55314, 0.53515, 0.61959, 0.5622];2,072063;10041;10027;2,049326333;0,232252783;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012];1,678133;25;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.53983, 0.55416, 0.54783, 0.55314, 0.60116, 0.58012];1,694353;25;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.5622];1,678133;25;25;1,683539667;0,012306535;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;266;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;266;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;266;266;1,678133;0,009055526;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;2670;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;2703;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.53983, 0.54661, 0.56396, 0.60116, 0.58012, 0.61441];1,678133;2707;2693,333333;1,678133;0,009055526;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59311, 0.57611, 0.58012];1,665833;19;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59311, 0.57611, 0.58012];1,665833;19;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.55151];1,663073;19;19;1,664913;0,001106386;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.56526];1,663073;194;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.55151];1,663073;195;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.56526];1,663073;198;195,6666667;1,663073;0;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.55151];1,663073;1973;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.55151];1,663073;2005;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.55151];1,663073;1961;1979,666667;1,663073;0;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.53807, 0.54783, 0.59229, 0.56526];1,668383;14;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59311, 0.56526];1,663073;14;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.55151];1,663073;14;14;1,664843;0,001064295;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.53807, 0.55416, 0.55314, 0.60116, 0.5622];1,663073;147;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.58012, 0.61441];1,663073;149;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.55151];1,663073;141;145,6666667;1,663073;0;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.58012, 0.61441];1,663073;1472;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59229, 0.58012, 0.61441];1,663073;1471;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.53983, 0.55416, 0.59229, 0.58012, 0.61441];1,663073;1499;1480,666667;1,663073;0;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.56526];1,663073;11;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.60116, 0.58012];1,663073;11;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.53807, 0.55416, 0.59311, 0.58012];1,663073;12;11,33333333;1,663073;0;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.56526];1,663073;112;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53983, 0.55314, 0.60116, 0.55151];1,663073;120;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53807, 0.55416, 0.60116, 0.58012];1,663073;115;115,6666667;1,663073;0;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.60116, 0.56526];1,663073;1197;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.60116, 0.5622];1,663073;1224;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.60116, 0.5622];1,663073;1246;1222,333333;1,663073;0;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.54661, 0.57611, 0.60116, 0.5467];1,688763;31;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.54661, 0.57611, 0.60116, 0.58012, 0.61441];1,683953;31;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;Trace;0.01;[0.54783, 0.57611, 0.60116, 0.5467];1,689983;31;31;1,687566333;0,014727756;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.55314, 0.60116, 0.5467];1,681193;316;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.54661, 0.57611, 0.60116, 0.5467];1,688763;312;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;Trace;0.01;[0.55314, 0.60116, 0.5467];1,681193;335;321;1,683716333;0,012412764;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.55314, 0.60116, 0.58012, 0.61441];1,676383;3219;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.55314, 0.60116, 0.58012, 0.61441];1,676383;3246;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;Trace;0.01;[0.55314, 0.60116, 0.58012, 0.61441];1,676383;3238;3234,333333;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.55416, 0.59229, 0.5622];1,677403;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012];1,676383;21;21;1,676723;0,008207697;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;218;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012, 0.61441];1,676383;235;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;Trace;0.01;[0.54783, 0.59229, 0.58012, 0.61441];1,676383;218;223,6666667;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;2253;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012];1,676383;2246;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;2250;2249,666667;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;16;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012];1,676383;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;15;15,33333333;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.54783, 0.60116, 0.56526];1,676383;153;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012];1,676383;155;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;10;Trace;0.01;[0.54783, 0.60116, 0.55151];1,676383;156;154,6666667;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.58012];1,676383;1614;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;1603;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;10;Trace;0.01;[0.54783, 0.60116, 0.5622];1,676383;1601;1606;1,676383;0,008003257;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.54783, 0.60116, 0.55151];1,676383;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.53983, 0.56396, 0.60116, 0.5467];1,669833;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;10;Trace;0.01;[0.55314, 0.60116, 0.58012];1,676383;11;11;1,674199667;0,006690426;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.5622];1,663073;116;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.5622];1,663073;122;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;10;Trace;0.01;[0.53983, 0.56396, 0.60116, 0.55151];1,665023;120;119,3333333;1,663723;0,000390843;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.58012];1,663073;1219;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53983, 0.55314, 0.60116, 0.5622];1,663073;1237;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;10;Trace;0.01;[0.53807, 0.55314, 0.60116, 0.5622];1,663073;1224;1226,666667;1,663073;0;
Generic MSM-Mean EA: generations:10000;4;10;Trace;0.01;[0.53983, 0.54742, 0.54742, 0.55151, 0.59334, 0.59334, 0.59334, 0.54783, 0.54742, 0.54742];1,740813;27;;;;
Generic MSM-Mean EA: generations:10000;4;10;Trace;0.01;[0.53983, 0.54742, 0.54742, 0.55314, 0.59334, 0.59334, 0.55151, 0.56526, 0.56526, 0.58288];1,736613;27;;;;
Generic MSM-Mean EA: generations:10000;4;10;Trace;0.01;[0.53983, 0.55416, 0.55416, 0.59334, 0.59334, 0.59334, 0.55151, 0.56526, 0.56526, 0.60116];1,737993;27;27;1,738473;0,045337757;
Generic MSM-Mean EA: generations:100000;4;10;Trace;0.01;[0.53983, 0.53983, 0.54742, 0.55314, 0.59311, 0.59311, 0.57611, 0.57611, 0.58012, 0.58288];1,734173;278;;;;
Generic MSM-Mean EA: generations:100000;4;10;Trace;0.01;[0.53807, 0.52453, 0.52453, 0.52453, 0.55416, 0.55416, 0.59229, 0.55151, 0.55151, 0.55151];1,767333;279;;;;
Generic MSM-Mean EA: generations:100000;4;10;Trace;0.01;[0.53983, 0.54661, 0.5467, 0.55314, 0.59334, 0.59334, 0.56526, 0.56526, 0.56396, 0.56526];1,736613;278;278,3333333;1,746039667;0,049887568;
Generic MSM-Mean EA: generations:1000000;4;10;Trace;0.01;[0.53983, 0.54661, 0.55314, 0.55314, 0.59311, 0.59311, 0.55314, 0.56526, 0.56526, 0.61441];1,736613;2803;;;;
Generic MSM-Mean EA: generations:1000000;4;10;Trace;0.01;[0.53983, 0.55314, 0.55314, 0.55314, 0.59311, 0.59311, 0.59311, 0.54783, 0.54742, 0.54742];1,740813;2792;;;;
Generic MSM-Mean EA: generations:1000000;4;10;Trace;0.01;[0.53807, 0.55416, 0.55416, 0.59311, 0.59311, 0.59311, 0.56526, 0.56526, 0.56396, 0.60116];1,737993;2784;2793;1,738473;0,045337757;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.61441];1,737433;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.52213, 0.52453, 0.52453, 0.56396, 0.57611, 0.60116, 0.58012, 0.58012];1,767413;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;10;Trace;0.01;[0.53807, 0.52213, 0.52213, 0.52453, 0.54783, 0.55314, 0.60116, 0.55151, 0.54742, 0.54742];1,771693;28;28;1,758846333;0,057588172;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.58012];1,737433;280;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.58012];1,737433;281;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.58012];1,737433;280;280,3333333;1,737433;0,044712409;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.58012];1,737433;2809;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.61441];1,737433;2808;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.55314, 0.59229, 0.59229, 0.55314, 0.56526, 0.58012, 0.58012];1,737433;2804;2807;1,737433;0,044712409;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;10;Trace;0.01;[0.53807, 0.52213, 0.52213, 0.52453, 0.55314, 0.55314, 0.60116, 0.55151, 0.55151, 0.55151];1,769733;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;10;Trace;0.01;[0.53807, 0.55416, 0.55416, 0.59311, 0.59311, 0.59311, 0.55151, 0.5622, 0.5622, 0.56526];1,741053;27;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.53983, 0.55416, 0.55416, 0.59229, 0.59229, 0.57611, 0.58012, 0.58012, 0.58012];1,736373;28;27,66666667;1,749053;0,051699474;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.54661, 0.54661, 0.54783, 0.59229, 0.59229, 0.59229, 0.54742, 0.54742, 0.54742];1,742453;280;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.54661, 0.54661, 0.54783, 0.59311, 0.59311, 0.59229, 0.55151, 0.55151, 0.55151];1,740873;278;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59311, 0.59311, 0.57611, 0.58012, 0.58012, 0.58012];1,734173;279;279;1,739166333;0,045754656;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.54661, 0.54783, 0.54783, 0.59311, 0.59311, 0.55151, 0.56526, 0.56526, 0.56526];1,736613;2798;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.53983, 0.54661, 0.54783, 0.59311, 0.59311, 0.55314, 0.56526, 0.56526, 0.61441];1,736613;2803;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;10;Trace;0.01;[0.53983, 0.54661, 0.54661, 0.54783, 0.59311, 0.59311, 0.55314, 0.56526, 0.56526, 0.56526];1,736613;2801;2800,666667;1,736613;0,044219346;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Trace;0.01;[0.53807, 0.53807, 0.52213, 0.52213, 0.52453, 0.56396, 0.5622, 0.60116, 0.60116, 0.60116];1,752863;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.54661, 0.54783, 0.54783, 0.60116, 0.60116, 0.55151, 0.56526, 0.56526, 0.58012];1,744433;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.54783, 0.54783, 0.55314, 0.59311, 0.59311, 0.56526, 0.56526, 0.5622, 0.61441];1,736613;28;28;1,744636333;0,049043748;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Trace;0.01;[0.53807, 0.52453, 0.52453, 0.52453, 0.55314, 0.55314, 0.59229, 0.55151, 0.55151, 0.55151];1,767333;280;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.53983, 0.54783, 0.55314, 0.59311, 0.59311, 0.59311, 0.55151, 0.55151, 0.55151];1,739233;279;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.53983, 0.54783, 0.54783, 0.59311, 0.59311, 0.56526, 0.56526, 0.56526, 0.58012];1,736613;279;279,3333333;1,747726333;0,050901754;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.53983, 0.54783, 0.55314, 0.59311, 0.59311, 0.57611, 0.57611, 0.58012, 0.60116];1,734173;2805;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.54783, 0.54783, 0.55314, 0.59311, 0.59311, 0.59311, 0.55151, 0.55151, 0.55151];1,739233;2795;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Trace;0.01;[0.53983, 0.53983, 0.54783, 0.54783, 0.59311, 0.59311, 0.57611, 0.58012, 0.58012, 0.58012];1,734173;2797;2799;1,735859667;0,043766369;
MSM-Mean Exact;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.066836, -0.16251, -0.18773, 0.42638, 0.28534];7,035675;15026;;;;
MSM-Mean Exact;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.066836, -0.16251, -0.18773, 0.42638, 0.28534];7,035675;15070;;;;
MSM-Mean Exact;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.066836, -0.16251, -0.18773, 0.42638, 0.28534];7,035675;14967;15021;7,035675;0;
Buckets MSM-Mean: bucketsize:2;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.028326, 0.0015978, 0.0015978, 0.42638, 0.28534];7,035675;1;;;;
Buckets MSM-Mean: bucketsize:2;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.028326, 0.0015978, 0.0015978, 0.42638, 0.28534];7,035675;1;;;;
Buckets MSM-Mean: bucketsize:2;4;10;Two_Patterns;1.0;[-0.13, -0.15098, -0.36033, 0.066836, -0.26981, 0.028326, 0.0015978, 0.0015978, 0.42638, 0.28534];7,035675;0;0,666666667;7,035675;0;
