heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;15;wafer;1.0;[0.27941, 0.44842, 0.45189, 0.27512, 0.27512, -1.0752, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.44897, 0.27512, 0.44612];24,79992;752;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27512, 0.45189, 0.27512, 0.45263, 0.27512, 0.45163, 0.27512, 0.27512, 0.45266, 0.27512, 0.27512, 0.27512, 0.27512, 0.44612];23,6383;1042;962;192;24,94%;23,79209333;4,56%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27941, 0.27512, 0.27512, 0.27512, 0.45191, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.44612];23,11105;12720;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27512, 0.45189, 0.27512, 0.27512, 0.45263, 0.45249, 0.45163, 0.44895, 0.27512, 0.45269, 0.27512, 0.27512, 0.27512, 0.27512];23,82151;11199;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27512, 0.45189, 0.27512, 0.27512, 0.27512, 0.45163, 0.27512, 0.27512, 0.27512, 0.27512, 0.45192, 0.27512, 0.27512, 0.44612];23,46005;11319;11746;10976;1425,45%;23,46420333;3,12%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27941, 0.45262, 0.45263, 0.45263, 0.27512, 0.27512, 0.27512, 0.44895, 0.45266, 0.45192, 0.27512, 0.4504, 0.27512, 0.27512];23,99213;73;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;wafer;1.0;[0.45262, 0.27941, 0.27941, 0.45263, 0.45189, 0.45191, 0.45249, 0.44895, 0.27512, 0.27512, 0.45266, 0.45269, 0.44612, 0.27512, 0.27512];24,35621;98;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;wafer;1.0;[0.45262, 0.44848, 0.27941, 0.45191, 0.45189, 0.45191, 0.44895, 0.45163, 0.27512, 0.45266, 0.27512, 0.27512, 0.4504, 0.27512, 0.44897];24,52704;58;76,33333333;-693,6666667;-90,09%;24,29179333;6,76%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;wafer;1.0;[-1.0559, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.44895, 0.45163, 0.27512, 0.45266, 0.45192, 0.44612, 0.44897, 0.27512];25,15065;501;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.45191, 0.27512, 0.45191, 0.27512, 0.45163, 0.27512, 0.45269, 0.45266, 0.45266, 0.4504, 0.27512, 0.44612];24,17386;532;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;wafer;1.0;[0.27512, 0.45262, 0.27941, 0.45189, 0.45189, 0.27512, 0.27512, 0.27512, 0.27512, 0.45192, 0.45266, 0.45192, 0.27512, 0.44897, 0.44612];24,17147;779;604;-166;-21,56%;24,49866;7,66%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27941, 0.45262, 0.45189, 0.27512, 0.45189, 0.27512, 0.27512, 0.45249, 0.45266, 0.27512, 0.45269, 0.27512, 0.44612, 0.4504];24,18012;8582;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;wafer;1.0;[0.44842, 0.27512, 0.44842, 0.27512, 0.45191, 0.45263, 0.27512, 0.44895, 0.45163, 0.45269, 0.27512, 0.45266, 0.4504, 0.44897, 0.27512];24,52131;6443;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;wafer;1.0;[0.45262, 0.27941, 0.27512, 0.45263, 0.45263, 0.45191, 0.45163, 0.45163, 0.45163, 0.45266, 0.45266, 0.27512, 0.4504, 0.44897, 0.44897];24,894;6676;7233,666667;6463,666667;839,44%;24,53181;7,81%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;15;wafer;1.0;[0.44842, 0.45262, 0.44848, 0.44842, 0.45191, 0.27512, 0.45163, 0.45263, 0.45266, 0.44895, 0.27512, 0.27512, 0.44897, 0.27512, 0.4504];24,70542;125;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27512, 0.44842, 0.44842, 0.45263, 0.45191, 0.27512, 0.45249, 0.44895, 0.45192, 0.45269, 0.44895, 0.44897, 0.44612, -1.0559];26,0184;110;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;15;wafer;1.0;[0.27512, 0.44842, 0.44842, 0.27941, 0.45263, 0.27512, 0.27512, 0.45191, 0.44895, 0.45269, 0.27512, 0.44895, 0.27512, 0.44897, 0.44612];24,32628;126;120,3333333;-649,6666667;-84,37%;25,0167;9,94%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;15;wafer;1.0;[0.27941, 0.44848, 0.27512, 0.27512, 0.27512, 0.27512, 0.45249, 0.27512, 0.27512, 0.27512, 0.45266, 0.27512, 0.4504, 0.4504, 0.44897];23,8174;1188;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;15;wafer;1.0;[0.45189, 0.44848, 0.44848, 0.27512, 0.27512, 0.27512, 0.45163, 0.45263, 0.45266, 0.27512, 0.27512, 0.27512, -1.0559, 0.44897, 0.44612];25,49767;1066;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;15;wafer;1.0;[0.27512, 0.27512, 0.45262, 0.44842, 0.45163, 0.45263, 0.45249, 0.27512, 0.45269, 0.27512, 0.45192, 0.44895, 0.44897, 0.27512, 0.27512];24,35213;1184;1146;376;48,83%;24,55573333;7,92%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27941, 0.27512, 0.45189, 0.27512, 0.27512, 0.45191, 0.45249, 0.27512, 0.27512, 0.44895, 0.45192, 0.45269, 0.27512, 0.4504, 0.4504];24,18437;13409;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;15;wafer;1.0;[0.27941, 0.44842, 0.27512, 0.44842, 0.45163, 0.27512, 0.45191, 0.45263, 0.27512, 0.27512, 0.45266, 0.45192, 0.44897, 0.27512, 0.44612];24,33476;13843;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;15;wafer;1.0;[0.44842, 0.27941, 0.45262, 0.44842, 0.45249, 0.27512, 0.27512, 0.45163, 0.27512, 0.27512, 0.45269, 0.45269, 0.27512, 0.27512, 0.4504];24,17318;14214;13822;13052;1695,06%;24,23077;6,49%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;15;wafer;1.0;[0.45262, 0.44848, 0.44842, 0.44848, 0.45189, 0.44895, 0.45266, 0.27512, 0.44895, 0.45163, 0.45269, 0.45192, 0.27512, 0.4504, 0.27512];24,86918;107;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;15;wafer;1.0;[0.45263, 0.45262, 0.44842, 0.27941, 0.27512, 0.27512, 0.45249, 0.27512, 0.45249, 0.45191, 0.45192, 0.44612, 0.4504, 0.45192, 0.4504];24,72792;91;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;15;wafer;1.0;[0.45263, 0.45189, 0.45263, 0.27941, 0.45262, 0.45163, 0.27512, 0.45191, 0.45249, 0.45249, 0.44897, 0.44897, 0.45192, 0.45192, 0.44612];25,07615;91;96,33333333;-673,6666667;-87,49%;24,89108333;9,39%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;15;wafer;1.0;[0.45189, 0.27512, 0.45263, 0.27512, 0.45263, 0.27512, 0.45191, 0.45163, 0.45191, 0.45249, 0.4504, 0.4504, 0.45269, 0.4504, 0.4504];24,90579;1224;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;15;wafer;1.0;[0.44842, 0.45263, 0.45262, 0.27941, 0.27512, 0.27512, 0.45266, 0.45266, 0.44895, 0.44895, 0.44897, 0.27512, 0.4504, 0.44897, 0.45269];24,71012;1215;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;15;wafer;1.0;[0.27941, 0.27941, 0.45263, 0.27941, 0.44848, 0.45163, 0.27512, 0.45163, 0.27512, 0.45266, 0.44897, 0.44612, 0.44897, 0.27512, 0.45269];24,35412;1217;1218,666667;448,6666667;58,27%;24,65667667;8,36%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;15;wafer;1.0;[0.45262, 0.44848, 0.44842, 0.44842, 0.27512, 0.45191, 0.27512, 0.45249, 0.27512, 0.27512, 0.44612, 0.4504, 0.27512, 0.45269, 0.44612];24,51442;11435;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;15;wafer;1.0;[0.45189, 0.27512, 0.27941, 0.45262, 0.45189, 0.27512, 0.45191, 0.45249, 0.45266, 0.27512, 0.45269, 0.27512, 0.44897, 0.44612, 0.44612];24,5385;12005;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;15;wafer;1.0;[0.45262, 0.44842, 0.27512, 0.44842, 0.45189, 0.27512, 0.27512, 0.27512, 0.45266, 0.45163, 0.44612, -1.0559, 0.45192, 0.45269, 0.4504];25,87184;11422;11620,66667;10850,66667;1409,18%;24,97492;9,76%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.45266, 0.45192, 0.27512, 0.27512, 0.27512];26,22809;37;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.27512, 0.44848, 0.27512, 0.27512, 0.27512, 0.45249, 0.45163, 0.27512, 0.27512, 0.45192, 0.45269, 0.44897, 0.27512];26,75457;37;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.27512, -1.0752, 0.27512, 0.27512, 0.27512, 0.27512, 0.44895, 0.27512, 0.45192, 0.27512, 0.4504, 0.27512, 0.44612];27,77127;37;37;-733;-95,19%;26,91797667;18,30%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.44842, -1.0559, 0.27512, 0.27512, 0.45263, 0.45191, 0.45249, 0.27512, 0.44895, 0.27512, 0.45192, 0.27512, 0.27512, 0.44897, 0.44612];25,49044;383;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.44842, 0.27941, 0.45189, 0.45263, 0.45191, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];26,40484;377;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.45191, 0.27512, 0.27512, -1.0752, 0.45192, 0.27512, 0.27512, 0.44897, 0.44612];26,27632;379;379,6666667;-390,3333333;-50,69%;26,0572;14,51%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.45262, 0.45189, 0.27512, 0.45191, 0.27512, 0.45163, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];24,93513;3823;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.45263, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.44897, 0.27512];24,57892;3858;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.27512, 0.45191, 0.45249, 0.27512, 0.27512, 0.45266, 0.45192, 0.45269, 0.27512, 0.27512, 0.27512];25,28694;3921;3867,333333;3097,333333;402,25%;24,93366333;9,58%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.27512, 0.45191, 0.45163, 0.44895, 0.27512, 0.27512, 0.44897, 0.44612];29,6915;28;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.45249, 0.45163, 0.44895, 0.27512, 0.45192, 0.45269, 0.27512, 0.44897, 0.27512];28,22929;28;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.27512, 0.27512, -1.0752, 0.45249, 0.44895, 0.27512, 0.27512, 0.27512, 0.27512];29,04819;28;28;-742;-96,36%;28,98966;27,40%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.27512, 0.27512, 0.44895, 0.27512, 0.27512, 0.27512, 0.27512, 0.44897];29,1729;294;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.27512, 0.44848, 0.45262, 0.27512, 0.27512, 0.27512, 0.45163, 0.44895, 0.45266, 0.45192, 0.27512, 0.27512];28,22753;293;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, -1.0559, 0.27512, 0.27512, 0.44895, 0.27512, 0.45269, 0.27512, 0.44612];29,0297;286;291;-479;-62,21%;28,81004333;26,61%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[0.45262, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.45192, 0.27512, 0.27512, 0.27512, 0.44612];27,70704;2918;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[0.44842, 0.27512, 0.45189, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.45192, 0.27512, 0.4504, 0.44897, -1.0559];26,43458;2936;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[-1.0559, 0.27941, 0.27512, 0.27512, 0.45191, 0.27512, 0.27512, 0.27512, 0.27512, 0.45269, 0.27512, 0.27512, 0.27512];27,38583;2964;2939,333333;2169,333333;281,73%;27,17581667;19,43%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.44842, 0.27941, 0.45262, 0.27512, 0.27512, 0.45163, 0.27512, 0.27512, 0.27512, 0.44612];30,8176;22;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.44848, 0.45262, 0.27512, 0.27512, 0.45249, 0.27512, 0.27512, 0.45266, -1.0752, 0.45269, 0.44897];31,08389;23;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.44842, 0.45262, 0.27512, 0.45249, 0.27512, 0.27512, 0.27512, 0.45269, 0.27512, 0.27512];30,827;22;22,33333333;-747,6666667;-97,10%;30,90949667;35,84%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.45163, 0.45266, 0.27512, 0.44612];30,64713;233;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.44842, 0.27941, 0.45189, 0.27512, -1.0752, 0.45163, 0.27512, 0.45192, 0.27512, 0.27512, 0.44897, 0.44612];29,59119;239;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.27512, 0.27941, -1.0752, 0.27512, 0.27512, 0.45163, 0.44895, 0.27512, 0.4504, 0.27512, 0.27512];30,52216;230;234;-536;-69,61%;30,25349333;32,96%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.44842, 0.27941, 0.27512, 0.45263, 0.45249, 0.27512, 0.27512, 0.27512, 0.45269, 0.44897, 0.27512];29,52937;2377;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.45191, 0.27512, 0.27512, 0.27512, 0.45192, 0.27512, 0.27512];29,00275;2380;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.44848, 0.27512, 0.27512, 0.27512, 0.27512, 0.45163, 0.27512, 0.27512, 0.45269, 0.27512, 0.27512];29,17673;2350;2369;1599;207,66%;29,23628333;28,48%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512, 0.45189, -1.0752, 0.27512, 0.45163, 0.27512, 0.27512, 0.27512, 0.27512];33,29485;18;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512, 0.45189, 0.27512, 0.27512, -1.0752, 0.27512, 0.27512, 0.27512, 0.27512];33,13761;18;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.45266, 0.27512];31,78125;18;18;-752;-97,66%;32,73790333;43,87%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[0.45262, 0.45189, 0.45263, 0.27512, 0.45249, 0.45163, 0.44895, 0.27512, 0.44897, 0.27512];31,36058;198;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[0.27941, 0.45262, 0.27512, 0.27512, 0.27512, 0.45192, 0.27512, 0.4504, 0.27512];32,12795;190;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[-1.0559, 0.27941, 0.27512, 0.45189, 0.27512, 0.45249, 0.45163, -1.0752, 0.27512, 0.27512, 0.27512];31,85879;189;192,3333333;-577,6666667;-75,02%;31,78244;39,67%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.44842, 0.44848, 0.27512, 0.27512, 0.45249, 0.45163, 0.44895, -1.0752, 0.27512, 0.4504, 0.27512, 0.44612];29,74001;1904;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.45262, 0.27512, 0.27512, 0.27512, 0.45249, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, -1.0559, 0.27512];28,86762;1923;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.27512, 0.44848, 0.27512, 0.27512, 0.27512, 0.45163, 0.27512, 0.45269, 0.27512, 0.44612];30,81623;1914;1913,666667;1143,666667;148,53%;29,80795333;31,00%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;10;10,33333333;-759,6666667;-98,66%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;118;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;110;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;115;114,3333333;-655,6666667;-85,15%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;1166;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;1178;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;1145;1163;393;51,04%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;8;8;-762;-98,96%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;85;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;86;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;86;85,66666667;-684,3333333;-88,87%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;915;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;926;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;910;917;147;19,09%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;7;7;-763;-99,09%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;73;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;74;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;74;73,66666667;-696,3333333;-90,43%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;787;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;778;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;778;781;11;1,43%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;wafer;1.0;[0.27512];43,55721;6;6;-764;-99,22%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;69;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;67;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;wafer;1.0;[0.27512];43,55721;72;69,33333333;-700,6666667;-91,00%;43,55721;91,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;705;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;710;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;wafer;1.0;[0.27512];43,55721;721;712;-58;-7,53%;43,55721;91,42%;
Generic MSM-Mean EA: generations:10000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;;;;;;
Generic MSM-Mean EA: generations:10000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;;;;;;
Generic MSM-Mean EA: generations:10000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;44;-726;-94,29%;22,75468;0,00%;
Generic MSM-Mean EA: generations:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;447;;;;;;
Generic MSM-Mean EA: generations:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;443;;;;;;
Generic MSM-Mean EA: generations:100000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;451;447;-323;-41,95%;22,75468;0,00%;
Generic MSM-Mean EA: generations:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;4455;;;;;;
Generic MSM-Mean EA: generations:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;4422;;;;;;
Generic MSM-Mean EA: generations:1000000;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;4419;4432;3662;475,58%;22,75468;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;wafer;1.0;[0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];22,75468;44;44;-726;-94,29%;22,75468;0,00%;
