heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.19824, 0.29782, 0.24213, -0.86658, 1.1777, 0.94259, 0.94259, 0.90404, -0.25948, -0.42141];22,811564;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, -0.30474, -0.27311, -0.55251, -0.97035, 0.074653, 0.24213, -0.60469, 1.1777, 0.94259, 0.94259, 0.90404, -0.76237, -0.31627, -0.42141];22,675353;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.47445, -0.19824, -0.19824, -0.60469, -0.78919, -0.60469, 0.90208, 0.71909, 1.3999, 0.90404, -0.76237, -0.31627, -0.16601];23,293107;59;59;22,92667467;0,026160397;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, -0.30474, -0.27311, -0.55251, -0.97035, 0.074653, 0.24213, -0.60469, 1.1777, 0.94259, 0.94259, 0.90404, -1.0425, -0.33628, -0.33628];22,675353;598;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, -0.30474, -0.47445, -0.83746, -0.13669, 0.29782, 0.29782, 0.90384, 0.90208, -0.78919, -0.31627, 0.53148, 0.53148, 0.40065, 0.40065];23,249254;596;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.97035, -0.026563, 0.24213, -0.86658, 1.3844, 0.94259, 0.90404, -0.25948, -0.33628];22,832774;598;597,3333333;22,919127;0,025822576;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.97035, -0.026563, 0.24213, -0.86658, 1.3844, 0.94259, 0.90404, -0.25948, -0.33628];22,832774;5987;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.026563, 0.24213, -0.39296, 1.3844, 0.94259, 0.90404, -1.0425, -0.31627, -0.16601];22,774137;5989;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -1.0501, -1.0501, -0.026563, 0.24213, -0.78919, 1.3844, 0.94259, 0.90404, -0.25948, 0.40065];22,832774;5983;5986,333333;22,81322833;0,021082725;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.026563, -0.39296, 1.1777, 0.94259, 1.3999, 0.94259, -0.76237, -0.33628, -0.25948];22,812687;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -1.0501, -1.0501, -0.026563, 0.24213, 0.24213, 0.90404, -1.0425, -0.31627, -0.16601, -0.16601];23,053574;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.19824, -0.19824, -0.19824, -0.27311, -0.55251, -0.97035, -0.026563, -0.39296, 1.3844, 0.90404, -0.25948, -0.25948];23,646247;59;59;23,170836;0,037088658;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;synthetic_control;0.1;[0.27302, 0.11887, 0.11887, 0.90384, -0.3778, -0.3778, -0.60469, -1.0501, -1.0501, 0.90208, 0.71909, 1.3999, 0.94259, -0.25948, -0.42141];23,566159;598;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, -0.27311, -0.47445, -0.97035, 0.074653, -0.47445, 1.1777, 0.90384, 0.94259, 0.90208, -0.86658, -0.31627, 0.40065, 0.40065, 0.40065];23,187003;597;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;synthetic_control;0.1;[0.27302, 0.27302, 0.27302, 0.90384, -0.30474, -0.27311, -0.55251, -0.78919, -0.39296, 0.94259, 0.65212, 1.3999, 0.90404, -0.25948, 0.26429];23,547217;596;597;23,43345967;0,048843263;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.026563, -0.39296, 1.1777, 0.90384, 0.90404, 0.90404, -0.76237, -0.31627, -0.16601];22,774137;5978;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, -0.30474, -0.27311, -0.55251, -1.0501, -0.026563, 0.24213, -0.39296, 1.1777, 0.90208, 0.90404, 0.90404, -0.39296, -0.33628, -0.16601];22,574137;5967;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;synthetic_control;0.1;[0.45319, 0.45319, -0.30474, -0.27311, -0.55251, -0.97035, -0.026563, 0.24213, -0.60469, 1.1777, 0.71909, 0.90404, 0.90404, -0.25948, 0.26429];22,632774;5970;5971,666667;22,66034933;0,014240111;
MSM-Mean Exact;4;15;Trace;0.01;[0.54602];6,91667;240141;;;;
MSM-Mean Exact;4;15;Trace;0.01;[0.54602];6,91667;240629;;;;
MSM-Mean Exact;4;15;Trace;0.01;[0.54602];6,91667;240943;240571;6,91667;0;
Buckets MSM-Mean: bucketsize:2;4;15;Trace;0.01;[-1.7453, -1.733, -1.7554, 0.57422, 0.60636, -1.6832, -1.7097, -1.777];16,30313;1;;;;
Buckets MSM-Mean: bucketsize:2;4;15;Trace;0.01;[-1.7453, -1.733, -1.7554, 0.57422, 0.60636, -1.6832, -1.7097, -1.777];16,30313;1;;;;
Buckets MSM-Mean: bucketsize:2;4;15;Trace;0.01;[-1.7453, -1.733, -1.7554, 0.57422, 0.60636, -1.6832, -1.7097, -1.777];16,30313;1;1;16,30313;1,3570779;
Buckets MSM-Mean: bucketsize:3;4;15;Trace;0.01;[0.54602, 0.54939, 0.57422, 0.63805, -1.7585];11,73118;17;;;;
Buckets MSM-Mean: bucketsize:3;4;15;Trace;0.01;[0.54602, 0.54939, 0.57422, 0.63805, -1.7585];11,73118;17;;;;
Buckets MSM-Mean: bucketsize:3;4;15;Trace;0.01;[0.54602, 0.54939, 0.57422, 0.63805, -1.7585];11,73118;17;17;11,73118;0,696073399;
Buckets MSM-Mean: bucketsize:4;4;15;Trace;0.01;[0.54602, 0.57797, 0.60636, -1.7585];11,63929;83;;;;
Buckets MSM-Mean: bucketsize:4;4;15;Trace;0.01;[0.54602, 0.57797, 0.60636, -1.7585];11,63929;83;;;;
Buckets MSM-Mean: bucketsize:4;4;15;Trace;0.01;[0.54602, 0.57797, 0.60636, -1.7585];11,63929;83;83;11,63929;0,682788105;
Buckets MSM-Mean: bucketsize:5;4;15;Trace;0.01;[0.54602, -1.7554, -1.7623];11,47421;378;;;;
Buckets MSM-Mean: bucketsize:5;4;15;Trace;0.01;[0.54602, -1.7554, -1.7623];11,47421;377;;;;
Buckets MSM-Mean: bucketsize:5;4;15;Trace;0.01;[0.54602, -1.7554, -1.7623];11,47421;379;378;11,47421;0,658921128;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;Trace;0.01;[-1.7802, -1.7453, -1.733, -1.765, -1.7584, -1.7584, 0.69025, 0.63567, 0.63805, 0.76824, -1.7623, -1.7623, 0.65487, 0.69932, -1.777];26,67041;65;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;Trace;0.01;[0.54602, 0.62305, 0.54939, 0.54939, 0.57797, 0.6107, 0.69025, 0.63567, -1.7744, -1.7524, 0.6406, 0.60581, 0.65487, 0.75876, -1.777];22,16709;63;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;Trace;0.01;[-1.7802, -1.7453, -1.765, -1.765, -2.0001, -2.0001, 0.69025, 0.69025, 0.76824, 0.76824, 0.74619, 0.68759, -1.7585, -1.7097, 0.75046];22,53743;75;67,66666667;23,79164333;2,439754005;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;Trace;0.01;[-1.7802, -1.7802, 0.64114, 0.72516, -1.7554, -1.7584, 0.63567, 0.63567, 0.78826, 0.76824, 0.60581, 0.6406, -1.7097, -1.7585, 0.67355];31,3975;619;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;Trace;0.01;[0.72677, 0.79272, -1.733, -1.733, -1.7554, -1.7584, 0.69025, 0.57422, -1.7524, -1.7744, 0.6406, 0.68759, 0.69932, 0.69932, 0.75046];26,61536;671;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;Trace;0.01;[0.54602, 0.54602, -1.765, -1.733, 0.6107, 0.6107, 0.63567, 0.70128, -1.7524, -1.7524, -1.7623, -1.6832, -1.7585, -1.7097, -1.777];21,6494;689;659,6666667;26,55408667;2,83914321;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;Trace;0.01;[-1.7802, -1.7453, 0.64114, 0.64114, 0.6107, 0.6107, 0.63567, 0.63567, -1.7744, -1.7524, 0.74619, 0.74619, 0.65487, 0.65487, 0.67355];21,59319;8598;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;Trace;0.01;[0.72677, 0.72677, 0.72516, 0.64114, 0.69498, 0.7211, 0.63567, 0.69025, 0.60636, 0.60636, 0.68759, 0.68759, -1.7097, -1.7585, -1.777];12,80688;9207;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;Trace;0.01;[0.54602, 0.62305, -1.765, -1.765, -1.7584, -1.7554, 0.69025, 0.70128, -1.7524, -1.7524, 0.6406, 0.60581, 0.65487, 0.69932, -1.777];31,08057;7371;8392;21,82688;2,155691973;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;Trace;0.01;[-2.0247, -1.733, -1.733, 0.69498, 0.69498, 0.57797, -1.9873, 0.70128, 0.57422, -1.7744, -1.7623, -1.7744, 0.69932, 0.62934, 0.69932];32,87282;69;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;Trace;0.01;[-2.0276, -2.0276, -1.733, 0.54939, 0.73404, 0.57797, -2.0479, -1.8048, -2.0479, 0.74619, 0.74619, 0.6406, 0.62934, 0.75046, 0.75046];24,48282;122;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;Trace;0.01;[0.79272, 0.64114, 0.72516, 0.69498, 0.73404, 0.54939, -2.0904, -2.0904, -2.0904, 0.68759, 0.68759, 0.6406, 0.75876, 0.69932, 0.75876];18,96276;85;92;25,43946667;2,677993408;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;Trace;0.01;[-1.733, -1.733, -2.0276, 0.6107, 0.69498, 0.69498, 0.57422, 0.69025, 0.70128, -2.0737, -2.0143, -2.0737, 0.65487, 0.65487, 0.67355];23,95326;842;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;Trace;0.01;[0.72677, 0.64114, 0.64114, -2.0573, -1.765, -2.0573, -1.7524, -2.0904, -1.9873, -1.7623, -1.7623, 0.60581, 0.62934, 0.69932, 0.62934];20,09107;981;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;Trace;0.01;[0.72677, 0.72677, 0.54602, -2.0573, -2.0001, -2.0001, 0.78826, 0.78826, 0.63567, -1.7623, -2.0143, -2.0143, 0.75046, 0.65487, 0.67355];28,7374;732;851,6666667;24,26057667;2,507551563;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;15;Trace;0.01;[0.54602, 0.79272, 0.64114, 0.57797, 0.6107, 0.6107, -1.7524, -1.8048, -1.7524, 0.74619, 0.74619, 0.68759, 0.65487, 0.67355, 0.75046];17,68391;7192;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;15;Trace;0.01;[0.64114, 0.64114, 0.72516, 0.54939, 0.57797, -1.7554, 0.78826, 0.70128, 0.78826, 0.74619, 0.6406, 0.60581, -2.0446, -2.0202, -2.0513];23,06246;6673;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;15;Trace;0.01;[0.64114, 0.72677, 0.72516, 0.73404, 0.57797, 0.57797, 0.63567, -1.8048, -1.7524, -1.6832, -1.6832, -1.6832, -2.0202, -2.0446, -1.7585];13,60163;10184;8016,333333;18,116;1,619179461;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;15;Trace;0.01;[-2.0247, -2.0276, -2.0623, -1.7453, 0.57422, 0.69498, 0.69025, 0.70128, -1.6832, -1.7524, -1.9873, -1.9873, 0.65487, 0.75876, 0.65487];23,30957;108;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;15;Trace;0.01;[-1.765, -1.733, -2.0276, -1.765, -2.0479, -1.7428, -2.0001, -1.8048, -1.7744, -2.0293, -1.9873, -1.7524, 0.65487, 0.62934, 0.65487];15,83985;75;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;15;Trace;0.01;[0.54939, 0.79272, 0.62305, -1.7802, -2.0573, -2.0001, -2.0573, -2.0573, 0.6406, 0.78826, 0.60636, 0.74619, -1.7585, -2.0513, -2.0446];24,45284;108;97;21,20075333;2,065167679;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;15;Trace;0.01;[0.62305, 0.79272, 0.73404, -1.7453, 0.57422, 0.69025, 0.57422, -1.7428, -2.0143, -2.0143, -2.0293, -1.7623, -2.0513, -1.7097, -1.7097];23,75188;1110;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;15;Trace;0.01;[-2.0247, -2.0276, 0.54602, 0.54939, -2.0479, -2.0904, -1.7428, -1.8048, -1.6832, -2.0293, -1.9873, -2.0143, 0.69932, 0.67355, 0.67355];24,39925;1462;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;15;Trace;0.01;[0.79272, 0.54939, 0.62305, -1.733, -1.7584, -1.8048, -1.7428, -2.0479, 0.74619, 0.60636, 0.78826, -1.6832, -1.7585, -1.7585, -2.0446];24,44785;1202;1258;24,19966;2,498744338;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;15;Trace;0.01;[0.72516, 0.62305, 0.72516, 0.64114, 0.6107, 0.57797, 0.70128, 0.69498, 0.68759, 0.76824, 0.74619, 0.74619, 0.65487, 0.65487, 0.75046];8,43016;9103;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;15;Trace;0.01;[-1.7802, -1.733, -1.733, 0.72516, -1.8048, 0.63567, 0.57422, 0.6107, 0.63805, 0.60636, -1.7524, -1.9873, -2.0202, -2.0202, -2.0202];27,05512;12134;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;15;Trace;0.01;[0.73404, 0.79272, 0.72516, 0.73404, 0.69025, 0.7211, 0.63567, 0.69025, 0.60636, 0.60581, 0.60581, -1.6832, -2.0513, -1.7097, -2.0446];14,35017;13982;11739,66667;16,61181667;1,401707276;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;15;Trace;0.01;[0.6107, 0.64114, 0.6107, 0.54602, 0.69498, -2.0737, -1.7524, -1.7428, -2.0479, -1.7524, 0.69932, -1.7623, -1.7585, -2.0143, -2.0202];24,64381;132;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;15;Trace;0.01;[-1.765, -1.733, 0.54602, 0.73404, 0.79272, 0.69025, 0.63567, 0.60636, 0.57797, 0.78826, 0.60581, 0.69932, 0.65487, 0.67355, 0.68759];13,11459;150;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;15;Trace;0.01;[-2.0623, -2.0089, -2.0247, -1.733, -1.733, -1.7428, 0.69025, 0.69025, 0.69025, 0.70128, -1.7585, -2.0202, -1.6832, -2.0143, -2.0446];19,44146;157;146,3333333;19,06662;1,756618431;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;15;Trace;0.01;[0.72677, -1.733, -1.733, -1.7802, -1.7584, 0.63805, 0.70128, 0.63805, -1.7554, -1.8048, -1.7623, -1.6832, -1.7585, -1.7623, 0.67355];26,79665;1051;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;15;Trace;0.01;[0.62305, 0.73404, 0.79272, 0.6107, 0.64114, 0.70128, 0.70128, 0.76824, 0.60636, 0.57422, -1.6832, -1.7097, -1.777, -1.7585, -1.777];12,89729;1337;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;15;Trace;0.01;[0.72516, 0.79272, -1.7453, -1.765, -1.7584, -1.7554, -1.8048, -1.7554, -1.7524, -1.7524, -1.7585, 0.75046, 0.6406, 0.6406, 0.75876];17,50308;1793;1393,666667;19,06567333;1,756481563;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;15;Trace;0.01;[-2.0247, -2.0276, 0.54939, 0.72516, 0.6107, -1.7428, -1.9873, -1.8048, -2.0904, -2.0904, -1.7097, -1.7097, 0.68759, 0.67355, 0.75876];24,35251;15249;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;15;Trace;0.01;[-1.7453, -1.765, -1.733, 0.62305, 0.69498, 0.57422, 0.63805, 0.60636, 0.57422, 0.76824, -2.0293, -2.0202, -1.6832, -2.0446, -1.777];19,56719;13981;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;15;Trace;0.01;[0.69498, 0.6107, 0.79272, 0.6107, 0.73404, -1.9873, -2.0904, -1.7744, -1.8048, -1.7744, -2.0202, -1.7585, -2.0446, -1.6832, -1.7097];16,15194;13889;14373;20,02388;1,8950174;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[0.62305, 0.64114, 0.6107, 0.7211, 0.69025, 0.60636, 0.74619, 0.60581, 0.69932];7,89664;58;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[0.54602, 0.54939, 0.57797, 0.57422, 0.63805, 0.74619, 0.65487, 0.75046];7,5598;48;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[0.54602, 0.64114, 0.54939, 0.6107, 0.70128, 0.69025, 0.63805, 0.68759, 0.62934];7,67423;49;51,66666667;7,710223333;0,114730547;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[-1.7453, -1.765, -1.7554, -1.7428, -1.7744, -1.6832, -1.7097];7,25257;488;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[0.62305, 0.64114, 0.69498, 0.63567, 0.57422, 0.63805, 0.6406, 0.65487, 0.67355];7,45545;488;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[0.62305, 0.64114, 0.69498, 0.7211, 0.69025, 0.63805, 0.60581, 0.62934];7,35958;493;489,6666667;7,355866667;0,063498283;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;15;Trace;0.01;[0.54602, 0.54939, 0.57797, 0.57422, 0.63805, 0.6406, 0.65487, 0.67355];7,19524;4963;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;15;Trace;0.01;[0.54602, 0.54939, 0.57797, 0.57422, 0.60636, 0.63805, 0.68759, 0.69932];7,23728;5003;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;15;Trace;0.01;[-1.7453, -1.733, -1.7584, -1.8048, -1.7524, -1.7623, -1.7585, -1.777];7,22537;4996;4987,333333;7,219296667;0,043753232;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;15;Trace;0.01;[0.64114, 0.57797, 0.60636, 0.6406, 0.65487, 0.62934];7,20291;37;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;15;Trace;0.01;[0.64114, 0.6107, 0.57422, 0.63805, 0.65487];7,17221;37;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;15;Trace;0.01;[0.62305, 0.64114, 0.57797, 0.60636, 0.60581, 0.62934];7,1504;38;37,33333333;7,175173333;0,037373958;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;15;Trace;0.01;[-1.7453, -1.7584, -1.7428, -1.7744, -1.7585];7,08627;386;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;15;Trace;0.01;[-1.733, -1.7554, -1.7428, -1.7623, -1.7585];7,06257;390;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;15;Trace;0.01;[-1.7453, -1.7584, -1.7428, -1.7744, -1.7585];7,08627;386;387,3333333;7,07837;0,023378302;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;15;Trace;0.01;[-1.733, -1.7554, -1.7524, -1.7623, -1.7585];7,03577;3885;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;15;Trace;0.01;[-1.733, -1.7554, -1.7524, -1.7623, -1.7585];7,03577;3911;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;15;Trace;0.01;[-1.733, -1.7554, -1.7524, -1.7623, -1.7585];7,03577;3896;3897,333333;7,03577;0,017219269;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;15;Trace;0.01;[-1.7453, -1.7554, -1.7524, -1.7585];6,99587;30;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;15;Trace;0.01;[0.62305, 0.69498, 0.69025, 0.68759];7,07568;30;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;15;Trace;0.01;[0.54939, 0.57422, 0.60581];7,01309;30;30;7,028213333;0,016126739;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;15;Trace;0.01;[-1.7453, -1.7584, -1.7524, -1.7585];7,00187;316;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;15;Trace;0.01;[-1.7453, -1.7584, -1.7524, -1.7585];7,00187;313;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;15;Trace;0.01;[0.62305, 0.6107, 0.60636, 0.60581];6,99391;308;312,3333333;6,999216667;0,011934452;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;Trace;0.01;[0.62305, 0.6107, 0.60636, 0.60581];6,99391;3168;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;Trace;0.01;[0.62305, 0.6107, 0.60636, 0.60581];6,99391;3149;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;Trace;0.01;[0.62305, 0.6107, 0.60636, 0.60581];6,99391;3165;3160,666667;6,99391;0,011167224;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;Trace;0.01;[-1.7584, -1.7524, -1.7585];6,96877;24;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;24;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;Trace;0.01;[-1.765, -1.7554, -1.7623];6,97317;25;24,33333333;6,967833333;0,007397105;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;257;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;257;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;253;255,6666667;6,96156;0,006490117;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;2607;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;2612;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;Trace;0.01;[0.6107, 0.60636, 0.60581];6,96156;2599;2606;6,96156;0,006490117;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[-1.733, -1.765, -2.0001, -1.7554, -1.8048, -1.7428, -1.9873, -1.7744, -2.0293, -1.6832, -2.0513, -2.0202];10,97357;64;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[-2.0276, -1.733, -2.0089, -1.7554, -2.0904, -2.0479, -1.9873, -1.7744, -2.0143, -1.7585, -2.0513, -2.0202];11,63217;64;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;Trace;0.01;[-2.0247, -1.765, -2.0001, -2.0573, -1.8048, -1.7428, -1.9873, -2.0737, -2.0143, -2.0446, -1.7097, -2.0202];10,85137;64;64;11,15237;0,612390066;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[0.62305, 0.79272, 0.72516, 0.54939, 0.6107, 0.57797, 0.69025, 0.60636, 0.6406, 0.60581, 0.65487, 0.69932, 0.75046];8,31303;654;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[0.54602, 0.73404, 0.6107, 0.70128, 0.57422, 0.60636, 0.63805, 0.74619, 0.60581, 0.65487, 0.62934, 0.75046];8,47307;649;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;Trace;0.01;[0.54602, 0.73404, 0.69498, 0.57797, 0.63567, 0.69025, 0.60636, 0.76824, 0.74619, 0.68759, 0.75876, 0.62934, 0.67355];8,39466;652;651,6666667;8,393586667;0,213530018;
