heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;24;50words;1.0;[-0.83971, -0.70193, -0.83013, -0.82232, -0.81317, -0.68639, -0.65066, -0.65172, -0.41674, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.65608, 0.1629, 1.733];46,311314;6173;6182,666667;-34352;-84,75%;46,151922;17,33%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[-0.83971, -0.82232, -0.69138, -0.66162, -0.24633, 0.18476, -0.49207, 0.65994, 0.87865, 0.18637, 0.50658, 0.82483, 1.0293];51,734386;49;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[0.2275, -0.83603, -0.83013, -0.69488, -0.6697, -0.65066, -0.61693, 0.18476, 0.42319, 0.65994, 0.65608, 0.82483, -0.0096985];52,246691;49;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[-0.69488, -0.79532, -0.72024, -0.61693, -0.041712, -0.55024, -0.49207, 0.65994, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483];51,47802;51;49,66666667;-40485;-99,88%;51,819699;31,74%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.70244, -0.83013, -0.69488, -0.81317, -0.76505, -0.66162, -0.65172, -0.041712, -0.49207, 0.87865, 0.65608, 0.39387, 0.60983, 0.82483, 1.733];49,951554;516;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.70193, -0.69138, -0.6697, -0.6377, -0.24633, -0.041712, -0.55024, 1.2245, 0.87865, 0.78214, 0.65608, 0.50658, 0.82483, 1.0293];50,241034;505;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.83013, -0.82232, -0.81317, -0.79532, -0.6697, -0.65172, -0.6377, -0.58998, -0.49207, -0.40999, -0.30327, 0.78214, 0.18637, 0.39387, -0.0096985];49,705575;511;510,6666667;-40024;-98,74%;49,96605433;27,03%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[-0.83971, -0.70193, -0.79532, -0.76505, -0.6697, -0.66162, -0.58998, 0.18476, 1.1037, -0.16808, 0.18637, 0.50658, 0.33847, 0.82483, 1.0293];48,543081;5076;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[0.2275, 0.40936, -0.69913, -0.69488, -0.6697, -0.65066, -0.5499, -0.61693, -0.58998, 0.18476, 0.42319, -0.16808, 0.50658, 0.33847, 0.82483, 1.0293];49,088386;5092;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[-0.70244, -0.69488, -0.68639, -0.66162, -0.65172, -0.41674, -0.041712, 0.99568, -0.16808, -0.0038959, 0.39387, 0.60983, 0.82483, 1.0293];48,844966;5092;5086,666667;-35448;-87,45%;48,82547767;24,13%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[-0.70244, -0.81317, -0.76505, -0.65172, -0.41674, 0.42319, 0.89246, 0.78214, 0.33847, 0.82483, 1.0293];53,865492;41;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[-0.70244, -0.83603, -0.82232, -0.72024, -0.58998, 0.18476, -0.49207, 0.65994, -0.30327, -0.16808, 0.78214, 0.65608, 0.1629];53,932616;41;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[0.40936, -0.69138, -0.68639, -0.67901, -0.5499, -0.58998, 0.18476, -0.40999, -0.16808, -0.0038959, 0.39387, 1.0293];54,255424;41;41;-40493,66667;-99,90%;54,017844;37,33%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.83971, -0.70193, -0.82232, -0.67901, -0.66162, -0.65172, -0.24633, 0.18476, 0.99568, -0.16808, 1.2386, 1.3741, 0.50658, 1.6588, 1.0293];52,778731;426;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.83971, 0.40936, -0.83013, -0.69138, -0.72024, -0.65172, -0.41674, -0.61693, 0.42319, -0.40999, -0.16808, 0.78214, 0.39387, 0.60983, -0.0096985];51,494029;423;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.83971, -0.70193, -0.69488, -0.67901, -0.65172, -0.6377, -0.24633, -0.041712, 1.1037, 0.87865, 0.60983, 0.82483, 1.733];52,218539;422;423,6666667;-40111;-98,95%;52,16376633;32,61%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[-0.83603, -0.68639, -0.76505, -0.65066, -0.5499, -0.55024, 0.42319, 0.65994, 0.89246, 0.18637, 0.39387, 0.60983, 0.82483, 1.733];50,547446;4244;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[0.2275, -0.83013, -0.79532, -0.6697, -0.65066, -0.55024, -0.49207, -0.40999, 0.89246, -0.0038959, 0.65608, 0.39387, 0.82483, 1.0293];50,477394;4267;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[-0.81317, -0.6697, -0.66162, -0.6377, -0.24633, -0.55024, -0.0038959, 0.18637, 0.50658, 0.60983, 0.82483, 1.0293];50,10647;4254;4255;-36279,66667;-89,50%;50,37710333;28,07%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;50words;1.0;[-0.81317, -0.67901, 1.6285, 1.4873, 1.0293];67,374038;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;50words;1.0;[-0.69138, -0.72024, 1.7337, 1.4873, 1.0293];67,608259;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;50words;1.0;[-0.81317, -0.67901, 1.6285, 1.4873, 1.0293];67,374038;31;31;-40503,66667;-99,92%;67,45211167;71,48%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;320;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;319;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;317;318,6666667;-40216;-99,21%;67,173958;70,77%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;3221;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;3262;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;3235;3239,333333;-37295,33333;-92,01%;67,173958;70,77%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;50words;1.0;[-0.69138, -0.65066, 1.7337, 1.4873, 1.0293];67,430339;22;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;50words;1.0;[-0.82232, -0.67901, 1.7116, 1.4873, 1.0293];67,641638;22;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;50words;1.0;[-0.81317, -0.6697, 1.7116, 1.4873, 1.0293];67,606369;22;22;-40512,66667;-99,95%;67,55944867;71,75%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;230;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;50words;1.0;[-0.82232, -0.67901, 1.6285, 1.4873, 1.0293];67,392338;228;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;50words;1.0;[-0.69488, -0.6697, 1.7116, 1.4873, 1.0293];67,402709;228;228,6666667;-40306;-99,44%;67,32300167;71,15%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;2338;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;50words;1.0;[-0.69488, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;2333;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;50words;1.0;[-0.69488, -0.67901, 1.6285, 1.4873, 1.0293];67,173958;2330;2333,666667;-38201;-94,24%;67,173958;70,77%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[-0.69488, -0.61693, 1.4873, 1.0293];69,102269;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[-0.69138, -0.61693, 1.4873, 1.0293];69,102269;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;50words;1.0;[-0.81317, -0.67901, 1.6285, 1.4873, 1.733];67,891039;17;17;-40517,66667;-99,96%;68,69852567;74,65%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.69913, -0.67901, 1.7116, 1.4873, 1.6588];67,791859;179;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.69488, -0.65066, 1.7337, 1.4873, 1.0293];67,430339;185;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;50words;1.0;[-0.69913, -0.6697, 1.7116, 1.4873, 0.82483];67,811649;181;181,6666667;-40353;-99,55%;67,677949;72,05%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[-0.69138, -0.65066, 1.7337, 1.4873, 1.0293];67,430339;1855;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[-0.69138, -0.6697, 1.7116, 1.4873, 1.0293];67,402709;1878;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;50words;1.0;[-0.82232, -0.67901, 1.6285, 1.4873, 1.0293];67,392338;1880;1871;-38663,66667;-95,38%;67,408462;71,37%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[-0.81317, 1.3088, 1.4873, 1.0293];68,746218;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[-0.68639, 1.4921, 1.4873, 1.0293];68,988508;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;50words;1.0;[-0.69138, -0.67901, 1.6285, 1.4873, 0.60983];68,012899;15;15;-40519,66667;-99,96%;68,58254167;74,35%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.83603, 1.3088, 1.4873, 1.0293];68,791939;154;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.69488, -0.5499, 1.4873, 1.0293];68,959728;154;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;50words;1.0;[-0.69488, -0.5499, 1.4873, 1.0293];68,959728;155;154,3333333;-40380,33333;-99,62%;68,90379833;75,17%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[-0.69488, 1.3088, 1.4873, 1.0293];68,517199;1594;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[-0.69913, -0.67901, 1.7116, 1.4873, 1.5787];67,647759;1579;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;50words;1.0;[-0.81317, -0.67901, 1.6285, 1.4873, 1.733];67,891039;1573;1582;-38952,66667;-96,10%;68,01866567;72,92%;
Generic MSM-Mean EA: generations:10000;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.70193, -0.69913, -0.68639, -0.68639, -0.68639, -0.65172, -0.58998, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 1.1037, 0.99568, 0.89246, 0.78214, 0.82483, 0.99568];39,586264;109;;;;;;
Generic MSM-Mean EA: generations:10000;3;24;50words;1.0;[-0.72024, -0.72024, -0.70244, -0.69488, -0.69138, -0.69138, -0.67901, -0.67901, -0.65172, -0.65066, -0.41674, -0.24633, -0.0096985, 0.18476, 0.42319, 0.65994, 0.89246, 1.0726, 1.1037, 0.99568, 0.89246, 0.78214, 0.82483, 1.0293];39,616268;110;;;;;;
Generic MSM-Mean EA: generations:10000;3;24;50words;1.0;[-0.79532, -0.81317, -0.81317, -0.70244, -0.69488, -0.69138, -0.68639, -0.6697, -0.65066, -0.5499, -0.40999, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 0.99568];39,486624;109;109,3333333;-40425,33333;-99,73%;39,563052;0,58%;
Generic MSM-Mean EA: generations:100000;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70244, -0.72024, -0.72024, -0.69488, -0.6697, -0.66162, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 0.89246, 0.78214, 0.65608, 0.82483, 1.0293];39,373544;1097;;;;;;
Generic MSM-Mean EA: generations:100000;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70193, -0.69913, -0.69913, -0.69488, -0.69138, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1093;;;;;;
Generic MSM-Mean EA: generations:100000;3;24;50words;1.0;[-0.70244, -0.70244, -0.72024, -0.76505, -0.76505, -0.69913, -0.69138, -0.6697, -0.65172, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,408114;1093;1094,333333;-39440,33333;-97,30%;39,372394;0,09%;
Generic MSM-Mean EA: generations:1000000;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69913, -0.69488, -0.69488, -0.69488, -0.69138, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10933;;;;;;
Generic MSM-Mean EA: generations:1000000;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.70193, -0.69488, -0.69488, -0.69488, -0.69488, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10912;;;;;;
Generic MSM-Mean EA: generations:1000000;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.72024, -0.72024, -0.72024, -0.72024, -0.69488, -0.66162, -0.65172, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 1.1037, 0.99568, 0.89246, 0.78214, 0.82483, 1.0293];39,570444;10944;10929,66667;-29605;-73,04%;39,41383067;0,20%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70193, -0.69913, -0.69913, -0.69138, -0.69138, -0.68639, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70193, -0.69913, -0.69488, -0.69138, -0.69138, -0.67901, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.69913, -0.69138, -0.69138, -0.67901, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;109;109;-40425,66667;-99,73%;39,335524;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138, -0.67901, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1095;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.69913, -0.69488, -0.69138, -0.69138, -0.68639, -0.67901, -0.66162, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;1097;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.69913, -0.69913, -0.69488, -0.69138, -0.68639, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1096;1096;-39438,66667;-97,30%;39,33885067;0,01%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.69913, -0.69913, -0.69138, -0.68639, -0.68639, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10936;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.69488, -0.69488, -0.69138, -0.68639, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10950;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69488, -0.69138, -0.68639, -0.67901, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;10976;10954;-29580,66667;-72,98%;39,33885067;0,01%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70193, -0.69913, -0.69913, -0.69488, -0.69138, -0.69138, -0.68639, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.70193, -0.69488, -0.69138, -0.67901, -0.67901, -0.65172, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70244, -0.70193, -0.69913, -0.69913, -0.69488, -0.68639, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;109;109;-40425,66667;-99,73%;39,34217733;0,02%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70193, -0.69913, -0.68639, -0.68639, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;1098;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69913, -0.69913, -0.69138, -0.67901, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1093;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70193, -0.69138, -0.69138, -0.67901, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1095;1095,333333;-39439,33333;-97,30%;39,33885067;0,01%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70244, -0.69913, -0.69488, -0.69488, -0.68639, -0.67901, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10946;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.70193, -0.69913, -0.69138, -0.69138, -0.6697, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10941;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69913, -0.69913, -0.69138, -0.69138, -0.68639, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10946;10944,33333;-29590,33333;-73,00%;39,335524;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;50words;1.0;[-0.82232, -0.83013, -0.83013, -0.79532, -0.79532, -0.76505, -0.76505, -0.67901, -0.65172, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 0.89246, 0.78214, 0.65608, 0.82483, 1.0293];39,483434;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70193, -0.69913, -0.69488, -0.69488, -0.68639, -0.66162, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 0.89246, 0.78214, 0.65608, 0.82483, 1.0293];39,355744;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.69913, -0.69488, -0.69138, -0.68639, -0.68639, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;109;109;-40425,66667;-99,73%;39,39156733;0,14%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69913, -0.69913, -0.69913, -0.69488, -0.67901, -0.65172, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 0.89246, 0.78214, 0.65608, 0.60983, 0.82483, 1.0293];39,345504;1096;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70244, -0.69913, -0.69913, -0.69913, -0.69138, -0.67901, -0.6697, -0.66162, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 0.89246, 0.78214, 0.65608, 0.82483, 1.0293];39,355744;1095;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.70193, -0.69488, -0.68639, -0.68639, -0.68639, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;1093;1094,666667;-39440;-97,30%;39,34559067;0,03%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.70193, -0.69138, -0.69138, -0.68639, -0.68639, -0.65172, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 0.89246, 0.78214, 0.65608, 0.82483, 1.0293];39,355744;10957;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70244, -0.70244, -0.70244, -0.70193, -0.68639, -0.67901, -0.67901, -0.65066, -0.5499, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983, 0.82483, 1.0293];39,335524;10941;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;50words;1.0;[-0.70244, -0.70193, -0.70193, -0.69488, -0.69488, -0.68639, -0.68639, -0.67901, -0.65066, -0.65066, -0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 1.1037, 0.99568, 0.89246, 0.78214, 0.82483, 1.0293];39,552644;10955;10951;-29583,66667;-72,98%;39,41463733;0,20%;
MSM-Mean Exact;3;24;Adiac;1.0;[-1.2039, -1.1816, -1.1687, -1.132, -1.1123, -1.0939, -1.0689, -1.0225, -0.98387, -0.94515, -0.87152, -0.79577, -0.71823, -0.63918, -0.56621, -0.48489, -0.4101, -0.32709, -0.25094, -0.16665, -0.08181, 0.0035016, 0.087419, 0.16591];3,766158;40229;;;;;;
MSM-Mean Exact;3;24;Adiac;1.0;[-1.2039, -1.1816, -1.1687, -1.132, -1.1123, -1.0939, -1.0689, -1.0225, -0.98387, -0.94515, -0.87152, -0.79577, -0.71823, -0.63918, -0.56621, -0.48489, -0.4101, -0.32709, -0.25094, -0.16665, -0.08181, 0.0035016, 0.087419, 0.16591];3,766158;40417;;;;;;
