heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;10;Trace;0.01;[0.64069, 0.64181, 0.65652, 0.59599, 0.60164, 0.66786];0,68255;15;15,33333333;250,3333333;94,23%;0,683763333;4,08%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.64069, 0.64181, 0.65652, 0.59599, 0.65616];0,68017;150;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.64181, 0.65652, 0.59599, 0.65616];0,6749;153;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.65401, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,66167;156;153;112,6666667;42,41%;0,672246667;2,33%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.65401, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,66167;1562;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64069, 0.64181, 0.65652, 0.59599, 0.60164, 0.65616];0,66665;1567;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64069, 0.64181, 0.65652, 0.59599, 0.60164, 0.65616];0,66665;1611;1580;1314,333333;494,73%;0,66499;1,23%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.64069, 0.64181, 0.65652, 0.60377, 0.65616];0,68561;11;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.61424, 0.65401, 0.59599, 0.60164, 0.65616];0,67736;11;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.61424, 0.65401, 0.59599, 0.65616];0,69088;11;11;254,6666667;95,86%;0,684616667;4,21%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.61424, 0.65401, 0.59599, 0.60377, 0.65616];0,67736;119;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.61424, 0.64069, 0.65652, 0.60377, 0.65616];0,67809;117;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.64928, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,67085;116;117,3333333;148,3333333;55,83%;0,675433333;2,82%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64069, 0.65652, 0.59599, 0.60377, 0.65616];0,66333;1191;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61424, 0.65401, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,66167;1205;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64069, 0.65652, 0.59599, 0.60377, 0.65616];0,66333;1199;1198,333333;932,6666667;351,07%;0,662776667;0,89%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.64069, 0.64181, 0.65652, 0.60377, 0.65616];0,68561;9;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.61621, 0.64181, 0.65652, 0.59599, 0.60164, 0.66786];0,67588;9;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.61424, 0.64069, 0.65401, 0.60377, 0.65616];0,6806;9;9;256,6666667;96,61%;0,680696667;3,62%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61621, 0.65652, 0.59599, 0.60164, 0.65616];0,67485;95;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61424, 0.65401, 0.59599, 0.60164, 0.65616];0,67736;97;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61424, 0.62599, 0.65652, 0.59599, 0.60377, 0.65616];0,67803;95;95,66666667;170;63,99%;0,676746667;3,02%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.64069, 0.64181, 0.65652, 0.59599, 0.60164, 0.65616];0,67085;960;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.65652, 0.60164, 0.65616];0,67046;970;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64069, 0.65652, 0.59599, 0.60377, 0.65616];0,66333;973;967,6666667;702;264,24%;0,668213333;1,72%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;23;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;23;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;23;23;242,6666667;91,34%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;236;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;234;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;235;235;30,66666667;11,54%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;2356;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;2381;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;2377;2371,333333;2105,666667;792,60%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Trace;0.01;[0.61688, 0.65652, 0.59599, 0.65616];0,68837;16;16,33333333;249,3333333;93,85%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.60164, 0.65616];0,6832;161;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.59599, 0.65616];0,6832;165;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.6728, 0.60377, 0.65616];0,68798;161;162,3333333;103,3333333;38,90%;0,684793333;4,24%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.59599, 0.65616];0,6832;1728;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.60164, 0.65616];0,6832;1705;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.59599, 0.65616];0,6832;1675;1702,666667;1437;540,90%;0,6832;4,00%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.61424, 0.65652, 0.60164, 0.65616];0,68837;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;12;11,33333333;254,3333333;95,73%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;114;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.6728, 0.60164, 0.65616];0,68674;118;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.6728, 0.60377, 0.65616];0,68798;114;115,3333333;150,3333333;56,59%;0,687696667;4,68%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61688, 0.65652, 0.60164, 0.65616];0,68837;1195;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.6728, 0.59599, 0.65616];0,68674;1213;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Trace;0.01;[0.61424, 0.65652, 0.60164, 0.65616];0,68837;1221;1209,666667;944;355,33%;0,687826667;4,70%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.59599, 0.65616];0,68837;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;9;9;256,6666667;96,61%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61424, 0.65652, 0.60164, 0.65616];0,68837;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61424, 0.65652, 0.60164, 0.65616];0,68837;90;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;90;92,66666667;173;65,12%;0,68837;4,78%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.65652, 0.60377, 0.65616];0,68444;960;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.61621, 0.65652, 0.60164, 0.65616];0,68837;951;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.6728, 0.59599, 0.65616];0,68674;964;958,3333333;692,6666667;260,73%;0,686516667;4,50%;
Generic MSM-Mean EA: generations:10000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.64181, 0.65652, 0.59633, 0.59633, 0.59633, 0.60377, 0.65616];0,69022;21;;;;;;
Generic MSM-Mean EA: generations:10000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;21;;;;;;
Generic MSM-Mean EA: generations:10000;3;10;Trace;0.01;[0.61424, 0.65401, 0.65401, 0.65401, 0.64181, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,70642;21;21;244,6666667;92,10%;0,699593333;6,49%;
Generic MSM-Mean EA: generations:100000;3;10;Trace;0.01;[0.58823, 0.58823, 0.58823, 0.64928, 0.64181, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,70627;214;;;;;;
Generic MSM-Mean EA: generations:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.62599, 0.62599, 0.65652, 0.59599, 0.60164, 0.60164, 0.65616];0,70357;215;;;;;;
Generic MSM-Mean EA: generations:100000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59633, 0.59633, 0.59633, 0.60164, 0.65616];0,69022;213;214;51,66666667;19,45%;0,70002;6,56%;
Generic MSM-Mean EA: generations:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.60164, 0.60164, 0.60164, 0.65616];0,68988;2154;;;;;;
Generic MSM-Mean EA: generations:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60377, 0.65616];0,70214;2162;;;;;;
Generic MSM-Mean EA: generations:1000000;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.62599, 0.62599, 0.65652, 0.59599, 0.60164, 0.60164, 0.65616];0,70357;2143;2153;1887,333333;710,41%;0,69853;6,33%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64069, 0.65401, 0.60288, 0.60288, 0.59599, 0.60164, 0.65616];0,7004;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.64069, 0.65401, 0.60288, 0.60288, 0.59599, 0.60377, 0.65616];0,7004;21;21;244,6666667;92,10%;0,70098;6,70%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;217;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;216;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;216;216,3333333;49,33333333;18,57%;0,70214;6,88%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;2166;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60377, 0.65616];0,70214;2167;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60377, 0.65616];0,70214;2168;2167;1901,333333;715,68%;0,70214;6,88%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.65401, 0.59807, 0.59807, 0.60288, 0.60288, 0.60377, 0.65616];0,7061;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64069, 0.64069, 0.65652, 0.59599, 0.60164, 0.60164, 0.65616];0,70028;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Trace;0.01;[0.58823, 0.58823, 0.58823, 0.64928, 0.64181, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,70627;21;21;244,6666667;92,10%;0,704216667;7,20%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.64069, 0.65401, 0.59807, 0.60288, 0.60288, 0.60377, 0.65616];0,69559;215;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;216;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;216;215,6666667;50;18,82%;0,699956667;6,55%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.61424, 0.65401, 0.65401, 0.64181, 0.64181, 0.65652, 0.59599, 0.60377, 0.65616];0,70896;2161;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.61621, 0.61688, 0.65652, 0.59599, 0.60164, 0.65616];0,70214;2168;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Trace;0.01;[0.61424, 0.64928, 0.64069, 0.62599, 0.62599, 0.65652, 0.59599, 0.60164, 0.60164, 0.65616];0,70357;2168;2165,666667;1900;715,18%;0,70489;7,30%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.65401, 0.65401, 0.64069, 0.64069, 0.65652, 0.59599, 0.60288, 0.60288, 0.65616];0,70152;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.60164, 0.60164, 0.60164, 0.65616];0,68988;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Trace;0.01;[0.64928, 0.64928, 0.64928, 0.64181, 0.65401, 0.59599, 0.59599, 0.60164, 0.60164, 0.65616];0,69617;21;21;244,6666667;92,10%;0,695856667;5,92%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Trace;0.01;[0.59807, 0.59807, 0.59807, 0.64928, 0.64181, 0.64181, 0.65652, 0.59599, 0.60288, 0.65616];0,69643;216;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.60288, 0.60288, 0.60288, 0.65616];0,68988;215;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.64928, 0.64181, 0.64181, 0.65652, 0.59599, 0.59599, 0.59599, 0.60377, 0.65616];0,68988;215;215,3333333;50,33333333;18,95%;0,692063333;5,35%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.59599, 0.59599, 0.60164, 0.65616];0,68988;2165;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Trace;0.01;[0.59807, 0.59807, 0.59807, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.60164, 0.65616];0,69643;2165;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Trace;0.01;[0.61424, 0.64928, 0.64928, 0.64181, 0.65652, 0.59599, 0.60164, 0.60164, 0.60164, 0.65616];0,68988;2159;2163;1897,333333;714,18%;0,692063333;5,35%;
MSM-Mean Exact;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;40;;;;;;
MSM-Mean Exact;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;40;;;;;;
MSM-Mean Exact;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;40;40;0;0,00%;21,145149;0,00%;
3-MSM-Mean;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;40;;;;;;
3-MSM-Mean;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;39;;;;;;
3-MSM-Mean;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;39;39,33333333;0,666666667;1,67%;21,145149;0,00%;
Buckets MSM-Mean: bucketsize:2;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;0;40;100,00%;21,145149;0,00%;
Buckets MSM-Mean: bucketsize:3;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;0;40;100,00%;21,145149;0,00%;
Buckets MSM-Mean: bucketsize:4;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:4;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;;;;;;
Buckets MSM-Mean: bucketsize:4;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;0;0;40;100,00%;21,145149;0,00%;
Buckets MSM-Mean: bucketsize:5;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;2;;;;;;
Buckets MSM-Mean: bucketsize:5;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;2;;;;;;
Buckets MSM-Mean: bucketsize:5;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;2;2;38;95,00%;21,145149;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[-0.0067174, -1.6999, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014, 1.6601, 1.6997, 1.6997];22,976431;32;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[0.30119, -1.6999, -1.6999, -1.6014, -1.6999, -1.6999, -1.6014, 1.6601, 1.6601, 1.6997];23,284339;39;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[0.30119, -1.6014, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014, 1.6601, 1.6601, 1.6997];23,284339;25;32;8;20,00%;23,181703;9,63%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6014, -1.6999, -1.6014, -1.6999, -1.6014, 1.6997, 1.6601, 1.6601];21,480249;434;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-0.0067174, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];22,936831;312;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6014, -1.6014, -1.6014, -1.6999, -1.6014, 1.6997, 1.6601, 1.6601];21,381749;503;416,3333333;376,3333333;940,83%;21,932943;3,73%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Two_Patterns;1.0;[-0.0067174, -1.6014, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014, 1.6601, 1.6997, 1.6997];22,877931;2688;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Two_Patterns;1.0;[0.30119, -1.6014, -1.6999, -1.6999, -1.6014, -1.6999, -1.6014, 1.6997, 1.6601, 1.6601];23,284339;3680;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, 1.6601, 1.6601, 1.6601];21,145149;5431;3933;3893;9732,50%;22,43580633;6,10%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -1.6014, -0.0067174, -1.6999, -1.6014, -1.6014, -1.6999, 1.6997, 1.6601, 1.6601];22,976431;62;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014, 1.6997, 1.6601, -1.6014];25,904749;57;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Two_Patterns;1.0;[-0.0067174, -1.6014, -1.6014, -1.6014, -1.6014, -1.6999, -1.6999, 1.6997, 1.6601, 1.6997];22,917531;64;61;21;52,50%;23,93290367;13,18%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6014, -1.6014, -1.6014, -1.6999, -1.6014, 1.6997, 1.6601, 1.6601];21,381749;574;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -0.023324, -1.6999, -1.6014, -1.6999, -1.6999, -1.6014, 1.6997, 1.6601, -1.6014];27,482825;354;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Two_Patterns;1.0;[-1.6014, -0.023324, -1.6014, -1.6014, -1.6999, -1.6999, -1.6014, 1.6997, 1.6997, 1.6997];22,861325;794;574;534;1335,00%;23,908633;13,07%;
