heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;385;385,6666667;-1433,333333;-78,80%;0,79397;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3844;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3845;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3847;3845,333333;2026,333333;111,40%;0,79397;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;38;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;38;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;38;38;-1781;-97,91%;0,79397;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;384;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;382;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;383;383;-1436;-78,94%;0,79397;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3827;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3828;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Beef;0.1;[-0.32214, -0.32839, -0.33713, -0.32454, -0.31733, -0.31109, -0.30311, -0.27717, -0.26352, -0.23785, -0.22281, -0.19713, -0.17907, -0.15147];0,79397;3829;3828;2009;110,45%;0,79397;0,00%;
MSM-Mean Exact;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1864;;;;;;
MSM-Mean Exact;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1828;;;;;;
MSM-Mean Exact;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1829;1840,333333;0;0,00%;10,233515;0,00%;
3-MSM-Mean;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1826;;;;;;
3-MSM-Mean;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1827;;;;;;
3-MSM-Mean;3;14;CBF;0.1;[0.68454, -1.0469, -1.1829, -0.52962, -1.3311, -1.0837, -1.018, -0.82728, -1.114, -0.92022];10,233515;1824;1825,666667;-14,66666667;-0,80%;10,233515;0,00%;
Buckets MSM-Mean: bucketsize:2;3;14;CBF;0.1;[-0.34636, -0.86974, -0.099145, -0.67594, -0.52962, -1.1829, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];12,53163;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;CBF;0.1;[-0.34636, -0.86974, -0.099145, -0.67594, -0.52962, -1.1829, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];12,53163;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;CBF;0.1;[-0.34636, -0.86974, -0.099145, -0.67594, -0.52962, -1.1829, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];12,53163;0;0;-1840,333333;-100,00%;12,53163;22,46%;
Buckets MSM-Mean: bucketsize:3;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.099145, -0.52962, -1.1829, -1.0735, -1.018, -0.91603, -1.114, -0.82728, -0.82728];12,431255;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.099145, -0.52962, -1.1829, -1.0735, -1.018, -0.91603, -1.114, -0.82728, -0.82728];12,431255;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.099145, -0.52962, -1.1829, -1.0735, -1.018, -0.91603, -1.114, -0.82728, -0.82728];12,431255;1;1;-1839,333333;-99,95%;12,431255;21,48%;
Buckets MSM-Mean: bucketsize:4;3;14;CBF;0.1;[0.68454, -0.67594, -0.52962, -1.3311, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];11,040265;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;CBF;0.1;[0.68454, -0.67594, -0.52962, -1.3311, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];11,040265;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;CBF;0.1;[0.68454, -0.67594, -0.52962, -1.3311, -1.0735, -1.0735, -0.91603, -1.114, -0.82728, -0.82728];11,040265;4;4;-1836,333333;-99,78%;11,040265;7,88%;
Buckets MSM-Mean: bucketsize:5;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.67594, -0.52962, -1.3311, -1.1829, -1.018, -0.91603, -1.114, -0.82728, -0.82728];11,907685;12;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.67594, -0.52962, -1.3311, -1.1829, -1.018, -0.91603, -1.114, -0.82728, -0.82728];11,907685;13;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;CBF;0.1;[-0.34636, -0.86974, -0.86974, -0.67594, -0.52962, -1.3311, -1.1829, -1.018, -0.91603, -1.114, -0.82728, -0.82728];11,907685;12;12,33333333;-1828;-99,33%;11,907685;16,36%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;CBF;0.1;[0.68454, -1.0469, -0.099145, -0.099145, -0.62664, -0.67594, -0.90862, -1.1829, -1.0735, -1.0837, -0.97074, -1.114, -0.39399, -0.82728];12,612995;61;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;CBF;0.1;[0.68454, -1.0469, -0.23257, -0.099145, -0.67594, -0.67594, -0.52962, -1.1829, -0.72629, -0.72629, -1.114, -0.91603, -0.78936, -0.95354];12,39377;68;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;CBF;0.1;[1.0259, -0.86974, -0.91467, -0.23257, -0.62664, -0.67594, -0.13115, -1.3311, -1.0837, -1.6114, -0.73744, -0.91603, -0.78936, -0.78936];13,464385;62;63,66666667;-1776,666667;-96,54%;12,82371667;25,31%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;CBF;0.1;[1.0259, -1.0469, -0.23257, -0.099145, -0.98678, -0.67594, -1.3311, -1.1829, -1.0735, -0.72629, -1.1343, -1.0643, -0.95354, -0.82728];13,123995;617;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;CBF;0.1;[1.0259, -1.0469, -0.23257, -0.23257, -0.62664, -0.67594, -0.13115, -1.1829, -1.018, -1.0735, -1.114, -0.97074, -0.58789, -0.82728];12,833135;616;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;CBF;0.1;[-0.34636, -1.0469, -0.91157, -0.91157, -0.67594, -0.98678, -0.90862, -0.90862, -1.018, -1.0735, -1.1343, -1.114, -0.39399, -0.82728];13,585935;602;611,6666667;-1228,666667;-66,76%;13,18102167;28,80%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;CBF;0.1;[0.68454, -0.86974, -0.23257, -0.23257, -0.98678, -0.62664, -0.52962, -1.1829, -1.0837, -0.72629, -1.0643, -1.114, -0.78936, -0.39399];13,292805;6795;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;CBF;0.1;[0.68454, -1.0469, -0.23257, -0.23257, -0.98678, -0.67594, -0.90862, -1.1829, -1.018, -1.6114, -1.114, -0.91603, -0.92022, -0.82728];12,817735;8061;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;CBF;0.1;[1.0259, -0.86974, -0.099145, -0.099145, -0.67594, -0.62664, -0.90862, -0.90862, -1.0837, -0.72629, -1.1343, -0.97074, -0.58789, -0.78936];13,190895;6820;7225,333333;5385;292,61%;13,10047833;28,02%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;CBF;0.1;[0.68454, 0.68454, -0.91467, -0.099145, -0.98678, -0.67594, -0.52962, -0.72629, -0.52962, -1.0643, -0.97074, -1.1343, -0.95354, -0.58789];13,560625;74;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;CBF;0.1;[1.0259, -0.86974, -0.23257, -0.91157, -0.91157, -0.98678, -0.52962, -0.72629, -0.52962, -1.0643, -0.97074, -1.018, -0.58789, -0.78936];13,442355;69;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;CBF;0.1;[0.68454, -1.0469, -0.86974, -0.62664, -0.98678, -0.67594, -0.13115, -1.0837, -1.0837, -1.114, -0.97074, -0.73744, -0.78936, -0.58789];12,714605;74;72,33333333;-1768;-96,07%;13,239195;29,37%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;CBF;0.1;[-0.23257, -0.86974, -0.91467, -0.67594, -0.98678, -0.62664, -0.72629, -1.0735, -0.72629, -0.91603, -0.97074, -1.0643, -0.92022, -0.78936];13,570705;641;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;CBF;0.1;[-0.23257, -0.91467, -0.34636, -0.099145, -0.67594, -0.91157, -1.0735, -1.3311, -0.90862, -0.73744, -0.97074, -0.91603, -0.78936, -0.39399];14,60723;698;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;CBF;0.1;[-0.34636, -0.34636, -0.34636, -0.62664, -0.91157, -0.67594, -0.52962, -1.0837, -1.3311, -1.0643, -1.1343, -1.018, -0.58789, -0.95354];13,689235;693;677,3333333;-1163;-63,20%;13,95572333;36,37%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;CBF;0.1;[0.68454, -0.86974, -0.86974, 1.5488, 1.5197, 1.8205, -1.0735, -0.72629, -1.0735, -1.114, -1.018, -0.97074, -0.92022, -0.39399];16,313245;6800;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;CBF;0.1;[1.0259, -1.0469, -0.91467, -0.62664, -0.62664, -0.98678, -0.90862, -0.52962, -1.0837, -0.73744, -0.91603, -1.114, -0.82728, -0.95354];12,377775;7343;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;CBF;0.1;[-0.34636, -1.0469, -0.91467, -0.099145, -0.91157, -0.91157, -0.72629, -1.5965, -1.1829, -1.6114, -0.97074, -1.114, -0.58789, -0.92022];14,70512;8361;7501,333333;5661;307,61%;14,46538;41,35%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;CBF;0.1;[1.4077, -0.91157, -0.099145, -0.099145, -0.67594, -0.67594, -0.52962, -0.90862, -0.91603, -1.018, -0.91603, -0.73744, -0.92022, -0.92022];13,460045;97;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;CBF;0.1;[-0.34636, -0.099145, -0.91157, -0.099145, -0.98678, -0.98678, -0.67594, -1.5965, -1.0643, -0.97074, -0.91603, -1.0643, -0.95354, -0.39399];14,518405;97;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;CBF;0.1;[-0.099145, -0.91157, -0.099145, -1.0469, -0.62664, -1.5965, -1.3311, -1.3311, -1.0735, -1.114, -0.91603, -1.0643, -0.82728, -0.39399];14,746105;96;96,66666667;-1743,666667;-94,75%;14,24151833;39,17%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;CBF;0.1;[-0.86974, -0.099145, -0.099145, -0.099145, -0.62664, -0.90862, -0.13115, -0.98678, -1.6114, -0.73744, -1.114, -1.0837, -0.58789, -0.78936];15,671325;970;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;CBF;0.1;[-0.34636, 0.68454, -0.86974, -0.23257, -0.98678, -1.1829, -0.52962, -1.1829, 0.18378, -0.73744, -0.73744, -1.0837, -0.82728, -0.58789];15,904455;975;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;CBF;0.1;[1.4077, -0.91467, -0.86974, -0.91467, -0.62664, -1.3311, -0.52962, -1.219, -1.1343, -0.72629, -1.114, -1.0735, -0.82728, -0.58789];13,387775;970;971,6666667;-868,6666667;-47,20%;14,98785167;46,46%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;CBF;0.1;[1.0259, -0.86974, -0.91157, -0.23257, -0.13115, -1.219, -1.3311, -1.1829, -1.0643, -0.73744, -0.91603, -1.0643, -0.78936, -0.78936];12,734645;9964;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;CBF;0.1;[-0.099145, -0.86974, -1.0469, -0.23257, -1.3311, -1.1829, -0.52962, -1.3311, -1.018, -0.97074, -0.97074, -1.0837, -0.95354, -0.82728];13,381775;10369;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;CBF;0.1;[1.0259, -0.099145, -0.23257, -0.23257, -0.67594, -0.52962, -1.219, -1.3311, -1.0837, -1.0643, -1.6114, -1.1343, -0.82728, -0.78936];13,739075;9748;10027;8186,666667;444,85%;13,285165;29,82%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;CBF;0.1;[-0.34636, -0.23257, -0.23257, -1.0469, -0.23257, -0.72629, -0.13115, -0.13115, -1.219, -0.90862, -0.82728, -0.39399, -0.97074, -1.114];15,369515;151;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;CBF;0.1;[-0.34636, -0.98678, -0.62664, -0.91467, -0.23257, -0.67594, -0.67594, -1.1829, -0.52962, -1.018, -0.78936, -0.39399, -1.1343, -0.78936];15,008135;149;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;CBF;0.1;[-0.23257, -0.98678, -1.0469, -0.91157, -0.62664, -1.3311, -0.52962, -0.90862, -1.1829, -1.219, -0.92022, -0.97074, -0.82728, -1.114];14,110015;149;149,6666667;-1690,666667;-91,87%;14,82922167;44,91%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;CBF;0.1;[-0.62664, -0.62664, -0.86974, -0.86974, -0.91467, -0.90862, -0.90862, -0.67594, -1.3311, -0.67594, -0.78936, -0.73744, -0.58789, -0.58789];14,738315;1489;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;CBF;0.1;[1.0259, -0.23257, -0.34636, -0.91467, -0.91467, -1.219, -0.13115, -1.0837, -1.0735, -0.72629, -1.1343, -0.92022, -0.97074, -0.39399];14,277005;1490;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;CBF;0.1;[0.68454, 1.5197, -1.0469, -0.86974, -1.0469, -1.0837, -0.72629, -0.13115, -1.1829, -1.0837, -0.39399, -0.92022, -0.39399, -0.92022];14,748865;1483;1487,333333;-353;-19,18%;14,58806167;42,55%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;CBF;0.1;[1.5197, -0.91467, -0.91157, -0.98678, -0.099145, -0.72629, -1.219, -1.219, -0.67594, -1.0837, -0.91603, -1.1343, -0.92022, -0.39399];14,610825;15460;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;CBF;0.1;[-0.62664, -1.0469, -0.91157, -0.91157, -0.91467, -0.72629, -0.52962, -1.6114, -0.67594, -1.0837, -0.58789, -1.114, -1.0643, -0.92022];14,618165;13383;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;CBF;0.1;[1.4077, -0.34636, -0.23257, -0.62664, -0.91157, -1.0837, -0.72629, -1.3311, -0.67594, -0.90862, -1.114, -0.39399, -0.39399, -0.92022];14,281345;15490;14777,66667;12937,33333;702,99%;14,503445;41,72%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[0.68454, -1.0469, -0.91467, -0.98678, -0.67594, -1.3311, -1.0837, -1.018, -0.97074, -0.92022];10,868275;35;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[0.68454, -1.0469, -0.91157, -0.98678, -1.219, -0.52962, -1.0837, -0.91603, -0.92022];10,896335;37;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -0.52962, -1.0735, -0.91603, -1.1343, -0.92022, -0.95354];10,985935;35;35,66666667;-1804,666667;-98,06%;10,91684833;6,68%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -1.219, -0.52962, -1.3311, -1.0837, -1.018, -0.91603, -1.1343, -0.95354];10,644215;364;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -0.52962, -1.3311, -1.0735, -0.91603, -1.114, -0.82728, -0.95354];10,733875;365;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.91467, -0.91157, -0.67594, -1.3311, -1.0735, -0.91603, -0.92022];10,766295;369;366;-1474,333333;-80,11%;10,714795;4,70%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -0.91157, -0.67594, -1.3311, -1.0735, -1.0643, -0.82728, -0.78936];10,679575;3668;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -0.52962, -1.3311, -1.0735, -0.91603, -1.114, -0.78936];10,651075;3672;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -1.219, -0.52962, -1.3311, -1.0837, -1.018, -0.73744, -1.1343, -0.78936];10,611985;3631;3657;1816,666667;98,71%;10,647545;4,05%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;CBF;0.1;[0.68454, -0.91157, -0.52962, -1.3311, -1.018, -0.91603, -0.78936];10,775485;27;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;CBF;0.1;[0.68454, -0.91467, -0.98678, -1.1829, -0.72629, -1.114, -0.78936];10,884815;27;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.1829, -0.91603, -1.1343, -0.78936];10,828345;27;27;-1813,333333;-98,53%;10,82954833;5,82%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.018, -1.1343, -0.82728, -0.78936];10,582915;290;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.0643, -1.114, -0.82728];10,662615;282;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.0735, -0.91603, -1.1343, -0.78936];10,540045;282;284,6666667;-1555,666667;-84,53%;10,59519167;3,53%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.0735, -0.91603, -0.97074, -0.78936];10,582665;2842;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.0735, -1.018, -0.91603, -1.114, -0.95354];10,552605;2838;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91157, -0.52962, -1.3311, -1.0735, -0.91603, -1.114, -0.92022];10,558055;2869;2849,666667;1009,333333;54,85%;10,56444167;3,23%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;CBF;0.1;[0.68454, -1.0469, -0.91467, -0.62664, -1.1829, -1.1343, -0.92022, -0.78936];10,934935;21;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;CBF;0.1;[0.68454, -0.91157, -0.62664, -1.3311, -1.0643, -0.78936];10,991965;21;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.1343, -0.92022];10,927735;21;21;-1819,333333;-98,86%;10,951545;7,02%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.67594, -1.3311, -1.018, -0.97074, -0.78936];10,727575;227;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;CBF;0.1;[0.68454, -0.98678, -0.52962, -1.3311, -1.0735, -1.114, -0.82728, -0.78936];10,544115;222;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.018, -0.97074, -0.78936];10,678275;221;223,3333333;-1617;-87,86%;10,64998833;4,07%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91157, -0.52962, -1.3311, -1.0837, -1.018, -0.73744, -1.1343, -0.78936];10,578985;2236;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91157, -0.52962, -1.3311, -1.0643, -1.1343, -0.82728, -0.78936];10,621225;2260;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;CBF;0.1;[0.68454, -0.91467, -0.52962, -1.3311, -1.0837, -1.114, -0.82728, -0.78936];10,636625;2239;2245;404,6666667;21,99%;10,61227833;3,70%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;CBF;0.1;[0.68454, -0.86974, -1.219, -0.72629, -1.114, -0.82728, -0.78936];10,961995;17;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;CBF;0.1;[0.68454, -1.219, -0.52962, -0.90862, -1.0643, -1.114, -0.95354];11,132315;17;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;CBF;0.1;[0.68454, -0.98678, -0.52962, -1.0837, -1.0643, -0.82728];11,047735;17;17;-1823,333333;-99,08%;11,04734833;7,95%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;CBF;0.1;[0.68454, -1.0469, -0.52962, -1.3311, -1.0735, -0.97074, -0.92022, -0.58789];10,683065;178;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;CBF;0.1;[0.68454, -0.98678, -0.52962, -1.018, -0.91603, -0.97074, -0.78936];10,834065;179;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;CBF;0.1;[0.68454, -0.91467, -0.62664, -1.3311, -1.0837, -0.91603, -0.82728];10,830615;179;178,6666667;-1661,666667;-90,29%;10,78258167;5,37%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;CBF;0.1;[0.68454, -1.219, -0.52962, -1.3311, -1.114, -0.82728, -0.78936];10,676315;1780;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.0735, -0.97074, -0.78936];10,641175;1837;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -0.62664, -1.3311, -1.018, -0.97074, -0.78936];10,678275;1832;1816,333333;-24;-1,30%;10,665255;4,22%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[0.68454, -0.98678, -0.52962, -1.3311, -0.72629, -0.91603, -1.1343, -0.82728, -0.58789];11,017285;39;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[1.0259, -0.98678, -1.219, -0.52962, -1.3311, -0.91603, -1.1343, -0.95354];11,083055;40;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;CBF;0.1;[0.68454, -0.98678, -1.219, -0.52962, -1.3311, -1.018, -0.73744, -1.114, -0.78936];10,612175;40;39,66666667;-1800,666667;-97,84%;10,90417167;6,55%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;14;CBF;0.1;[0.68454, -0.98678, -1.219, -0.52962, -1.3311, -1.018, -0.73744, -1.1343, -0.78936];10,632475;395;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;14;CBF;0.1;[0.68454, -0.98678, -1.219, -0.52962, -1.018, -0.73744, -1.1343, -0.78936];10,687275;401;;;;;;
