heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;29;50words;1.0;[-0.086822, -0.82236, -0.28775, -0.37099, -0.50288, -0.55919, 0.40994, 0.37032, -0.76646, -0.75907, -0.75111, -0.74477, -0.80158, 0.12754, -0.72476, -0.83723, -0.71263, -0.70847, -0.70663, -0.85335, -0.70519, -0.8547, -0.85653, -0.8551, -0.85318];41,740438;1130;1137,333333;-117992,3333;-99,05%;41,70904467;35,62%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[-0.086822, -0.19325, 0.65252, -0.37099, -0.80087, -0.55919, 0.40994, 0.37032, -0.77321, -0.72084, -0.75907, -0.75111, -0.80158, -0.81462, -0.82374, -0.82926, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.13208, -0.70283, -0.70349, -0.70375];39,970844;11420;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[0.030907, -0.086822, -0.81813, -0.44154, -0.80087, -0.55919, -0.60734, -0.64944, -0.68914, -0.76646, -0.75907, -0.77102, -0.74477, -0.80158, -0.81462, -0.72476, 0.065865, 0.039155, -0.84361, -0.02234, -0.058749, -0.85335, -0.70519, -0.70339, -0.12992, -0.70375];40,220916;11492;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[0.030907, -0.82559, -0.82236, -0.28775, -0.81289, -0.807, -0.79428, -0.64944, -0.77321, -0.76646, -0.75907, -0.77102, -0.78907, -0.7386, -0.81462, -0.72476, -0.72014, -0.83723, -0.84361, -0.70847, -0.058749, -0.85335, -0.70339, -0.70283, -0.8551, -0.85318];38,859408;11490;11467,33333;-107662,3333;-90,37%;39,68372267;29,04%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[-0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.79428, -0.60734, -0.77321, -0.72084, -0.75111, -0.78907, -0.73203, -0.72476, -0.82926, -0.84646, -0.85046, -0.092021, -0.85325, -0.12992, -0.073169];48,31057;85;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, 0.65252, -0.807, -0.80087, -0.79428, -0.77979, -0.72084, 0.278, -0.77102, 0.20149, -0.80158, 0.12754, -0.82374, -0.82926, -0.71632, -0.71263, -0.85046, -0.70339, -0.70349, -0.073169];48,854564;85;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[0.030907, -0.81813, -0.37099, -0.50288, -0.60734, -0.64944, 0.34066, -0.74642, -0.75111, -0.7386, -0.73203, 0.065865, -0.71632, -0.71263, -0.70847, -0.70663, -0.70339, -0.70283, -0.8551];50,324818;85;85;-119044,6667;-99,93%;49,16331733;59,86%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.44154, -0.50288, -0.79428, -0.60734, 0.37032, -0.75907, -0.80158, -0.72014, -0.71632, -0.71263, -0.02234, -0.85046, -0.85335, -0.70339, -0.70349, -0.70375];48,200451;873;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.82236, -0.807, -0.55919, -0.78713, -0.68914, -0.76646, -0.74642, -0.7386, -0.73203, 0.092898, -0.72014, -0.83723, 0.0084461, -0.70847, -0.058749, -0.85335, -0.13208, -0.70283, -0.11122];48,606108;868;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[-0.82803, -0.28775, -0.807, -0.60734, 0.37032, -0.77321, -0.72084, -0.74642, -0.77102, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.84361, -0.02234, -0.70598, -0.70519, -0.70283, -0.8551, -0.85318];45,546944;867;869,3333333;-118260,3333;-99,27%;47,45116767;54,30%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[-0.82803, -0.086822, -0.19325, -0.28775, -0.44154, -0.55919, -0.60734, -0.77321, -0.75907, -0.74477, -0.7386, -0.82374, -0.72014, -0.71263, -0.058749, -0.85335, -0.85325, -0.70339, -0.70283, -0.70349, -0.85318];45,780023;8684;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[0.030907, -0.19325, -0.28775, 0.54458, -0.50288, -0.55919, -0.78713, -0.76646, -0.75907, -0.77102, -0.81462, -0.82926, -0.71263, -0.84646, -0.85046, -0.85335, -0.85325, -0.70339, -0.85653, -0.8551, -0.073169];47,046514;8717;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.807, -0.50288, -0.77979, -0.68914, -0.76646, -0.75907, 0.24329, -0.74477, -0.80158, -0.72476, -0.71263, -0.85046, -0.70598, -0.85653, -0.70349, -0.85318];45,955795;8752;8717,666667;-110412;-92,68%;46,26077733;50,43%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.086822, -0.82236, -0.81289, 0.40994, -0.64944, -0.76646, 0.278, -0.75111, -0.7386, -0.73203, -0.72014, 0.039155, -0.71263, -0.84646, -0.70663, -0.092021, -0.70339, -0.70283, -0.70349];52,533026;70;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.82803, -0.82559, -0.807, -0.55919, -0.77979, -0.74642, -0.75111, -0.74477, 0.092898, 0.039155, -0.71263, -0.84646, -0.70598, -0.70519, -0.8547, -0.12992, -0.70349, -0.70375];53,195529;70;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.82559, -0.28775, -0.81289, 0.54458, -0.79428, -0.64944, -0.77321, -0.75907, -0.78907, -0.7386, -0.72476, -0.83723, -0.71263, -0.70847, -0.85046, -0.092021, -0.11122, -0.70375];54,023479;70;70;-119059,6667;-99,94%;53,250678;73,15%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.82236, -0.81289, -0.80087, -0.79428, -0.77979, -0.68914, -0.76646, -0.75111, -0.82374, -0.71632, -0.85046, -0.70598, -0.70339, -0.70283, -0.70375];52,261305;709;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[-0.28775, -0.81289, 0.54458, -0.50288, -0.55919, -0.78713, -0.64944, -0.72084, -0.77102, -0.74477, -0.7386, -0.73203, -0.72476, -0.71632, -0.71263, -0.70598, -0.11622, -0.70375];51,968462;707;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[-0.82803, -0.82559, -0.19325, -0.81813, -0.37099, -0.807, -0.80087, -0.79428, -0.72084, -0.75907, -0.81462, -0.82374, -0.72014, -0.83723, -0.70663, -0.85335, -0.12992, -0.8551];52,556782;713;709,6666667;-118420;-99,40%;52,262183;69,94%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[-0.82559, -0.82236, -0.807, -0.55919, -0.60734, -0.77321, -0.76646, -0.74642, -0.75111, -0.78907, -0.80158, -0.72476, -0.82926, 0.039155, -0.70847, -0.85046, -0.85335, -0.70339, -0.70283, -0.073169];49,051546;7111;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[0.030907, 0.71972, 0.65252, -0.81289, -0.807, -0.50288, -0.55919, -0.78713, -0.77979, -0.75907, -0.77102, -0.81462, -0.82374, -0.72014, -0.84361, -0.84646, -0.85335, -0.70519, -0.13208, -0.85653];50,464177;7133;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[-0.82803, 0.65252, 0.59331, -0.44154, -0.80087, -0.64944, 0.34066, -0.77102, -0.78907, -0.7386, -0.81462, -0.72476, -0.72014, -0.83723, -0.71263, -0.84646, -0.70598, -0.70519, -0.13208, -0.12992, -0.11122, -0.073169];49,388705;7107;7117;-112012,6667;-94,03%;49,63480933;61,40%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[0.87969, -0.81813, -0.81289, -0.79428, -0.64944, -0.76646, -0.75111, -0.74477, -0.80158, -0.82374, -0.72014, -0.71632, -0.84361, -0.85046, -0.85325, -0.11122];56,607106;60;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[-0.82803, -0.81813, 0.59331, 0.54458, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.78907, -0.80158, -0.72476, -0.82926, -0.71263, -0.70847, -0.13208, -0.70283, -0.073169];55,171733;58;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[-0.28775, -0.81289, -0.807, -0.50288, -0.55919, -0.78713, 0.278, -0.75111, -0.82374, -0.71263, -0.84646, -0.85046, -0.092021, -0.85325, -0.85653, -0.11122];57,710469;59;59;-119070,6667;-99,95%;56,496436;83,71%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[-0.086822, -0.28775, -0.37099, -0.80087, -0.79428, 0.34066, -0.74642, -0.78907, -0.73203, -0.72476, -0.82926, -0.84646, -0.85046, -0.092021, -0.11622, -0.70339, -0.70349];54,962385;595;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[0.030907, -0.19325, -0.44154, -0.78713, 0.31223, -0.75907, -0.78907, 0.16113, 0.092898, 0.065865, -0.71632, 0.0084461, -0.70663, -0.70519, -0.85653, -0.70349, -0.70375];56,59691;594;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[-0.086822, 0.49553, -0.55919, -0.60734, -0.64944, -0.77321, -0.74477, -0.73203, -0.84361, -0.84646, -0.85335, -0.70519, -0.8547, -0.12992, -0.8551, -0.70375];55,904366;597;595,3333333;-118534,3333;-99,50%;55,82122033;81,51%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.086822, -0.37099, 0.49553, -0.55919, -0.60734, -0.64944, -0.77321, -0.75111, -0.78907, -0.80158, -0.81462, -0.72476, -0.72014, -0.70847, -0.092021, -0.85653, -0.70375];53,789541;5965;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.82803, -0.19325, -0.81813, -0.37099, -0.44154, -0.79428, -0.60734, -0.64944, -0.77321, -0.74642, -0.80158, 0.0084461, -0.70847, -0.85325, -0.70339, -0.70283, -0.85318];53,925542;6001;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.82803, -0.82559, -0.82236, -0.37099, -0.44154, -0.79428, -0.77321, -0.72084, -0.75111, -0.80158, 0.065865, -0.71632, -0.71263, -0.02234, -0.11622, -0.8547, -0.8551, -0.70375];53,946827;6062;6009,333333;-113120,3333;-94,96%;53,88730333;75,22%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;50words;1.0;[-0.70375];86,655088;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;50words;1.0;[-0.073169];86,655088;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;50words;1.0;[-0.70375];86,655088;22;21,33333333;-119108,3333;-99,98%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;50words;1.0;[-0.073169];86,655088;208;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;50words;1.0;[-0.70375];86,655088;207;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;50words;1.0;[-0.073169];86,655088;210;208,3333333;-118921,3333;-99,83%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[-0.073169];86,655088;2088;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[-0.70375];86,655088;2093;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;50words;1.0;[-0.073169];86,655088;2088;2089,666667;-117040;-98,25%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;15;15,33333333;-119114,3333;-99,99%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;168;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;158;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;163;163;-118966,6667;-99,86%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1628;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1630;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1659;1639;-117490,6667;-98,62%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;13;13;-119116,6667;-99,99%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;133;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;133;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;133;133;-118996,6667;-99,89%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1393;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1386;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1400;1393;-117736,6667;-98,83%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;50words;1.0;[-0.70349];86,655088;12;11,66666667;-119118;-99,99%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[-0.13208];86,655088;122;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;120;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;50words;1.0;[-0.70349];86,655088;120;120,6666667;-119009;-99,90%;86,655088;181,78%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1244;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1262;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;50words;1.0;[-0.70349];86,655088;1256;1254;-117875,6667;-98,95%;86,655088;181,78%;
Generic MSM-Mean EA: generations:10000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.64944, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.74642, -0.74477, -0.73203, -0.73203, -0.72084, -0.72084, -0.71632, -0.71632, -0.70847, -0.70519, -0.70598, -0.70598, -0.70339, -0.70283, -0.70349, -0.70375];30,865265;157;;;;;;
Generic MSM-Mean EA: generations:10000;3;29;50words;1.0;[0.0084461, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.64944, -0.64944, -0.68914, -0.70663, -0.74477, -0.75111, -0.74477, -0.74477, -0.7386, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70349, -0.70339, -0.70349, -0.70375];30,847036;158;;;;;;
Generic MSM-Mean EA: generations:10000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.68914, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71632, -0.70598, -0.70663, -0.70598, -0.70519, -0.70349, -0.70339, -0.70349, -0.70375];30,799755;158;157,6666667;-118972;-99,87%;30,837352;0,27%;
Generic MSM-Mean EA: generations:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1581;;;;;;
Generic MSM-Mean EA: generations:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1589;;;;;;
Generic MSM-Mean EA: generations:100000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1580;1583,333333;-117546,3333;-98,67%;30,753215;0,00%;
Generic MSM-Mean EA: generations:1000000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15881;;;;;;
Generic MSM-Mean EA: generations:1000000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15833;;;;;;
Generic MSM-Mean EA: generations:1000000;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15803;15839;-103290,6667;-86,70%;30,753215;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;158;-118971,6667;-99,87%;30,753215;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1584;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1584;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;1586;1584,666667;-117545;-98,67%;30,753215;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15838;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15841;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;15845;15841,33333;-103288,3333;-86,70%;30,753215;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;29;50words;1.0;[0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919, -0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375];30,753215;158;158;-118971,6667;-99,87%;30,753215;0,00%;
