heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;synthetic_control;0.1;[0.016406, -1.0765, 0.063543, -0.24245, 0.75063, 0.75063, -0.69916, -0.69916, 0.47339, 0.47339, -0.70278, -0.73883, -1.1331, -0.55154, -0.55154, -0.93972, 0.66856, 0.66856, -0.47445, -0.27311, -0.55251, -1.1067, -1.0501, -0.026563, 0.32962, -0.60469, 1.3999];28,323752;13671;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;synthetic_control;0.1;[0.016406, -1.0765, 0.063543, 0.77621, -1.0318, -0.56294, 0.41239, -0.8211, -0.8211, -1.1331, 0.29612, 0.45842, 0.81411, -0.55154, -0.19754, -0.55251, -0.98307, -0.98307, -0.98307, 0.27302, 0.29782, 0.34063, 0.29782, 0.29782, -0.60469, 1.3844, 1.3999];27,548745;13621;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;synthetic_control;0.1;[0.016406, -1.0765, -1.0134, -1.0765, -1.0569, -0.56294, 0.41239, -0.23914, 0.47339, 0.47339, -0.70278, -0.33874, -1.4316, -1.6279, -1.1271, -0.19754, -0.93972, 1.0054, -0.47445, -0.64675, -1.0765, -0.13669, 0.34063, 0.24213, -0.60469, 1.3999, 1.3999];26,940019;13631;13641;-69662;-83,62%;27,604172;8,65%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, -1.0134, 0.32128, 0.077386, 0.3497, -1.3896, -0.8211, -1.336, -1.336, -1.1331, -0.21466, 0.45842, -0.98063, -0.98063, 1.36, 1.3186, 1.0054, -0.47445, -0.27311, -0.55251, -0.55251, -1.0501, 0.24213, 0.29782, -0.60469, 1.3844, 1.3844];27,111039;136;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;synthetic_control;0.1;[0.32128, 1.2286, 0.77621, 0.3497, 0.3497, -1.0134, -0.8211, -1.2246, -1.2246, 0.033309, 0.033309, 0.033309, 0.45842, -1.1331, -0.55154, 1.36, -0.83746, 1.0054, -0.64675, -0.64675, -0.24245, -0.55251, -1.0501, 0.29782, 0.24213, -0.60469, 1.3844];27,817966;136;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;synthetic_control;0.1;[0.77621, 1.1274, 1.1274, -1.0134, 0.077386, 0.3497, -1.3896, -0.8211, -0.8211, -1.4316, -1.4316, -1.1331, 0.45842, 0.45842, -0.73883, 0.45842, 0.81411, 1.0054, -0.47445, -0.27311, -0.64675, -1.1067, -0.97035, 0.29782, 0.24213, -0.60469, 1.3999];26,954229;136;136;-83167;-99,84%;27,29441133;7,43%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;27;synthetic_control;0.1;[0.016406, -1.0134, -1.0134, 0.016406, 0.77621, 0.75063, -1.336, -1.2246, -0.56294, -0.69916, 0.47339, -0.70278, -0.70278, -0.73883, -0.98063, -0.55154, -0.55154, -0.83746, 1.0054, -0.47445, -0.64675, -1.1067, -0.026563, 0.29782, -0.60469, 1.3844, 1.3999];28,461502;1366;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, 0.77621, 0.75063, -1.0134, -0.69236, -1.0569, -1.0569, -0.56294, 0.17318, -0.17278, 0.45842, -0.70278, -0.33874, -1.4316, -1.4346, -1.1271, 0.27302, -0.83746, 0.34063, 0.34063, 0.90384, -0.27311, -0.60469, -1.1067, 0.90208, 0.32962, 1.3999];26,207699;1365;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, 0.063543, 0.77621, 0.75063, -1.0134, -1.0134, -1.0569, -1.0569, -0.23914, 0.17318, -0.17278, 0.45842, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.93972, 0.66856, -0.47445, -0.64675, -1.1067, -0.026563, 0.29612, -0.60469, 1.3844];26,724722;1365;1365,333333;-81937,66667;-98,36%;27,13130767;6,79%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, 0.32128, 0.32128, -1.0134, -0.69236, -1.3896, -1.0569, -0.23914, -0.23914, 0.47339, -0.73883, -0.73883, -0.73883, 1.3186, 1.3186, 0.66856, 1.0054, -0.47445, -0.24245, -0.64675, -1.1067, -0.97035, -1.0501, 0.29782, 0.24213, -0.60469, 1.3844];26,650467;13598;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, -1.0765, -1.0765, 0.32128, 0.077386, 0.3497, -1.3896, -0.8211, -1.336, -1.1331, 0.45842, -0.70278, 0.45842, 0.81411, 0.81411, 0.81411, -0.55154, -0.24245, -0.64675, -0.98307, -0.97035, -1.0501, 0.24213, 0.32962, 0.29782, -0.60469, 1.3999];26,251129;13636;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;27;synthetic_control;0.1;[0.063543, 0.77621, 0.77621, -1.0134, -1.0318, -0.56294, 0.17318, -0.17278, 0.3497, 0.47339, -0.70278, -0.33874, -0.33874, -1.4316, -1.1271, 0.27302, -0.83746, 0.66856, 1.0054, -0.47445, -0.27311, -0.55251, -1.1067, -1.1067, 0.90208, 0.32962, 1.3999];26,187148;13578;13604;-69699;-83,67%;26,36291467;3,77%;
MSM-Mean Exact;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;80999;;;;;;
MSM-Mean Exact;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;80859;;;;;;
MSM-Mean Exact;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;80787;80881,66667;0;0,00%;1,45013;0,00%;
3-MSM-Mean;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;80955;;;;;;
3-MSM-Mean;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;80778;;;;;;
3-MSM-Mean;3;27;Trace;0.01;[0.60095, 0.57047, 0.63402, 0.54138, 0.62098, 0.65276, 0.62315, 0.56573, 0.62071, 0.61428, 0.58216, 0.57262, 0.58582, 0.62858, 0.66143, 0.61961, 0.67194, 0.62128, 0.60868];1,45013;81082;80938,33333;56,66666667;0,07%;1,45013;0,00%;
Buckets MSM-Mean: bucketsize:2;3;27;Trace;0.01;[0.60549, 0.58637, 0.58897, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.61249, 0.63428, 0.63856, 0.63856, 0.59055, 0.59055, 0.62845, 0.58297, 0.58297, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826, 0.60868];1,72411;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;27;Trace;0.01;[0.60549, 0.58637, 0.58897, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.61249, 0.63428, 0.63856, 0.63856, 0.59055, 0.59055, 0.62845, 0.58297, 0.58297, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826, 0.60868];1,72411;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;27;Trace;0.01;[0.60549, 0.58637, 0.58897, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.61249, 0.63428, 0.63856, 0.63856, 0.59055, 0.59055, 0.62845, 0.58297, 0.58297, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826, 0.60868];1,72411;0;0;-80881,66667;-100,00%;1,72411;18,89%;
Buckets MSM-Mean: bucketsize:3;3;27;Trace;0.01;[0.60549, 0.58637, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.63428, 0.63856, 0.63856, 0.58981, 0.66506, 0.63856, 0.58297, 0.58297, 0.58582, 0.62858, 0.66143, 0.63037, 0.66975, 0.61826];1,68231;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;27;Trace;0.01;[0.60549, 0.58637, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.63428, 0.63856, 0.63856, 0.58981, 0.66506, 0.63856, 0.58297, 0.58297, 0.58582, 0.62858, 0.66143, 0.63037, 0.66975, 0.61826];1,68231;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;27;Trace;0.01;[0.60549, 0.58637, 0.55353, 0.62098, 0.57357, 0.62315, 0.61195, 0.62071, 0.61428, 0.63428, 0.63856, 0.63856, 0.58981, 0.66506, 0.63856, 0.58297, 0.58297, 0.58582, 0.62858, 0.66143, 0.63037, 0.66975, 0.61826];1,68231;2;2;-80879,66667;-100,00%;1,68231;16,01%;
Buckets MSM-Mean: bucketsize:4;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.56573, 0.61195, 0.62071, 0.64243, 0.63029, 0.58981, 0.66506, 0.61816, 0.58216, 0.58216, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826];1,64478;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.56573, 0.61195, 0.62071, 0.64243, 0.63029, 0.58981, 0.66506, 0.61816, 0.58216, 0.58216, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826];1,64478;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.56573, 0.61195, 0.62071, 0.64243, 0.63029, 0.58981, 0.66506, 0.61816, 0.58216, 0.58216, 0.59815, 0.60032, 0.66143, 0.63037, 0.66975, 0.61826];1,64478;9;9;-80872,66667;-99,99%;1,64478;13,42%;
Buckets MSM-Mean: bucketsize:5;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.57357, 0.62071, 0.61428, 0.61249, 0.63428, 0.63428, 0.63856, 0.58981, 0.66506, 0.63856, 0.58216, 0.58216, 0.59815, 0.60032, 0.67194, 0.62128, 0.66975, 0.60868];1,62769;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.57357, 0.62071, 0.61428, 0.61249, 0.63428, 0.63428, 0.63856, 0.58981, 0.66506, 0.63856, 0.58216, 0.58216, 0.59815, 0.60032, 0.67194, 0.62128, 0.66975, 0.60868];1,62769;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;27;Trace;0.01;[0.60549, 0.60549, 0.60549, 0.54138, 0.62098, 0.57357, 0.62071, 0.61428, 0.61249, 0.63428, 0.63428, 0.63856, 0.58981, 0.66506, 0.63856, 0.58216, 0.58216, 0.59815, 0.60032, 0.67194, 0.62128, 0.66975, 0.60868];1,62769;27;27;-80854,66667;-99,97%;1,62769;12,24%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;27;Trace;0.01;[0.60747, 0.60549, 0.54942, 0.54942, 0.62098, 0.57357, 0.62315, 0.61195, 0.61428, 0.62071, 0.66699, 0.63428, 0.63856, 0.63856, 0.58981, 0.66506, 0.61816, 0.62845, 0.58297, 0.57262, 0.58582, 0.62858, 0.66143, 0.63037, 0.66975, 0.62128, 0.68405];1,80519;106;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;27;Trace;0.01;[0.60549, 0.60549, 0.57047, 0.55353, 0.59538, 0.57357, 0.62315, 0.61195, 0.61428, 0.62261, 0.64243, 0.63428, 0.63856, 0.63856, 0.58981, 0.59055, 0.62845, 0.62845, 0.58297, 0.58297, 0.59815, 0.59815, 0.66143, 0.61961, 0.653, 0.653, 0.60868];1,8149;124;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;27;Trace;0.01;[0.60095, 0.60549, 0.57047, 0.57047, 0.62098, 0.59538, 0.631, 0.631, 0.61428, 0.61428, 0.63428, 0.64243, 0.63029, 0.64173, 0.59055, 0.66506, 0.62845, 0.62845, 0.58794, 0.58216, 0.59815, 0.62858, 0.66143, 0.61961, 0.653, 0.62128, 0.58124];1,86404;120;116,6666667;-80765;-99,86%;1,828043333;26,06%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;27;Trace;0.01;[0.63283, 0.60747, 0.55353, 0.55353, 0.59538, 0.57357, 0.61195, 0.62315, 0.61428, 0.62261, 0.63428, 0.64243, 0.63029, 0.63856, 0.58981, 0.66506, 0.62845, 0.63856, 0.58216, 0.58297, 0.62858, 0.62858, 0.67194, 0.63037, 0.62128, 0.61826, 0.58124];1,91806;1119;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;27;Trace;0.01;[0.63283, 0.58637, 0.55353, 0.54942, 0.62098, 0.59538, 0.62315, 0.631, 0.62261, 0.58605, 0.63428, 0.63428, 0.64173, 0.6692, 0.59055, 0.59055, 0.63856, 0.63856, 0.58216, 0.57262, 0.58582, 0.59815, 0.66143, 0.61961, 0.653, 0.61826, 0.68405];1,98376;1217;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;27;Trace;0.01;[0.60095, 0.60549, 0.54942, 0.54942, 0.63402, 0.57357, 0.62315, 0.61195, 0.62071, 0.62071, 0.61249, 0.64243, 0.64173, 0.63029, 0.59055, 0.59055, 0.61816, 0.62845, 0.58216, 0.58297, 0.58582, 0.58582, 0.67194, 0.63037, 0.66975, 0.61826, 0.60868];1,79351;1340;1225,333333;-79656,33333;-98,49%;1,898443333;30,92%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;27;Trace;0.01;[0.60747, 0.60747, 0.55353, 0.54138, 0.63402, 0.59538, 0.61195, 0.61195, 0.62071, 0.62071, 0.64243, 0.64243, 0.64173, 0.63856, 0.59055, 0.66506, 0.63856, 0.63856, 0.58216, 0.57262, 0.62858, 0.62858, 0.66143, 0.61961, 0.66975, 0.62128, 0.60868];1,83409;13733;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;27;Trace;0.01;[0.58637, 0.60747, 0.54942, 0.55353, 0.63402, 0.59538, 0.62315, 0.61195, 0.62261, 0.62071, 0.61249, 0.64243, 0.63856, 0.63856, 0.58981, 0.58981, 0.62845, 0.62845, 0.58216, 0.58297, 0.58582, 0.59815, 0.66143, 0.63037, 0.66975, 0.61826, 0.68405];1,95414;13995;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;27;Trace;0.01;[0.58637, 0.58637, 0.54942, 0.55353, 0.63402, 0.57357, 0.62315, 0.62315, 0.62071, 0.61428, 0.61249, 0.63428, 0.60954, 0.63856, 0.59055, 0.59055, 0.62845, 0.62845, 0.58297, 0.58794, 0.58582, 0.62858, 0.63037, 0.63037, 0.653, 0.61826, 0.60868];1,89939;14656;14128;-66753,66667;-82,53%;1,895873333;30,74%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;27;Trace;0.01;[0.60549, 0.58897, 0.60095, 0.57047, 0.59538, 0.57357, 0.64216, 0.62071, 0.62261, 0.66491, 0.61428, 0.61428, 0.63856, 0.64173, 0.6692, 0.66506, 0.66506, 0.63856, 0.59815, 0.58216, 0.58297, 0.67374, 0.67374, 0.62858, 0.68405, 0.66975, 0.61826];1,94401;171;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;27;Trace;0.01;[0.63283, 0.54942, 0.54942, 0.57047, 0.63402, 0.53456, 0.62315, 0.61195, 0.58605, 0.61428, 0.66491, 0.61249, 0.63029, 0.6692, 0.6692, 0.70527, 0.6873, 0.58819, 0.59815, 0.58582, 0.63982, 0.63037, 0.62858, 0.62858, 0.68405, 0.653, 0.62128];2,0464;133;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;27;Trace;0.01;[0.60549, 0.60095, 0.65099, 0.55353, 0.54138, 0.59538, 0.62071, 0.64216, 0.62071, 0.66699, 0.61249, 0.61249, 0.64173, 0.64173, 0.58981, 0.6873, 0.66506, 0.58819, 0.58794, 0.58794, 0.59815, 0.63037, 0.63037, 0.61961, 0.61826, 0.62128, 0.61826];2,10527;135;146,3333333;-80735,33333;-99,82%;2,031893333;40,12%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;27;Trace;0.01;[0.60747, 0.58897, 0.65099, 0.55353, 0.59538, 0.57357, 0.56573, 0.631, 0.62315, 0.61428, 0.64243, 0.61249, 0.64173, 0.6692, 0.59055, 0.6873, 0.61816, 0.63856, 0.58216, 0.58297, 0.58216, 0.67194, 0.66143, 0.62858, 0.68405, 0.66975, 0.60868];1,94791;1402;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;27;Trace;0.01;[0.60095, 0.54942, 0.54942, 0.53456, 0.62098, 0.59538, 0.56573, 0.56573, 0.62261, 0.61249, 0.64243, 0.64243, 0.6692, 0.63856, 0.59055, 0.66506, 0.66506, 0.58819, 0.63982, 0.58297, 0.58582, 0.60032, 0.67194, 0.61961, 0.653, 0.62128, 0.61826];1,91665;1226;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;27;Trace;0.01;[0.60095, 0.54942, 0.58897, 0.57357, 0.59538, 0.55353, 0.58605, 0.631, 0.62315, 0.66699, 0.66491, 0.64243, 0.63856, 0.63856, 0.6692, 0.61816, 0.58819, 0.62845, 0.58582, 0.58297, 0.58794, 0.63037, 0.62858, 0.62858, 0.653, 0.66975, 0.61826];2,00397;1148;1258,666667;-79623;-98,44%;1,956176667;34,90%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;27;Trace;0.01;[0.58897, 0.60747, 0.58637, 0.57047, 0.62098, 0.54138, 0.56573, 0.61195, 0.62261, 0.61249, 0.61249, 0.64243, 0.63856, 0.60954, 0.63029, 0.6873, 0.61816, 0.63856, 0.58216, 0.58582, 0.58297, 0.61961, 0.63037, 0.61961, 0.66975, 0.61826, 0.58124];1,91942;14117;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;27;Trace;0.01;[0.65099, 0.60747, 0.60549, 0.55353, 0.57357, 0.62098, 0.631, 0.56573, 0.64216, 0.55091, 0.55091, 0.61249, 0.63029, 0.60954, 0.59055, 0.6873, 0.63856, 0.55313, 0.58216, 0.58794, 0.58216, 0.63037, 0.66143, 0.66143, 0.61826, 0.62128, 0.61826];2,09974;13076;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;27;Trace;0.01;[0.63283, 0.58897, 0.60747, 0.55353, 0.57047, 0.57047, 0.631, 0.62071, 0.631, 0.66491, 0.63428, 0.64243, 0.63029, 0.63856, 0.59055, 0.6873, 0.58819, 0.62845, 0.58582, 0.58794, 0.58582, 0.67374, 0.67374, 0.66143, 0.68405, 0.62128, 0.62128];2,03375;11110;12767,66667;-68114;-84,21%;2,017636667;39,13%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;27;Trace;0.01;[0.58897, 0.60095, 0.60095, 0.60549, 0.59538, 0.53055, 0.53456, 0.59538, 0.61249, 0.66699, 0.66699, 0.61249, 0.63029, 0.6692, 0.63856, 0.6692, 0.63982, 0.63982, 0.63982, 0.58819, 0.63037, 0.63037, 0.67374, 0.59815, 0.66975, 0.55515, 0.61826];2,2165;149;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;27;Trace;0.01;[0.63283, 0.65099, 0.60747, 0.53556, 0.63402, 0.56573, 0.61195, 0.65276, 0.61428, 0.66699, 0.62261, 0.58605, 0.63029, 0.58981, 0.60954, 0.63856, 0.62845, 0.58297, 0.58794, 0.58297, 0.59815, 0.63037, 0.59815, 0.63037, 0.66975, 0.55515, 0.61826];2,20472;146;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;27;Trace;0.01;[0.60095, 0.63283, 0.63283, 0.53556, 0.62315, 0.61195, 0.62098, 0.631, 0.61428, 0.62261, 0.66699, 0.62261, 0.64173, 0.63029, 0.63029, 0.69515, 0.58794, 0.53334, 0.53334, 0.57262, 0.58582, 0.56658, 0.61961, 0.63037, 0.68405, 0.66975, 0.653];2,19636;175;156,6666667;-80725;-99,81%;2,20586;52,11%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;27;Trace;0.01;[0.60549, 0.58897, 0.58897, 0.54138, 0.63402, 0.56573, 0.62098, 0.56573, 0.62261, 0.63428, 0.58605, 0.61249, 0.63029, 0.63029, 0.59055, 0.69515, 0.58794, 0.58216, 0.58297, 0.58794, 0.60032, 0.68997, 0.68997, 0.62858, 0.68405, 0.653, 0.66975];1,95303;1910;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;27;Trace;0.01;[0.63283, 0.57047, 0.58637, 0.54138, 0.62315, 0.65276, 0.56573, 0.62098, 0.61428, 0.61428, 0.61428, 0.62071, 0.64173, 0.63856, 0.53654, 0.64173, 0.61816, 0.58216, 0.57262, 0.57262, 0.59815, 0.59815, 0.67194, 0.67194, 0.653, 0.653, 0.61826];1,9223;1503;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;27;Trace;0.01;[0.65099, 0.60747, 0.58637, 0.58897, 0.63402, 0.65276, 0.63402, 0.59538, 0.61249, 0.61428, 0.55091, 0.54531, 0.63029, 0.63029, 0.66506, 0.63029, 0.62845, 0.63856, 0.63982, 0.57262, 0.63037, 0.61961, 0.66143, 0.61961, 0.653, 0.653, 0.61826];2,1168;1535;1649,333333;-79232,33333;-97,96%;1,997376667;37,74%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;27;Trace;0.01;[0.60747, 0.60549, 0.58897, 0.60549, 0.62098, 0.59538, 0.63402, 0.65276, 0.61249, 0.62071, 0.66699, 0.62261, 0.64173, 0.63029, 0.6692, 0.60954, 0.63982, 0.58216, 0.63856, 0.63982, 0.60032, 0.67374, 0.68997, 0.68627, 0.653, 0.58124, 0.60868];2,20853;16787;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;27;Trace;0.01;[0.63283, 0.60747, 0.60549, 0.54138, 0.631, 0.61195, 0.53055, 0.63402, 0.63428, 0.58605, 0.58605, 0.62261, 0.63856, 0.63029, 0.63856, 0.69515, 0.58819, 0.58216, 0.58297, 0.58216, 0.58582, 0.66143, 0.60032, 0.59815, 0.62128, 0.62128, 0.66975];1,99775;16396;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;27;Trace;0.01;[0.58637, 0.58637, 0.54138, 0.60095, 0.63402, 0.631, 0.59538, 0.56573, 0.58605, 0.54531, 0.63428, 0.62261, 0.63856, 0.63029, 0.64173, 0.59055, 0.58216, 0.58216, 0.63982, 0.58794, 0.62858, 0.66143, 0.66143, 0.66143, 0.653, 0.60868, 0.58124];2,09097;13464;15549;-65332,66667;-80,78%;2,099083333;44,75%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;27;Trace;0.01;[0.60549, 0.59538, 0.60747, 0.55353, 0.54942, 0.53456, 0.62261, 0.631, 0.62261, 0.62315, 0.64173, 0.64173, 0.64243, 0.61249, 0.64243, 0.61816, 0.57262, 0.57262, 0.62845, 0.58819, 0.60032, 0.59815, 0.67194, 0.61961, 0.67374, 0.60868, 0.60868];1,91274;282;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;27;Trace;0.01;[0.58897, 0.58897, 0.59538, 0.63283, 0.63402, 0.53456, 0.53055, 0.64216, 0.61195, 0.62261, 0.6692, 0.63029, 0.63029, 0.58981, 0.60954, 0.63982, 0.62845, 0.61816, 0.63982, 0.70527, 0.67374, 0.66143, 0.66143, 0.62858, 0.66975, 0.61826, 0.653];2,02123;257;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;27;Trace;0.01;[0.65099, 0.54138, 0.53556, 0.58897, 0.58637, 0.53055, 0.58605, 0.631, 0.61195, 0.631, 0.61249, 0.63428, 0.6692, 0.58981, 0.59055, 0.6873, 0.62845, 0.58794, 0.62845, 0.63856, 0.62858, 0.62858, 0.63037, 0.66975, 0.66975, 0.61826, 0.61826];2,11589;265;268;-80613,66667;-99,67%;2,01662;39,06%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;27;Trace;0.01;[0.60747, 0.65099, 0.65099, 0.55353, 0.60747, 0.53456, 0.56573, 0.62071, 0.65276, 0.64216, 0.63856, 0.63428, 0.63428, 0.66699, 0.61249, 0.6873, 0.58297, 0.61816, 0.63982, 0.58216, 0.61961, 0.59815, 0.62858, 0.67374, 0.63037, 0.61826, 0.60868];2,11674;2948;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;27;Trace;0.01;[0.63402, 0.57047, 0.63402, 0.63402, 0.60095, 0.56573, 0.53055, 0.62071, 0.64216, 0.62071, 0.60954, 0.63029, 0.64173, 0.6692, 0.6692, 0.6873, 0.70826, 0.58819, 0.62845, 0.58819, 0.60032, 0.60032, 0.67194, 0.60032, 0.66975, 0.58124, 0.653];2,23445;2160;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;27;Trace;0.01;[0.58637, 0.54138, 0.59538, 0.55353, 0.60549, 0.64216, 0.62071, 0.54531, 0.61195, 0.62071, 0.66699, 0.64173, 0.63428, 0.66699, 0.58981, 0.63982, 0.61816, 0.55313, 0.58819, 0.58216, 0.67194, 0.66975, 0.62128, 0.61961, 0.66143, 0.55515, 0.60868];1,99778;2947;2685;-78196,66667;-96,68%;2,116323333;45,94%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;27;Trace;0.01;[0.63402, 0.63283, 0.63402, 0.54942, 0.58897, 0.631, 0.62071, 0.58605, 0.61195, 0.58605, 0.64173, 0.63856, 0.66699, 0.64243, 0.60954, 0.70527, 0.63856, 0.57262, 0.57262, 0.55313, 0.67374, 0.61961, 0.63037, 0.67374, 0.67194, 0.653, 0.61826];2,09034;29152;;;;;;
