heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;12;50words;1.0;[1.2867, -0.37099];35,78812;592;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;12;50words;1.0;[1.2867, -0.37099];35,78812;620;604;-108,3333333;-15,21%;35,78812;84,07%;
Generic MSM-Mean EA: generations:10000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;30;;;;;;
Generic MSM-Mean EA: generations:10000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;30;;;;;;
Generic MSM-Mean EA: generations:10000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;30;30;-682,3333333;-95,79%;19,44255;0,00%;
Generic MSM-Mean EA: generations:100000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;301;;;;;;
Generic MSM-Mean EA: generations:100000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;296;;;;;;
Generic MSM-Mean EA: generations:100000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;297;298;-414,3333333;-58,17%;19,44255;0,00%;
Generic MSM-Mean EA: generations:1000000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2987;;;;;;
Generic MSM-Mean EA: generations:1000000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2965;;;;;;
Generic MSM-Mean EA: generations:1000000;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2970;2974;2261,666667;317,50%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;29;-683,3333333;-95,93%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;297;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;298;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;297;297,3333333;-415;-58,26%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2974;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2975;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2981;2976,666667;2264,333333;317,88%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;29;-683,3333333;-95,93%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;297;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;296;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;296;296,3333333;-416;-58,40%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2970;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2969;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2971;2970;2257,666667;316,94%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;29;29;-683,3333333;-95,93%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;296;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;296;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;295;295,6666667;-416,6666667;-58,49%;19,44255;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2964;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2966;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;50words;1.0;[0.5619, 0.42341, 0.28756, 0.15633, 0.030907, -0.086822, -0.19325, -0.28775, -0.37099, -0.44154, -0.50288, -0.55919];19,44255;2962;2964;2251,666667;316,10%;19,44255;0,00%;
MSM-Mean Exact;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;778;;;;;;
MSM-Mean Exact;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;752;;;;;;
MSM-Mean Exact;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;755;761,6666667;0;0,00%;2,0528;0,00%;
3-MSM-Mean;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;750;;;;;;
3-MSM-Mean;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;753;;;;;;
3-MSM-Mean;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;750;751;-10,66666667;-1,40%;2,0528;0,00%;
Buckets MSM-Mean: bucketsize:2;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;0;0;-761,6666667;-100,00%;2,0528;0,00%;
Buckets MSM-Mean: bucketsize:3;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;1;1;-760,6666667;-99,87%;2,0528;0,00%;
Buckets MSM-Mean: bucketsize:4;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;4;4;-757,6666667;-99,47%;2,0528;0,00%;
Buckets MSM-Mean: bucketsize:5;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;10;;;;;;
Buckets MSM-Mean: bucketsize:5;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;10;;;;;;
Buckets MSM-Mean: bucketsize:5;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0298];2,0528;10;10;-751,6666667;-98,69%;2,0528;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3533, -1.3131, -1.3131, -1.2839, -1.2839, -1.2049, -1.1645, -1.2052, -1.1061, -1.0754, -1.0057];2,2865;71;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3533, -1.3342, -1.2173, -1.2016, -1.2786, -1.2452, -1.2452, -1.1775, -1.069, -1.0754, -1.0754];2,4287;70;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3131, -1.3342, -1.2839, -1.2839, -1.2452, -1.2049, -1.2052, -1.0988, -1.084, -1.084];2,1981;65;68,66666667;-693;-90,98%;2,304433333;12,26%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.3533, -1.3342, -1.3131, -1.2839, -1.2839, -1.2452, -1.2452, -1.2584, -1.1061, -1.0057, -1.0377];2,4037;535;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.3533, -1.3342, -1.2253, -1.2016, -1.2839, -1.2049, -1.2049, -1.1061, -1.1061, -1.0377, -1.084];2,5146;597;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3987, -1.3342, -1.3131, -1.2839, -1.2839, -1.2452, -1.2452, -1.1061, -1.0988, -1.1522, -1.0754];2,3823;661;597,6666667;-164;-21,53%;2,433533333;18,55%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2839, -1.2452, -1.2452, -1.2584, -1.1061, -1.1522, -1.0057];2,2802;6249;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3342, -1.2839, -1.2839, -1.2452, -1.1645, -1.2584, -1.0988, -1.0754, -1.0298];2,2078;6961;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3159, -1.3131, -1.3131, -1.2839, -1.2786, -1.3513, -1.2049, -1.2052, -1.0988, -1.0298, -1.084];2,368;6936;6715,333333;5953,666667;781,66%;2,285333333;11,33%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.3987, -1.3342, -1.2173, -1.2786, -1.2786, -1.2049, -1.2049, -1.1269, -1.0754, -1.069, -1.084];2,4643;74;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.2178, -1.3533, -1.3842, -1.2839, -1.1783, -1.1775, -1.1775, -1.1269, -1.0298, -1.1061, -1.1061];2,8084;70;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3533, -1.3342, -1.3131, -1.3131, -1.2173, -1.2452, -1.1645, -1.2049, -1.0298, -1.069, -1.084];2,4638;50;64,66666667;-697;-91,51%;2,578833333;25,63%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.4252, -1.3342, -1.3842, -1.2839, -1.2786, -1.2452, -1.1775, -1.1645, -1.1061, -1.1522, -1.0298];2,4106;649;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.3533, -1.3533, -1.4042, -1.2839, -1.2839, -1.2452, -1.2049, -1.1645, -1.1522, -1.1522, -1.069];2,3808;602;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.4178, -1.3342, -1.3842, -1.2839, -1.3131, -1.2452, -1.2049, -1.1775, -1.1522, -1.0377, -1.1061];2,4646;700;650,3333333;-111,3333333;-14,62%;2,418666667;17,82%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.4178, -1.3159, -1.3533, -1.3842, -1.2786, -1.2786, -1.2049, -1.2452, -1.2049, -1.0298, -1.0057, -1.0057];2,6715;5910;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.2178, -1.3342, -1.3342, -1.2839, -1.2839, -1.2173, -1.2584, -1.2584, -1.2452, -1.2052, -1.0057, -1.069];2,7035;6386;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.4178, -1.3533, -1.3131, -1.3131, -1.2786, -1.2584, -1.2049, -1.2452, -1.0754, -1.0377, -1.1061];2,4728;7483;6593;5831,333333;765,60%;2,615933333;27,43%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3533, -1.4285, -1.4178, -1.3131, -1.2786, -1.3115, -1.2839, -1.2786, -1.2584, -1.1061, -1.1061, -1.1522];2,7914;93;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.2253, -1.3131, -1.4178, -1.3131, -1.2839, -1.2016, -1.1783, -1.2049, -1.0057, -1.1522, -1.069, -1.0377];2,8295;63;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3342, -1.2255, -1.3159, -1.2255, -1.1783, -1.2786, -1.2452, -1.2786, -1.0377, -1.0298, -1.069, -1.0298];2,9172;76;77,33333333;-684,3333333;-89,85%;2,846033333;38,64%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.3533, -1.4178, -1.3342, -1.2016, -1.2786, -1.2049, -1.2452, -1.0298, -1.2052, -1.069, -1.0754];2,84;662;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.4285, -1.3159, -1.3342, -1.2452, -1.2049, -1.2452, -1.2839, -1.1775, -1.2052, -1.0057, -1.1522];2,9466;624;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.4178, -1.2255, -1.3159, -1.3342, -1.3115, -1.2839, -1.3115, -1.1269, -1.2052, -1.069, -1.0057, -1.0057];2,6851;968;751,3333333;-10,33333333;-1,36%;2,8239;37,56%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3131, -1.3159, -1.3987, -1.3159, -1.1645, -1.3115, -1.2839, -1.2452, -1.1775, -1.0754, -1.0057, -1.0057];2,6543;9696;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3131, -1.3533, -1.3131, -1.2016, -1.2786, -1.2786, -1.1783, -1.2052, -1.069, -1.0298, -1.1522];2,6394;5711;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3159, -1.3342, -1.4252, -1.3115, -1.2786, -1.2049, -1.2839, -1.2052, -1.069, -1.1522, -1.0754];2,5364;10009;8472;7710,333333;1012,30%;2,610033333;27,15%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.4178, -1.3342, -1.3159, -1.2839, -1.2255, -1.2052, -1.2584, -1.1645, -1.1645, -1.1269, -1.084, -1.084];2,5033;137;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.4042, -1.4252, -1.3533, -1.3131, -1.2173, -1.2786, -1.3115, -1.1775, -1.2786, -1.1783, -1.0377, -1.0057];2,6937;137;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Adiac;1.0;[-1.3342, -1.3342, -1.4178, -1.3533, -1.3131, -1.1775, -1.3513, -1.1645, -1.2052, -1.0988, -1.0754, -1.0377];2,5353;146;140;-621,6666667;-81,62%;2,577433333;25,56%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.2255, -1.3131, -1.3533, -1.3987, -1.2255, -1.3115, -1.2049, -1.2052, -1.1645, -1.1645, -1.0754, -1.1522];2,7502;1366;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.2253, -1.3342, -1.2839, -1.3131, -1.2839, -1.2584, -1.3115, -1.1783, -1.1783, -1.1775, -1.0377, -1.084];2,5266;1369;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Adiac;1.0;[-1.2173, -1.2839, -1.3342, -1.2839, -1.3131, -1.1783, -1.1775, -1.2786, -1.1783, -1.1061, -1.0057, -1.084];2,7106;1367;1367,333333;605,6666667;79,52%;2,662466667;29,70%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3159, -1.3131, -1.2839, -1.4252, -1.3131, -1.2049, -1.2049, -1.2452, -1.1645, -1.0988, -1.0057, -1.0057];2,617;14148;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3131, -1.3159, -1.4178, -1.3159, -1.2173, -1.2584, -1.2049, -1.2052, -1.2584, -1.1061, -1.0057, -1.0377];2,5293;14212;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Adiac;1.0;[-1.3987, -1.4042, -1.2253, -1.3131, -1.2016, -1.2584, -1.3513, -1.2049, -1.2052, -1.1645, -1.0754, -1.0754];2,6357;14332;14230,66667;13469;1768,36%;2,594;26,36%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;12;Adiac;1.0;[-1.3533, -1.2255, -1.3342, -1.4285, -1.2016, -1.2786, -1.2452, -1.1269, -1.0988, -1.069, -1.1522, -1.0298];2,6115;25;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;12;Adiac;1.0;[-1.3987, -1.3159, -1.2253, -1.2173, -1.2839, -1.2786, -1.2452, -1.2049, -1.0988, -1.1061, -1.0754, -1.084];2,4358;25;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;12;Adiac;1.0;[-1.3987, -1.3159, -1.4252, -1.2173, -1.2839, -1.3842, -1.1645, -1.2049, -1.0988, -1.2052, -1.1522, -1.084];2,7801;25;25;-736,6666667;-96,72%;2,609133333;27,10%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;12;Adiac;1.0;[-1.3987, -1.2255, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.1269, -1.1775, -1.2052, -1.0754, -1.084];2,4199;255;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;12;Adiac;1.0;[-1.3987, -1.3159, -1.3342, -1.4285, -1.2839, -1.3842, -1.2452, -1.3115, -1.1775, -1.069, -1.0754, -1.0057];2,487;251;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;12;Adiac;1.0;[-1.2178, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.1645, -1.1269, -1.0988, -1.1061, -1.1522, -1.0298];2,5025;256;254;-507,6666667;-66,65%;2,4698;20,31%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.2253, -1.3131, -1.2016, -1.2786, -1.2452, -1.2049, -1.0988, -1.1061, -1.0377, -1.0057];2,3845;2569;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2839, -1.2786, -1.2452, -1.2049, -1.1775, -1.1061, -1.0754, -1.0057];2,0769;2607;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;12;Adiac;1.0;[-1.3533, -1.4178, -1.3342, -1.3131, -1.2839, -1.1783, -1.2452, -1.2049, -1.2584, -1.1061, -1.0377, -1.0298];2,3736;2576;2584;1822,333333;239,26%;2,278333333;10,99%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;12;Adiac;1.0;[-1.3533, -1.3159, -1.3342, -1.3131, -1.2016, -1.3842, -1.2452, -1.2049, -1.0988, -1.0754, -1.084];5,0079;18;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;12;Adiac;1.0;[-1.2178, -1.4178, -1.4252, -1.3131, -1.2839, -1.3842, -1.3115, -1.1775, -1.069, -1.0754, -1.0298];5,3634;18;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;12;Adiac;1.0;[-1.3987, -1.4178, -1.3342, -1.2839, -1.1783, -1.3513, -1.2049, -1.2584, -1.069, -1.0754, -1.084];5,3185;18;18;-743,6666667;-97,64%;5,229933333;154,77%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;12;Adiac;1.0;[-1.3987, -1.3159, -1.3342, -1.3131, -1.2016, -1.1783, -1.3513, -1.2049, -1.1775, -1.2052, -1.0298];5,3227;184;;;;;;
