heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11898, -0.10737, -0.095544, -0.083152, -0.068974, -0.055532, -0.040997, -0.024452, -0.0051811, 0.013593, 0.034337, 0.048792];0,080738;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10737, -0.095544, -0.081909, -0.068974, -0.055532, -0.040907, -0.024452, -0.0059118, 0.015904, 0.032286, 0.04993];0,080738;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11898, -0.10737, -0.09451, -0.083152, -0.068965, -0.068965, -0.055532, -0.040907, -0.024452, -0.0051811, 0.015904, 0.046538];0,209176;45;45;0,123550667;0,530266624;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10737, -0.095544, -0.095544, -0.081909, -0.070198, -0.056457, -0.040997, -0.024452, -0.0051811, 0.015904, 0.046538];0,209158;453;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;OliveOil;0.01;[-0.13039, -0.11804, -0.10737, -0.09451, -0.083152, -0.068974, -0.056457, -0.040997, -0.024452, -0.0059118, 0.015904, 0.032286, 0.048792];0,080738;452;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;OliveOil;0.01;[-0.13039, -0.11804, -0.10737, -0.09451, -0.081909, -0.070198, -0.056457, -0.040997, -0.023885, -0.0059118, 0.013593, 0.032286, 0.048792];0,080738;451;452;0,123544667;0,530192309;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10737, -0.09451, -0.083152, -0.068974, -0.056457, -0.040997, -0.024452, -0.0059118, 0.015904, 0.034337, 0.048792];0,080738;4519;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;OliveOil;0.01;[-0.13039, -0.11804, -0.10737, -0.09451, -0.081909, -0.070198, -0.055532, -0.040907, -0.024452, -0.0059118, 0.015904, 0.034337, 0.04993];0,080738;4518;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10715, -0.095544, -0.081909, -0.068974, -0.055532, -0.040907, -0.024452, -0.0059118, 0.015904, 0.032286, 0.04993];0,080738;4516;4517,666667;0,080738;0;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.11898, -0.10715, -0.09451, -0.081909, -0.068974, -0.056457, -0.040907, -0.023885, -0.0051811, 0.015904, 0.034337, 0.04993];0,080738;44;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.11095, -0.09451, -0.083152, -0.070198, -0.055532, -0.040997, -0.024452, -0.0051811, 0.015904, 0.032286, 0.032286, 0.04993];0,188348;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;OliveOil;0.01;[-0.13039, -0.11804, -0.10737, -0.09451, -0.081909, -0.070198, -0.055532, -0.040907, -0.023885, -0.0051811, 0.013593, 0.034337, 0.04993];0,080738;44;44,33333333;0,116608;0,444276549;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;OliveOil;0.01;[-0.13039, -0.11804, -0.10737, -0.09451, -0.083152, -0.068974, -0.056457, -0.040907, -0.023885, -0.0059118, 0.015904, 0.034337, 0.048792];0,080738;448;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.1291, -0.11804, -0.10715, -0.09451, -0.081909, -0.068974, -0.055532, -0.040997, -0.023885, -0.0059118, 0.015904, 0.046538];0,209158;449;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10715, -0.095544, -0.095544, -0.081909, -0.070198, -0.056457, -0.040997, -0.024452, -0.0059118, 0.015904, 0.046538];0,209158;450;449;0,166351333;1,060384619;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.11095, -0.095544, -0.083152, -0.070198, -0.055532, -0.040907, -0.023885, -0.0059118, 0.013593, 0.032286, 0.048792, 0.048792];0,188348;4556;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;OliveOil;0.01;[-0.13039, -0.11898, -0.10715, -0.09451, -0.081909, -0.068974, -0.055532, -0.040907, -0.024452, -0.0059118, 0.015904, 0.032286, 0.04993];0,080738;4485;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;13;OliveOil;0.01;[-0.1291, -0.11804, -0.10715, -0.095544, -0.083152, -0.068974, -0.056457, -0.040907, -0.023885, -0.0059118, 0.013593, 0.034337, 0.048792];0,080738;4481;4507,333333;0,116608;0,444276549;
MSM-Mean Exact;4;13;OSULeaf;0.1;[-0.53453];10,14181;87769;;;;
MSM-Mean Exact;4;13;OSULeaf;0.1;[-0.53453];10,14181;88209;;;;
MSM-Mean Exact;4;13;OSULeaf;0.1;[-0.53453];10,14181;87949;87975,66667;10,14181;0;
Buckets MSM-Mean: bucketsize:2;4;13;OSULeaf;0.1;[-0.53453, -0.79948, -0.88512, -0.99791, -1.1055, -1.2289, -1.3576];12,05528;1;;;;
Buckets MSM-Mean: bucketsize:2;4;13;OSULeaf;0.1;[-0.53453, -0.79948, -0.88512, -0.99791, -1.1055, -1.2289, -1.3576];12,05528;1;;;;
Buckets MSM-Mean: bucketsize:2;4;13;OSULeaf;0.1;[-0.53453, -0.79948, -0.88512, -0.99791, -1.1055, -1.2289, -1.3576];12,05528;0;0,666666667;12,05528;0,18867145;
Buckets MSM-Mean: bucketsize:3;4;13;OSULeaf;0.1;[-0.53453, -0.8369, -0.99791, -0.53033, -1.3576];13,29811;13;;;;
Buckets MSM-Mean: bucketsize:3;4;13;OSULeaf;0.1;[-0.53453, -0.8369, -0.99791, -0.53033, -1.3576];13,29811;13;;;;
Buckets MSM-Mean: bucketsize:3;4;13;OSULeaf;0.1;[-0.53453, -0.8369, -0.99791, -0.53033, -1.3576];13,29811;13;13;13,29811;0,311216637;
Buckets MSM-Mean: bucketsize:4;4;13;OSULeaf;0.1;[-0.53453, -0.88512, -1.1055, -1.3576];11,64633;79;;;;
Buckets MSM-Mean: bucketsize:4;4;13;OSULeaf;0.1;[-0.53453, -0.88512, -1.1055, -1.3576];11,64633;79;;;;
Buckets MSM-Mean: bucketsize:4;4;13;OSULeaf;0.1;[-0.53453, -0.88512, -1.1055, -1.3576];11,64633;78;78,66666667;11,64633;0,148348273;
Buckets MSM-Mean: bucketsize:5;4;13;OSULeaf;0.1;[-0.53453, -0.93648, -1.2289];11,39383;253;;;;
Buckets MSM-Mean: bucketsize:5;4;13;OSULeaf;0.1;[-0.53453, -0.93648, -1.2289];11,39383;253;;;;
Buckets MSM-Mean: bucketsize:5;4;13;OSULeaf;0.1;[-0.53453, -0.93648, -1.2289];11,39383;253;253;11,39383;0,123451337;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.79803, -0.43155, -0.79948, -0.51565, -0.93648, -0.54526, -0.99791, -0.55733, -0.55733, -0.44903, -0.49679, -1.7878];19,39182;56;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -1.2395, -0.43155, -0.79948, -0.51565, -0.51565, -0.54526, -0.56334, -1.1055, -1.1055, -0.44903, -0.49679, -1.3576];19,00804;75;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.53453, -0.73868, -0.8369, -0.8369, -0.51565, -0.42679, -0.54526, -0.54526, -1.1709, -0.55733, -1.3051, -1.3051, -1.7878];17,58216;61;64;18,66067333;0,839974653;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.73868, -0.79948, -0.8369, -0.93648, -0.93648, -1.0678, -1.0678, -0.55733, -0.53033, -1.3051, -1.3051, -1.7878];15,96531;529;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -0.79803, -0.8369, -0.43155, -0.42679, -0.88512, -1.0678, -0.99791, -1.1055, -1.1055, -0.49679, -1.3051, -1.7878];17,4629;774;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.49761, -0.53453, -0.8369, -0.79948, -0.88512, -0.42679, -0.54526, -0.56334, -0.55733, -0.55733, -1.9948, -1.854, -0.39163];18,90382;728;677;17,44401;0,720009545;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.79803, -0.8369, -0.8369, -0.88512, -0.88512, -1.8095, -1.8095, -0.53033, -0.55733, -1.2289, -1.2289, -1.7878];18,46758;4195;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.73868, -0.8369, -0.43155, -0.88512, -0.93648, -0.56334, -0.99791, -1.1709, -0.55733, -1.3051, -1.2289, -0.39163];19,17406;8245;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.49761, -0.79803, -0.43155, -0.79948, -0.42679, -0.42679, -1.0678, -0.99791, -0.55733, -0.55733, -0.44903, -0.44903, -0.39163];16,53392;7812;6750,666667;18,05852;0,780601293;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.53453, -0.79948, -1.5293, -1.5293, -1.6737, -1.1055, -1.1055, -0.54526, -1.3051, -1.1709, -0.49679, 0.48208];21,64932;85;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-1.4129, -1.4776, -0.73868, -0.93648, -0.42679, -0.51565, -0.99791, -1.1055, -1.6985, -0.49679, -0.44903, -1.3051, -1.7878];22,02388;112;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.79948, -0.79803, -1.2395, -0.3886, -0.93648, -0.88512, -0.54526, -0.56334, -0.99791, -1.2289, -1.1709, -0.49679, -0.39163];18,58372;148;115;20,75230667;1,046213316;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.79948, -1.4129, -1.4129, -1.5293, -0.8369, -0.51565, 0.98426, 0.98426, -1.0678, -0.44903, -1.2289, -1.1709, 0.48208];27,53028;1012;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.49761, -0.49761, -0.53453, -0.8369, -0.42679, -0.42679, -0.55733, -1.0678, -0.56334, -0.44903, -1.1709, -1.3051, -1.7878];17,79109;984;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.79948, -0.79948, -0.43155, -0.88512, -0.8369, -0.42679, -1.0678, -1.6985, -0.99791, -1.9948, -1.2289, -1.3051, -1.3576];20,34445;1016;1004;21,88860667;1,15825446;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -0.79948, -0.73868, -0.8369, -0.88512, -0.42679, -0.56334, -0.55733, -0.54526, -0.53033, -0.53033, -0.49679, -1.3576];15,01876;7816;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-1.2395, -0.53453, -0.73868, -0.88512, -0.42679, -0.3886, -0.56334, -0.55733, -0.99791, -0.44903, -0.49679, -1.2289, -1.3576];18,48405;8875;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.49761, -0.79948, -1.6737, -1.6737, -1.5293, -1.6985, -1.6985, -1.95, -1.1709, -0.53033, -0.49679, -1.3576];19,42791;11501;9397,333333;17,64357333;0,739686834;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -0.79803, -0.8369, -0.43155, -1.6737, -0.93648, -1.8515, -1.6985, -1.854, -1.854, -2.0536, -2.0536, -1.3576];19,29331;116;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-1.2395, -1.4129, -0.8369, -0.49761, -1.6737, -0.99791, -0.56334, -0.51565, -1.1709, -0.53033, -0.49679, -1.1709, 0.48208];25,31762;153;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-1.5293, -0.53453, -1.5293, -1.4129, -1.6985, -0.88512, -1.6985, -0.56334, -1.2289, -1.1709, -1.1055, -1.95, 0.48208];29,584;141;136,6666667;24,73164333;1,438582791;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.3886, -0.8369, -0.53453, -0.79948, -0.99791, -1.8515, -1.8095, -1.8095, -0.44903, -1.854, -1.95, -1.854, -1.7878];20,84461;1416;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -0.3886, -0.3886, -0.79948, -0.99791, -0.56334, -0.42679, -0.56334, -1.1055, -1.95, -1.854, -1.854, 0.48208];22,08999;1170;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -0.79803, -0.49761, -0.79803, -0.42679, -0.54526, -1.8095, -1.6985, -0.44903, -0.53033, -1.1709, -0.49679, -0.39163];20,64256;1302;1296;21,19238667;1,089605964;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.79948, -0.8369, -1.4776, -0.49761, -1.0678, -0.42679, -0.88512, -0.88512, -0.49679, -0.55733, -0.53033, -1.1709, 0.48208];23,53281;14793;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-1.4776, -1.5293, -0.3886, -0.49761, -0.99791, -0.42679, -0.51565, -0.54526, 0.72339, 0.61813, -0.44903, -0.49679, 0.48208];24,6422;12072;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.73868, -1.2395, -1.2395, -0.73868, -1.8515, -0.99791, -0.88512, -0.51565, -1.1709, -0.53033, -0.55733, -0.55733, -1.7878];23,02285;13676;13513,66667;23,73262;1,340077363;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-1.4776, -0.49761, -0.42679, -0.53453, -0.79803, -1.6985, -0.55733, -1.1055, -1.1709, -0.93648, 0.61813, 0.72339, -0.44903];25,38124;139;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.49761, -0.49761, -0.79803, -1.4776, -0.73868, -1.1709, -1.6985, -0.93648, -1.95, -1.95, -0.39163, -0.49679, -1.3576];23,81642;129;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;OSULeaf;0.1;[-0.79803, -0.3886, -0.42679, -0.88512, -1.6737, -1.6985, -1.95, -1.6985, -1.6985, -1.8095, -0.39163, -0.44903, 0.48208];20,84472;150;139,3333333;23,34746;1,302099921;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.43155, -0.42679, -1.4129, -0.3886, -0.49761, -1.95, -1.1055, -1.95, -0.99791, -1.0678, -1.9948, -1.3051, -1.854];26,71847;1045;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-0.43155, -0.79803, -0.88512, -0.73868, -0.43155, -1.6985, -1.8515, -1.95, -1.95, -0.54526, -0.49679, 0.72339, -0.44903];22,64833;1003;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;OSULeaf;0.1;[-1.4129, -1.4776, -0.79803, -0.8369, -0.88512, -1.1709, -0.99791, -1.8095, -1.1709, -1.1709, -1.7878, -1.854, -0.44903];20,99444;1091;1046,333333;23,45374667;1,31257997;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.42679, -0.49761, -0.53453, 1.6132, 1.4832, 1.1036, -0.55733, -0.54526, -0.56334, -1.6985, -1.854, -0.44903, 0.72339];28,0056;9701;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-0.8369, -0.53453, -0.88512, -0.42679, -0.43155, -1.1055, -1.95, -0.51565, -1.1055, -0.93648, -0.49679, -0.44903, -1.2289];22,4051;11998;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;OSULeaf;0.1;[-1.6737, -0.3886, -1.6737, -1.4129, -0.79948, -0.54526, -0.53033, -0.51565, -1.6985, -0.93648, -0.49679, -1.3576, -1.3576];25,41355;12306;11335;25,27475;1,492134047;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.73868, -0.49761, -0.3886, -0.42679, -0.51565, -0.56334, -0.53033, -0.44903];12,28567;37;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.73868, -0.79948, -0.8369, -0.93648, -0.56334, -0.53033, -0.44903];12,26476;38;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.49761, -0.8369, -0.51565, -0.56334, -0.53033, -0.44903];12,25358;36;37;12,26800333;0,209646339;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.53453, -0.43155, -0.42679, -0.54526, -0.55733, -0.53033, -0.44903];11,76981;378;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.79803, -0.8369, -0.93648, -1.0678, -1.1709, -1.3051];11,64943;376;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.79803, -0.8369, -0.93648, -1.0678, -1.1709, -1.3051];11,64943;375;376,3333333;11,68955667;0,152610497;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-0.79803, -0.8369, -0.93648, -1.0678, -1.1709, -1.3051];11,64943;3797;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-0.49761, -0.3886, -0.51565, -0.56334, -0.53033, -0.44903];11,6909;3829;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-0.79803, -0.8369, -0.93648, -1.0678, -1.1709, -1.3051];11,64943;3824;3816,666667;11,66325333;0,150016943;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-0.79948, -0.93648, -1.1055, -1.2289];11,2854;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-0.79948, -0.51565, -0.56334, -0.49679];11,31672;27;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-0.43155, -0.42679, -0.56334, -0.49679];11,10869;27;27,66666667;11,23693667;0,107981383;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;279;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;285;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;284;282,6666667;11,05153;0,089699965;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;2927;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;2892;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.55733, -0.49679];11,05153;2896;2905;11,05153;0,089699965;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;OSULeaf;0.1;[-0.43155, -0.54526, -0.53033];10,79646;21;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;21;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;OSULeaf;0.1;[-0.43155, -0.51565, -0.53033];10,74357;21;21;10,71716;0,056730505;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;220;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;233;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;216;223;10,61145;0,046307316;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;2268;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;2252;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;OSULeaf;0.1;[-0.49761, -0.51565, -0.53033];10,61145;2248;2256;10,61145;0,046307316;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;17;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;17;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;17;17;10,56777;0,042000392;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;181;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;180;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;180;180,3333333;10,56777;0,042000392;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;1819;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;1828;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;OSULeaf;0.1;[-0.42679, -0.53033];10,56777;1806;1817,666667;10,56777;0,042000392;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.99791, -1.8095, -1.2289, -1.7878];14,21363;41;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.43155, -0.99791, -0.53033, 0.48208];14,98127;41;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;OSULeaf;0.1;[-0.53453, -1.4129, -0.53033, -1.3576];14,47366;41;41;14,55618667;0,435265171;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.42679, -1.0678, -0.49679, -1.3576];13,80862;430;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.88512, -1.95, -1.3576];13,19581;421;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;OSULeaf;0.1;[-0.55733, -1.1709, -0.39163];12,66279;423;424,6666667;13,22240667;0,303752157;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-1.3576];10,87883;4246;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-0.54526, -1.3576];11,35411;4254;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;OSULeaf;0.1;[-0.8369, -0.39163];11,06451;4221;4240,333333;11,09915;0,094395379;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-1.2395, -1.4776, -1.3051];11,22483;30;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-1.2395, -1.3051];10,64263;30;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;OSULeaf;0.1;[-0.79948, -0.44903];10,85493;30;30;10,90746333;0,075494742;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.44903];10,22731;310;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.44903];10,22731;304;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;OSULeaf;0.1;[-0.39163];10,28471;305;306,3333333;10,24644333;0,010317028;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;OSULeaf;0.1;[-0.44903];10,22731;3093;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;OSULeaf;0.1;[-0.44903];10,22731;3105;;;;
