heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;17;Two_Patterns;1.0;[-0.018864, 0.35883, -0.35313, 0.15601, 0.35193, -0.17995, -0.2855, 0.085623, 0.0015978, 0.019084, 0.14365, 0.43723, 0.071383, -0.0097016, -0.27297, -0.20367];26,196049;740;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;17;Two_Patterns;1.0;[-0.089369, 0.35883, -0.47936, -0.13, 0.35764, -0.36033, 0.12182, -0.38706, 0.085623, 0.2317, 0.022611, 0.47028, -0.13347, 0.13786, -0.27297, 0.073456];26,560218;740;735;26,38528067;22,170428;19,0111%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[-0.089369, -0.47936, -0.13, 0.23509, -0.36033, 0.066836, -0.26981, 0.028326, -0.22798, 0.022611, 0.47028, 0.28534, 0.48188, -0.0097016, -0.27297, 0.073456];26,406204;7230;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.35313, -0.28193, 0.35193, -0.17114, 0.066836, -0.2855, 0.069891, -0.16251, -0.25293, 0.42638, -0.13347, 0.36008, -0.74927, 0.027312];26,033699;7195;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[-0.34268, 0.35883, -0.47936, -0.28193, 0.23509, -0.42928, 0.12182, -0.10827, 0.069891, 0.019084, -0.1775, 0.55897, 0.071383, 0.13786, -0.21712, 0.073456];26,782277;7220;7215;26,40739333;22,170428;19,1109%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.40245, -0.23097, -0.50147, -0.17114, 0.30039, -0.26981, 0.028326, -0.22798, 0.022611, 0.47028, 0.28534, -0.0097016, 0.027312];33,208001;54;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[0.49097, -0.2431, 0.3145, -0.15098, -0.36033, 0.066836, 0.23295, 0.069891, -0.16251, -0.25293, 0.43723, 0.48188, 0.48245, -0.21712];33,093342;54;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[0.18873, -0.075797, 0.15601, -0.17114, 0.066836, -0.10827, 0.028326, -0.71864, 0.019084, 0.42638, -0.070851, 0.11533, -0.0097016, -0.20367];32,882907;54;54;33,06141667;22,170428;49,1239%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[-0.018864, 0.35883, -0.075797, -0.13, 0.35193, -0.36033, 0.73376, 0.17545, -0.71864, -0.18773, 0.42638, 0.55897, 0.071383, -0.21712, -0.20367];32,031006;570;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[-0.018864, -0.2431, -0.35313, 0.15601, -0.15098, 0.30039, -0.26981, 0.17545, -0.16251, 0.14365, 0.43723, -0.12367, -0.27297, 0.073456];33,055873;554;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[-0.089369, -0.35313, -0.28193, 0.23509, -0.17114, 0.12182, -0.38706, 0.069891, 0.2317, -0.18773, 0.70146, 0.55275, 0.36008, -0.4202];32,483238;548;557,3333333;32,52337233;22,170428;46,6971%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.35883, -0.075797, -0.13, -0.15098, -0.17114, 0.066836, -0.26981, -0.43131, -0.16251, 0.022611, 0.43723, 0.48188, -0.0097016, -0.27297];28,229186;5609;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[-0.089369, 0.40245, -0.075797, 0.15601, 0.23509, -0.42928, 0.12182, -0.10827, 0.17545, -0.22798, 0.019084, 0.28534, 0.36008, -0.74927, -0.4202];29,320038;5589;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.35883, -0.31567, -0.15098, -0.33933, 0.23295, 0.069891, -0.16251, 0.016587, 0.42638, -0.070851, 0.55275, 0.36008, -0.27297, -0.20367];29,238572;5661;5619,666667;28,92926533;22,170428;30,4858%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[-0.089369, 0.40245, -0.28193, 0.35764, -0.36033, 0.066836, -0.26981, 0.42638, 0.28534, -0.12367, -0.4202];42,950621;44;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[0.35883, -0.31567, -0.15098, -0.36033, -0.38706, 0.028326, 0.016587, -0.13347, 0.55275, 0.36008, -0.74927, 0.073456];42,562721;45;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[0.58763, 0.18873, 0.3145, 0.35193, -0.33933, 0.12182, -0.2855, -0.71864, 0.016587, 0.47028, -0.13347, 0.48188, -0.4202];40,117282;44;44,33333333;41,87687467;22,170428;88,8862%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[-0.089369, -0.35313, -0.28193, 0.23509, -0.33933, 0.12182, -0.26981, 0.028326, 0.0015978, 0.14365, 0.28534, 0.48245, 0.073456];36,081633;456;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[-0.089369, 0.18873, -0.35313, -0.50147, -0.36033, 0.12182, -0.26981, 0.028326, -0.16251, 0.28534, 0.11533, 0.3107, -0.20367];36,612543;467;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[0.49097, -0.35313, 0.090225, 0.35193, -0.33933, 0.30039, -0.38706, 0.17545, 0.42638, 0.43723, 0.11533, 0.3107, 0.027312];37,885455;454;459;36,859877;22,170428;66,2569%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.49097, 0.18873, -0.35313, 0.090225, -0.17114, -0.26981, 0.17545, -0.18773, 0.42638, -0.13347, 0.36008, -0.74927, -0.4202];36,908068;4595;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.49097, 0.18873, -0.23097, -0.13, -0.50147, -0.36033, -0.10827, 0.17545, 0.47028, -0.13347, -0.12367, 0.13786, -0.21712, 0.073456];34,871994;4618;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.18873, 0.3145, -0.31567, 0.35764, -0.17114, 0.066836, -0.10827, 0.069891, -0.22798, 0.022611, -0.12367, -0.0097016, -0.21712, 0.073456];32,263713;4622;4611,666667;34,68125833;22,170428;56,4303%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[-0.018864, -0.35313, -0.28193, -0.15098, 0.73376, -0.2855, -0.16251, 0.019084, 0.11533, 0.13786, -0.20367];46,994024;37;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.40245, 0.3145, 0.23509, -0.17114, -0.17995, -0.43131, -0.22798, 0.022611, 0.47028, 0.027312];46,983227;38;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.35883, 0.15601, -0.10827, 0.17545, -0.16251, 0.47028, -0.070851, 0.36008, -0.27297, -1.6801];48,954489;37;37,33333333;47,64391333;22,170428;114,8985%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.18873, -0.13, 0.35193, 0.12182, -0.38706, 0.17545, -0.18773, 0.55897, 0.11533, -0.21712, 0.073456];45,144789;391;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.49097, -0.2431, 0.35193, 0.30039, -0.26981, 0.085623, -0.16251, 0.019084, 0.47028, 0.48188, 0.36008, 0.027312];41,359301;386;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.3145, 0.15601, -0.36033, 0.73376, -0.38706, 0.17545, -0.22798, 0.42638, -0.13347, 0.55275, 0.48245, -0.4202];40,903283;388;388,3333333;42,46912433;22,170428;91,5575%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[0.18873, 0.090225, 0.35193, -0.42928, 0.30039, -0.38706, 0.028326, -0.16251, -0.25293, 0.42638, -0.070851, 0.13786];40,692017;3900;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[-0.34268, 0.18873, -0.42928, 0.066836, -0.26981, 0.069891, 0.0015978, -0.18773, 0.28534, 0.071383, -0.27297, 0.027312];40,263578;3907;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[0.15601, 0.23509, -0.42928, 0.12182, -0.38706, 0.17545, 0.019084, -0.1775, 0.48188, 0.48245, -0.21712, -0.20367];39,220617;3928;3911,666667;40,05873733;22,170428;80,6854%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;15;14,66666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;150;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;154;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;154;152,6666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1563;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1583;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1597;1581;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;12;12;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;124;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;125;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;122;123,6666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1291;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1308;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1303;1300,666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;10;10;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;109;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;113;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;112;111,3333333;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1153;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1170;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1174;1165,666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;10;10;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;102;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;100;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;103;101,6666667;90,953335;22,170428;310,2462%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1068;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[0.47028, -0.20367];90,953335;1100;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;Two_Patterns;1.0;[0.48188, -0.20367];90,953335;1065;1077,666667;90,953335;22,170428;310,2462%
Generic MSM-Mean EA: generations:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.21712, -0.21712, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,200187;92;;;;
Generic MSM-Mean EA: generations:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.17545, -0.2431, -0.2431, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,211747;92;;;;
Generic MSM-Mean EA: generations:10000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;92;92;22,19412067;22,170428;0,1069%
Generic MSM-Mean EA: generations:100000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;933;;;;
Generic MSM-Mean EA: generations:100000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;941;;;;
Generic MSM-Mean EA: generations:100000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;928;934;22,175731;22,170428;0,0239%
Generic MSM-Mean EA: generations:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9347;;;;
Generic MSM-Mean EA: generations:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9278;;;;
Generic MSM-Mean EA: generations:1000000;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;9277;9300,666667;22,181034;22,170428;0,0478%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;93;93;22,175731;22,170428;0,0239%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;931;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;931;930,6666667;22,175731;22,170428;0,0239%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;9311;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;9309;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;9310;9310;22,170428;22,170428;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;93;93;22,175731;22,170428;0,0239%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.069891, -0.16251, 0.019084, 0.42638, 0.016587, 0.14365, 0.28534, -0.21712, -0.20367];22,306452;929;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.2855, 0.069891, -0.16251, 0.019084, 0.42638, 0.016587, 0.14365, 0.28534, -0.21712, -0.20367];22,306452;929;929,3333333;22,26111067;22,170428;0,4090%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9306;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9306;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;9303;9305;22,181034;22,170428;0,0478%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;93;93;22,181034;22,170428;0,0478%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.13, 0.23509, -0.33933, 0.12182, -0.26981, 0.069891, -0.16251, 0.016587, 0.42638, 0.28534, 0.11533, 0.13786, -0.27297, -0.20367];22,170428;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;930;930;22,181034;22,170428;0,0478%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.2855, 0.069891, -0.16251, 0.019084, 0.42638, 0.016587, 0.14365, 0.28534, -0.21712, -0.20367];22,306452;9287;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9301;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;Two_Patterns;1.0;[-0.018864, 0.18873, -0.23097, -0.23097, 0.23509, -0.36033, 0.12182, -0.26981, 0.085623, -0.16251, 0.019084, 0.42638, 0.14365, 0.28534, 0.13786, -0.27297, -0.20367];22,186337;9300;9296;22,22637533;22,170428;0,2524%
Buckets MSM-Mean: bucketsize:2;5;17;wafer;1.0;[-0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173];48,81571;5;;;;
Buckets MSM-Mean: bucketsize:2;5;17;wafer;1.0;[-0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173];48,81571;5;;;;
Buckets MSM-Mean: bucketsize:2;5;17;wafer;1.0;[-0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173];48,81571;5;5;48,81571;48,81571;0,0000%
Buckets MSM-Mean: bucketsize:3;5;17;wafer;1.0;[-0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173];48,81571;94;;;;
Buckets MSM-Mean: bucketsize:3;5;17;wafer;1.0;[-0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173, -0.34173, -0.34173, -0.34173, -0.31111, -0.34173];48,81571;94;;;;
