heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[2.0268, 1.7593, 1.5014, 1.3563, 1.0419, 0.80463, 0.85093, 0.68675, 0.69671, 0.13149, 0.10492, -0.099035, -0.29773];11,229905;98;120,6666667;11,556792;9,38172;23,1841%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.7224, 1.5884, 1.4758, 1.3563, 1.2135, 1.0419, 0.64944, 0.56389, 0.64944, 0.10492, 0.10492, -0.02685, -0.62482];12,15563;889;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.7593, 1.5014, 1.5014, 1.3563, 1.1219, 0.80463, 0.69671, 0.43084, 0.452, 0.32004, 0.10492, 0.17187, -0.29773];11,540252;1189;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.5884, 1.7593, 1.5014, 1.2577, 1.2407, 1.0419, 0.64944, 0.58842, 0.64944, 0.21559, 0.061949, -0.05768, -0.052282];11,609229;956;1011,333333;11,76837033;9,38172;25,4394%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.7224, 1.5884, 1.5884, 1.2577, 1.0879, 1.2577, 0.85093, 0.76313, 0.64631, 0.32004, -0.05768, -0.02685, -0.62482];12,85423;10630;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.8386, 1.6364, 1.7224, 1.3563, 1.3563, 1.0879, 0.64631, 0.68675, 0.64944, 0.17187, 0.28759, -0.05768, -0.62482];12,80789;11768;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[2.0126, 1.6412, 1.7224, 1.3841, 1.2135, 1.2407, 0.64631, 0.68675, 0.58842, 0.32004, 0.13149, 0.061949, -0.34353];11,634499;11425;11274,33333;12,43220633;9,38172;32,5152%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.5884, 1.6412, 1.5884, 1.2577, 1.2407, 1.2135, 0.64944, 0.69671, 0.27111, 0.21559, 0.21559, 0.061949, -0.62482];13,021379;158;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.7224, 2.0126, 1.6412, 1.1219, 1.2135, 1.2135, 0.81978, 0.68675, 0.28759, 0.16566, 0.27111, -0.18519, 0.069998];13,351648;115;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.7617, 1.7224, 1.7771, 1.1219, 0.80463, 1.0103, 1.0103, 0.64631, 0.13149, 0.061949, -0.05768, 0.17187, -0.34353];14,771377;194;155,6666667;13,71480133;9,38172;46,1864%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.7593, 1.4758, 1.5884, 1.3841, 1.2407, 1.0419, 0.48775, 0.64944, 0.58842, 0.32941, -0.02685, 0.16566, -0.052282];12,53438;1717;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[2.0268, 1.5884, 1.3841, 1.4758, 1.0879, 0.85093, 0.64631, 0.80463, 0.47711, 0.27111, 0.10492, 0.27111, -0.052282];12,59473;1405;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[2.0268, 1.4394, 1.3563, 1.5014, 1.0103, 1.2407, 0.95711, 0.64631, 0.43084, 0.452, 0.17187, 0.21559, -0.34353];13,141702;1104;1408,666667;12,75693733;9,38172;35,9765%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.5014, 1.7593, 1.4758, 1.2811, 1.2135, 0.85093, 0.48775, 0.68675, 0.58842, 0.452, 0.452, -0.05768, -0.052282];14,202858;17148;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.7593, 1.7224, 1.6412, 1.2811, 0.96296, 1.0879, 1.0103, 0.64631, 0.47711, 0.32941, 0.10492, 0.27111, 0.069998];12,20365;18692;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.7224, 1.6412, 1.3841, 1.4758, 1.496, 0.80463, 0.80463, 0.69671, 0.45381, 0.13149, 0.45381, -0.05768, 0.069998];13,446428;21132;18990,66667;13,284312;9,38172;41,5978%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.6364, 1.6412, 1.2135, 1.2811, 1.3563, 0.45381, 0.69671, 0.68675, 0.76313, 0.13149, 0.17187, -0.02685, -0.29773];15,02775;203;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.7224, 1.3841, 1.2407, 1.2135, 1.2135, 0.64631, 0.48775, 0.76313, 0.27111, 0.27111, 0.21559, -0.36269, 0.10492];16,192088;161;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;SwedishLeaf;1.0;[1.8386, 1.2577, 1.5014, 1.8386, 1.496, 0.95711, 0.80463, 0.32941, 0.95711, 0.45381, 0.069998, -0.052282, -0.36269];17,31651;197;187;16,17878267;9,38172;72,4501%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.7771, 1.496, 1.5884, 1.7617, 1.0419, 1.0103, 0.81978, 1.0103, 0.64944, 0.76313, -0.36269, 0.21559, -0.18519];17,913422;1966;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.496, 1.8386, 1.7593, 1.3841, 1.2407, 0.48775, 0.64944, 0.76313, 0.48775, 0.43084, 0.069998, -0.34353, 0.10492];15,63134;1858;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;SwedishLeaf;1.0;[1.7771, 1.6364, 1.496, 1.7771, 0.96296, 0.95711, 0.69671, 0.48775, 0.58842, 0.16566, -0.36269, -0.099035, -0.36269];13,987345;1127;1650,333333;15,84403567;9,38172;68,8820%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[1.0419, 1.7593, 1.7617, 1.2577, 1.4758, 0.47711, 0.80463, 0.452, 0.85093, 0.27111, 0.069998, -0.18519, 0.21559];19,86398;12489;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[2.554, 1.7771, 1.2811, 1.2407, 1.1219, 0.64631, 0.81978, 0.32004, 0.45381, 0.32004, 0.10492, 0.21559, -0.62482];15,817722;14458;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;SwedishLeaf;1.0;[2.0268, 1.6364, 1.496, 1.3841, 1.2577, 0.68675, 0.68675, 0.95711, 0.43084, 0.27111, 0.069998, 0.10492, -0.62482];13,205594;16250;14399;16,29576533;9,38172;73,6970%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[1.8386, 2.2907, 1.5884, 1.1219, 1.496, 1.0879, 0.85093, 0.69671, 0.43084, 0.16566, 0.10492, -0.18519, 0.069998];13,354598;38;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[2.0126, 1.7771, 1.5014, 1.3841, 0.96296, 1.0103, 0.85093, 0.56389, 0.43084, 0.27111, -0.02685, 0.061949, -0.052282];10,650197;38;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[1.7593, 1.4394, 1.4758, 1.3563, 1.0419, 0.80463, 0.64944, 0.43084, 0.32004, -0.099035, 0.061949, -0.052282];13,542622;38;38;12,51580567;9,38172;33,4063%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[1.6364, 1.7224, 1.2811, 1.1219, 1.2407, 1.0879, 0.95711, 0.76313, 0.452, 0.27111, 0.10492, -0.18519, -0.34353];11,57624;396;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[1.7593, 1.7771, 1.5014, 1.7617, 1.0419, 1.0103, 0.68675, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.34353];11,0579;393;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.7771, 1.5884, 1.2577, 1.2407, 0.81978, 0.68675, 0.64944, 0.43084, 0.27111, 0.28759, -0.18519, -0.29773];10,5667;391;393,3333333;11,06694667;9,38172;17,9629%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7771, 1.5014, 1.3841, 1.2407, 0.81978, 0.96303, 0.64944, 0.452, 0.13149, 0.17187, -0.05768, -0.29773];10,08079;3967;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7771, 1.5884, 1.3563, 1.2407, 0.80463, 0.95711, 0.64944, 0.43084, 0.32004, -0.099035, -0.05768, -0.34353];10,356985;4015;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.2811, 1.3563, 1.2135, 0.81978, 0.85093, 0.76313, 0.47711, 0.27111, 0.10492, -0.05768, -0.052282];10,699028;3999;3993,666667;10,37893433;9,38172;10,6293%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[1.7593, 1.6412, 1.4758, 1.3841, 1.2407, 1.0879, 0.96303, 0.47711, 0.13149, 0.17187, -0.29773];18,699542;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[1.8386, 1.2811, 1.1219, 0.81978, 0.64631, 0.48775, 0.47711, 0.13149, -0.02685, 0.061949, -0.62482];20,669489;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.4758, 1.2577, 1.2407, 1.0879, 0.69671, 0.43084, 0.16566, 0.061949, 0.069998];17,731989;29;29;19,03367333;9,38172;102,8804%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[1.6364, 1.7771, 1.4758, 1.3563, 1.0419, 1.2297, 0.95711, 0.48775, 0.47711, 0.13149, -0.099035, -0.36269, -0.62482];13,135845;300;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[2.554, 1.7224, 1.4758, 1.7617, 1.496, 1.0879, 0.68675, 0.56389, 0.43084, 0.45381, -0.05768, -0.29773];18,191041;299;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[2.0126, 1.4394, 1.5884, 1.2577, 1.0419, 0.81978, 0.64631, 0.69671, 0.452, 0.45381, -0.099035, -0.18519];15,089856;302;300,3333333;15,47224733;9,38172;64,9191%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[1.6364, 1.6412, 1.4758, 1.2577, 1.2407, 0.95711, 0.76313, 0.58842, 0.32004, -0.02685, -0.05768, -0.052282];13,732328;3073;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[2.0126, 1.6412, 1.2811, 1.3841, 1.2407, 0.80463, 0.64631, 0.47711, 0.32004, 0.10492, -0.18519, 0.069998];14,054018;3082;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[2.0126, 1.7771, 1.5884, 1.2135, 0.81978, 0.85093, 0.64944, 0.58842, 0.32004, -0.099035, -0.36269, -0.34353];14,727525;3035;3063,333333;14,17129033;9,38172;51,0522%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[1.6364, 1.7224, 1.4758, 0.96296, 0.80463, 0.68675, 0.56389, 0.43084, 0.10492, 0.069998];22,403689;23;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[2.0126, 1.7224, 1.5014, 1.3841, 1.0419, 0.76313, 0.47711, 0.32004, 0.28759, 0.061949];21,913722;23;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[1.6412, 2.0268, 1.2577, 1.0419, 0.80463, 0.64631, 0.56389, 0.452, 0.10492, 0.061949];23,597102;23;23;22,638171;9,38172;141,3009%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.6412, 1.4758, 1.2135, 1.0879, 0.64631, 0.64944, 0.43084, 0.16566, 0.21559, -0.34353];17,486842;250;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[2.0126, 1.7224, 1.5014, 1.2297, 0.95711, 0.64944, 0.43084, 0.27111, 0.10492, 0.061949, 0.069998];17,038987;236;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[2.0126, 2.2907, 1.5014, 1.0419, 1.2297, 0.95711, 0.76313, 0.47711, 0.16566, 0.17187, -0.18519];20,362802;239;241,6666667;18,29621033;9,38172;95,0198%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[1.6364, 1.6412, 1.5014, 1.3563, 1.0103, 0.68675, 0.76313, 0.45381, 0.10492, -0.18519, -0.29773];18,16486;2435;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[1.6364, 1.7224, 1.5884, 1.2407, 1.2297, 0.95711, 0.69671, 0.47711, 0.16566, 0.10492, -0.29773];17,512562;2477;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[1.7224, 1.2811, 1.1219, 1.2135, 1.2297, 0.95711, 0.64944, 0.43084, 0.45381, 0.17187, -0.05768, 0.069998];15,727128;2419;2443,666667;17,13485;9,38172;82,6408%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[2.554, 1.2811, 1.2577, 1.0419, 0.64631, 0.69671, 0.47711, 0.16566, 0.17187, 0.061949];25,026872;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[2.2907, 1.5014, 1.3841, 0.80463, 0.95711, 0.48775, 0.32941, 0.45381, -0.02685, 0.21559];26,338088;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[1.6412, 1.3841, 1.0419, 1.2297, 0.68675, 0.58842, 0.27111, 0.10492, -0.05768];27,346172;19;19;26,237044;9,38172;179,6613%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[2.0126, 1.7771, 1.4758, 1.3563, 0.80463, 0.68675, 0.69671, 0.58842, 0.17187, 0.061949, -0.34353];18,72526;198;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.7771, 1.4758, 0.81978, 0.85093, 0.56389, 0.13149, 0.10492, 0.061949, -0.62482];24,379329;196;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[1.6364, 1.6412, 1.2811, 1.2577, 1.2407, 1.0103, 0.96303, 0.43084, 0.28759, -0.05768];24,063868;200;198;22,38948567;9,38172;138,6501%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[1.6364, 1.6412, 1.3563, 0.96296, 0.80463, 0.95711, 0.69671, 0.16566, 0.10492, -0.36269, -0.62482];21,02337;2033;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[2.554, 1.7224, 1.5884, 1.2577, 0.81978, 0.96303, 0.56389, 0.43084, 0.28759, -0.18519, -0.052282];20,612669;2049;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[1.6364, 1.4758, 1.2577, 0.96296, 1.0103, 0.68675, 0.48775, 0.452, 0.45381, 0.10492, 0.21559, -0.052282];15,54714;2036;2039,333333;19,06105967;9,38172;103,1723%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;11;11;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;116;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;112;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;113;113,6666667;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;1211;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;1188;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;1192;1197;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;9;9;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;92;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[0.21559];71,049264;93;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;SwedishLeaf;1.0;[0.21559];71,049264;91;92;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;976;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;968;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;968;970,6666667;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[0.21559];71,049264;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;9;8,333333333;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;80;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;84;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;81;81,66666667;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;862;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[0.069998];71,049264;870;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;SwedishLeaf;1.0;[0.10492];71,049264;861;864,3333333;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[0.45381];71,049264;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[0.45381];71,049264;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;SwedishLeaf;1.0;[0.21559];71,049264;7;7;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[0.27111];71,049264;77;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[0.27111];71,049264;78;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;SwedishLeaf;1.0;[0.10492];71,049264;78;77,66666667;71,049264;9,38172;657,3160%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[0.21559];71,049264;818;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[0.10492];71,049264;815;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;SwedishLeaf;1.0;[0.10492];71,049264;814;815,6666667;71,049264;9,38172;657,3160%
Generic MSM-Mean EA: generations:10000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;55;;;;
Generic MSM-Mean EA: generations:10000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;55;;;;
Generic MSM-Mean EA: generations:10000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;54;54,66666667;9,38172;9,38172;0,0000%
Generic MSM-Mean EA: generations:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;547;;;;
Generic MSM-Mean EA: generations:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;547;;;;
Generic MSM-Mean EA: generations:100000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;556;550;9,38172;9,38172;0,0000%
Generic MSM-Mean EA: generations:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5496;;;;
Generic MSM-Mean EA: generations:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5520;;;;
Generic MSM-Mean EA: generations:1000000;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5466;5494;9,38172;9,38172;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;56;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;56;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;56;56;9,38172;9,38172;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;561;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;562;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;561;561,3333333;9,38172;9,38172;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5611;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5614;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;5614;5613;9,38172;9,38172;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;55;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;55;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;55;55;9,38172;9,38172;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;13;SwedishLeaf;1.0;[1.8386, 1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773];9,38172;559;;;;
