heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.53295, 0.69341, 0.85143, 1.012, 1.17, 1.5593, 1.5729, 1.8416, 1.88, 1.9997, 2.0736, 1.9525, 2.2055, 1.7593, 1.7224, 1.3841, 1.1219, 1.2407, 0.81978, 0.95711];24,162203;1402;1306,666667;25,01120967;22,023293;13,5671%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.18202, 0.63948, 0.69341, 0.76608, 1.012, 1.438, 1.3646, 1.5281, 1.795, 2.154, 2.0736, 2.0601, 1.9525, 1.9525, 1.7224, 1.6412, 1.5884, 1.4758, 1.2407, 1.0879, 0.64631];24,672303;16012;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.37488, 0.37488, 0.69341, 0.85143, 0.95181, 1.17, 1.3307, 1.5729, 1.8416, 1.8416, 2.0711, 1.9997, 1.9525, 1.9525, 1.7771, 1.7224, 1.5014, 1.5884, 1.0103, 0.81978, 0.64631];24,227653;14536;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.63948, 0.76608, 0.76608, 1.17, 1.438, 1.5292, 1.5729, 1.6844, 1.7045, 2.0711, 2.005, 2.2055, 1.9599, 1.7224, 1.7771, 1.3841, 1.2577, 1.2407, 1.0879, 0.64631];25,026413;16730;15759,33333;24,642123;22,023293;11,8912%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.18202, 0.55537, 0.53295, 1.1743, 1.166, 1.438, 1.5291, 1.6453, 2.1245, 1.66, 2.3014, 2.3014, 1.9599, 1.8551, 2.2055, 1.4394, 1.7224, 1.2577, 0.95711, 0.85093, 0.85093];28,6443;142;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.53295, 0.55537, 0.7524, 1.012, 0.95181, 1.6287, 1.5593, 1.5729, 1.3646, 1.88, 1.88, 2.0711, 1.8386, 1.9525, 1.9599, 1.4394, 1.7771, 1.3563, 1.0879, 1.2407, 0.96296];28,508363;144;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.55537, 0.7524, 0.38438, 0.85143, 1.3166, 1.2826, 1.6861, 1.5593, 1.5292, 1.7045, 2.3014, 2.3014, 2.0126, 1.7942, 1.7942, 1.7617, 1.2811, 1.3841, 1.0419, 1.0103, 0.96296];27,314673;154;146,6666667;28,15577867;22,023293;27,8455%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.63948, 0.63948, 0.63948, 1.3166, 1.1743, 1.6287, 1.5281, 1.6453, 1.6453, 1.7045, 2.0601, 1.795, 1.9599, 1.7942, 1.6491, 1.7617, 1.6412, 1.4758, 0.96303, 0.81978, 1.0103];27,923573;1483;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.37488, 0.37488, 0.37488, 0.76608, 1.012, 0.72894, 1.6861, 1.6844, 1.5593, 1.88, 2.0711, 1.66, 2.0126, 1.9599, 1.9525, 1.7224, 1.3841, 1.7617, 1.0879, 1.0103, 0.81978];29,453593;1452;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.55537, 0.69341, 0.55537, 0.72894, 0.95181, 1.2826, 1.5593, 1.5291, 1.9134, 2.0898, 2.0711, 2.0601, 2.0126, 1.6268, 1.6364, 1.4394, 1.2577, 1.5014, 1.0879, 1.2297, 1.2297];29,072333;1644;1526,333333;28,81649967;22,023293;30,8456%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.18202, 0.38438, 0.69341, 1.012, 0.95181, 1.438, 1.5593, 1.5593, 1.6861, 2.0711, 1.7045, 2.0711, 1.9599, 1.9525, 1.6364, 1.3841, 1.3563, 1.3563, 0.68675, 0.85093, 0.96296];28,082483;15049;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.69341, 0.69341, 1.3166, 1.3166, 1.17, 1.3646, 1.6861, 2.1245, 2.154, 2.0898, 1.6505, 1.7942, 1.9599, 1.8386, 1.7224, 1.7771, 1.1219, 1.0419, 1.496, 0.95711];30,400603;15106;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.69341, 0.37488, 0.63948, 0.85143, 1.1743, 1.438, 1.6844, 1.5729, 1.5291, 1.795, 2.0711, 2.0711, 1.9525, 1.7593, 1.8386, 1.7771, 1.3563, 1.6412, 0.95711, 1.0879, 0.96296];27,049083;15156;15103,66667;28,510723;22,023293;29,4571%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.69341, 0.55537, 1.2826, 1.0493, 1.6287, 1.17, 1.438, 1.5292, 1.5291, 1.6453, 1.8416, 1.8416, 1.8386, 1.7224, 1.8386, 1.8386, 1.496, 1.2577, 1.5014, 1.2297, 0.64631];31,105103;228;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.69341, 1.166, 0.85143, 1.3646, 1.3166, 0.95181, 1.5729, 2.1245, 1.7045, 2.005, 1.66, 2.0126, 2.4272, 1.8386, 2.0126, 1.3841, 1.2297, 1.1219, 1.5014, 0.64631];33,070193;227;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.63948, 0.37488, 1.0493, 0.7524, 0.996, 1.17, 1.012, 1.6287, 1.5291, 1.6861, 1.8416, 2.0736, 2.2907, 2.2055, 1.6412, 1.7593, 1.7617, 1.2135, 1.0103, 1.0103, 0.64631];28,904283;226;227;31,02652633;22,023293;40,8805%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.37488, 0.63948, 0.69341, 0.7524, 1.3646, 1.3646, 1.3166, 1.5292, 1.5291, 1.6505, 2.0736, 2.005, 2.0126, 2.2055, 1.9599, 1.7593, 1.3841, 1.3841, 1.3841, 1.2297, 0.85093];26,716213;2394;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.63948, 0.69341, 1.0493, 0.9007, 1.2625, 1.5729, 1.012, 1.5281, 1.9997, 2.0601, 2.1245, 2.0898, 1.9599, 1.6491, 1.7224, 1.7771, 1.7617, 1.3563, 1.2297, 1.1219, 0.85093];28,155313;2452;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.7524, 0.19582, 0.85702, 1.166, 1.3646, 1.3646, 1.6287, 1.5292, 1.6844, 1.6505, 1.9997, 1.9997, 2.2907, 1.8551, 1.9599, 1.6491, 1.4758, 1.2135, 1.3563, 1.0103, 0.95711];27,391333;2503;2449,666667;27,420953;22,023293;24,5089%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.63948, 0.55537, 0.55537, 1.3646, 1.3646, 1.5729, 1.2625, 1.5291, 2.0601, 1.6453, 2.005, 2.4272, 1.7593, 1.6412, 1.6412, 1.2135, 1.2577, 1.0419, 0.96296, 0.68675];29,933123;22822;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.63948, 0.9007, 0.85143, 1.5593, 1.1743, 1.5292, 1.5729, 1.6861, 2.1245, 2.005, 1.88, 2.0126, 1.8386, 1.6364, 1.7942, 1.3841, 1.2407, 1.0879, 1.4758, 0.95711];27,698693;27325;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.38438, 0.38438, 0.7524, 0.85702, 1.012, 1.1743, 0.95181, 1.5593, 1.6844, 1.7045, 1.9997, 2.315, 2.5809, 1.7771, 1.7771, 1.6364, 1.0879, 1.2407, 1.1219, 1.0419, 0.95711];28,092143;26094;25413,66667;28,574653;22,023293;29,7474%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.19582, 0.9007, 0.7524, 1.0493, 1.2826, 1.6844, 0.996, 1.5593, 1.795, 1.9134, 1.8386, 1.9997, 2.005, 1.9599, 1.9599, 2.0268, 1.496, 1.4394, 1.4758, 1.0419, 0.85093];29,044023;315;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.85143, 0.53295, 1.0493, 0.46219, 0.95181, 1.17, 1.3646, 1.7045, 1.795, 1.8416, 1.9997, 2.315, 1.9599, 1.8386, 1.7593, 1.4394, 1.2811, 1.2577, 1.2407, 1.0419, 0.85093];27,170473;261;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;21;SwedishLeaf;1.0;[0.76608, 0.37488, 0.85702, 0.37488, 1.012, 1.1743, 1.9134, 1.8416, 1.8748, 1.6861, 2.0601, 2.005, 2.4272, 2.005, 1.8551, 1.7617, 1.2297, 1.1219, 1.2407, 1.4758, 0.95711];31,707783;309;295;29,30742633;22,023293;33,0747%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.7524, 1.166, 0.7524, 0.95181, 1.3166, 1.6453, 1.5292, 1.795, 1.795, 1.88, 1.8551, 2.0601, 1.8551, 1.6364, 1.7942, 1.5884, 1.3841, 1.2297, 1.7224, 1.0103, 0.95711];31,01196;3548;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.18202, 0.55537, 0.85143, 0.9007, 1.166, 1.5281, 1.88, 1.6453, 1.3646, 1.795, 1.9599, 2.3014, 2.0736, 1.9997, 1.9525, 1.496, 2.0268, 1.2577, 1.5014, 0.80463, 0.95711];30,636053;4090;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;21;SwedishLeaf;1.0;[0.7524, 0.53295, 0.46219, 0.85702, 1.3166, 1.88, 1.438, 1.6453, 1.8748, 1.88, 1.6364, 2.0736, 1.9599, 2.0601, 1.7593, 1.7771, 1.7224, 1.5884, 1.4758, 1.2407, 0.64631];30,530723;3639;3759;30,72624533;22,023293;39,5170%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.85702, 0.9007, 1.166, 0.76608, 0.55537, 1.2625, 1.17, 1.1743, 1.438, 1.8416, 2.2055, 1.9525, 1.9599, 1.6364, 2.0126, 1.4394, 1.5014, 1.2297, 1.1219, 1.4758, 0.96303];33,885293;33474;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.46219, 0.38438, 0.53295, 1.0225, 1.2826, 1.2625, 1.5281, 1.5729, 1.8416, 1.7045, 2.0601, 2.0711, 2.005, 2.3014, 2.0898, 1.4758, 1.7617, 1.2135, 1.5014, 0.96296, 0.95711];27,846523;33606;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;21;SwedishLeaf;1.0;[0.76608, 0.38438, 1.012, 0.85143, 0.9007, 1.3646, 1.3307, 1.5593, 1.9964, 1.3646, 2.0711, 1.8551, 1.9599, 2.0126, 1.6364, 1.3841, 1.2811, 1.496, 1.5014, 1.3563, 0.64631];32,137733;41944;36341,33333;31,28984967;22,023293;42,0762%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.7524, 0.38438, 1.166, 1.6287, 1.17, 1.3646, 1.5281, 2.1245, 2.154, 2.0601, 2.3014, 1.9525, 1.8551, 2.0126, 1.6412, 1.5014, 1.3841, 1.0879, 0.68675];33,27885;98;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.18202, 0.55537, 1.166, 0.95181, 1.17, 1.3307, 1.5729, 1.6453, 2.0711, 2.315, 2.4272, 1.7942, 1.7593, 1.7771, 2.0268, 1.2577, 1.2135, 0.85093];34,59899;98;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.37488, 0.9007, 0.69341, 1.166, 1.1743, 1.3646, 1.6453, 2.0601, 2.3014, 1.9599, 2.8121, 2.554, 1.7771, 1.5884, 1.3841, 1.496, 1.0879, 0.85093];35,45481;98;98;34,44421667;22,023293;56,3990%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 0.38438, 1.166, 1.012, 1.438, 1.3646, 1.5281, 1.6453, 2.154, 2.0898, 2.3014, 1.9599, 1.8551, 1.8386, 1.5014, 1.7617, 1.496, 1.0103, 0.96303];30,45034;1003;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 0.53295, 0.55537, 1.2826, 1.17, 1.5292, 1.5593, 1.6844, 2.154, 2.0601, 2.4272, 1.8551, 1.6364, 1.6412, 2.0268, 1.2577, 1.2135, 1.0103, 0.85093];30,56788;994;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.53295, 0.69341, 1.166, 1.438, 1.3307, 1.5281, 1.6844, 1.88, 2.0898, 2.315, 2.5809, 2.2055, 2.0126, 1.4394, 1.5884, 1.3563, 1.496, 0.80463, 0.64631];31,89889;1003;1000;30,97237;22,023293;40,6346%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.18202, 0.53295, 0.55537, 0.76608, 1.012, 1.3307, 1.5729, 1.6861, 1.8416, 1.9997, 1.6505, 1.8551, 1.7593, 1.7224, 1.5884, 1.7617, 1.2407, 1.0103, 0.95711];29,88001;9982;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.18202, 0.85702, 0.69341, 1.012, 1.438, 1.3646, 1.5593, 1.6844, 1.795, 2.0898, 2.005, 1.9599, 1.7942, 2.0126, 1.7771, 1.5884, 1.2577, 1.0879, 0.85093];28,46405;10037;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.37488, 0.69341, 0.76608, 0.46219, 1.1743, 1.3307, 1.5729, 1.6453, 1.88, 2.0711, 2.0736, 2.4272, 1.8551, 1.6364, 1.7771, 2.0268, 1.3841, 1.2135, 1.0879, 0.96303];27,948503;10034;10017,66667;28,76418767;22,023293;30,6080%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.9007, 1.0493, 1.166, 0.95181, 1.9134, 1.5729, 1.6861, 1.88, 2.0898, 1.6505, 1.9525, 1.7942, 1.5014, 1.3563, 0.81978, 0.68675];43,26859;74;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.38438, 0.69341, 1.17, 1.3646, 1.5281, 1.795, 2.0601, 2.005, 2.2055, 1.8386, 1.7224, 1.5884, 1.2577, 1.0103, 0.85093];41,43042;74;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.38438, 0.76608, 1.3166, 1.5292, 1.5593, 1.6453, 1.795, 2.005, 1.6268, 1.7593, 1.7224, 1.3841, 1.2135, 0.80463, 0.64631];44,37262;74;74;43,02387667;22,023293;95,3562%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.18202, 0.9007, 1.0493, 0.85143, 1.17, 1.3646, 1.5593, 1.6844, 1.8416, 2.315, 2.4272, 1.8551, 1.7593, 1.2811, 1.0879, 0.85093];40,58312;746;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.7524, 0.85143, 0.95181, 1.1743, 1.5292, 1.5729, 1.795, 2.0898, 2.4272, 2.8121, 1.7224, 1.5884, 1.3563, 1.2407, 0.80463, 0.95711];41,0292;757;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 0.38438, 1.0493, 1.166, 1.6287, 1.5281, 1.6453, 1.795, 2.0711, 2.0736, 2.8121, 1.8386, 1.7771, 1.5014, 1.2297, 0.95711];40,6317;749;750,6666667;40,74800667;22,023293;85,0223%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.37488, 0.38438, 0.69341, 0.95181, 1.17, 1.5292, 1.5281, 1.88, 1.9997, 1.6505, 1.7942, 2.0126, 1.7771, 1.2811, 1.3563, 1.496, 0.81978, 0.96303];35,08021;7576;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.38438, 0.69341, 1.6287, 1.1743, 1.5281, 1.6453, 1.8416, 1.66, 1.6505, 2.4272, 1.8551, 2.0126, 1.6412, 1.4758, 1.3563, 1.2407, 0.80463, 0.96303];36,13361;7563;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.7524, 0.38438, 1.0225, 1.166, 1.5292, 1.5729, 1.6861, 1.8416, 2.0711, 2.005, 2.5809, 1.8386, 1.7224, 1.3841, 1.496, 1.0103, 0.85093];36,2817;7591;7576,666667;35,83184;22,023293;62,6997%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.38438, 1.0493, 0.85143, 1.438, 1.9964, 1.5291, 1.795, 1.9997, 2.4272, 1.7593, 1.7771, 1.5014, 1.1219, 1.2297];51,62177;59;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.69341, 0.19582, 1.1743, 0.996, 1.5281, 1.5291, 2.154, 1.66, 2.315, 2.4272, 2.554, 1.5014, 1.3563, 0.81978, 0.95711];51,38865;60;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.9007, 1.3166, 1.5281, 1.6453, 1.7045, 2.005, 1.9599, 1.7942, 1.7224, 1.4758, 1.3841, 1.0419, 1.0879, 0.85093];48,46284;60;59,66666667;50,49108667;22,023293;129,2622%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 1.166, 0.95181, 1.17, 1.2625, 2.154, 1.9997, 2.3014, 1.9599, 1.8551, 1.7593, 1.6412, 1.5884, 1.0419, 0.68675];45,67152;615;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 1.0225, 1.17, 1.3307, 1.5729, 1.6861, 1.66, 1.6505, 1.8551, 2.0126, 1.4394, 1.2811, 1.496, 0.80463, 0.68675];45,43169;608;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.37488, 0.38438, 0.95181, 1.2625, 1.6453, 1.88, 2.0898, 2.0736, 1.7593, 1.7224, 1.4758, 1.2135, 0.80463, 0.95711];47,47347;611;611,3333333;46,19222667;22,023293;109,7426%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.53295, 0.69341, 0.46219, 1.5292, 1.5281, 1.5291, 2.0898, 2.005, 2.5809, 1.6268, 2.0126, 1.7771, 1.7617, 1.2135, 1.0103, 0.95711];43,40809;6104;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.63948, 0.9007, 1.0225, 0.76608, 1.6287, 0.72894, 1.5292, 2.0601, 2.3014, 1.9525, 1.6268, 1.7771, 1.4758, 1.2577, 0.96296, 0.80463, 0.64631];42,33659;6176;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.38438, 1.0225, 0.76608, 1.012, 1.17, 1.3646, 1.5729, 1.6453, 1.88, 1.6505, 1.9599, 1.8551, 1.7593, 1.5014, 1.7617, 0.96296, 0.81978, 0.68675];34,49958;6150;6143,333333;40,08142;22,023293;81,9956%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[0.53295, 1.0493, 1.2826, 1.3166, 1.88, 2.0736, 1.6268, 2.554, 1.7771, 1.3563, 1.0419, 0.95711];59,0297;49;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[0.37488, 0.85702, 1.0225, 1.438, 1.3646, 1.5291, 2.0711, 1.7942, 1.7771, 1.4758, 1.3563, 0.96303];55,6104;50;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[1.0493, 1.3166, 1.6861, 1.7045, 2.0711, 1.6268, 2.0126, 1.6412, 1.2811, 1.2135, 1.0879, 0.64631];58,81776;49;49,33333333;57,81928667;22,023293;162,5370%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;21;SwedishLeaf;1.0;[0.18202, 0.69341, 0.95181, 1.3307, 1.2625, 1.6861, 2.0898, 2.4272, 2.2055, 1.7224, 1.2577, 1.0879, 0.95711];52,91346;503;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;21;SwedishLeaf;1.0;[0.7524, 1.2826, 1.438, 0.996, 1.6861, 2.0898, 2.4272, 1.6268, 1.7593, 1.5884, 1.3841, 1.0419, 1.2297, 0.96303];52,55693;503;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;21;SwedishLeaf;1.0;[0.53295, 1.0493, 1.438, 1.5281, 1.6844, 1.88, 1.6505, 1.9599, 2.0126, 1.7224, 1.2811, 1.7617, 1.0419, 0.64631];50,37276;505;503,6666667;51,94771667;22,023293;135,8762%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;21;SwedishLeaf;1.0;[0.63948, 0.85702, 1.0493, 0.76608, 1.438, 1.5729, 1.6844, 1.88, 1.6491, 1.8551, 1.8386, 1.2577, 1.0103, 0.85093];48,27707;5132;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;21;SwedishLeaf;1.0;[-0.33514, 1.2826, 0.95181, 1.1743, 1.5292, 1.5729, 2.1245, 1.795, 1.9599, 2.8121, 1.7593, 1.6412, 1.3563, 1.2135, 0.80463, 0.85093];46,0265;5157;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;21;SwedishLeaf;1.0;[0.85702, 0.69341, 1.012, 1.17, 1.3307, 1.5729, 1.9525, 1.7942, 1.8386, 1.5884, 1.3841, 1.2407, 0.80463];50,98072;5096;5128,333333;48,42809667;22,023293;119,8949%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;17;17;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;176;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;178;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;175;176,3333333;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;1817;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;1864;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;1840;1840,333333;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;14;14;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;146;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;148;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;141;145;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;1508;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;1499;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;1514;1507;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;12;12,33333333;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;130;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;131;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;129;130;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.68675];110,13988;1320;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;1317;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;SwedishLeaf;1.0;[0.64631];110,13988;1338;1325;110,13988;22,023293;400,1063%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[-0.33514, 0.68675];107,6895;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[-0.33514, 0.68675];107,6895;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;SwedishLeaf;1.0;[-0.33514, 0.68675];107,6895;11;11;107,6895;22,023293;388,9800%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;21;SwedishLeaf;1.0;[-0.33514, 0.68675];107,6895;114;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;21;SwedishLeaf;1.0;[-0.33514, 0.68675];107,6895;117;;;;
