heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;30;OSULeaf;0.1;[-1.2289, -1.3051, -1.3576, -1.3576, -1.3051, -1.0967, -0.90673, -0.34397, -0.27638, -0.20752, -0.13787, -0.017742, -0.017742, -0.074873, -0.14787, -0.22951, -0.31572, -0.3827, -0.46828, -0.53727, -0.61962, -0.69297, -0.83371, -0.83371, -0.90651, -0.9748, -1.0536, -1.0832, -1.0832, -1.0832];34,332272;2771;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;30;OSULeaf;0.1;[-0.49679, -0.49679, -0.49679, -1.2289, -1.2289, -1.0967, -0.90673, -0.70763, -0.3665, -0.25214, -0.25214, -0.15689, -0.017742, -0.019073, -0.074873, -0.14787, -0.22951, -0.31572, -0.3827, -0.46828, -0.53727, -0.61962, -0.69297, -0.83371, -0.90651, -0.97773, -1.0536, -1.1184, -1.1532, -1.1532];35,468952;2770;2770,333333;34,70343;27,419681;26,5639%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;OSULeaf;0.1;[0.48208, 0.48208, 0.48208, 0.22913, 0.11228, -0.018096, -0.13814, -0.25214, -0.3665, -0.49155, -0.59874, -0.70763, -0.83822, -0.91658, -1.603, -1.6157, -1.681, -1.6918, -1.6723, -1.6355, -1.604, -1.5655, -0.96025, -0.92527, -0.9748, -1.0344, -1.1184, -1.1936, -1.1936, -1.1936];35,899432;27823;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;OSULeaf;0.1;[-0.53033, -0.49679, -0.44903, -0.39163, -0.34397, -0.34397, -0.20752, -0.13787, -0.13787, -0.018096, -0.019073, -0.074873, -0.074873, -0.14787, -0.22951, -0.31572, -0.31572, 0.17811, 0.35527, 0.44767, 0.52249, 0.73194, 0.88987, 1.0531, 1.2028, 1.3841, 1.6209, 1.7404, 1.7448, 1.7448];37,594017;27778;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;OSULeaf;0.1;[-1.1709, -1.2289, -1.3051, -1.3576, -1.3576, -1.3576, -1.3576, -1.0967, -0.90673, -0.70763, -0.51931, -0.49155, -0.35082, -0.35082, -0.35082, -0.15689, -0.14787, 0.029501, 0.17811, 0.35527, 0.44767, 0.52249, 0.73194, 0.88987, 1.0531, 1.2028, 1.3841, 1.6209, 1.6364, 1.6364];38,270707;27460;27687;37,25471867;27,419681;35,8685%
Buckets MSM-Mean: bucketsize:2;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14;;;;
Buckets MSM-Mean: bucketsize:2;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14;;;;
Buckets MSM-Mean: bucketsize:2;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14;14;41,891006;41,891006;0,0000%
Buckets MSM-Mean: bucketsize:3;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;357;;;;
Buckets MSM-Mean: bucketsize:3;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;357;;;;
Buckets MSM-Mean: bucketsize:3;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;357;357;41,891006;41,891006;0,0000%
Buckets MSM-Mean: bucketsize:4;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;2791;;;;
Buckets MSM-Mean: bucketsize:4;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;2793;;;;
Buckets MSM-Mean: bucketsize:4;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;2790;2791,333333;41,891006;41,891006;0,0000%
Buckets MSM-Mean: bucketsize:5;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14889;;;;
Buckets MSM-Mean: bucketsize:5;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14903;;;;
Buckets MSM-Mean: bucketsize:5;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856, -1.2367, -1.168, -0.97993, -0.86604, -0.74672, -0.72153];41,891006;14897;14896,33333;41,891006;41,891006;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.058387, -0.058387, -0.23025, -0.33036, -0.64598, -0.30293, -0.12228, -0.60866, -0.77625, -0.77625, -0.85523, -0.75036, -0.88866, -0.66909, -0.86261, -0.98228, -1.0805, -1.0895, -0.99364, -0.99364, -1.1521, -1.1583, -1.4473, -0.99856, -1.4835, -1.168, -0.97993, -0.7645, -0.74672, -0.42352];44,610533;187;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.074116, -0.058387, -0.087387, -0.23025, -0.64598, -0.49685, -0.47509, -1.1353, -0.37126, -0.77625, -0.85523, -0.89829, -0.89306, -0.74043, -0.66125, -0.98228, -1.1876, -1.0805, -1.0645, -1.0568, -1.1739, -0.71963, -1.5196, -1.0274, -1.168, -1.4955, -0.6901, -0.97993, -0.63906, -0.74672];47,887003;166;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, 0.12302, -0.087387, -0.03408, -0.49685, -0.49685, -0.47509, -0.47509, -0.56001, -0.77625, -0.59452, -0.85523, -0.72462, -0.72462, -1.0274, -0.51305, -1.0895, -1.094, -1.2558, -1.0645, -0.71963, -1.301, -1.4473, -1.5196, -1.168, -1.5555, -1.4143, -1.0764, -0.72153, -1.0594];49,599538;142;165;47,36569133;41,891006;13,0689%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[-0.058387, -0.32283, -0.23025, -0.23025, -0.30293, -0.072949, -0.47509, -0.19255, -0.65661, -0.56001, -0.85523, -0.75036, -0.66909, -0.74043, -0.97648, -0.86261, -1.0895, -1.0293, -1.2126, -1.2558, -1.0167, -1.301, -0.99856, -1.4473, -1.3026, -0.92958, -0.7645, -0.97993, -0.63906, -0.74672];46,826907;1718;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, -0.32283, -0.03408, -0.42283, -0.30293, -0.49685, -0.47509, -0.47509, -0.77625, -0.77625, -0.85523, -0.75036, -0.74043, -0.89306, -0.86261, -0.66125, -0.68114, -1.0805, -1.2558, -1.2398, -1.0293, -1.1583, -1.0736, -1.0274, -1.168, -1.2367, -0.97993, -1.3082, -0.60383, -0.63906];46,574739;1805;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, 0.074116, -0.33036, -0.33036, -0.64598, -0.30293, -0.47509, -0.12228, -0.81894, -0.65661, -0.59452, -0.89829, -0.88866, -0.74043, -0.97648, -0.97648, -1.0895, -1.1876, -0.88563, -1.2126, -1.1739, -1.0293, -0.99856, -0.99541, -1.4955, -0.83625, -0.87706, -0.88386, -0.72153, -0.74672];45,504139;1763;1762;46,30192833;41,891006;10,5295%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.058387, -0.45361, -0.42283, -0.64598, -0.072949, -0.12228, -0.47509, -0.77625, -0.65661, -0.89829, -1.1229, -0.89306, -0.98844, -0.97648, -0.98228, -1.0293, -1.0895, -1.0568, -1.2398, -1.1739, -1.301, -1.4473, -0.99856, -1.168, -1.4955, -0.97993, -1.0764, -0.63906, -0.42352];47,039757;19693;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.058387, -0.058387, -0.087387, -0.23025, -0.30293, -0.072949, -0.60866, -0.60866, -0.65661, -0.81894, -0.85523, -0.89829, -0.88866, -0.89306, -1.0274, -0.86261, -1.094, -0.68114, -1.2558, -1.0568, -1.0293, -0.71963, -1.0274, -1.0274, -0.90909, -0.93961, -0.88386, -0.86604, -1.0594, -1.0454];46,934247;18749;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.29557, -0.33036, -0.45361, -0.64598, -0.49685, -0.47509, -0.47509, -0.22219, -0.77625, -0.85523, -0.53077, -0.66909, -0.72462, -0.97648, -1.0274, -1.094, -1.0895, -1.0645, -1.0568, -1.301, -1.301, -1.0736, -0.9769, -1.168, -1.168, -1.3082, -1.0764, -1.0594, -1.0454];47,257309;19240;19227,33333;47,07710433;41,891006;12,3800%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.33036, -0.32283, -0.32283, -0.45361, -0.64598, -0.072949, -0.60866, -0.47509, -0.47509, -0.75036, -0.89829, -0.34203, -1.0274, -0.89306, -0.72462, -1.0805, -0.97648, -0.97648, -1.2126, -1.0568, -0.71963, -0.99541, -1.1583, -1.4851, -0.93961, -0.92958, -1.168, -0.86604, -0.63906, -0.86604];49,35651;229;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, -0.4201, -0.33036, -0.76547, -0.49685, -0.30293, -0.12228, -1.033, -0.37126, -0.53077, -0.89829, -0.81894, -0.89306, -0.89306, -0.66125, -1.0293, -1.1876, -1.094, -0.99364, -0.88563, -1.0645, -1.0167, -0.9769, -1.5712, -0.90909, -0.97993, -0.92958, -0.87706, -0.63906, -1.2304];49,066709;167;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, 0.12302, -0.4201, -0.42283, -0.30293, -0.30293, -0.37126, -0.65661, -0.37126, -0.75036, -0.85523, -0.81894, -0.66125, -0.72462, -0.88866, -0.57984, -1.094, -1.0293, -1.1739, -0.99364, -1.1521, -1.0274, -1.0274, -1.5712, -0.93961, -1.4955, -0.93961, -0.76847, -1.3082, -0.87706];47,859701;178;191,3333333;48,76097333;41,891006;16,3996%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[-0.058387, 0.074116, -0.03408, -0.42283, -0.42283, -0.76547, -0.60866, -0.65661, -0.37126, -0.59452, -0.45119, -0.56001, -0.74043, -0.66909, -0.88866, -0.45764, -0.51305, -1.0895, -1.2398, -0.54861, -1.0568, -0.99856, -1.4851, -1.5712, -1.3026, -1.4955, -1.2367, -0.50845, -0.63906, -1.0454];52,281766;1904;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.4201, -0.4201, -0.42283, -0.42283, -0.76547, -0.37126, -0.60866, -1.1353, -0.45119, -0.85523, -0.81894, -0.88866, -0.74043, -0.74043, -0.97648, -0.57984, -1.0805, -0.99364, -1.2558, -0.71963, -0.99541, -1.301, -1.5712, -1.2367, -1.0764, -0.7645, -0.87706, -0.74672, -0.87706];48,419879;2044;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.074116, 0.14693, -0.23025, -0.64598, -0.42283, -0.072949, -0.047059, -0.65661, -0.60866, -0.81894, -0.45119, -1.1229, -0.88866, -0.74043, -0.66909, -1.0895, -0.98228, -1.0293, -0.54861, -1.2398, -1.1739, -0.9769, -1.1583, -1.5196, -1.5555, -1.4955, -0.97993, -1.0594, -1.3082, -0.50845];50,835419;1271;1739,666667;50,51235467;41,891006;20,5804%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.29557, 0.074116, -0.23025, -0.072949, -0.64598, -0.42283, -0.19255, -0.65661, -0.37126, -0.85523, -0.53077, -0.42239, -0.88866, -0.89306, -0.66125, -1.0895, -0.97648, -1.1876, -1.1521, -1.2398, -1.355, -0.9769, -0.9769, -1.4473, -0.88386, -1.4955, -0.97993, -0.72153, -1.2036, -0.72153];49,953116;21003;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.32283, -0.29557, -0.23025, -0.45361, -0.49685, -0.76547, -0.22219, -0.60866, -0.47509, -0.89829, -0.85523, -0.59452, -0.88866, -0.89306, -1.0274, -0.98228, -0.97648, -0.68114, -1.1739, -1.2126, -1.355, -0.99856, -1.301, -1.4851, -1.2367, -0.97993, -0.83625, -0.86604, -0.74672, -1.0594];47,555799;22694;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, 0.14693, -0.058387, -0.42283, -0.49685, -0.91893, -0.084053, -0.60866, -0.47509, -0.75036, -0.85523, -0.56001, -0.86261, -0.86261, -0.86261, -0.97648, -1.0293, -1.0805, -0.88563, -1.0293, -1.4389, -1.0736, -0.99541, -1.5774, -1.5555, -1.4143, -0.88386, -0.6901, -1.0594, -0.50845];48,112585;16596;20097,66667;48,5405;41,891006;15,8733%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, -0.29557, -0.058387, -0.32283, -0.47509, -0.1256, -0.64598, -1.2579, -1.1229, -0.59452, -0.85523, -0.56001, -0.86261, -0.86261, -1.0274, -0.97648, -0.68114, -1.1876, -1.0568, -0.99364, -1.1583, -1.4473, -1.0736, -1.4851, -0.87706, -0.90909, -0.6901, -0.87706, -0.72153, -1.0594];48,858842;257;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.23025, -0.058387, -0.087387, -0.6373, -0.47509, -0.12228, -0.60866, -1.2579, -0.45119, -1.033, -0.59452, -1.033, -0.86261, -1.0274, -0.66125, -0.98844, -0.99364, -1.0293, -1.0805, -1.2398, -1.0736, -1.301, -1.0736, -1.0293, -0.90909, -0.88386, -0.90909, -0.83625, -0.72153, -1.0454];47,512349;305;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.058387, -0.29557, -0.45361, -0.45361, -0.60866, -0.60866, -0.91893, -0.89922, -0.77625, -0.75036, -0.53077, -0.53077, -0.88866, -0.74043, -0.72462, -0.72462, -1.0895, -1.0805, -1.1876, -1.355, -0.65394, -0.9769, -1.0736, -1.0274, -1.2367, -1.5555, -0.93961, -0.90909, -0.60383, -0.50845];49,200326;268;276,6666667;48,523839;41,891006;15,8335%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[-0.29557, -0.50673, -0.29557, -0.45361, -0.047059, -0.60866, -0.91893, -0.89922, -0.37126, -0.77625, -0.75036, -0.53077, -0.98844, -0.98228, -0.98844, -0.45764, -0.88563, -0.99364, -1.2398, -1.0895, -1.1739, -1.1739, -1.0736, -1.0167, -0.93961, -0.83625, -0.90909, -0.7645, -1.0454, -0.63906];48,549492;3185;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.51295, 0.12302, -0.087387, -0.42283, -0.19255, -0.19255, -0.47509, -0.30293, -0.75036, -0.77625, -0.34203, -0.53077, -1.0274, -0.86261, -0.74043, -0.97648, -0.99364, -1.2668, -1.0568, -1.0895, -1.1739, -1.5196, -1.4851, -1.0293, -0.83625, -0.93961, -0.86604, -0.97993, -1.0594, -0.63906];50,198034;2882;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.42283, -0.03408, -0.29557, -0.64598, -0.12228, -0.89922, -1.2659, -0.37126, -0.81894, -0.56001, -0.59452, -0.74043, -0.66909, -0.86261, -0.66909, -0.99364, -1.2558, -1.1876, -1.2126, -1.4473, -1.0293, -1.1521, -1.4473, -0.7645, -1.4955, -0.86604, -0.97993, -0.72153, -0.72153];50,018719;2636;2901;49,58874833;41,891006;18,3756%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.03408, -0.03408, -0.29557, -0.33036, -0.49685, -0.072949, -0.084053, -0.64598, -0.81894, -0.56001, -0.65661, -1.3289, -0.72462, -0.86261, -1.2891, -0.74043, -1.2398, -1.0805, -0.88563, -1.094, -0.9769, -0.9769, -1.0274, -1.0293, -0.88386, -0.88386, -0.90909, -1.168, -0.50845, -1.0594];50,129775;31816;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.058387, -0.4201, -0.03408, -0.49685, -0.19255, -0.64598, -1.0587, -0.56001, -0.37126, -0.42239, -1.2795, -0.98228, -0.74043, -0.72462, -0.51305, -0.99364, -1.2668, -1.2126, -1.1876, -0.99541, -0.99856, -1.1583, -1.5774, -1.0764, -0.90909, -1.4955, -0.90909, -1.2304, -0.63906];51,71244;25415;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.058387, -0.087387, -0.03408, -0.60866, -0.60866, -0.30293, -0.12228, -0.53077, -0.37126, -0.81894, -1.1229, -0.72462, -0.74043, -0.66909, -0.51305, -1.0645, -1.094, -1.094, -1.0293, -1.0167, -0.70216, -0.99541, -1.1583, -0.90909, -1.5555, -0.83625, -0.88386, -0.50845, -0.63906];49,905693;29970;29067;50,582636;41,891006;20,7482%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, -0.6373, -0.087387, -0.03408, -0.50673, -0.34203, -0.77625, -0.19255, -1.1423, -0.60866, -0.36339, -0.42239, -0.89306, -0.66909, -0.89829, -1.2668, -1.094, -0.98228, -1.0568, -1.2891, -1.4473, -1.1583, -1.5555, -1.4473, -0.90909, -1.0764, -0.92958, -0.60383, -1.2304, -1.4143];54,382206;264;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.087387, 0.51295, -0.23025, -0.45361, -0.03408, -0.34203, -1.1423, -0.47509, -1.2659, -0.81894, -0.86261, -0.86261, -0.89829, -0.66909, -0.40563, -0.45764, -0.98228, -1.0293, -1.0293, -1.2668, -1.5774, -0.99541, -1.4473, -1.0293, -0.65394, -1.4835, -1.2304, -0.72153, -1.3026, -1.4143];56,466428;258;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;30;SwedishLeaf;1.0;[-0.1256, -0.49685, 0.14693, -0.32283, -0.32283, -0.22219, -0.56001, -1.1353, -0.34203, -1.0587, -0.88866, -0.98844, -0.86261, -1.1229, -0.75036, -0.88563, -1.0568, -1.0895, -1.1876, -1.0895, -1.4955, -0.93961, -1.4851, -1.1521, -0.90909, -0.87706, -0.97993, -1.3082, -1.4143, -0.87706];53,087959;302;274,6666667;54,645531;41,891006;30,4469%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[-0.03408, -0.23025, -0.23025, -0.33036, 0.12302, -0.77625, -0.56001, -0.47509, -0.65661, -0.81894, -0.45119, -0.89829, -1.0274, -0.88866, -0.75036, -0.88563, -1.2558, -1.0805, -1.0805, -1.2126, -1.1583, -1.4389, -1.0736, -1.0274, -1.1521, -0.88386, -1.2304, -0.60383, -0.87706, -1.2304];49,786259;2445;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[0.14693, -0.50673, -0.45361, -0.23025, -0.32283, -0.34203, -0.047059, -1.3725, -0.37126, -0.81894, -0.59452, -0.88866, -0.36339, -0.75036, -0.59452, -0.57984, -1.0293, -1.094, -0.45764, -1.0895, -1.4389, -1.4389, -1.4473, -0.93961, -1.4851, -0.97993, -1.2036, -1.168, -0.63906, -1.0454];53,357072;2540;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;30;SwedishLeaf;1.0;[-0.32283, -0.50673, -0.6373, -0.29557, -0.058387, -0.22219, -0.19255, -0.37126, -1.3725, -0.47509, -0.85523, -0.86261, -0.66909, -1.5141, -0.89829, -0.57984, -0.57984, -1.2126, -1.2558, -1.0293, -1.0167, -1.4851, -0.90909, -0.70216, -0.9769, -0.7645, -1.168, -0.7645, -0.74672, -1.0764];55,874708;2442;2475,666667;53,006013;41,891006;26,5332%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[0.12302, -0.45361, -0.45361, -0.33036, -0.23025, -0.22219, -0.47509, -0.81894, -0.81894, -0.77625, -0.36339, -0.88866, -0.98844, -0.66125, -0.66125, -1.094, -1.0568, -0.97648, -0.97648, -0.98228, -0.65394, -1.4851, -1.4955, -0.93961, -0.9769, -0.72153, -0.60383, -1.168, -0.86604, -1.0764];52,557419;26034;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.33036, -0.33036, -0.32283, -0.49685, -0.76547, -0.19255, -0.60866, -1.1353, -0.65661, -0.65661, -0.74043, -1.1229, -0.59452, -0.53077, -0.98844, -1.2398, -1.0568, -1.0645, -1.2668, -1.1876, -1.1521, -1.4473, -1.2367, -0.99541, -1.5196, -0.83625, -0.60383, -0.97993, -0.83625, -0.83625];50,458019;28005;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;30;SwedishLeaf;1.0;[-0.03408, 0.074116, -0.058387, -0.45361, -0.42283, -0.047059, -0.22219, -0.37126, -1.0587, -0.91893, -0.88866, -0.86261, -0.35481, -0.88866, -0.86261, -1.1876, -0.51305, -0.51305, -0.98228, -1.0805, -0.9769, -1.301, -1.1583, -1.0293, -1.0293, -1.2036, -0.76847, -0.97993, -1.3026, -0.92958];50,624733;40003;31347,33333;51,21339033;41,891006;22,2539%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;30;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.64598, -0.91893, -1.2659, -0.65661, -0.77625, -0.42239, -0.53077, -0.88866, -0.74043, -0.66125, -0.97648, -0.57984, -1.094, -0.88563, -1.0293, -1.0167, -1.0274, -1.5774, -1.2367, -1.168, -0.88386, -0.60383, -1.2304];57,354111;195;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;30;SwedishLeaf;1.0;[-0.058387, -0.45361, -0.89922, -0.072949, -1.1353, -0.60866, -1.2795, -0.77625, -0.75036, -0.89829, -0.66909, -0.72462, -0.40563, -1.0293, -1.2668, -1.0645, -1.2558, -0.71963, -1.4851, -1.0736, -0.99541, -0.92958, -0.7645, -0.76847, -1.0594];61,8217;192;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;30;SwedishLeaf;1.0;[0.074116, -0.03408, -0.45361, -0.49685, -0.47509, -0.65661, -1.3725, -0.59452, -0.89829, -0.89306, -0.86261, -0.51305, -0.57984, -1.0895, -0.88563, -1.4389, -1.1583, -1.0736, -1.5196, -0.83625, -0.88386, -0.87706, -0.74672, -1.2304];61,878596;192;193;60,351469;41,891006;44,0678%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;30;SwedishLeaf;1.0;[0.14693, -0.50673, -0.33036, -0.49685, -0.47509, -0.19255, -0.81894, -0.59452, -0.53077, -0.89306, -0.74043, -0.66125, -0.98228, -1.0805, -1.0895, -1.2126, -1.355, -1.4389, -1.1583, -1.0736, -1.5196, -1.168, -0.87706, -0.74672, -1.2304];57,165774;1939;;;;
