heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;10;Two_Patterns;1.0;[0.13786, -0.0097016, -0.067017, 0.073456, 0.073456, -0.02389, -0.10259, 0.0065799, -0.19021, -0.19548];23,431031;1237;1237;23,26574667;21,191921;9,7859%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Two_Patterns;1.0;[-0.067017, -0.20367, -0.067017, -0.061191, -0.061191, -0.02389, 0.039606, 0.0065799, -0.016231, 0.039606];23,129011;12555;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Two_Patterns;1.0;[-0.061191, -0.38062, 0.027312, -0.12953, -0.0097016, -0.35505, -0.038387, 0.032227, -0.15046, -0.15046];24,153084;12547;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Two_Patterns;1.0;[-0.12953, 0.027312, -0.20367, -0.061191, -0.21712, -0.13584, -0.19021, -0.12372, 0.039606, -0.10048];23,860508;12555;12552,33333;23,714201;21,191921;11,9021%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -0.27297, -0.20367, 0.05321, -0.067017, -0.038387, -0.15046, -0.3124, -0.13584, -0.12372];22,150824;30;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -0.21712, 0.073456, 0.05321, -0.067017, 0.039606, -0.3124, -0.10259, -0.19548];24,472333;28;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -0.74927, -0.20367, 0.05321, -0.067017, -0.016231, 0.17092, -0.3124, 0.027682, -0.12372];22,76416;28;28,66666667;23,12910567;21,191921;9,1411%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -0.27297, -0.20367, 0.05321, -0.12953, -0.016231, 0.039606, -0.35505, 0.0065799, -0.19021];21,576376;289;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.13786, -0.21712, -0.4202, -0.061191, -0.12953, -0.016231, 0.13922, -0.3124, 0.0065799, -0.12372];21,858879;300;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.13786, -0.21712, -0.20367, -0.061191, -0.38062, -0.02389, 0.13922, -0.35505, 0.0065799, -0.19548];21,86721;294;294,3333333;21,76748833;21,191921;2,7160%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.21712, -0.20367, -0.061191, -0.12953, -0.016231, -0.15046, -0.35505, -0.13584, -0.19548];21,638311;2980;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.05321, -0.38062, -0.02389, 0.039606, -0.3124, 0.027682, -0.19021];21,618244;2997;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.05321, -0.067017, -0.038387, 0.039606, -0.10048, 0.0065799, -0.19548];21,598047;3005;2994;21,61820067;21,191921;2,0115%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -0.27297, 0.027312, -0.067017, 0.032227, -0.10048, 0.027682, -0.19021];27,624191;22;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[0.3107, -0.20367, -0.067017, -0.038387, 0.039606, -0.35505, -0.10259, -0.12372];27,59956;22;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[-0.0097016, -0.27297, -0.20367, 0.050454, 0.10283, -0.016231, 0.039606, 0.0065799, 0.031023];25,817157;21;21,66666667;27,013636;21,191921;27,4714%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -0.27297, 0.027312, -0.061191, -0.016231, -0.15046, -0.35505, 0.0065799, -0.12372];24,546595;236;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[-0.0097016, -0.21712, 0.027312, -0.067017, -0.02389, -0.15046, -0.10048, 0.0065799, -0.12372];24,634192;216;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, -0.061191, -0.38062, 0.039606, -0.35505, 0.027682, -0.12372];24,842174;221;224,3333333;24,67432033;21,191921;16,4327%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, -0.27297, -0.4202, 0.35259, -0.067017, -0.038387, 0.039606, -0.35505, 0.0065799, 0.031023];23,216458;2266;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, -0.27297, -0.20367, 0.050454, -0.38062, 0.032227, 0.039606, 0.24901, 0.027682, -0.19548];23,181742;2287;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, -0.27297, -0.4202, 0.05321, -0.38062, 0.032227, 0.13922, -0.35505, 0.0065799, -0.12372];22,280816;2237;2263,333333;22,89300533;21,191921;8,0270%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[-0.0097016, 0.3107, -0.4202, -0.067017, -0.15046, -0.35505, 0.027682, 0.031023];29,678361;16;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -0.27297, 0.05321, -0.067017, -0.016231, -0.35505, -0.19548];30,81053;16;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -0.74927, 0.073456, -0.38062, 0.17092, -0.35505, -0.10259, 0.031023];28,614073;18;16,66666667;29,700988;21,191921;40,1524%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, 0.027312, -0.12953, -0.02389, -0.3124, 0.0065799, -0.19548];27,09141;167;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, 0.027312, 0.050454, 0.032227, 0.039606, -0.3124, -0.13584, -0.19021];24,505987;168;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.48245, -0.27297, 0.027312, 0.050454, -0.38062, 0.039606, -0.10048, -0.10259, -0.19548];25,240941;170;168,3333333;25,61277933;21,191921;20,8611%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.74927, 0.027312, -0.067017, -0.038387, -0.15046, -0.35505, 0.027682, -0.19548];24,57817;1742;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[0.48245, -0.21712, -0.20367, -0.38062, -0.038387, 0.17092, -0.10048, 0.0065799, -0.12372];25,746632;1752;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, -0.74927, 0.027312, 0.05321, -0.016231, 0.13922, -0.35505, -0.13584, -0.19548];24,899971;1753;1749;25,07492433;21,191921;18,3230%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[-0.74927, -0.4202, 0.05321, -0.016231, 0.17092, -0.35505, -0.10259, -0.12372];29,500073;13;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[-0.0097016, -0.4202, 0.35259, 0.032227, -0.35505, 0.0065799, -0.19548];30,984742;13;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[0.3107, -0.4202, -0.067017, 0.13922, -0.35505, -0.10259, -0.19548];30,486567;13;13;30,323794;21,191921;43,0913%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -0.74927, -0.4202, -0.38062, -0.016231, 0.17092, -0.35505, 0.027682];29,225241;134;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -0.21712, -0.12953, -0.038387, -0.15046, -0.3124, 0.0065799, -0.19548];27,663878;140;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -0.74927, -0.4202, 0.10283, -0.02389, 0.17092, 0.24901, -0.10259, -0.19548];26,807782;141;138,3333333;27,898967;21,191921;31,6491%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, 0.3107, 0.073456, -0.061191, 0.10283, 0.032227, -0.15046, -0.10259, -0.12372];26,759467;1397;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[-0.0097016, -0.21712, -0.20367, 0.050454, -0.12953, -0.038387, 0.027682, -0.12372];27,570998;1435;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.74927, 0.050454, 0.032227, -0.15046, -0.35505, 0.027682, -0.12372];27,722204;1414;1415,333333;27,35088967;21,191921;29,0628%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.12372];44,69392;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19548];44,69338;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;9;9;44,69180333;21,191921;110,8908%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;91;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;97;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19548];44,69338;90;92,66666667;44,68986667;21,191921;110,8816%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;986;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;967;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;961;971,3333333;44,68811;21,191921;110,8733%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -1.6801, 0.35259, -0.19021];45,05522;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19548];44,69338;7;7;44,81223667;21,191921;111,4591%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;78;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;79;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;76;77,66666667;44,68811;21,191921;110,8733%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;794;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;788;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;806;796;44,68811;21,191921;110,8733%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -1.6801, 0.35259, 0.0065799];45,561099;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Two_Patterns;1.0;[0.48245, -1.6801, 0.35259, -0.19021];45,05522;6;6;45,10147633;21,191921;112,8239%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;71;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;74;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19548];44,69338;65;70;44,68986667;21,191921;110,8816%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;713;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;726;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;695;711,3333333;44,68811;21,191921;110,8733%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.10048];44,76575;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, -0.19021];47,639791;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;6;6;45,69788367;21,191921;115,6382%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.13584];44,68811;87;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.48245, -1.6801, 0.35259, -0.19021];45,05522;60;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Two_Patterns;1.0;[0.48245, -1.6801, 0.35259, -0.19548];45,06049;61;69,33333333;44,93460667;21,191921;112,0365%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;676;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.19021];44,68811;651;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Two_Patterns;1.0;[0.36008, -1.6801, 0.35259, -0.15046];44,68811;689;672;44,68811;21,191921;110,8733%
Generic MSM-Mean EA: generations:10000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Generic MSM-Mean EA: generations:10000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Generic MSM-Mean EA: generations:10000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;34;21,191921;21,191921;0,0000%
Generic MSM-Mean EA: generations:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;343;;;;
Generic MSM-Mean EA: generations:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;341;;;;
Generic MSM-Mean EA: generations:100000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;341;341,6666667;21,191921;21,191921;0,0000%
Generic MSM-Mean EA: generations:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3426;;;;
Generic MSM-Mean EA: generations:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3424;;;;
Generic MSM-Mean EA: generations:1000000;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3427;3425,666667;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;34;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;343;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;345;344;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3445;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3445;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3447;3445,666667;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;34;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;345;344,3333333;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3447;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3447;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3446;3446,666667;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;34;34;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;344;344;21,191921;21,191921;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3445;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3447;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Two_Patterns;1.0;[0.13786, -0.27297, -0.20367, 0.050454, -0.12953, -0.02389, 0.039606, -0.3124, -0.10259, -0.19021];21,191921;3445;3445,666667;21,191921;21,191921;0,0000%
Buckets MSM-Mean: bucketsize:2;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;4;;;;
Buckets MSM-Mean: bucketsize:2;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;4;;;;
Buckets MSM-Mean: bucketsize:2;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;4;4;38,34907;38,34907;0,0000%
Buckets MSM-Mean: bucketsize:3;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;88;;;;
Buckets MSM-Mean: bucketsize:3;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;88;;;;
Buckets MSM-Mean: bucketsize:3;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;88;88;38,34907;38,34907;0,0000%
Buckets MSM-Mean: bucketsize:4;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;571;;;;
Buckets MSM-Mean: bucketsize:4;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;574;;;;
Buckets MSM-Mean: bucketsize:4;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;571;572;38,34907;38,34907;0,0000%
Buckets MSM-Mean: bucketsize:5;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;3834;;;;
Buckets MSM-Mean: bucketsize:5;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;3828;;;;
Buckets MSM-Mean: bucketsize:5;5;10;wafer;1.0;[1.0653, 1.0846, 1.0846, 0.36269, 0.36269, 0.36269, 0.36269, 0.85272, 0.29395, -0.23152];38,34907;3827;3829,666667;38,34907;38,34907;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;wafer;1.0;[1.6229, 1.5272, 1.0846, -0.53534, 0.36269, -0.20743, 0.25538, 1.8889, -0.40299, -0.23152];44,39807;56;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;wafer;1.0;[1.6229, 1.0846, 1.7042, 0.36269, -0.20743, 0.36269, 0.19753, 0.36269, -0.08462, -0.08462];41,51473;60;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;wafer;1.0;[1.6229, 1.5272, 1.7042, 0.36269, -0.20743, 0.36269, 0.36269, 0.85272, -0.08462, 0.33252];41,71928;66;60,66666667;42,54402667;38,34907;10,9389%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;10;wafer;1.0;[1.6229, 1.6229, 1.0846, 0.36269, -0.33513, 0.36269, 0.25538, 1.7414, 0.29395, 0.29395];42,06227;538;;;;
