heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Generic MSM-Mean EA: generations:100000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1510;;;;
Generic MSM-Mean EA: generations:100000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1512;;;;
Generic MSM-Mean EA: generations:100000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1511;1511;33,955601;33,955601;0,0000%
Generic MSM-Mean EA: generations:1000000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15102;;;;
Generic MSM-Mean EA: generations:1000000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15107;;;;
Generic MSM-Mean EA: generations:1000000;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15102;15103,66667;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;151;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1514;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1512;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1514;1513,333333;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15126;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15129;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15131;15128,66667;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;151;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1512;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1511;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1513;1512;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15125;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15122;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15129;15125,33333;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;151;151;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1513;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1511;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;1513;1512,333333;33,955601;33,955601;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15123;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15127;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;22;Lighting7;1.0;[-0.087005, -0.10209, -0.060808, -0.075645, -0.033913, 0.0035887, 0.044181, -0.13711, -0.0091129, -0.068477, -0.1023, -0.093249, 0.010471, -0.10122, -0.098885, -0.12945, -0.082892, -0.068421, 0.003656, -0.04977, -0.061576, 0.21822];33,955601;15123;15124,33333;33,955601;33,955601;0,0000%
Buckets MSM-Mean: bucketsize:2;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;11;;;;
Buckets MSM-Mean: bucketsize:2;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;11;;;;
Buckets MSM-Mean: bucketsize:2;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;11;11;0,33513;0,319626667;4,8505%
Buckets MSM-Mean: bucketsize:3;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;251;;;;
Buckets MSM-Mean: bucketsize:3;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;252;;;;
Buckets MSM-Mean: bucketsize:3;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;252;251,6666667;0,33513;0,319626667;4,8505%
Buckets MSM-Mean: bucketsize:4;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;1927;;;;
Buckets MSM-Mean: bucketsize:4;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;1928;;;;
Buckets MSM-Mean: bucketsize:4;5;22;OliveOil;0.01;[-0.7965, -0.79861, -0.80905, -0.82121, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,33513;1927;1927,333333;0,33513;0,319626667;4,8505%
Buckets MSM-Mean: bucketsize:5;5;22;OliveOil;0.01;[-0.7965, -0.80049, -0.81264, -0.82585, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,3256;9584;;;;
Buckets MSM-Mean: bucketsize:5;5;22;OliveOil;0.01;[-0.7965, -0.80049, -0.81264, -0.82585, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,3256;9575;;;;
Buckets MSM-Mean: bucketsize:5;5;22;OliveOil;0.01;[-0.7965, -0.80049, -0.81264, -0.82585, -0.83358, -0.84289, -0.84679, -0.84747, -0.84702, -0.84465, -0.841, -0.83465, -0.83006, -0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71233];0,3256;9581;9580;0,3256;0,319626667;1,8688%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.7965, -0.80302, -0.80657, -0.82121, -0.83358, -0.84625, -0.84747, -0.84679, -0.85018, -0.84573, -0.83523, -0.83604, -0.83264, -0.82438, -0.81207, -0.79495, -0.78872, -0.77807, -0.76198, -0.74967, -0.73385, -0.71296];0,39369;120;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.7965, -0.80302, -0.80657, -0.82585, -0.8369, -0.83811, -0.85009, -0.84747, -0.84702, -0.84573, -0.83523, -0.83523, -0.83006, -0.82212, -0.81451, -0.79873, -0.78455, -0.77471, -0.76198, -0.74967, -0.73346, -0.71114];0,36762;135;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.79146, -0.79861, -0.80905, -0.82634, -0.82915, -0.84625, -0.84276, -0.85009, -0.84702, -0.84763, -0.83622, -0.83523, -0.83064, -0.82425, -0.81433, -0.79821, -0.78533, -0.78053, -0.7604, -0.74967, -0.72626, -0.71628];0,42414;136;130,3333333;0,39515;0,319626667;23,6286%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.79861, -0.80905, -0.81852, -0.8369, -0.84625, -0.84986, -0.84747, -0.84465, -0.84465, -0.83808, -0.83622, -0.83006, -0.82212, -0.81451, -0.79873, -0.78872, -0.77471, -0.7604, -0.74901, -0.73346, -0.71296];0,3764;1244;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.80302, -0.80905, -0.82121, -0.82556, -0.84289, -0.84986, -0.84747, -0.84573, -0.84573, -0.83604, -0.83622, -0.82612, -0.82438, -0.81451, -0.79495, -0.78872, -0.77807, -0.76198, -0.74901, -0.72626, -0.71233];0,43017;1279;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.79861, -0.81497, -0.82121, -0.83358, -0.84625, -0.84679, -0.84679, -0.84465, -0.84202, -0.83523, -0.83604, -0.83064, -0.82438, -0.81207, -0.80171, -0.78053, -0.77807, -0.76257, -0.74901, -0.73346, -0.71114];0,38122;1429;1317,333333;0,39593;0,319626667;23,8726%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.79487, -0.80302, -0.80905, -0.81852, -0.83358, -0.84775, -0.84191, -0.84747, -0.84702, -0.84073, -0.84244, -0.83604, -0.82438, -0.82347, -0.81207, -0.79821, -0.78053, -0.77807, -0.76198, -0.74848, -0.73747, -0.71114];0,40062;14935;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.79146, -0.79861, -0.80657, -0.82121, -0.83358, -0.84289, -0.84679, -0.84986, -0.84702, -0.84073, -0.83523, -0.83622, -0.82425, -0.82425, -0.81451, -0.79495, -0.78533, -0.77533, -0.7604, -0.74967, -0.73351, -0.71628];0,40015;12080;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.79487, -0.7965, -0.80657, -0.81852, -0.83358, -0.83811, -0.84679, -0.84679, -0.84763, -0.84702, -0.83808, -0.83622, -0.83006, -0.82347, -0.81207, -0.79495, -0.78273, -0.77471, -0.7642, -0.74967, -0.73346, -0.71114];0,37089;15747;14254;0,390553333;0,319626667;22,1905%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.7965, -0.79146, -0.80905, -0.82634, -0.83751, -0.83751, -0.84185, -0.85018, -0.84747, -0.84427, -0.83523, -0.83465, -0.82425, -0.82612, -0.80966, -0.78053, -0.78273, -0.77807, -0.76257, -0.74419, -0.72626, -0.70103];0,55448;149;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.80397, -0.80049, -0.81487, -0.82634, -0.82585, -0.84289, -0.84702, -0.84679, -0.85159, -0.83818, -0.83465, -0.83033, -0.82425, -0.82438, -0.81669, -0.79873, -0.77807, -0.78455, -0.7642, -0.74901, -0.74419, -0.71296];0,53521;185;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.79861, -0.81487, -0.81852, -0.82121, -0.84289, -0.8486, -0.85009, -0.85159, -0.84573, -0.83465, -0.83818, -0.81669, -0.82425, -0.81669, -0.79821, -0.78053, -0.77807, -0.7604, -0.73747, -0.73346, -0.71233];0,55868;180;171,3333333;0,549456667;0,319626667;71,9058%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.80302, -0.80202, -0.7965, -0.82915, -0.83751, -0.83358, -0.8486, -0.84702, -0.84042, -0.84763, -0.83465, -0.83033, -0.82347, -0.81451, -0.81451, -0.79821, -0.78455, -0.77807, -0.7642, -0.74967, -0.73385, -0.71114];0,50161;1506;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.80049, -0.80202, -0.80302, -0.82634, -0.82915, -0.8369, -0.8486, -0.84679, -0.8486, -0.84763, -0.83604, -0.83523, -0.82347, -0.81669, -0.81207, -0.79873, -0.78533, -0.77533, -0.76198, -0.74901, -0.73346, -0.71233];0,43111;1731;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.80202, -0.79146, -0.80905, -0.82556, -0.84289, -0.84775, -0.85018, -0.85126, -0.85126, -0.84465, -0.84244, -0.84465, -0.81932, -0.82347, -0.81433, -0.79821, -0.77588, -0.77471, -0.76257, -0.74419, -0.74901, -0.70103];0,64539;1629;1622;0,526036667;0,319626667;64,5785%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.79861, -0.80905, -0.82634, -0.83751, -0.84289, -0.85126, -0.84185, -0.84679, -0.83818, -0.841, -0.83604, -0.82212, -0.82347, -0.81669, -0.78872, -0.78053, -0.78101, -0.74848, -0.74967, -0.73385, -0.71114];0,52028;16706;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.80302, -0.80202, -0.80905, -0.82556, -0.83358, -0.84289, -0.8486, -0.84747, -0.84702, -0.84465, -0.83622, -0.83622, -0.82612, -0.81669, -0.81207, -0.80171, -0.77588, -0.77807, -0.74967, -0.74848, -0.73346, -0.71628];0,47497;19465;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.80202, -0.80049, -0.80397, -0.82585, -0.8369, -0.83751, -0.84202, -0.84986, -0.84202, -0.83818, -0.83465, -0.83523, -0.83064, -0.82612, -0.82347, -0.80171, -0.78101, -0.77471, -0.7642, -0.7642, -0.73747, -0.71296];0,56071;17919;18030;0,518653333;0,319626667;62,2685%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.78561, -0.80049, -0.80491, -0.82585, -0.83751, -0.84679, -0.84747, -0.84986, -0.83808, -0.84465, -0.84465, -0.83465, -0.81932, -0.79821, -0.81451, -0.79873, -0.78533, -0.78053, -0.78101, -0.74419, -0.71114, -0.71114];0,75009;225;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.80397, -0.79861, -0.80657, -0.81852, -0.84042, -0.85009, -0.84042, -0.85009, -0.84427, -0.84202, -0.83523, -0.84573, -0.82347, -0.81669, -0.79821, -0.79873, -0.78053, -0.77807, -0.78053, -0.75295, -0.72626, -0.72626];0,70049;196;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;OliveOil;0.01;[-0.7965, -0.80302, -0.80302, -0.82121, -0.84042, -0.84276, -0.84289, -0.85126, -0.841, -0.84427, -0.84465, -0.83465, -0.81669, -0.82347, -0.80966, -0.79873, -0.78101, -0.78053, -0.76257, -0.74901, -0.72626, -0.71296];0,49647;165;195,3333333;0,649016667;0,319626667;103,0546%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.78906, -0.78561, -0.80202, -0.81497, -0.83811, -0.84185, -0.84986, -0.84775, -0.83622, -0.83954, -0.83523, -0.841, -0.82425, -0.82612, -0.81207, -0.81433, -0.78455, -0.78455, -0.78872, -0.74901, -0.71628, -0.70103];0,8354;2160;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.79861, -0.79861, -0.80657, -0.82121, -0.84042, -0.84191, -0.85009, -0.84276, -0.84202, -0.83808, -0.83818, -0.82932, -0.83264, -0.82425, -0.80171, -0.79366, -0.7642, -0.77807, -0.78273, -0.74848, -0.71233, -0.71114];0,72665;1193;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;OliveOil;0.01;[-0.78906, -0.81487, -0.81852, -0.81852, -0.84625, -0.85159, -0.85126, -0.84775, -0.83954, -0.83604, -0.84202, -0.84702, -0.83064, -0.82438, -0.79366, -0.80966, -0.77471, -0.74848, -0.76257, -0.74967, -0.73351, -0.73351];0,97169;2078;1810,333333;0,84458;0,319626667;164,2395%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.78561, -0.80049, -0.80657, -0.81264, -0.83811, -0.84276, -0.8369, -0.85009, -0.85018, -0.84202, -0.84702, -0.84202, -0.83264, -0.83006, -0.81451, -0.80754, -0.78053, -0.74967, -0.7642, -0.74848, -0.73346, -0.71296];0,68192;18547;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;22;OliveOil;0.01;[-0.80905, -0.80302, -0.78906, -0.81497, -0.83751, -0.83811, -0.84986, -0.83811, -0.84427, -0.85018, -0.84465, -0.83033, -0.81932, -0.82347, -0.80754, -0.80171, -0.78273, -0.77588, -0.76198, -0.7604, -0.71296, -0.71114];0,75039;18732;;;;
