heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.18519, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.2493, -1.079, -1.0527, -1.0318, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,559123;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;194;194;32,46950967;32,424703;0,1382%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1941;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1942;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1941;1941,333333;32,424703;32,424703;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19420;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19418;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19418;19418,66667;32,424703;32,424703;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;193;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;193;193,3333333;32,424703;32,424703;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1940;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1942;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;1941;1941;32,424703;32,424703;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19413;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19413;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;SwedishLeaf;1.0;[-0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653, -0.91893, -0.99664, -1.0872, -1.079, -0.99541, -1.0527, -1.0784, -1.0928, -1.1814, -1.1155, -1.0619, -1.1685, -1.0682, -1.0298, -0.92068, -0.72669, -0.55153, -0.49231, -0.31816];32,424703;19414;19413,33333;32,424703;32,424703;0,0000%
Buckets MSM-Mean: bucketsize:2;5;25;synthetic_control;0.1;[-0.11912, 0.033749, 0.63042, 0.27302, -0.24245, -0.24245, -0.19824, -0.3778, -0.37866, 0.24213, 1.3844, 0.070616, 0.53148, -0.16601, -0.57684, -0.33211, -0.23891, -0.08822];53,697964;12;;;;
Buckets MSM-Mean: bucketsize:2;5;25;synthetic_control;0.1;[-0.11912, 0.033749, 0.63042, 0.27302, -0.24245, -0.24245, -0.19824, -0.3778, -0.37866, 0.24213, 1.3844, 0.070616, 0.53148, -0.16601, -0.57684, -0.33211, -0.23891, -0.08822];53,697964;12;;;;
Buckets MSM-Mean: bucketsize:2;5;25;synthetic_control;0.1;[-0.11912, 0.033749, 0.63042, 0.27302, -0.24245, -0.24245, -0.19824, -0.3778, -0.37866, 0.24213, 1.3844, 0.070616, 0.53148, -0.16601, -0.57684, -0.33211, -0.23891, -0.08822];53,697964;12;12;53,697964;48,10381233;11,6293%
Buckets MSM-Mean: bucketsize:3;5;25;synthetic_control;0.1;[-0.11912, 0.4667, 0.63042, 0.27302, -0.24245, -0.13669, 0.074653, -0.3778, 0.65212, 1.3844, 0.070616, 0.63287, -0.25948, -0.42141, -0.2932, -0.2932, -0.08822];52,171124;299;;;;
Buckets MSM-Mean: bucketsize:3;5;25;synthetic_control;0.1;[-0.11912, 0.4667, 0.63042, 0.27302, -0.24245, -0.13669, 0.074653, -0.3778, 0.65212, 1.3844, 0.070616, 0.63287, -0.25948, -0.42141, -0.2932, -0.2932, -0.08822];52,171124;299;;;;
Buckets MSM-Mean: bucketsize:3;5;25;synthetic_control;0.1;[-0.11912, 0.4667, 0.63042, 0.27302, -0.24245, -0.13669, 0.074653, -0.3778, 0.65212, 1.3844, 0.070616, 0.63287, -0.25948, -0.42141, -0.2932, -0.2932, -0.08822];52,171124;299;299;52,171124;48,10381233;8,4553%
Buckets MSM-Mean: bucketsize:4;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 1.0054, -0.24245, -0.13669, -0.19824, -0.3778, 0.32962, 1.3999, 0.34438, 0.53148, 0.26429, -0.57684, -0.2932, -0.2932, -0.08822];50,916194;2490;;;;
Buckets MSM-Mean: bucketsize:4;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 1.0054, -0.24245, -0.13669, -0.19824, -0.3778, 0.32962, 1.3999, 0.34438, 0.53148, 0.26429, -0.57684, -0.2932, -0.2932, -0.08822];50,916194;2489;;;;
Buckets MSM-Mean: bucketsize:4;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 1.0054, -0.24245, -0.13669, -0.19824, -0.3778, 0.32962, 1.3999, 0.34438, 0.53148, 0.26429, -0.57684, -0.2932, -0.2932, -0.08822];50,916194;2490;2489,666667;50,916194;48,10381233;5,8465%
Buckets MSM-Mean: bucketsize:5;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 0.45319, -0.30474, -0.13669, 0.074653, -0.37866, -0.60469, 0.90208, 0.65212, 1.3844, 0.070616, -0.25948, 0.40065, -0.57684, -0.25001, -0.08822];51,311173;12837;;;;
Buckets MSM-Mean: bucketsize:5;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 0.45319, -0.30474, -0.13669, 0.074653, -0.37866, -0.60469, 0.90208, 0.65212, 1.3844, 0.070616, -0.25948, 0.40065, -0.57684, -0.25001, -0.08822];51,311173;12883;;;;
Buckets MSM-Mean: bucketsize:5;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 0.66856, 0.45319, -0.30474, -0.13669, 0.074653, -0.37866, -0.60469, 0.90208, 0.65212, 1.3844, 0.070616, -0.25948, 0.40065, -0.57684, -0.25001, -0.08822];51,311173;12871;12863,66667;51,311173;48,10381233;6,6676%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, -0.3599, 0.4667, 0.033749, 0.63042, -0.048979, -0.30474, -0.64675, 0.074653, -0.55251, -0.37866, -0.3778, -0.026563, -0.026563, 0.34438, 0.070616, 0.42747, 0.42747, 0.26429, 0.26429, -0.57684, -0.33211, 0.36884, 0.36884, -0.89196];58,343365;168;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, -0.3599, 0.4667, 0.4667, 0.27302, -0.048979, -0.30474, -0.13669, -0.55251, -0.19824, -0.37866, -0.3778, 0.24213, 0.32962, 0.71909, 0.71909, 1.1377, 0.53148, 0.67061, 0.67061, -0.2932, -0.25001, 0.18112, -0.10467, -0.95221];56,955115;173;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, 0.45842, -0.19754, -0.10539, 0.66856, 0.66856, -0.13669, -0.47445, -0.063048, 0.29782, -0.3778, -0.60469, 0.83791, 0.32962, 1.3999, 0.070616, 0.63287, 0.7986, 0.40065, 0.40065, -0.57684, -0.25001, 0.18112, 0.36884, -0.08822];56,495371;172;171;57,264617;48,10381233;19,0438%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, 0.81411, 1.5471, 1.36, 1.4441, 0.66856, -0.30474, -0.64675, 0.29782, -0.27311, -0.37866, -0.3778, 0.83791, 0.24213, 1.5268, 0.34438, 1.1377, 0.90404, 0.26429, 0.67061, -0.33211, -0.2932, -0.10467, -0.10467, -0.08822];55,131405;1505;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.33874, 0.28137, -0.19754, 0.033749, -0.048979, 0.27302, -0.24245, -0.24245, -0.55251, -0.55251, -0.3778, -0.3778, 0.24213, 0.32962, 0.34438, 0.34438, 1.1377, 0.63287, -0.25948, -0.25948, -0.33211, -0.2932, -0.10467, 0.18112, -0.08822];55,544328;1612;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;25;synthetic_control;0.1;[0.28137, 0.28137, 0.033749, -0.10539, 0.45319, 0.45319, -0.24245, -0.64675, 0.29782, 0.074653, -0.97035, -0.97035, -0.026563, -0.26709, 1.3999, 0.34438, -0.31627, 0.42747, -0.16601, 0.40065, -0.33211, -0.2932, -0.23891, -0.23891, -0.89196];59,377027;1793;1636,666667;56,68425333;48,10381233;17,8373%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, -0.11912, 0.033749, 0.033749, 0.66856, 0.45319, -0.24245, -0.47445, -0.063048, 0.10784, -0.60469, -0.3778, 0.32962, 0.32962, 1.3999, 0.070616, 0.63287, 0.7986, -0.25948, 0.40065, -0.57684, -0.57684, -0.10467, -0.10467, -0.89196];57,577209;19561;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, 0.28137, -0.19754, -0.10539, 0.27302, 0.27302, -0.30474, -0.24245, -0.063048, -0.27311, 0.14801, -0.3778, -0.026563, 0.32962, 1.3844, 0.34438, 0.90404, 0.53148, 0.40065, 0.26429, -0.57684, -0.2932, 0.36884, 0.18112, -0.08822];57,087873;19183;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, -0.3599, -0.10539, -0.19754, 0.63042, 0.27302, -0.24245, -0.30474, 0.074653, 0.29782, -0.3778, -0.60469, -0.026563, -0.026563, 1.3999, 0.94259, 0.42747, 0.90404, -0.16601, -0.25948, -0.33211, -0.2932, -0.10467, -0.23891, -0.08822];56,157501;20001;19581,66667;56,940861;48,10381233;18,3708%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.73883, -0.33874, 0.28137, 1.3186, -0.048979, -0.10539, -0.30474, -0.063048, -0.19824, 0.14801, 0.074653, -0.3778, -0.026563, 1.5268, 1.3999, 0.90404, 0.7986, 0.53148, 0.42727, 0.40065, 0.42727, -0.2932, -0.10467, -0.10467, 0.37071];58,239328;263;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.55154, -0.33874, -0.11912, 0.45319, 0.4667, -0.10539, -0.24245, -0.27311, -0.47445, -0.37866, 0.90208, 0.29782, -0.026563, -0.26709, 1.3999, 0.041503, 0.041503, 0.7986, -0.25948, -0.25948, -1.4553, -0.25001, 0.18112, -0.33211, -0.08822];58,069108;261;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.73883, -0.11912, 0.45842, 0.63042, -0.10539, -0.048979, -0.47445, -0.063048, -0.24245, 0.29782, 0.14801, 0.074653, 0.32962, 0.65212, 0.32962, 0.42747, 0.53148, 0.041503, -0.16601, -0.25948, -0.16601, -0.33211, -0.2932, -0.2932, 0.37071];60,066117;262;262;58,79151767;48,10381233;22,2180%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;25;synthetic_control;0.1;[0.033749, 0.033749, -0.73883, 1.3186, 1.36, 0.4667, -0.47445, 0.34063, -0.27311, 0.14801, 0.14801, 0.074653, 0.65212, 1.1777, 1.1777, 0.71909, 0.90404, 0.63287, 0.26429, -0.57684, -0.42141, -0.2932, -0.2932, 0.18112, 0.37071];57,054741;2482;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, 0.033749, 0.9957, 1.0054, 0.45319, 0.45319, 0.34063, -0.24245, 0.11887, 0.10784, 0.90384, 0.90208, -0.026563, 0.65212, 1.5268, -0.33628, 0.63287, 0.90404, -0.16601, 0.26429, 0.67061, -0.9353, -0.10467, -0.10467, 1.5956];60,975079;1693;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;25;synthetic_control;0.1;[0.28137, 0.28137, 0.033749, 0.66856, 0.63042, 0.63042, 0.34063, -0.24245, -0.063048, -0.3778, -0.55251, -0.60469, 0.24213, 0.32962, 0.83791, 0.71909, 0.53148, 0.63287, -0.42141, -0.42141, -0.57684, -0.2932, -0.33211, 0.18112, -0.89196];57,575041;2491;2222;58,53495367;48,10381233;21,6846%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, 0.033749, 0.45842, 0.4667, 0.4667, 0.45319, -0.30474, -0.30474, -0.64675, 0.14801, 0.074653, -0.55251, 0.65212, 0.32962, -0.026563, 0.070616, 0.63287, 0.71909, -0.16601, -0.25948, -0.76237, 0.18112, 0.18112, 0.36884, -0.95221];59,361031;24453;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.11912, -0.3599, 0.033749, -0.19754, 0.63042, 0.4667, 0.77942, 0.34063, 0.11887, -0.37866, 0.074653, -0.3778, -0.026563, 0.32962, 1.3844, 0.90404, -0.31627, 0.63287, 0.40065, -0.57684, -1.3537, -0.33211, -0.33211, -0.9353, 1.5956];63,903487;17803;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.73883, -0.11912, 0.9957, 1.3186, 0.4667, -0.048979, -0.24245, -0.13669, -0.19824, 0.14801, 0.90384, 0.90384, 0.24213, 1.1777, 0.83791, -0.33628, 0.90404, 0.94259, -0.16601, -0.76237, -0.42141, -0.23891, -0.10467, -0.25001, -0.95221];58,716558;23874;22043,33333;60,66035867;48,10381233;26,1030%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, 0.28137, 0.4667, 0.033749, -0.048979, 0.27302, -0.13669, -0.47445, -0.19824, -0.37866, 0.34063, -0.37866, 0.070616, 0.71909, 0.041503, 0.041503, 0.90404, 0.67061, -0.31627, -0.16601, 0.18112, 0.36884, -0.33211, -0.10467, -0.95221];59,347669;342;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, 1.36, 1.36, 0.81411, 0.77942, 1.4441, -0.47445, -0.47445, -0.37866, -0.27311, 0.90208, -0.55251, 0.71909, 0.65212, 1.6868, -0.26709, 0.42747, 0.40065, -0.33628, -0.31627, 0.42727, 1.6929, -0.33211, -0.2932, 0.37071];55,171447;355;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.33874, 0.033749, 1.3186, 0.81411, 1.0054, 1.0054, 0.27302, 0.66856, 0.34063, 0.10784, -0.60469, -0.3778, 0.070616, 0.041503, 1.1777, 1.1777, -0.33628, -0.42141, 0.53148, -0.16601, -1.2526, -0.25001, -0.2932, 0.70561, 1.5956];61,468443;270;322,3333333;58,66251967;48,10381233;21,9498%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;25;synthetic_control;0.1;[0.45842, -0.3599, -0.33874, 0.81411, -0.048979, 1.214, -0.30474, 0.27302, -0.063048, -0.60469, -1.2243, -0.55251, 0.34438, 1.6868, 0.24213, 0.070616, 0.53148, 0.67061, 0.42747, -0.16601, -1.0045, -0.33211, -0.23891, 0.18112, 1.5956];62,348487;2390;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.10539, -0.10539, 0.45842, -0.19754, -0.13669, 0.45319, -0.30474, 0.63042, -0.19824, -0.19824, 0.34063, 0.14801, 0.34438, 1.6868, 0.070616, 0.24213, 0.40065, 0.63287, 0.42747, 0.42747, -0.25001, -0.23891, 0.18112, 0.42727, 0.37071];56,016404;3478;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.10539, 0.033749, 0.033749, -0.3599, 0.66856, -0.64675, -0.83746, -0.64675, 0.34063, 0.90384, -0.55251, -0.3778, 0.94259, 0.32962, 1.5268, 0.041503, 0.63287, 0.63287, 0.40065, -0.16601, -0.2932, 0.36884, -0.57684, -1.0045, 0.37071];58,948663;3222;3030;59,104518;48,10381233;22,8687%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, -0.3599, -1.1271, -0.3599, -0.24245, -0.13669, 0.63042, -0.24245, -0.19824, -0.3778, 0.14801, -0.37866, 0.24213, 1.5268, -0.78919, -0.39296, -0.31627, -0.25948, -0.33628, -0.25948, 0.70561, -0.25001, 1.5164, 0.36884, -0.08822];58,873199;34382;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[0.4667, 0.4667, 0.81411, 0.033749, -0.83746, 0.45319, -0.24245, -0.13669, 0.14801, 0.10784, 0.14801, 0.34063, 0.24213, 1.3844, 0.24213, 0.65212, 0.26429, -0.25948, 0.26429, 0.26429, -1.0045, -0.23891, -0.25001, -0.10467, 1.5956];61,285551;33051;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.19754, -0.11912, 1.6355, 0.81411, 0.63042, 1.214, -0.30474, -0.048979, 0.14801, -0.063048, -0.60469, -1.1067, 1.1777, 0.71909, 1.1777, 0.34438, 1.1377, 0.7986, 0.53148, 0.67061, -1.0045, -0.2932, -0.23891, -0.57684, -0.89196];57,26286;36434;34622,33333;59,14053667;48,10381233;22,9436%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;25;synthetic_control;0.1;[0.4667, 0.81411, 1.4441, -0.11912, -0.93972, 0.77942, 0.074653, -0.47445, 0.45319, 0.074653, -0.26709, 0.24213, 0.90208, 0.90208, 1.1777, 0.94259, 1.1663, 0.90404, 0.7986, -0.25948, -0.23891, -0.08822, -0.9353, -0.9353, -0.89196];56,986907;371;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.10539, -0.10539, -0.93972, 0.66856, 1.3186, 0.45319, -0.13669, 0.77942, 0.29782, -0.24245, -0.60469, 0.14801, 0.90208, 1.5268, 1.6868, 1.1377, 0.40065, -0.16601, 0.070616, 0.26429, -0.95221, -1.3049, -1.3049, -1.5136, -0.57684];59,987893;278;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;25;synthetic_control;0.1;[-0.93972, 1.36, 0.9957, 0.45842, 0.63042, 0.11887, -0.47445, 1.214, 1.0054, -0.98307, -0.60469, -1.1067, 1.3844, 1.3999, 1.3844, 0.67061, 0.42747, 0.67061, 0.90404, 1.1663, -0.95221, -1.0045, -0.95221, -0.9353, -1.2526];62,322294;278;309;59,765698;48,10381233;24,2432%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, 0.4667, -0.73883, -0.3599, -0.10539, 1.0054, 1.214, 0.10784, 0.11887, 0.77942, -0.78919, 0.90208, -0.026563, 0.83791, 1.6868, 0.041503, -0.33628, 0.94259, 0.041503, -0.76237, -1.3049, -1.2526, -0.08822, -0.23891, -0.9353];59,843054;1969;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, 0.9957, 1.3186, -0.19754, -0.11912, -0.13669, -0.24245, 1.214, -0.30474, -0.55251, -0.3778, -0.26709, 0.24213, 0.14801, 0.90208, 1.1377, 0.90404, -0.16601, 0.42747, 0.53148, 0.18112, 0.42727, -0.25001, -0.33211, -0.95221];55,120248;2382;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;25;synthetic_control;0.1;[-0.33874, -0.19754, 0.45842, 1.4441, 0.033749, 0.27302, 1.0054, 1.5606, 0.77942, -0.19824, -0.78919, 0.9696, -0.026563, 0.34438, 1.1777, 0.40065, 1.3751, 0.94259, 0.42747, -0.33628, 0.37071, -0.33211, -0.89196, -0.95221, -0.10467];58,979562;2071;2140,666667;57,98095467;48,10381233;20,5330%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-1.1271, 0.45842, -0.11912, 0.66856, 0.4667, -0.30474, 0.29782, 0.29782, -0.30474, -0.55251, -0.026563, 0.14801, 0.34438, 0.9696, 0.24213, 1.3751, 0.7986, 0.7986, 0.7986, -0.42141, -0.23891, -0.9353, -0.08822, 0.70561, 0.18112];58,94701;30673;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.3599, -0.93972, -0.19754, 0.033749, 0.66856, 1.214, -0.30474, -0.30474, 0.77942, 0.34063, -0.3778, 0.14801, -0.37866, -0.86658, 0.65212, 0.070616, 1.3751, 1.1377, -0.33628, 0.63287, -0.10467, -0.2932, -0.25001, 0.36884, -0.08822];58,557377;24533;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;25;synthetic_control;0.1;[-0.19754, 0.66856, 0.28137, -0.33874, -0.11912, -0.27311, 0.34063, -0.13669, -0.063048, -0.83746, -0.026563, -1.1067, -0.86658, 1.3844, 0.90384, 0.67061, -0.31627, -0.16601, 0.90404, 0.94259, 1.597, 1.6929, 0.18112, -0.10467, 0.18112];58,227573;28480;27895,33333;58,57732;48,10381233;21,7727%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;25;synthetic_control;0.1;[-0.33874, 1.5471, 0.66856, 1.214, -0.27311, -0.55251, -0.97035, -0.37866, 0.65212, 1.3844, 0.041503, 0.53148, 0.67061, -0.2932, -0.10467];49,899554;139;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;25;synthetic_control;0.1;[-0.3599, 0.28137, -0.10539, 0.63042, -0.24245, -0.64675, 0.10784, 0.9696, 0.32962, 1.5268, 0.94259, 0.63287, 0.67061, -0.25001, 0.36884];50,169289;138;;;;
