heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;202;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;199;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;204;201,6666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;2063;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;2120;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;2088;2090,333333;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;16;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;16;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;16;16;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;160;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;167;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;160;162,3333333;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;1695;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;1712;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;24;SwedishLeaf;1.0;[-0.70216];124,936289;1705;1704;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;24;SwedishLeaf;1.0;[-0.65394];124,936289;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;24;SwedishLeaf;1.0;[-0.70216];124,936289;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;13;13,66666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;144;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;24;SwedishLeaf;1.0;[-0.65394];124,936289;140;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;144;142,6666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;24;SwedishLeaf;1.0;[-0.70216];124,936289;1522;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;24;SwedishLeaf;1.0;[-0.65394];124,936289;1478;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;1499;1499,666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;24;SwedishLeaf;1.0;[-0.71963];124,936289;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;24;SwedishLeaf;1.0;[-0.70216];124,936289;12;12,66666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;24;SwedishLeaf;1.0;[-0.71963];124,936289;131;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;132;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;24;SwedishLeaf;1.0;[-0.65394];124,936289;132;131,6666667;124,936289;35,735466;249,6143%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;24;SwedishLeaf;1.0;[-0.9769];124,936289;1367;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;24;SwedishLeaf;1.0;[-0.71963];124,936289;1390;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;24;SwedishLeaf;1.0;[-0.70216];124,936289;1378;1378,333333;124,936289;35,735466;249,6143%
Generic MSM-Mean EA: generations:10000;5;24;SwedishLeaf;1.0;[0.15783, -0.058387, -0.23025, -0.42239, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.76547, -0.76547, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0568, -1.0568, -1.1521, -1.1583, -1.0805, -0.99856];35,833006;179;;;;
Generic MSM-Mean EA: generations:10000;5;24;SwedishLeaf;1.0;[0.12302, -0.047059, -0.22219, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65394, -0.77625, -0.75036, -0.89829, -0.88563, -0.74043, -0.86261, -0.97648, -1.0293, -1.094, -1.0645, -1.0587, -1.1521, -1.1583, -1.0736, -0.99856];35,766954;179;;;;
Generic MSM-Mean EA: generations:10000;5;24;SwedishLeaf;1.0;[0.14693, -0.052162, -0.23025, -0.42239, -0.50673, -0.30293, -0.47509, -0.60866, -0.65661, -0.76547, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0587, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,792501;179;179;35,797487;35,735466;0,1736%
Generic MSM-Mean EA: generations:100000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1811;;;;
Generic MSM-Mean EA: generations:100000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1798;;;;
Generic MSM-Mean EA: generations:100000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1806;1805;35,735466;35,735466;0,0000%
Generic MSM-Mean EA: generations:1000000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17955;;;;
Generic MSM-Mean EA: generations:1000000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17935;;;;
Generic MSM-Mean EA: generations:1000000;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17930;17940;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;179;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1797;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1795;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1795;1795,666667;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17964;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17959;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17965;17962,66667;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;179;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1795;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1794;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1797;1795,333333;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17960;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17958;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17953;17957;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;179;179;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1796;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1795;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;1795;1795,333333;35,735466;35,735466;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17956;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17953;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;24;SwedishLeaf;1.0;[0.12302, -0.058387, -0.23025, -0.42283, -0.49685, -0.30293, -0.47509, -0.60866, -0.65661, -0.77625, -0.75036, -0.89829, -0.88866, -0.74043, -0.86261, -0.97648, -1.0293, -1.0895, -1.0645, -1.0568, -1.1521, -1.1583, -1.0736, -0.99856];35,735466;17952;17953,66667;35,735466;35,735466;0,0000%
Buckets MSM-Mean: bucketsize:2;5;24;synthetic_control;0.1;[-0.13669, -0.19824, -0.3778, -0.37866, -0.026563, 0.34438, 1.3844, 0.070616, 0.63287, -0.16601, -0.42141, -0.2932, -0.2932, -0.10467, -0.73934, 0.93576, 0.70951, 1.357, 1.3728, 0.66356];49,615662;12;;;;
Buckets MSM-Mean: bucketsize:2;5;24;synthetic_control;0.1;[-0.13669, -0.19824, -0.3778, -0.37866, -0.026563, 0.34438, 1.3844, 0.070616, 0.63287, -0.16601, -0.42141, -0.2932, -0.2932, -0.10467, -0.73934, 0.93576, 0.70951, 1.357, 1.3728, 0.66356];49,615662;12;;;;
Buckets MSM-Mean: bucketsize:2;5;24;synthetic_control;0.1;[-0.13669, -0.19824, -0.3778, -0.37866, -0.026563, 0.34438, 1.3844, 0.070616, 0.63287, -0.16601, -0.42141, -0.2932, -0.2932, -0.10467, -0.73934, 0.93576, 0.70951, 1.357, 1.3728, 0.66356];49,615662;12;12;49,615662;45,64751833;8,6930%
Buckets MSM-Mean: bucketsize:3;5;24;synthetic_control;0.1;[-0.13669, 0.074653, -0.60469, 0.90208, 0.65212, 1.3844, 0.34438, 0.53148, -0.16601, 0.40065, -0.2932, -0.10467, -0.08822, -0.73934, 0.93576, 0.70951, 1.3728, 0.58062];48,05872;301;;;;
Buckets MSM-Mean: bucketsize:3;5;24;synthetic_control;0.1;[-0.13669, 0.074653, -0.60469, 0.90208, 0.65212, 1.3844, 0.34438, 0.53148, -0.16601, 0.40065, -0.2932, -0.10467, -0.08822, -0.73934, 0.93576, 0.70951, 1.3728, 0.58062];48,05872;299;;;;
Buckets MSM-Mean: bucketsize:3;5;24;synthetic_control;0.1;[-0.13669, 0.074653, -0.60469, 0.90208, 0.65212, 1.3844, 0.34438, 0.53148, -0.16601, 0.40065, -0.2932, -0.10467, -0.08822, -0.73934, 0.93576, 0.70951, 1.3728, 0.58062];48,05872;299;299,6666667;48,05872;45,64751833;5,2822%
Buckets MSM-Mean: bucketsize:4;5;24;synthetic_control;0.1;[-0.13669, -0.27311, -0.37866, -0.60469, 1.3844, 0.070616, -0.16601, 0.40065, -0.2932, -0.2932, -0.08822, 1.0219, 0.70951, 1.5382, 0.58062];49,544414;2482;;;;
Buckets MSM-Mean: bucketsize:4;5;24;synthetic_control;0.1;[-0.13669, -0.27311, -0.37866, -0.60469, 1.3844, 0.070616, -0.16601, 0.40065, -0.2932, -0.2932, -0.08822, 1.0219, 0.70951, 1.5382, 0.58062];49,544414;2483;;;;
Buckets MSM-Mean: bucketsize:4;5;24;synthetic_control;0.1;[-0.13669, -0.27311, -0.37866, -0.60469, 1.3844, 0.070616, -0.16601, 0.40065, -0.2932, -0.2932, -0.08822, 1.0219, 0.70951, 1.5382, 0.58062];49,544414;2482;2482,333333;49,544414;45,64751833;8,5369%
Buckets MSM-Mean: bucketsize:5;5;24;synthetic_control;0.1;[-0.13669, 0.10784, -0.3778, 0.32962, 1.3999, 0.71909, 0.71909, 0.63287, -0.2932, -0.2932, -0.23891, 0.36884, 1.0219, 0.70951, 1.5382, 0.58062];46,503078;10588;;;;
Buckets MSM-Mean: bucketsize:5;5;24;synthetic_control;0.1;[-0.13669, 0.10784, -0.3778, 0.32962, 1.3999, 0.71909, 0.71909, 0.63287, -0.2932, -0.2932, -0.23891, 0.36884, 1.0219, 0.70951, 1.5382, 0.58062];46,503078;10579;;;;
Buckets MSM-Mean: bucketsize:5;5;24;synthetic_control;0.1;[-0.13669, 0.10784, -0.3778, 0.32962, 1.3999, 0.71909, 0.71909, 0.63287, -0.2932, -0.2932, -0.23891, 0.36884, 1.0219, 0.70951, 1.5382, 0.58062];46,503078;10581;10582,66667;46,503078;45,64751833;1,8743%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;synthetic_control;0.1;[-0.063048, 0.34063, 0.10784, 0.10784, -0.026563, 0.24213, 0.32962, 1.5268, 0.070616, 0.94259, 0.63287, -0.16601, 0.40065, 0.40065, -0.23891, -0.23891, -0.08822, -0.08822, 0.33139, 0.82147, 1.1334, 1.5088, 1.0579, 0.58062];54,554238;178;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;synthetic_control;0.1;[0.34063, 0.77942, 0.10784, -0.97035, 0.83791, 0.24213, 0.65212, 1.5268, 0.71909, 1.1377, 1.3751, -0.16601, -0.42141, -0.42141, 0.18112, 0.18112, -0.95221, -0.89196, -1.5682, 0.33139, 0.5248, 0.70951, 1.9728, 0.58062];56,559402;106;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;synthetic_control;0.1;[-0.64675, 0.11887, 0.29782, 0.10784, 0.9696, 0.83791, 0.34438, 1.5268, 0.42747, 0.42747, 0.63287, -0.16601, 0.67061, 0.42727, -0.33211, -0.23891, 0.37071, -0.08822, -1.2504, 1.1071, 0.70951, 1.6181, 1.3728, 0.58062];53,757583;153;145,6666667;54,95707433;45,64751833;20,3944%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;synthetic_control;0.1;[-0.47445, 0.11887, 0.10784, 0.14801, -0.026563, 0.24213, 0.34438, 1.3844, 0.42747, 0.94259, -0.16601, -0.33628, 0.42727, 0.42727, -0.33211, -0.25001, -1.0045, -0.89196, 0.93576, 1.0219, 0.70951, 1.1334, 1.5382, 0.58062];51,959534;1311;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;synthetic_control;0.1;[0.34063, -0.47445, -0.97035, -1.1067, -0.60469, -0.37866, 0.32962, 1.6868, 0.71909, 1.1377, -0.33628, 0.26429, -0.57684, -0.57684, -0.25001, -0.23891, 0.70561, 0.36884, 0.93576, 0.93576, 1.1334, 1.6181, 1.9728, 0.58062];56,206408;1085;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;synthetic_control;0.1;[-0.063048, -0.64675, -0.3778, -0.3778, -0.37866, 0.24213, 0.34438, 1.5268, 0.070616, 0.42747, 0.90404, -0.25948, -0.42141, -0.57684, -0.25001, 0.18112, 0.36884, 0.37071, -0.67387, 0.82147, 0.70951, 0.70951, 1.5382, 0.58062];52,032065;1511;1302,333333;53,39933567;45,64751833;16,9819%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;synthetic_control;0.1;[-0.27311, -0.47445, -0.3778, -0.3778, -0.78919, -0.026563, 0.34438, 1.3999, 0.041503, -0.31627, 0.7986, 0.90404, 0.67061, 0.42727, -0.2932, -0.2932, 0.36884, 0.36884, -0.67387, 0.93576, 0.70951, 1.6181, 1.0579, 1.0579];52,836736;18203;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;synthetic_control;0.1;[0.77942, -0.13669, 0.074653, -0.3778, -0.026563, 0.24213, 0.34438, 1.3999, 0.041503, 0.041503, -0.25948, -0.16601, 0.40065, 0.67061, -0.33211, -0.33211, -0.08822, -0.08822, -0.67387, 1.0219, 0.70951, 1.5088, 1.3728, 0.58062];53,355546;15025;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;synthetic_control;0.1;[0.34063, -0.063048, 0.074653, 0.29782, -0.60469, -0.026563, 0.32962, 0.34438, 0.070616, 0.041503, 0.53148, -0.25948, 0.42727, 0.40065, -0.33211, -0.33211, 0.37071, 0.37071, -0.67387, 0.82147, 1.1334, 1.6181, 1.0579, 1.3728];58,132478;20143;17790,33333;54,77492;45,64751833;19,9954%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;24;synthetic_control;0.1;[-0.55251, -0.19824, 0.29782, -0.97035, -0.78919, 0.9696, 0.041503, 1.3999, 0.94259, 1.3751, 1.3751, -0.25948, 0.67061, -0.42141, -0.42141, 0.18112, -0.23891, 0.36884, -1.5682, 0.82147, 0.82147, 0.24232, 0.5248, 0.58062];58,237954;177;;;;
