heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean: bucketsize:4;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, 0.10732, 0.55254, 0.55254, 0.59383, -0.3865, -0.42569, -0.12937, -0.22959, 8.7308E-4, 0.098403];64,270834;490;;;;
Buckets MSM-Mean: bucketsize:4;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, 0.10732, 0.55254, 0.55254, 0.59383, -0.3865, -0.42569, -0.12937, -0.22959, 8.7308E-4, 0.098403];64,270834;488;489,3333333;64,270834;56,90244033;12,9492%
Buckets MSM-Mean: bucketsize:5;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, 0.55254, -0.32356, 0.51817, 0.59383, -0.3865, -0.42569, -0.2174, -0.12937, -0.22959, 8.7308E-4, 0.098403];65,524186;3683;;;;
Buckets MSM-Mean: bucketsize:5;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, 0.55254, -0.32356, 0.51817, 0.59383, -0.3865, -0.42569, -0.2174, -0.12937, -0.22959, 8.7308E-4, 0.098403];65,524186;3685;;;;
Buckets MSM-Mean: bucketsize:5;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, 0.55254, -0.32356, 0.51817, 0.59383, -0.3865, -0.42569, -0.2174, -0.12937, -0.22959, 8.7308E-4, 0.098403];65,524186;3689;3685,666667;65,524186;56,90244033;15,1518%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6999, 0.1289, 0.55254, 0.55254, 0.51817, 0.51817, -0.3865, -0.3865, -1.6801, -0.2174, -0.41724, 8.7308E-4, -1.6801];73,437724;100;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6999, 0.10732, 1.6601, 1.6601, 0.51817, 0.51817, -0.42569, -0.3865, -0.2174, 0.097509, 0.34041, 8.7308E-4, 0.098403];69,164535;122;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-0.085929, -1.6014, -1.6014, 0.1289, 1.6601, 1.6601, 0.59383, 0.59383, -0.42569, -0.3865, -0.12202, -0.12202, -0.32191, 0.23782, 0.51066];71,356069;115;112,3333333;71,31944267;56,90244033;25,3364%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6883, 0.1289, 0.55254, -0.32356, 0.59383, 0.40764, -0.42569, 0.030706, -0.12937, -0.12937, 8.7308E-4, -0.22959, 0.098403];68,785288;1234;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6014, 0.1289, 0.55254, -0.32356, 0.51817, 0.40764, 0.030706, -0.42569, -0.12202, -0.12937, -0.22959, -0.22959, 0.14847];68,41159;1184;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6999, -1.6883, 0.55254, 0.55254, 0.59383, 0.51817, -0.42569, -0.42569, -0.0086378, -0.0086378, -1.6801, 0.049178, 0.14847];70,425047;1016;1144,666667;69,20730833;56,90244033;21,6245%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6014, 0.1289, 1.6601, 1.6601, 0.59383, 0.51817, 0.030706, -0.42569, -0.12937, 0.097509, 0.23782, 0.23782, 0.098403];69,13275;12254;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6014, 0.1289, 0.55254, 0.55254, 0.59383, 0.59383, -0.3865, -0.3865, -1.6801, -0.12202, 0.39446, 8.7308E-4, 0.14847];69,886385;12438;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6014, 0.1289, -1.6883, -1.6014, 0.59383, 0.59383, 0.030706, 0.030706, -0.20137, -0.0086378, 0.23782, -0.32191, -1.6801];70,392879;10780;11824;69,80400467;56,90244033;22,6731%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6014, 0.10732, 0.55254, -0.32356, 1.6601, 1.6997, -1.6883, -1.6883, -0.42569, -0.2174, 0.51066, 0.23782, 0.39446];71,193304;90;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[0.24541, -1.6014, 0.1289, 0.10732, 0.10732, -0.32356, 0.51817, 0.59383, 0.030706, -0.2174, 0.097509, -0.12937, 0.51066, 0.34041, -0.32191];77,681043;98;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[0.1289, -1.6999, -1.6883, 1.6601, 1.6997, -1.6014, 0.40764, 0.59383, -1.6883, -1.6801, -0.12202, -0.12937, -0.22959, 0.23782, 0.34041];73,4963;131;106,3333333;74,123549;56,90244033;30,2643%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6999, 0.55254, 0.55254, 0.10732, 0.40764, 0.030706, -0.3865, -0.42569, -0.2174, -0.0086378, 0.098403, -0.32191, -0.27677];68,882118;1109;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6999, -0.32356, 1.6997, 1.6997, 0.51817, 1.6997, 0.030706, -0.12202, -0.12937, 0.097509, -0.32191, 0.098403, 0.049178];70,551915;991;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6883, -1.6014, -1.6883, -1.6883, 0.59383, 1.6601, -0.3865, 0.097509, 0.20752, -0.42569, 0.098403, 0.098403, 0.098403];65,807535;1130;1076,666667;68,413856;56,90244033;20,2301%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -1.6999, -1.6883, -1.6014, -1.6883, 0.030706, 0.51817, -0.3865, 0.097509, -0.12202, -0.42569, 8.7308E-4, -0.22959, 0.51066];63,161509;13419;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-0.085929, -1.6999, -1.6883, 1.6997, 1.6997, -0.32356, 0.40764, 0.10905, -0.3865, -0.0086378, -1.6801, -0.2174, 0.049178, 0.049178, 0.049178];73,361639;13810;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, -1.6883, -0.32356, 1.6601, -0.32356, 0.10905, 0.59383, -0.3865, -1.6883, -0.42569, -0.12202, 0.098403, 0.23782, 0.34041];72,76907;12333;13187,33333;69,76407267;56,90244033;22,6030%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, 0.1289, 1.6997, 0.10905, 0.10905, 0.40764, 0.51817, -0.3865, -0.0086378, -0.3865, -0.0086378, 0.39446, -0.22959, -0.32191];75,358735;148;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[0.24541, -1.6883, -1.6999, -1.6999, 1.6997, 0.59383, 0.59383, 0.59383, -0.2174, -1.6801, -0.2174, -0.12202, 0.14847, 0.098403, 8.7308E-4];72,946693;143;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, 0.10732, -1.6883, 0.55254, -0.32356, 0.51817, 1.6601, -0.0086378, -0.12202, 0.030706, -0.12937, 0.23782, 0.098403, 0.34041];74,407621;149;146,6666667;74,237683;56,90244033;30,4648%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6883, -0.085929, 1.6601, 1.6601, 0.51817, 0.40764, 0.030706, 0.097509, -0.12202, -0.12202, 0.51066, 8.7308E-4, 0.14847];70,423659;1991;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6883, -1.6014, 1.6997, 1.6997, 0.40764, 0.10905, -0.42569, -0.3865, -0.0086378, 0.030706, 8.7308E-4, -0.22959, 0.34041];68,800066;1866;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[1.6601, -1.6014, -1.6999, 0.24541, -0.32356, -0.32356, 0.51817, 0.10905, -1.6883, 0.030706, -1.6883, 0.030706, -1.6801, -0.41724, 8.7308E-4];84,904791;1434;1763,666667;74,70950533;56,90244033;31,2940%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -0.085929, 0.1289, 1.6601, 0.55254, 0.40764, 0.10905, -0.2174, 0.030706, -0.12202, -0.2174, 0.049178, 0.14847, 8.7308E-4];73,195412;15392;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[0.10732, -1.6999, -1.6014, 1.6601, 0.10905, -0.32356, 0.59383, 1.6997, -0.42569, -0.2174, -0.12202, -0.12937, 0.23782, 0.14847, 0.39446];75,385424;16754;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6999, -1.6999, -1.6883, -1.6883, 1.6997, 0.55254, -0.3865, -0.42569, -0.3865, 0.030706, 0.34041, 8.7308E-4, 8.7308E-4];64,966385;16677;16274,33333;71,182407;56,90244033;25,0955%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, 0.10732, -1.6999, -1.6883, 0.1289, 0.59383, 0.59383, 0.030706, -1.6801, -0.3865, -0.0086378, 0.39446, -0.22959, -0.20137, 0.39446];74,818802;219;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, 0.10732, 0.24541, -1.6883, 1.6601, 1.6997, -0.3865, 0.10905, -0.3865, -0.12202, 1.6997, -0.12937, -0.22959, 0.14847];79,35527;220;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -0.085929, 0.24541, 1.6601, 0.10905, 0.51817, 0.030706, -1.6014, 0.030706, 0.39446, 1.6997, 0.049178, 0.51066, 0.14847];82,916565;208;215,6666667;79,03021233;56,90244033;38,8872%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -1.6883, -1.6883, 1.6997, 1.6601, 0.51817, 0.10905, 0.030706, -0.32356, 0.049178, 0.34041, -0.0086378, -0.2174, -0.12937];69,421236;2193;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[0.55254, 0.24541, -1.6883, -1.6014, 0.10732, 0.40764, 0.59383, 0.59383, 0.20752, -0.42569, 0.14847, 0.097509, -0.27677, -1.6883, 8.7308E-4];77,925845;2195;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6014, -1.6999, 0.10732, 0.59383, 0.030706, 0.40764, -0.3865, 0.20752, -0.2174, -0.41724, 0.098403, -0.32191, -0.41724];69,682698;2193;2193,666667;72,34325967;56,90244033;27,1356%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, 0.1289, 1.6601, 1.6601, 0.51817, 0.59383, 0.10905, -1.6883, 0.51817, -0.27677, 0.51066, -0.27677, 0.39446, -0.27677];77,197194;22457;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, 0.10732, -0.085929, 0.55254, 0.10905, -0.32356, 0.59383, -0.42569, -0.42569, -1.6801, -1.6883, 0.098403, -0.41724, -0.2174];74,961162;22514;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;15;Two_Patterns;1.0;[0.1289, -1.6883, -0.085929, -1.6014, 0.55254, -0.32356, 0.59383, 0.10905, -1.6883, 0.20752, -0.22959, -0.41724, -0.22959, 0.34041, -0.12202];76,666169;22482;22484,33333;76,27484167;56,90244033;34,0449%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6883, -1.6014, -1.6883, -1.6883, 0.097509, -0.12937, -0.22959, 8.7308E-4];57,78428;55;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6883, -1.6014, -1.6883, -1.6883, -0.2174, -0.0086378, -0.22959, 8.7308E-4, -0.27677];57,501378;55;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6014, -1.6014, -1.6014, -1.6883, 0.030706, -0.2174, 0.049178, 0.098403];57,794854;56;55,33333333;57,693504;56,90244033;1,3902%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6883, -1.6883, -1.6014, -1.6883, 0.030706, -0.2174, -0.0086378, 0.049178, 0.23782];57,371621;565;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6883, -1.6014, -1.6883, -1.6801, 0.20752, -0.2174, -0.20137, 0.39446, 0.14847];57,604171;555;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6014, -1.6014, -1.6883, -1.6883, 0.030706, -0.2174, -0.12202, 0.34041, 0.23782];57,606313;568;562,6666667;57,52736833;56,90244033;1,0982%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6883, -1.6014, -1.6883, -1.6801, 0.097509, -0.12937, -0.22959, 0.23782, 0.098403];56,72648;5637;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, -1.6014, -1.6014, -1.6883, -1.6883, 0.030706, -0.2174, -0.20137, 0.23782, 0.098403];57,031643;5678;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6014, -1.6883, -1.6801, 0.097509, -0.12202, -0.22959, 0.23782, -0.27677];56,949198;5717;5677,333333;56,90244033;56,90244033;0,0000%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6014, -1.6883, -1.6883, -1.6801, 0.20752, 0.097509, -0.12937, 0.049178, -0.27677];57,54302;42;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6883, -1.6883, -1.6883, 0.20752, -0.12937, -0.41724, 0.23782];58,57166;42;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6801, -1.6801, -0.2174, -0.20137, 8.7308E-4, 0.14847];58,786483;42;42;58,30038767;56,90244033;2,4567%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6883, -1.6883, -1.6883, 0.097509, -0.12937, -0.41724, 0.23782, -0.27677];58,029267;433;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, -1.6883, -1.6883, -1.6883, -1.6801, -0.0086378, 0.049178, -0.32191, -0.27677];58,323718;432;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6883, -1.6883, -1.6883, -1.6801, -0.20137, -0.22959, 8.7308E-4, -0.27677];58,239969;424;429,6666667;58,19765133;56,90244033;2,2762%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6999, -1.6883, -1.6883, -1.6883, 0.10905, -0.2174, -0.20137, 8.7308E-4, 0.098403];57,525898;4360;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6014, -1.6883, -1.6883, -1.6801, -0.0086378, -0.22959, 8.7308E-4, 0.098403];57,824205;4352;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6883, -1.6883, -1.6801, 0.20752, -0.0086378, -0.22959, 8.7308E-4, 0.14847];57,622231;4332;4348;57,65744467;56,90244033;1,3268%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6883, -1.6014, 0.030706, -0.0086378, -0.22959, 0.098403];59,789446;34;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6883, -1.6801, 0.097509, -0.12202, -0.32191, 0.098403];59,359659;33;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6014, -1.6883, 0.097509, -0.20137, 8.7308E-4, -0.27677];60,077484;33;33,33333333;59,74219633;56,90244033;4,9906%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6014, -1.6014, -1.6883, 0.030706, 0.20752, -0.32191, -0.27677];59,164945;344;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6014, -1.6883, -1.6014, 0.030706, -0.41724, -0.32191, 0.098403];59,245354;342;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, -1.6014, -1.6883, -1.6883, 0.030706, -0.2174, -0.12202, 8.7308E-4];58,965954;348;344,6666667;59,12541767;56,90244033;3,9066%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6014, -1.6883, -1.6014, 0.51817, 0.10905, -0.2174, 0.23782, 0.098403];58,220979;3495;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, -1.6883, -1.6883, -1.6883, 0.097509, -0.12937, -0.41724, 0.098403];58,234199;3528;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6014, -1.6883, -1.6883, -1.6883, 0.10905, -0.20137, -0.32191, 0.14847];57,914291;3501;3508;58,12315633;56,90244033;2,1453%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6883, 0.51817, 0.20752, -0.12202, 0.39446, 0.14847];61,579121;27;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -1.6883, -1.6014, 0.51817, 0.030706, -0.20137, 0.34041];60,514282;27;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -1.6999, -1.6014, 0.10905, -0.12202, 8.7308E-4, 0.14847];59,90314;27;27;60,66551433;56,90244033;6,6132%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6014, -1.6014, -1.6883, 0.59383, -0.12202, -0.22959, 8.7308E-4];60,301716;286;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6801, -1.6883, -0.2174, -0.12937, 0.049178, -0.27677];60,280174;283;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6014, -1.6883, -0.0086378, -0.22959, -0.32191, 0.098403];59,722336;288;285,6666667;60,10140867;56,90244033;5,6218%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, -1.6883, -1.6883, -1.6883, 0.097509, -0.12937, 8.7308E-4, 0.14847];58,765392;2858;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, -1.6999, -1.6883, -1.6014, -1.6883, 0.20752, -0.12202, -0.41724, 8.7308E-4];58,67779;2879;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;Two_Patterns;1.0;[-1.6883, -1.6999, -1.6014, -1.6014, -1.6883, 0.097509, -0.41724, 8.7308E-4, 0.098403];58,879241;2865;2867,333333;58,774141;56,90244033;3,2893%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, -1.6801, 0.34041, 0.098403];68,181294;29;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6601, 0.51817, -0.3865, 0.098403];68,436282;29;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, 0.51817, -0.3865, 0.14847];68,064685;29;29;68,22742033;56,90244033;19,9025%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6999, 1.6601, -0.32356, -0.42569, 0.34041, 0.098403];68,006337;307;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6999, -1.6014, 1.6997, -0.32356, -0.42569, 0.14847];67,306785;302;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, 0.59383, -0.42569, 0.34041, -0.27677];66,220638;301;303,3333333;67,17792;56,90244033;18,0581%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, 0.51817, -0.3865, 0.34041, 0.14847];66,10329;3018;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, -1.6883, 0.40764, -0.3865, 0.34041, -0.27677];66,065632;3040;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, -1.6883, 0.59383, -0.42569, 0.34041, 0.098403];62,965061;3027;3028,333333;65,044661;56,90244033;14,3091%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 0.59383, -0.42569, 0.14847];70,489975;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6601, -0.3865, 0.34041, 0.14847];69,45324;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6601, 0.40764, -0.3865, 0.14847];68,154759;21;21;69,36599133;56,90244033;21,9034%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, 0.55254, -0.3865, 0.34041, -0.27677];68,303977;225;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, 0.40764, -0.3865, 0.34041, -0.27677];68,594659;219;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, 0.40764, -0.3865, 0.14847];67,976669;221;221,6666667;68,29176833;56,90244033;20,0155%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, 0.55254, -1.6883, 0.40764, -0.3865, 0.34041, 0.098403];67,395089;2199;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6014, 0.51817, -0.42569, 8.7308E-4];68,229394;2224;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, -1.6883, 0.51817, -0.42569, 0.14847];68,112325;2223;2215,333333;67,91226933;56,90244033;19,3486%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6883, 0.55254, -0.42569, 0.098403];70,526808;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6997, -0.42569, 0.34041, -0.27677];69,488977;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, 0.55254, -0.3865, 0.23782];70,665364;17;17;70,22704967;56,90244033;23,4166%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, 1.6997, -0.32356, 0.59383, -0.32191];69,965975;170;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, 0.55254, -1.6014, 0.51817, -0.3865, 0.098403];69,738672;174;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, 1.6997, -0.32356, 0.59383, 0.23782];70,26631;173;172,3333333;69,990319;56,90244033;23,0006%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6014, 1.6997, 0.51817, -0.42569, -0.27677];68,946261;1775;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6883, -1.6883, 1.6997, -0.3865, 0.34041, -0.27677];68,189918;1816;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;Two_Patterns;1.0;[-1.6999, 1.6601, 0.40764, -0.42569, 0.098403];68,243292;1802;1797,666667;68,45982367;56,90244033;20,3109%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6601, -0.3865, 0.098403];71,458538;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6999, 0.55254, -0.3865, 0.098403];70,513968;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;Two_Patterns;1.0;[-1.6014, 1.6601, -0.32356, 0.23782];71,484054;14;14;71,15218667;56,90244033;25,0424%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;15;Two_Patterns;1.0;[-1.6883, 0.55254, -1.6014, 0.40764, -0.3865, 0.51066];70,401228;149;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;15;Two_Patterns;1.0;[-1.6014, 0.40764, -0.3865, 0.098403];70,549382;146;;;;
