heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[0.054011, 0.30774, -0.54648, 0.055431, -0.16603, 1.5647, -0.26022, 0.043683, 0.23291, 0.37393, -0.14513, -0.28911, -0.14174, 0.38032, 1.5647, 1.5633, 1.6997, 1.6997, -0.089767, 1.6997, 0.28378, 1.5633, 0.23272];89,292284;1723;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[-0.089539, 0.51682, -0.17546, -0.05127, 0.055431, 1.5647, 0.043683, 0.043683, 0.08625, 0.086857, -0.39267, -0.91454, 1.6997, 1.5633, 1.6997, 0.44991, 1.5647, 1.5633, -0.089767, 0.28378, 0.37686, -0.10372, 0.25268];86,026565;1459;1545;91,80019467;74,51555167;23,1960%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[-0.17546, -0.096146, 0.51682, 0.060287, 0.16741, 0.69806, 0.086777, -0.13325, 0.08625, -0.14513, -0.14513, -0.28911, -0.14174, 1.5647, 1.5647, 1.6997, 1.5647, 1.6997, 0.37686, 0.11114, 0.37686, -0.24927, -0.24927];84,967979;18891;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.054011, 0.51682, -0.17546, 0.055431, -0.16603, 1.7046, 0.23291, 0.51615, 0.23291, 1.5633, 0.086857, -0.11785, 1.5647, 1.5647, 1.5633, -0.0032941, 1.6997, 1.5633, -0.1511, 1.5633, 0.28378, -0.24927, 0.23272];90,955296;17629;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.30774, 0.10626, -0.089539, 0.16741, 0.69806, 0.52882, 0.043683, 0.23291, 0.51615, 1.7046, -0.28911, -0.39267, 1.5647, 0.38032, -0.12362, 0.12915, 1.5647, 1.5647, 0.37686, 0.42495, 0.11114, 1.6997, -0.10372];97,127675;16433;17651;91,01698333;74,51555167;22,1450%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[0.060287, 0.30774, -0.0035485, -0.089539, -0.16603, -0.13325, 0.16741, 0.043683, -0.14513, 1.7046, -0.14513, -0.28911, -0.38236, 1.6997, 0.38032, 1.5633, 1.5647, 1.6997, 1.5633, -0.089767, 0.28378, -0.10299, 1.6997];91,57033;214;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[0.10626, 0.51682, -0.0035485, 0.51682, -0.16603, -0.16603, 0.16741, 0.043683, -0.32129, -0.14513, -0.14513, -0.14513, 1.5633, 1.5647, 1.5647, 1.6997, 1.5647, 1.5633, 0.42495, 0.12915, -0.24927, 1.5633, 0.32361];84,79051;213;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[0.060287, -0.088949, 0.10626, 0.10626, 0.52882, 0.043683, -0.05127, 0.08625, -0.26188, 0.086777, -0.26188, -0.32129, 1.6997, 1.5647, 1.5647, 1.6997, 0.42495, 0.12915, 0.37686, 0.44991, 1.5633, -0.10372, 1.5633];90,14169;258;228,3333333;88,83417667;74,51555167;19,2156%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[-0.0035485, 0.51682, 0.51682, 0.50258, -0.05127, 0.055431, -0.16603, 1.5647, 0.086777, 0.51615, -0.32129, 1.5647, 1.5633, 1.5647, 1.5647, -0.0032941, 0.42495, 1.5633, 0.42495, 0.42495, -0.24927, -0.058489, -0.24927];92,815307;2112;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[-0.0035485, -0.05094, -1.6058, -0.089539, -0.29474, 0.52882, -0.16603, 0.08625, 0.37393, 1.5633, -0.32129, 0.37393, -0.0032941, 0.38032, -0.0032941, 1.5647, 1.5647, -0.089767, -0.1511, 0.12915, 1.5633, -0.10372, 0.23272];100,495981;2157;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[-0.23489, 0.51682, -0.096146, 0.054011, -0.16603, 0.23291, 0.23291, 0.043683, 0.51615, -0.39267, -0.28911, -0.26188, 1.5647, 1.6997, -0.14174, 1.6997, 1.5647, 1.5647, -0.1511, 0.37686, -0.10372, -0.10372, -0.10372];88,066587;2163;2144;93,792625;74,51555167;25,8699%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.30774, 0.10626, -0.17546, -0.088949, 0.043683, 0.043683, 0.52882, 0.23291, 0.086777, 0.086777, -0.32129, -0.39267, -0.14174, 1.5633, 0.38032, 1.5647, 1.6997, 1.5633, 0.42495, 1.5647, 0.23272, 0.23272, -0.058489];88,052846;23836;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.51682, -0.089539, -0.23489, 0.30774, 0.69806, 0.52882, 0.23291, -0.26022, 0.37393, 1.5647, 0.086857, -0.26188, 0.38032, 1.5647, 1.5647, -0.14174, 1.5633, 1.6997, -0.089767, 0.37686, 1.6997, -0.10372, 1.5633];96,752668;16217;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[-0.0035485, -0.17546, 0.30774, -0.54648, -0.29474, 1.5647, -0.13325, 0.16741, 0.37393, 0.086857, -0.39267, -0.91454, -0.0032941, 1.5647, 1.6997, 1.6997, 1.5647, 1.5647, 0.37686, 1.6997, 0.23272, 0.25268, -0.10299];87,862787;27677;22576,66667;90,88943367;74,51555167;21,9738%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[-0.05127, 0.16741, 0.055431, -0.089539, 0.055431, 0.37393, 0.52882, -0.28911, 0.23291, 0.51615, -0.26188, -0.26188, 1.6997, 1.5633, 1.5647, 0.37686, 0.44991, 1.5633, -0.0032941, 0.37686, 1.5633, -0.10372, 0.28378];90,400874;345;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[-0.089539, -0.05127, -0.54648, -0.089539, 0.30774, 0.52882, 0.086857, 1.5647, 0.086857, 0.23291, -0.38236, -0.38236, -0.11785, -0.39267, 1.5633, 1.6997, 1.5647, 0.12915, 1.5647, 0.42495, 1.5633, -0.10372, 1.6997];95,376286;262;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Two_Patterns;1.0;[-0.0035485, 0.30774, -0.089539, -0.05094, -0.23489, 0.52882, -0.16603, -0.16603, -0.28911, 0.51615, -0.14513, -0.11785, -0.11785, 1.5633, 1.5647, -0.1511, 0.42495, 1.5647, 0.42495, 0.12915, -0.10372, 0.25268, 1.5633];94,607242;336;314,3333333;93,46146733;74,51555167;25,4255%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[0.50258, -0.0035485, 0.055431, -0.05094, -0.05094, 0.37393, 0.69806, 0.69806, 0.37393, 0.086777, -0.11785, -0.12362, -0.39267, 0.38032, 1.6997, 1.5633, 1.5647, 0.44991, 0.12915, -0.0032941, -0.058489, 1.6997, -0.058489];92,800954;2627;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[0.16741, -0.05094, 0.16741, 0.51682, 0.30774, 1.7046, 0.69806, 0.23291, -0.28911, 0.69806, -0.91454, 0.38032, -0.26188, 1.5647, -0.38236, -0.1511, 1.5633, 1.5647, -0.3133, 1.5633, -0.24927, -0.058489, 0.32361];104,234503;2417;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Two_Patterns;1.0;[-0.23489, 0.51682, 0.10626, 0.055431, 0.10626, 0.52882, 0.23291, 0.69806, 1.5647, 0.043683, -0.14513, 1.5633, 1.5647, -0.39267, 1.5633, 0.42495, 0.37686, 1.5633, 1.5633, 0.12915, 1.6997, -0.10299, -0.10372];94,845536;2423;2489;97,29366433;74,51555167;30,5683%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.30774, -0.0035485, 0.055431, -0.17546, 0.055431, -0.16603, 0.086777, 0.51615, 0.043683, 0.23291, -0.14174, -0.12362, -0.14513, 0.38032, 1.6997, 1.6997, 1.6997, -0.089767, 1.5633, 0.44991, 1.6997, 0.11114, -0.24927];92,59585;24815;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.10626, 0.30774, 0.10626, 0.10626, 0.50258, 0.08625, 0.23291, 0.086777, 0.37393, -0.16603, -0.38236, -0.14513, -0.14174, 1.5647, -0.11785, 0.12915, 1.5647, 1.5647, 0.12915, -0.72994, -0.058489, -0.10299, 0.32361];98,462461;24831;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Two_Patterns;1.0;[0.16741, -0.05094, 0.16741, -0.05094, -0.05094, 0.086777, 0.086857, 0.52882, 0.52882, 0.086777, -0.26188, -0.39267, -0.12362, 1.5633, 1.5647, -0.3133, 1.5633, 1.5633, 0.42495, 0.37686, 0.23272, 0.23272, 0.23272];87,916317;28858;26168;92,99154267;74,51555167;24,7948%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[-0.089539, -0.23489, -0.16603, -0.26022, 1.5647, 1.7046, 1.5647, 1.5647, 1.5633, 1.5647, 1.5633, 1.5633, 1.5633, 1.6997, -0.10299, -0.10372];83,313746;119;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[-0.17546, -0.54648, -0.0035485, 0.52882, 0.043683, 0.51615, 1.7046, 1.5647, 1.5633, 1.5647, 1.5633, 1.5633, 1.5647, 1.5633, 0.42495, 1.5633, -0.10372];83,843134;119;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[-0.088949, -0.54648, 1.7046, 0.055431, 0.043683, 0.08625, 1.7046, 1.5647, 1.5647, 1.5633, 1.5633, 1.5633, 1.5633, 0.12915, 0.37686, 0.28378, -0.10372];83,116682;120;119,3333333;83,42452067;74,51555167;11,9559%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[-0.05094, -0.096146, -0.54648, -0.05127, -0.16603, -0.13325, 1.5647, 1.5647, 1.5647, 1.5633, 1.5647, 1.6997, 1.5647, 1.5647, -0.1511, 0.42495, 0.23272];80,875681;1230;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[-0.05094, 0.054011, -0.05127, 0.043683, 0.23291, 0.086777, -0.28911, 1.5633, 1.5633, 1.6997, 1.5647, 1.5647, 1.5633, 1.5633, 1.5633, 0.42495, 0.28378, 0.25268];80,113134;1204;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[-0.17546, -0.096146, 0.51682, -0.05127, -0.13325, 0.08625, -0.32129, 1.5647, 1.5647, 1.5647, 1.5633, 1.5647, 1.6997, 1.6997, 1.5633, 1.6997, 0.32361, 0.25268];80,737088;1204;1212,666667;80,575301;74,51555167;8,1322%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[0.10626, 0.50258, 0.054011, 0.060287, -0.16603, 0.043683, 1.7046, 1.5647, 1.5647, 1.5633, 1.5633, 1.5647, 1.5633, 1.5633, -0.058489, 0.32361, -0.10372];80,13894;12088;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[-0.17546, -0.096146, 0.51682, 0.060287, 0.16741, -0.16603, -0.13325, 0.23291, 1.7046, 1.5647, 1.5647, 1.5647, 1.5647, 1.5647, 1.6997, 1.6997, 0.42495, -0.058489, 0.32361, -0.10372];78,864087;12100;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[-0.088949, 0.51682, 0.060287, -0.05127, 0.043683, -0.29474, 1.7046, 1.5647, 1.5647, 1.5647, 1.5633, 1.5647, 1.5647, 1.6997, 0.11114, 0.32361, -0.10372];79,682384;12136;12108;79,56180367;74,51555167;6,7721%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[0.10626, -0.089539, 0.055431, 0.69806, 1.5647, -0.28911, 1.5647, 1.5647, 1.5633, 1.5633, 1.6997, 1.5633, 1.5633, 1.5633, -0.10372];86,676027;90;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[0.10626, -0.096146, -0.23489, -0.16603, 0.043683, 0.23291, 1.7046, 1.5647, 1.5647, 1.5633, 1.5633, 1.6997, 1.6997, -0.1511, 0.32361];86,013713;90;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[0.054011, 1.7046, -0.26022, 0.23291, 1.7046, 1.7046, 1.5647, 1.5633, 1.5647, 1.5633, 1.6997, -0.1511, 0.42495, 1.5633, -0.10372];88,180318;90;90;86,956686;74,51555167;16,6960%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[0.30774, -0.096146, 0.054011, 0.16741, 1.5647, 1.5647, 1.5647, 1.7046, 1.7046, 1.5647, 1.5633, 1.5647, 0.37686, 0.25268];85,652719;908;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[-0.17546, 0.50258, -0.05127, 1.5647, 1.5647, 1.5647, 1.5647, 1.5647, 1.5647, 1.5633, 1.6997, 0.37686, 0.23272];85,582375;908;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[0.10626, -0.54648, 0.060287, 0.055431, 1.5647, -0.26022, 1.7046, 1.7046, 1.5647, 1.5647, 1.6997, 1.5647, 1.5633, 1.5633, 0.32361, 0.25268];84,562801;913;909,6666667;85,265965;74,51555167;14,4271%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[-0.05094, -0.0035485, 0.16741, -0.29474, 1.7046, 1.5647, 1.5647, 1.5633, 1.5633, 1.5633, 1.5633, 1.5647, 0.42495, 0.32361, -0.10372];83,354314;9249;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[-0.088949, 0.054011, -0.0035485, 0.16741, 1.5647, 1.5647, 1.5647, 1.5647, 1.5647, 1.5633, 1.5633, 1.5647, -0.1511, 0.37686, 0.32361, 1.5633];82,695328;9182;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[0.10626, 0.50258, 0.054011, 1.5647, 1.7046, 1.5647, 1.5647, 1.5633, 1.5647, 1.5633, 1.5647, 1.6997, 0.37686, -0.058489, 0.32361];82,848092;9185;9205,333333;82,96591133;74,51555167;11,3404%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[-0.089539, -0.54648, 0.16741, 0.69806, -0.13325, 1.7046, 1.5647, 1.5647, 1.5633, 1.5647, -0.1511, -0.058489, 0.32361, 0.25268];87,825373;73;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[-0.17546, 0.51682, 1.7046, 1.5647, 1.5647, 1.5647, 1.5633, 1.5647, 1.5647, 1.6997, 0.32361, 0.25268];88,399589;73;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[-0.089539, 0.060287, -0.16603, -0.13325, 1.5647, 1.7046, 1.5647, 1.5633, 1.5633, 1.6997, 1.5633, 0.25268];90,422589;72;72,66666667;88,882517;74,51555167;19,2805%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[-0.096146, -0.23489, 0.16741, 1.7046, 1.7046, 1.5647, 1.5633, 1.5633, 1.5647, 1.6997, -0.089767, 0.28378, 1.5633];88,11602;749;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[-0.089539, 0.054011, -0.16603, 1.5647, 1.5647, 1.5633, 1.5633, 1.5633, 1.6997, 1.5633, 0.11114, 0.32361, 0.25268];86,913629;740;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[-0.096146, -0.0035485, -0.05127, 0.51615, -0.28911, 1.5633, 1.5633, 1.6997, 1.6997, 1.6997, 1.5633, 1.6997, 1.6997, 0.25268];86,346285;745;744,6666667;87,12531133;74,51555167;16,9223%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[0.30774, 0.50258, -0.05127, -0.16603, 1.7046, 0.086777, 1.7046, 1.5633, 1.5647, 1.5647, 1.5633, 1.5633, 1.5633, 1.5633, 0.28378, -0.10372];84,177719;7456;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[-0.096146, 0.51682, -0.13325, 0.23291, -0.28911, 1.5647, 1.5647, 1.6997, 1.5647, 1.5633, 1.6997, 1.6997, 1.5633, -0.10299, 1.6997];84,702434;7495;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[-0.05094, -0.088949, 0.055431, 0.043683, 1.7046, 1.5647, 1.6997, 1.6997, 1.5647, 1.5633, 1.5633, 0.42495, 0.28378, 0.23272];86,144467;7499;7483,333333;85,00820667;74,51555167;14,0812%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[-0.17546, 0.51682, 1.7046, 1.7046, 1.7046, 1.5647, 1.6997, 1.6997, 1.5647, 1.6997, -0.058489, -0.24927];90,325706;61;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[0.16741, -0.26022, 1.5647, 1.5647, 1.5647, 1.5633, 1.6997, 1.5647, 1.6997, 0.12915, -0.089767, 1.5633];90,493078;61;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[-0.05127, 0.69806, 0.043683, 1.5647, -0.91454, -0.12362, -0.0032941, -0.089767, -0.058489, -0.10299];93,753727;61;61;91,52417033;74,51555167;22,8256%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[-0.05094, 0.51682, 0.16741, 1.5647, 0.086777, -0.39267, -0.14174, 0.38032, -0.38236, -0.089767, 0.28378];90,025056;639;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[-0.089539, -0.26022, 0.51615, 0.37393, -0.11785, -0.14174, 0.38032, -0.0032941, 0.44991, 0.23272];90,378356;619;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[-0.089539, 0.52882, 0.37393, -0.26188, 1.5647, 1.5633, 1.5633, 1.6997, 1.5647, 1.5633, 1.6997, -0.058489];89,834371;633;630,3333333;90,079261;74,51555167;20,8865%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[0.10626, -0.089539, 1.7046, 1.7046, 1.5647, 1.7046, 1.5647, 1.6997, 1.5633, 1.5633, 0.37686, 0.28378, -0.24927];86,837905;6344;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[0.055431, 0.52882, -0.26022, 1.5647, 1.5633, 1.5633, 1.5633, 1.6997, 1.5633, 1.5647, 1.6997, 0.37686, 0.23272];85,971054;6310;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[-0.05094, 0.055431, 1.7046, 1.7046, 1.5647, 1.5647, 1.5647, 1.5633, 1.5647, 1.6997, 1.5633, 0.25268];88,205357;6295;6316,333333;87,004772;74,51555167;16,7606%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -1.6883, -0.38236, 0.44991, -0.3133, -0.10372];104,410527;41;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[-1.6058, 0.51682, 1.5633, -1.6883, 0.44991, -0.3133, -0.10372];108,640337;42;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Two_Patterns;1.0;[0.51682, -0.38236, 0.44991, -0.3133, 0.25268];109,162857;41;41,33333333;107,4045737;74,51555167;44,1371%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[-1.6058, 0.51682, -1.6058, 0.37393, -0.91454, -0.38236, 0.44991, -0.3133, 0.25268];102,637433;427;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[0.50258, -1.6058, 1.5633, -1.6883, -0.38236, 0.44991, -0.3133, -0.10372];105,071245;430;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Two_Patterns;1.0;[-0.54648, -0.32129, 1.5647, -1.6883, 0.38032, -0.3133, -0.10372];104,87502;438;431,6666667;104,194566;74,51555167;39,8293%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, -0.91454, -0.38236, 0.44991, -0.3133, 0.25268];102,107467;4318;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[0.50258, -0.91454, 1.6997, -0.38236, 0.44991, -0.3133, -0.10372];103,619262;4295;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Two_Patterns;1.0;[-1.6058, 0.51682, -1.6058, -1.6883, 1.5633, -0.38236, 0.44991, -0.3133, -0.10372];104,680916;4292;4301,666667;103,469215;74,51555167;38,8559%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[-0.32129, 1.7046, 0.38032, -1.6883, -0.3133, 0.32361];109,811806;31;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[-1.6058, 0.51682, -1.6058, 0.44991, -0.3133, 0.23272];110,082882;30;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, 1.7046, -1.6883, 0.38032, -1.6883, 0.44991, -0.10372];110,348102;30;30,33333333;110,08093;74,51555167;47,7288%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -1.6883, 0.44991, -0.3133, 0.25268];107,856539;314;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, 0.37393, -0.91454, -0.38236, 1.6997];110,037545;314;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Two_Patterns;1.0;[-0.32129, 0.38032, -1.6883, 0.44991, -0.72994, 1.5633];109,742286;310;312,6666667;109,2121233;74,51555167;46,5629%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[-0.32129, 1.7046, -0.39267, 0.44991, -0.72994, -0.10299];105,959418;3207;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, 1.5647, -0.91454, -0.38236, 0.44991, -0.72994, -0.10372];102,571517;3172;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Two_Patterns;1.0;[-1.6058, -0.32129, 1.7046, -0.39267, 0.44991, -0.72994, 1.5633];106,736827;3189;3189,333333;105,089254;74,51555167;41,0300%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[0.50258, -1.6058, -0.32129, 1.7046, -0.38236, 1.5633];112,527281;25;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[-1.6058, 0.51682, 0.38032, -1.6883, 1.6997, -0.3133, -0.10299];113,837791;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Two_Patterns;1.0;[0.37393, -0.38236, 1.5633, -0.72994, 0.25268];112,546072;24;24,33333333;112,9703813;74,51555167;51,6064%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[0.51682, -1.6058, -0.91454, 0.44991, -0.3133, 1.6997];110,293444;255;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -0.38236, 1.6997, -0.3133, 0.25268];110,212909;262;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Two_Patterns;1.0;[-1.6058, 1.5647, -0.91454, 0.44991, -0.3133, 0.25268];108,713219;260;259;109,7398573;74,51555167;47,2711%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[-0.32129, 1.7046, -1.6883, 0.38032, -0.3133, 1.6997];109,033035;2617;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[0.50258, -1.6058, 0.38032, -1.6883, 0.44991, -0.3133, 0.32361];108,067607;2588;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -1.6883, 0.44991, -0.3133, 0.25268];107,856539;2580;2595;108,3190603;74,51555167;45,3644%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -1.6883, -0.38236, 0.25268];113,846122;22;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[-0.54648, -1.6883, 1.5647, -0.3133, 0.25268];114,853796;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Two_Patterns;1.0;[-0.54648, 1.5647, -1.6883, 0.38032, -1.6883, 0.32361];114,058079;21;21,33333333;114,2526657;74,51555167;53,3273%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[0.50258, -1.6058, 0.51615, -0.38236, 0.25268];112,222305;216;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[0.50258, -1.6058, 1.7046, -1.6883, 0.38032, -0.72994, 1.5633];111,587787;229;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Two_Patterns;1.0;[-1.6058, 1.7046, -0.91454, 0.44991, -0.72994, -0.10372];111,343738;216;220,3333333;111,7179433;74,51555167;49,9257%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 0.37393, -1.6883, 0.38032, -0.72994, 1.5633];109,990379;2212;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, -1.6883, 0.38032, -0.3133, 1.6997];109,708605;2245;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Two_Patterns;1.0;[-0.54648, 1.7046, -1.6058, 0.37393, -0.38236, 1.6997];109,684269;2219;2225,333333;109,7944177;74,51555167;47,3443%
