heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;20;FaceFour;1.0;[0.16411, -0.40102, -0.64808, -0.76814, -0.39495, -0.39495, 0.24745, 0.61477, 0.61477, 0.61477, 0.24745, -1.0295, -1.0295, -1.3723, -1.3723, -1.3723, -0.67209, 0.72329, 1.4593, 1.4593];81,36177;1257;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;20;FaceFour;1.0;[0.16411, -0.40102, -0.28851, -0.39495, -0.39495, -0.39495, 0.05232, -0.90942, -0.90942, -1.3779, -1.3779, -1.3779, -0.3013, 0.72329, 1.4788, 1.612, 1.9104, 1.9184, 1.9184, 1.8943];75,511615;1256;1257;78,010634;73,018981;6,8361%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;FaceFour;1.0;[0.16411, -0.40102, -0.28851, -0.39495, -0.64631, -0.64631, -1.2815, -1.2815, -1.3779, -1.3779, -1.3779, -0.3013, -0.3013, 1.4788, 1.4788, 1.9104, 1.9184, 1.9184, 1.9184, 1.8943];74,966735;12592;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;FaceFour;1.0;[0.16411, -0.40102, -0.28851, -0.39495, -0.39495, -0.39495, 0.05232, -0.90942, -0.90942, -1.3779, -1.3779, -1.3779, -0.3013, 0.72329, 1.4788, 1.612, 1.9104, 1.9184, 1.9184, 1.8943];75,511615;12581;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;FaceFour;1.0;[0.37221, 0.37221, 0.37221, -0.40102, -0.39495, -0.83639, -0.90942, -1.3779, -1.3779, -1.3779, -0.3013, -0.3013, 0.72329, 0.72329, 1.4788, 1.612, 1.9104, 1.9104, 1.9184, 1.8943];74,297253;12568;12580,33333;74,925201;73,018981;2,6106%
Buckets MSM-Mean: bucketsize:2;5;20;FISH;0.1;[1.7217, 1.678, 1.6347, 1.5917, 1.5489, 1.5062, 1.4635, 1.421, 1.3786, 1.336, 1.2934, 1.2509, 1.2087, 1.1662, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];4,79388;9;;;;
Buckets MSM-Mean: bucketsize:2;5;20;FISH;0.1;[1.7217, 1.678, 1.6347, 1.5917, 1.5489, 1.5062, 1.4635, 1.421, 1.3786, 1.336, 1.2934, 1.2509, 1.2087, 1.1662, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];4,79388;9;;;;
Buckets MSM-Mean: bucketsize:2;5;20;FISH;0.1;[1.7217, 1.678, 1.6347, 1.5917, 1.5489, 1.5062, 1.4635, 1.421, 1.3786, 1.336, 1.2934, 1.2509, 1.2087, 1.1662, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];4,79388;10;9,333333333;4,79388;4,76806;0,5415%
Buckets MSM-Mean: bucketsize:3;5;20;FISH;0.1;[1.7217, 1.678, 1.5917, 1.5172, 1.4635, 1.3905, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];6,05148;215;;;;
Buckets MSM-Mean: bucketsize:3;5;20;FISH;0.1;[1.7217, 1.678, 1.5917, 1.5172, 1.4635, 1.3905, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];6,05148;215;;;;
Buckets MSM-Mean: bucketsize:3;5;20;FISH;0.1;[1.7217, 1.678, 1.5917, 1.5172, 1.4635, 1.3905, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.99738, 0.95533, 0.91334];6,05148;214;214,6666667;6,05148;4,76806;26,9170%
Buckets MSM-Mean: bucketsize:4;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5489, 1.5062, 1.4326, 1.3786, 1.336, 1.2645, 1.2087, 1.1662, 1.0971, 1.0817, 1.0395, 0.99738, 0.93069, 0.91334];6,05598;1956;;;;
Buckets MSM-Mean: bucketsize:4;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5489, 1.5062, 1.4326, 1.3786, 1.336, 1.2645, 1.2087, 1.1662, 1.0971, 1.0817, 1.0395, 0.99738, 0.93069, 0.91334];6,05598;1953;;;;
Buckets MSM-Mean: bucketsize:4;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5489, 1.5062, 1.4326, 1.3786, 1.336, 1.2645, 1.2087, 1.1662, 1.0971, 1.0817, 1.0395, 0.99738, 0.93069, 0.91334];6,05598;1955;1954,666667;6,05598;4,76806;27,0114%
Buckets MSM-Mean: bucketsize:5;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5062, 1.4635, 1.421, 1.3486, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.97212, 0.93069, 0.91334];5,66028;9708;;;;
Buckets MSM-Mean: bucketsize:5;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5062, 1.4635, 1.421, 1.3486, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.97212, 0.93069, 0.91334];5,66028;9704;;;;
Buckets MSM-Mean: bucketsize:5;5;20;FISH;0.1;[1.7217, 1.678, 1.602, 1.5062, 1.4635, 1.421, 1.3486, 1.336, 1.2934, 1.2509, 1.2087, 1.139, 1.1239, 1.0817, 1.0395, 0.97212, 0.93069, 0.91334];5,66028;9706;9706;5,66028;4,76806;18,7124%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;FISH;0.1;[1.6875, 1.6448, 1.5917, 1.5597, 1.5489, 1.5489, 1.4326, 1.421, 1.503, 1.336, 1.4171, 1.2509, 1.2087, 1.1662, 1.0971, 1.0817, 1.0137, 1.0137, 0.95533, 0.93069];6,47707;139;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;FISH;0.1;[1.678, 1.678, 1.6347, 1.602, 1.6758, 1.5062, 1.421, 1.421, 1.3486, 1.3064, 1.2645, 1.2934, 1.1662, 1.181, 1.1239, 1.0971, 1.0395, 1.0137, 0.93069, 0.84151];6,28666;123;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;FISH;0.1;[1.7217, 1.7217, 1.6347, 1.5597, 1.5489, 1.5489, 1.3905, 1.4326, 1.5162, 1.3486, 1.2645, 1.2509, 1.3315, 1.1662, 1.0971, 1.2462, 1.0137, 0.97212, 0.95533, 0.91334];7,37532;126;129,3333333;6,713016667;4,76806;40,7914%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;FISH;0.1;[1.6875, 1.6875, 1.602, 1.5917, 1.7038, 1.4749, 1.4635, 1.4326, 1.503, 1.3486, 1.2509, 1.2227, 1.181, 1.1662, 1.1239, 1.0551, 1.0395, 0.99738, 0.93069, 0.93069];6,62187;1407;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;FISH;0.1;[1.8184, 1.7217, 1.6347, 1.5597, 1.6758, 1.5172, 1.4635, 1.4326, 1.3786, 1.503, 1.2509, 1.2645, 1.1662, 1.1662, 1.2462, 1.0817, 0.99738, 0.99738, 0.95533, 0.91334];7,46918;1381;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;FISH;0.1;[1.85, 1.7217, 1.742, 1.602, 1.5062, 1.4749, 1.421, 1.4326, 1.3486, 1.336, 1.2934, 1.2645, 1.1662, 1.139, 1.0551, 1.0971, 1.2038, 1.0137, 0.95533, 0.95533];7,01301;1315;1367,666667;7,034686667;4,76806;47,5377%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;FISH;0.1;[1.6448, 1.6875, 1.6347, 1.6347, 1.5489, 1.4749, 1.591, 1.4635, 1.336, 1.3786, 1.2227, 1.2645, 1.2087, 1.181, 1.0971, 1.0971, 0.97212, 0.99738, 0.95533, 0.84151];7,0832;14962;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;FISH;0.1;[1.8565, 1.6448, 1.742, 1.5917, 1.6666, 1.4749, 1.591, 1.4635, 1.3064, 1.336, 1.2227, 1.2509, 1.139, 1.139, 1.2462, 1.0551, 0.97212, 1.0137, 1.0774, 0.88939];9,09479;12283;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;FISH;0.1;[1.678, 1.678, 1.6347, 1.5597, 1.5489, 1.5172, 1.3905, 1.421, 1.336, 1.3786, 1.2645, 1.2509, 1.2087, 1.139, 1.0971, 1.0551, 1.0137, 1.0395, 0.93069, 0.93069];5,68073;14307;13850,66667;7,28624;4,76806;52,8135%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;FISH;0.1;[1.7805, 1.6875, 1.6347, 1.6758, 1.5489, 1.4749, 1.3786, 1.421, 1.3905, 1.4782, 1.4782, 1.2934, 1.3663, 1.2087, 1.2888, 1.2038, 1.2462, 0.97212, 1.1502, 1.185];9,65172;140;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;FISH;0.1;[1.7217, 1.7217, 1.6448, 1.5597, 1.5917, 1.5597, 1.4635, 1.5461, 1.4326, 1.5162, 1.2509, 1.2227, 1.3315, 1.1662, 1.0971, 1.2462, 1.0817, 1.0395, 1.185, 0.93069];8,83396;185;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;FISH;0.1;[1.8565, 1.85, 1.678, 1.5917, 1.4749, 1.5062, 1.421, 1.5461, 1.5461, 1.3064, 1.2934, 1.2227, 1.1662, 1.139, 1.181, 1.0551, 1.0395, 1.0817, 0.91334, 1.1502];8,87751;180;168,3333333;9,121063333;4,76806;91,2951%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;FISH;0.1;[1.8937, 1.7217, 1.6875, 1.7038, 1.6666, 1.4749, 1.5461, 1.5461, 1.5461, 1.2227, 1.2934, 1.2645, 1.139, 1.181, 1.139, 1.0551, 1.0551, 0.95104, 0.95533, 1.1193];9,10461;1759;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;FISH;0.1;[1.7805, 1.7217, 1.8063, 1.5489, 1.5917, 1.5172, 1.3786, 1.3905, 1.3786, 1.503, 1.336, 1.2645, 1.2087, 1.181, 1.0971, 1.0817, 1.2038, 0.95104, 0.95533, 1.0774];8,37071;2028;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;FISH;0.1;[1.7217, 1.6347, 1.6448, 1.6666, 1.7038, 1.7038, 1.5529, 1.4635, 1.421, 1.5162, 1.4399, 1.2509, 1.3742, 1.181, 1.181, 1.0551, 1.0817, 0.97212, 0.84151, 0.91334];8,90758;2062;1949,666667;8,7943;4,76806;84,4419%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;FISH;0.1;[1.8565, 1.7805, 1.7217, 1.6758, 1.6666, 1.4749, 1.591, 1.4326, 1.5461, 1.503, 1.336, 1.2934, 1.1662, 1.2888, 1.2087, 1.0137, 0.99738, 0.95104, 1.185, 1.185];9,62684;13393;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;FISH;0.1;[1.7805, 1.6875, 1.6875, 1.7193, 1.6758, 1.4749, 1.6284, 1.3905, 1.4326, 1.3064, 1.4399, 1.4171, 1.331, 1.1239, 1.139, 1.2586, 1.0137, 0.97212, 1.0774, 1.1502];10,01269;19269;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;FISH;0.1;[1.6875, 1.7805, 1.602, 1.4749, 1.5172, 1.5489, 1.3486, 1.4635, 1.3786, 1.46, 1.4171, 1.2934, 1.3663, 1.2888, 1.0971, 1.2038, 0.99738, 0.99738, 0.88939, 1.1193];9,86416;17343;16668,33333;9,834563333;4,76806;106,2592%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;FISH;0.1;[1.6347, 1.5917, 1.5917, 1.678, 1.5062, 1.6325, 1.5489, 1.4749, 1.336, 1.3486, 1.2645, 1.3786, 1.181, 1.2087, 1.0971, 1.0646, 1.185, 0.91334, 0.97212, 1.0774];9,12645;164;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;FISH;0.1;[1.5917, 1.742, 1.6875, 1.6448, 1.7038, 1.5172, 1.3905, 1.3905, 1.3786, 1.46, 1.2934, 1.2227, 1.1662, 1.1662, 1.181, 1.1239, 0.99738, 0.93069, 0.88939, 0.91334];7,88415;164;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;FISH;0.1;[1.7628, 1.678, 1.6448, 1.6875, 1.4635, 1.5893, 1.6325, 1.421, 1.5162, 1.5162, 1.5162, 1.3064, 1.3663, 1.139, 0.98795, 1.0551, 1.0774, 1.0137, 0.91334, 0.97212];10,16472;129;152,3333333;9,05844;4,76806;89,9817%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;FISH;0.1;[1.742, 1.7805, 1.8184, 1.602, 1.5893, 1.3905, 1.5489, 1.5893, 1.336, 1.4399, 1.3064, 1.2645, 1.2087, 1.331, 1.3315, 1.0817, 1.1502, 1.185, 1.0395, 0.9143];9,54245;1554;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;FISH;0.1;[1.742, 1.602, 1.8184, 1.5597, 1.5172, 1.6758, 1.4635, 1.4635, 1.4399, 1.2645, 1.4171, 1.2934, 1.181, 1.1662, 1.0551, 0.98795, 1.2038, 0.93069, 0.95533, 0.84151];9,79315;1720;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;FISH;0.1;[1.8063, 1.742, 1.6875, 1.7217, 1.6284, 1.5893, 1.591, 1.3905, 1.4782, 1.3786, 1.2509, 1.3486, 1.2937, 1.181, 1.0551, 1.0262, 1.0395, 1.185, 0.97212, 0.95533];8,22995;1437;1570,333333;9,188516667;4,76806;92,7098%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;FISH;0.1;[1.8184, 1.742, 1.6347, 1.742, 1.7193, 1.6325, 1.4749, 1.5172, 1.3486, 1.5461, 1.2227, 1.3064, 1.2462, 1.181, 1.0971, 1.181, 1.1615, 0.97212, 0.84151, 0.88939];9,32368;16773;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;FISH;0.1;[1.7805, 1.8063, 1.6875, 1.602, 1.6284, 1.6284, 1.5062, 1.3905, 1.5162, 1.4171, 1.46, 1.2102, 1.181, 1.0551, 1.0971, 1.0646, 1.185, 0.88939, 0.91334, 1.0774];9,4364;19713;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;FISH;0.1;[1.678, 1.7805, 1.5917, 1.6347, 1.4749, 1.6666, 1.4326, 1.5489, 1.5461, 1.3486, 1.4171, 1.2227, 1.2462, 1.0646, 1.0646, 1.0551, 1.0395, 1.1502, 0.84151, 0.88939];10,00283;16789;17758,33333;9,587636667;4,76806;101,0805%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;FISH;0.1;[1.678, 1.678, 1.8063, 1.6448, 1.6448, 1.4635, 1.4635, 1.4326, 1.4635, 1.2414, 1.1394, 1.3663, 1.2087, 1.3315, 1.1662, 0.91334, 1.0395, 0.91334, 0.91334, 0.93069];9,76532;226;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;FISH;0.1;[1.6347, 1.678, 1.5597, 1.742, 1.5597, 1.6284, 1.5461, 1.591, 1.4635, 1.4635, 1.4782, 1.2645, 1.1239, 1.2934, 1.2227, 0.97212, 1.0551, 1.0137, 1.1193, 0.99738];10,46383;206;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;FISH;0.1;[1.8937, 1.7038, 1.7217, 1.7193, 1.4705, 1.3905, 1.6284, 1.4635, 1.4326, 1.5461, 1.4041, 1.2509, 1.4782, 1.1394, 1.1239, 1.1502, 1.1193, 1.0551, 0.93069, 0.93069];10,24747;215;215,6666667;10,15887333;4,76806;113,0609%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;FISH;0.1;[1.8063, 1.7038, 1.6448, 1.6347, 1.5172, 1.5162, 1.5461, 1.4635, 1.336, 1.4326, 1.2087, 1.4041, 1.4041, 1.331, 1.2509, 0.93069, 1.0551, 0.9143, 0.95104, 0.95104];9,62596;1817;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;FISH;0.1;[1.7805, 1.678, 1.6347, 1.6448, 1.742, 1.503, 1.5893, 1.336, 1.4326, 1.5162, 1.2934, 1.2888, 1.139, 1.1025, 0.98795, 1.0395, 0.95104, 0.95104, 0.84151, 0.99738];9,74205;2438;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;FISH;0.1;[1.8565, 1.7217, 1.7217, 1.7217, 1.8063, 1.4635, 1.6284, 1.4326, 1.5162, 1.3023, 1.4782, 1.2227, 1.4171, 1.331, 1.0971, 1.0551, 1.185, 0.97212, 1.0774, 1.1615];11,45209;2164;2139,666667;10,27336667;4,76806;115,4622%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;FISH;0.1;[1.6347, 1.8184, 1.6448, 1.4338, 1.5172, 1.503, 1.6284, 1.591, 1.5461, 1.591, 1.2888, 1.3315, 0.98795, 1.1025, 1.3315, 1.2462, 0.87781, 0.95104, 0.97212, 0.95104];12,97468;20460;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;FISH;0.1;[1.678, 1.6875, 1.7038, 1.678, 1.4338, 1.5461, 1.5461, 1.421, 1.175, 1.3064, 1.4171, 1.4399, 1.1394, 1.2227, 1.2087, 0.99738, 1.0137, 1.0774, 1.0817, 0.97212];9,93765;22337;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;FISH;0.1;[1.7193, 1.602, 1.5917, 1.5489, 1.397, 1.5461, 1.4326, 1.5461, 1.2715, 1.3064, 1.4782, 1.3315, 1.2227, 1.2087, 1.2645, 1.0137, 1.185, 0.91334, 0.93069, 1.0774];10,12318;20452;21083;11,01183667;4,76806;130,9500%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;FISH;0.1;[1.6875, 1.602, 1.5172, 1.4749, 1.4326, 1.421, 1.336, 1.2645, 1.2509, 1.0646, 1.139, 1.0817, 0.87781, 0.84151];7,62132;88;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;FISH;0.1;[1.7217, 1.6347, 1.5172, 1.5062, 1.4326, 1.421, 1.3786, 1.2645, 1.2087, 1.1239, 1.0137, 0.97212, 0.93069];7,50918;88;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;FISH;0.1;[1.678, 1.602, 1.5172, 1.4749, 1.4326, 1.421, 1.3064, 1.2934, 1.2509, 1.2087, 1.1239, 1.2586, 1.222, 0.88939];7,75677;87;87,66666667;7,62909;4,76806;60,0041%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;FISH;0.1;[1.678, 1.6347, 1.5917, 1.4749, 1.4635, 1.421, 1.3486, 1.336, 1.46, 1.2509, 1.139, 1.1239, 1.0395, 0.93069];7,32187;888;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;FISH;0.1;[1.6875, 1.678, 1.602, 1.5597, 1.5062, 1.421, 1.2102, 1.2934, 1.2227, 1.181, 1.1662, 1.0817, 0.97212, 0.93069];7,37119;891;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;FISH;0.1;[1.6875, 1.6347, 1.5489, 1.5062, 1.4635, 1.421, 1.336, 1.2934, 1.181, 1.139, 1.1239, 1.0137, 0.97212, 1.0774];7,19725;887;888,6666667;7,29677;4,76806;53,0344%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;FISH;0.1;[1.7217, 1.6448, 1.6347, 1.5172, 1.4326, 1.3486, 1.336, 1.2509, 1.2087, 1.1662, 1.1239, 1.0817, 0.97212, 0.95533];6,92449;8908;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;FISH;0.1;[1.6875, 1.678, 1.5917, 1.5172, 1.4635, 1.3905, 1.3486, 1.3064, 1.2934, 1.2227, 1.2087, 1.0971, 1.0817, 0.97212, 1.0774];6,66602;8988;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;FISH;0.1;[1.8184, 1.602, 1.5489, 1.4749, 1.421, 1.3786, 1.336, 1.2934, 1.2227, 1.139, 1.0971, 1.0395, 0.99738, 0.95533];6,95207;8980;8958,666667;6,847526667;4,76806;43,6124%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;FISH;0.1;[1.678, 1.5489, 1.4635, 1.421, 1.3064, 1.2934, 1.2087, 1.1239, 1.1615, 1.1502];8,3515;66;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;FISH;0.1;[1.7805, 1.5597, 1.5062, 1.3786, 1.3064, 1.2934, 1.2509, 1.2087, 1.1662, 1.2462, 0.95533, 0.91334];8,24315;66;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;FISH;0.1;[1.85, 1.5489, 1.421, 1.3786, 1.3064, 1.2645, 1.2509, 1.139, 1.1239, 1.0817, 0.97212];8,29498;66;66;8,296543333;4,76806;74,0025%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;FISH;0.1;[1.6347, 1.7193, 1.6284, 1.503, 1.46, 1.4171, 1.3315, 1.2937, 1.2586, 1.222, 1.1193, 1.1502];7,5788;681;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;FISH;0.1;[1.6448, 1.5597, 1.5062, 1.5529, 1.4399, 1.3742, 1.3663, 1.2888, 1.2462, 1.2038, 1.0774];7,8387;671;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;FISH;0.1;[1.678, 1.5917, 1.5172, 1.4326, 1.3786, 1.4171, 1.3315, 1.2888, 1.1615, 1.1193, 1.1502];7,9066;670;674;7,7747;4,76806;63,0579%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;FISH;0.1;[1.6448, 1.6347, 1.5489, 1.4326, 1.3905, 1.3786, 1.336, 1.2934, 1.2227, 1.181, 1.0262, 0.9143, 0.93069];7,38079;6768;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;FISH;0.1;[1.85, 1.602, 1.5489, 1.5062, 1.4635, 1.3486, 1.336, 1.2645, 1.2227, 1.1662, 1.0971, 0.95104, 0.93069, 0.91334];7,45445;6780;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;FISH;0.1;[1.6875, 1.678, 1.6347, 1.5597, 1.5489, 1.5062, 1.421, 1.3486, 1.336, 1.2509, 1.331, 1.2038, 0.95533];7,54904;6791;6779,666667;7,461426667;4,76806;56,4877%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;20;FISH;0.1;[1.7217, 1.5172, 1.4749, 1.421, 1.4782, 1.3315, 1.2888, 1.2586, 1.222, 0.93069];8,63572;57;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;20;FISH;0.1;[1.7217, 1.6347, 1.5172, 1.591, 1.3786, 1.2934, 1.181, 1.1662, 1.0551, 1.0137, 0.99738];8,80528;53;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;20;FISH;0.1;[1.5597, 1.4326, 1.421, 1.3786, 1.1394, 1.2087, 1.1662, 1.0971, 0.99738, 0.93069];8,97303;53;54,33333333;8,804676667;4,76806;84,6595%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;20;FISH;0.1;[1.678, 1.5489, 1.4326, 1.3905, 1.3064, 1.2509, 1.2087, 1.1662, 1.0817, 0.9143];8,18372;540;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;20;FISH;0.1;[1.7628, 1.4749, 1.5162, 1.4782, 1.4041, 1.3315, 1.2888, 1.2586, 1.222, 1.1193];8,3516;550;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;20;FISH;0.1;[1.6875, 1.602, 1.5489, 1.4749, 1.4326, 1.3486, 1.2934, 1.2509, 1.2087, 1.0817, 0.99738];7,51744;545;545;8,017586667;4,76806;68,1520%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;20;FISH;0.1;[1.5917, 1.5489, 1.4749, 1.3905, 1.336, 1.2934, 1.2888, 1.2586, 1.185, 1.1502];7,8774;5454;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;20;FISH;0.1;[1.6875, 1.5917, 1.4326, 1.3905, 1.3486, 1.2934, 1.2087, 1.1662, 1.1239, 0.95533];8,07904;5492;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;20;FISH;0.1;[1.678, 1.742, 1.5489, 1.4326, 1.421, 1.3786, 1.4399, 1.3315, 1.2462, 1.2038, 1.1615, 1.0774];7,8405;5471;5472,333333;7,932313333;4,76806;66,3635%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;20;FISH;0.1;[1.602, 1.5917, 1.4635, 1.3786, 1.3064, 1.2888, 1.2038, 1.222, 1.1502];8,631;44;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;20;FISH;0.1;[1.6875, 1.678, 1.397, 1.5062, 1.4635, 1.421, 1.2645, 1.181, 1.1239, 1.2038, 1.0774];8,7586;44;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;20;FISH;0.1;[1.5489, 1.4326, 1.421, 1.3786, 1.4041, 1.1662, 1.2586, 1.222, 1.185, 0.91334];8,81222;44;44;8,73394;4,76806;83,1760%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;20;FISH;0.1;[1.6875, 1.5597, 1.5172, 1.4635, 1.336, 1.2934, 1.2227, 1.2038, 1.1193];8,4701;453;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;20;FISH;0.1;[1.6875, 1.4338, 1.3653, 1.3486, 1.336, 1.2509, 1.2087, 1.1662, 1.1615, 1.1193];8,0605;455;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;20;FISH;0.1;[1.5597, 1.5062, 1.421, 1.3486, 1.3663, 1.2888, 1.2462, 1.1615, 1.0774];8,3283;454;454;8,2863;4,76806;73,7877%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;20;FISH;0.1;[1.7217, 1.6347, 1.5172, 1.421, 1.3786, 1.3064, 1.2934, 1.2227, 1.2087, 1.2462, 1.1615, 1.1193];7,4379;4577;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;20;FISH;0.1;[1.602, 1.5172, 1.5062, 1.421, 1.336, 1.2934, 1.2227, 1.181, 1.0971, 0.95533];8,07774;4554;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;20;FISH;0.1;[1.742, 1.7193, 1.6758, 1.6325, 1.4782, 1.4399, 1.3742, 1.3315, 1.2888, 1.1615, 1.185];8,2495;4586;4572,333333;7,921713333;4,76806;66,1412%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;20;FISH;0.1;[1.8063, 1.7038, 1.591, 1.3786, 1.4171, 1.3315, 1.2038, 1.1193, 0.88939];9,65537;58;;;;
