heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Trace;0.01;[0.78072, 0.71088, 0.71088, -1.8129, -1.8353, -1.8129, 0.5834, 0.64741, 0.59621, -1.5857, -1.5707];25,36265;68;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Trace;0.01;[0.51086, 0.56249, 0.78072, 0.74941, 0.66465, 0.53181, 0.73904, 0.55942, 0.52041, 0.67722, 0.60702];8,63565;98;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Trace;0.01;[0.73344, 0.73344, 0.54205, 0.591, 0.55242, 0.71842, 0.55942, 0.52041, 0.55942, 0.55404, 0.75012];8,57603;79;81,66666667;14,19144333;6,22598;127,9391%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Trace;0.01;[0.71088, 0.53409, 0.56249, 0.5424, 0.74941, 0.5424, 0.52041, 0.55942, 0.74344, 0.58434, 0.50951];8,75025;906;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Trace;0.01;[0.73344, 0.51086, 0.53409, 0.5424, 0.55026, 0.5424, 0.55942, 0.64741, 0.73057, 0.50951, 0.75012];8,69627;857;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Trace;0.01;[0.51086, 0.53767, 0.51086, -1.7943, -1.6362, -1.8129, -1.6649, -1.7835, -1.8214, -1.5857, -1.6825];15,31983;921;894,6666667;10,92211667;6,22598;75,4281%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Trace;0.01;[0.53409, 0.71088, 0.54205, -1.6762, -1.6362, -1.6762, -1.7435, -1.7435, -1.5993, 0.55404, 0.67722];18,7103;8307;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Trace;0.01;[0.71088, 0.53767, 0.51086, 0.66465, 0.55026, 0.55467, 0.5834, 0.73904, 0.55942, 0.58434, 0.60702];8,37695;8762;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Trace;0.01;[0.54205, 0.50636, 0.54205, 0.591, 0.591, 0.591, 0.64741, 0.64741, 0.74344, 0.55404, 0.50951];7,29943;7944;8337,666667;11,46222667;6,22598;84,1032%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Trace;0.01;[-1.8023, 0.54205, 0.53409, 0.51086, 0.49178, -1.8214, -1.6649, -1.6762, 0.73904, 0.67722, -1.6825];31,92891;74;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Trace;0.01;[0.51086, 0.50636, 0.51086, 0.71088, -1.6762, -1.6649, 0.55026, 0.55467, 0.58434, 0.73904, 0.60702];18,64832;101;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Trace;0.01;[0.53767, 0.53767, 0.53767, 0.51086, -1.7435, -1.6649, -1.8214, -1.8353, 0.60702, 0.5834, 0.60702];18,42527;76;83,66666667;23,00083333;6,22598;269,4331%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Trace;0.01;[0.54205, 0.66465, 0.66465, 0.53409, 0.55467, 0.74941, 0.52041, 0.59621, 0.5834, 0.67722, 0.58434];8,36773;1266;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Trace;0.01;[0.51086, 0.53409, 0.71088, 0.5424, 0.73057, 0.71842, 0.49178, 0.49178, 0.58434, 0.75012, 0.55942];8,76308;1166;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Trace;0.01;[0.66465, 0.53409, 0.78072, 0.51086, 0.64741, 0.64741, 0.73057, 0.59621, -1.5707, -1.5993, -1.7835];15,69875;646;1026;10,94318667;6,22598;75,7665%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Trace;0.01;[-1.7017, 0.53767, 0.56249, 0.5424, -1.6649, -1.6649, -1.6537, -1.8353, 0.58434, 0.67722, 0.55942];25,06856;11390;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Trace;0.01;[0.53767, 0.591, 0.78072, 0.66465, 0.53181, 0.64741, 0.55467, 0.73057, 0.75012, 0.50951, 0.73904];9,24593;9034;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Trace;0.01;[0.54205, 0.50636, 0.56249, 0.53409, 0.59621, 0.55242, 0.52041, 0.71842, 0.55404, 0.58434, 0.5834];7,50481;12065;10829,66667;13,93976667;6,22598;123,8967%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;Trace;0.01;[0.50636, 0.78072, 0.5424, 0.66465, 0.53409, -1.5993, -1.6537, 0.53181, 0.55942, 0.55026, -1.5707];24,97165;167;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;Trace;0.01;[-1.6362, -1.8572, -1.8023, -1.7943, -1.6762, 0.53181, 0.55404, 0.71842, 0.67722, 0.64741, -1.5707];20,38883;134;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;Trace;0.01;[-1.7017, 0.53409, 0.56249, 0.71088, 0.71088, 0.49178, 0.73904, 0.58434, 0.71842, 0.71842, 0.75012];14,98727;165;155,3333333;20,11591667;6,22598;223,0964%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;Trace;0.01;[0.50636, 0.73344, 0.51086, 0.71088, 0.71088, 0.64741, 0.55942, 0.59621, 0.55404, 0.64741, 0.75012];8,66436;1575;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;Trace;0.01;[0.73344, 0.78072, 0.53767, 0.74941, 0.54205, 0.73057, 0.59621, 0.71842, 0.55942, 0.59621, -1.5707];15,65531;1176;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;Trace;0.01;[0.5424, 0.78072, 0.71088, 0.66465, 0.51086, -1.5857, -1.6825, -1.7435, 0.64741, 0.55026, 0.50951];18,82778;1293;1348;14,38248333;6,22598;131,0075%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;Trace;0.01;[0.53767, 0.78072, 0.51086, 0.55467, -1.8353, 0.55942, 0.5834, -1.6353, -1.7435, -1.7835, 0.50951];30,31302;19756;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;Trace;0.01;[-1.6762, -1.6362, 0.74941, 0.51086, 0.5424, 0.71842, 0.67722, 0.55404, 0.64741, 0.74344, -1.5707];21,52014;11799;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;Trace;0.01;[0.55242, 0.55242, 0.53409, 0.55467, 0.5424, 0.59621, 0.59621, 0.55026, 0.55942, 0.55404, 0.50951];6,7869;12244;14599,66667;19,54002;6,22598;213,8465%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;34;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.50636, 0.54205, 0.55467, 0.55026, 0.59621, 0.58434];6,44374;34;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.50636, 0.54205, 0.55467, 0.55026, 0.59621, 0.58434];6,44374;34;34;6,425856667;6,22598;3,2104%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.55404];6,39547;350;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;354;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;354;352,6666667;6,391883333;6,22598;2,6647%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;3599;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;3582;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.53767, 0.5424, 0.55026, 0.59621, 0.58434];6,39009;3578;3586,333333;6,39009;6,22598;2,6359%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.53767, 0.54205, 0.55026, 0.55942];6,31803;26;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;26;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;26;26;6,30881;6,22598;1,3304%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;273;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;267;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;268;269,3333333;6,3042;6,22598;1,2563%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;2689;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;2720;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.54205, 0.55026, 0.55942];6,3042;2718;2709;6,3042;6,22598;1,2563%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;20;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;19;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;20;19,66666667;6,29429;6,22598;1,0972%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;216;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;199;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;205;206,6666667;6,29429;6,22598;1,0972%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;2082;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;2105;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.51086, 0.55026, 0.55404];6,29429;2089;2092;6,29429;6,22598;1,0972%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;15;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;16;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;15;15,33333333;6,24688;6,22598;0,3357%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;157;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;166;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;157;160;6,24688;6,22598;0,3357%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;1639;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;1649;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.51086, 0.52041];6,24688;1641;1643;6,24688;6,22598;0,3357%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.55242, 0.52041, 0.5834, 0.55404, 0.60702];6,57004;46;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.54205, 0.591, 0.55026, 0.64741, 0.5834, 0.55404, 0.50951];6,77879;46;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;Trace;0.01;[0.53767, 0.56249, 0.55242, 0.53181, 0.64741, 0.74344, 0.58434, 0.50951];7,09243;46;46;6,813753333;6,22598;9,4407%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.53767, 0.56249, 0.55242, 0.52041, 0.58434, 0.50951];6,5783;488;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.51086, 0.55242, 0.53181, 0.64741, 0.59621, 0.55942, 0.58434, 0.50951];6,8404;469;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;Trace;0.01;[0.55242, 0.52041, 0.59621, 0.55404, 0.50951];6,55503;469;475,3333333;6,65791;6,22598;6,9375%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.55026, 0.52041, 0.49178, 0.55404, 0.50951];6,53649;4762;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.53767, 0.56249, 0.55026, 0.52041, 0.59621, 0.55404, 0.50951];6,59993;4712;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;Trace;0.01;[0.55026, 0.52041, 0.58434, 0.50951];6,52363;4726;4733,333333;6,55335;6,22598;5,2581%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;Trace;0.01;[0.52041, 0.5834, 0.60702];6,38802;32;32;6,347953333;6,22598;1,9591%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;326;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;344;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;Trace;0.01;[0.55026, 0.5834, 0.55404];6,34142;328;332,6666667;6,33242;6,22598;1,7096%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.52041, 0.55404];6,28051;3340;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;3351;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;Trace;0.01;[0.55026, 0.58434];6,32792;3346;3345,666667;6,312116667;6,22598;1,3835%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.53181, 0.50951];6,28058;23;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.52041, 0.55404];6,28051;23;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;Trace;0.01;[0.53181, 0.55404];6,28051;23;23;6,280533333;6,22598;0,8762%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.53181, 0.55404];6,28051;238;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.52041, 0.55404];6,28051;246;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;Trace;0.01;[0.51086, 0.55404];6,28051;238;240,6666667;6,28051;6,22598;0,8758%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.52041, 0.50951];6,25778;2449;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.52041, 0.50951];6,25778;2447;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;Trace;0.01;[0.52041, 0.50951];6,25778;2455;2450,333333;6,25778;6,22598;0,5108%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.53181, 0.55404];6,28051;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.52041, 0.50951];6,25778;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;Trace;0.01;[0.53181, 0.55404];6,28051;17;17,66666667;6,272933333;6,22598;0,7542%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.50951];6,22598;184;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.50951];6,22598;184;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;Trace;0.01;[0.53181, 0.55404];6,28051;182;183,3333333;6,244156667;6,22598;0,2919%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.50951];6,22598;1855;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.50951];6,22598;1880;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;Trace;0.01;[0.50951];6,22598;1881;1872;6,22598;6,22598;0,0000%
Generic MSM-Mean EA: generations:10000;5;11;Trace;0.01;[-1.7811, -1.7811, -1.7435, -1.7435, -1.6825, -1.6353, -1.5993, -1.5857, 0.55404, 0.55404, 0.55404];12,97331;40;;;;
Generic MSM-Mean EA: generations:10000;5;11;Trace;0.01;[0.54205, 0.54205, 0.54205, 0.5424, 0.55404, 0.55404, 0.55404, 0.55404, 0.55942, 0.55942, 0.55942];6,50403;40;;;;
Generic MSM-Mean EA: generations:10000;5;11;Trace;0.01;[-1.7811, -1.7811, -1.7586, -1.7586, -1.6362, -1.5857, 0.50951, 0.55404, 0.55404, 0.55242, 0.55242];12,99681;40;40;10,82471667;6,22598;73,8637%
Generic MSM-Mean EA: generations:100000;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.5424, 0.55404, 0.55404, 0.64741, 0.66465, 0.67722, 0.67722, 0.67722];6,79214;408;;;;
Generic MSM-Mean EA: generations:100000;5;11;Trace;0.01;[0.51086, 0.51086, 0.54205, 0.54205, 0.5424, 0.55242, 0.55242, 0.55242, 0.55404, 0.55404, 0.55404];6,50932;404;;;;
Generic MSM-Mean EA: generations:100000;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.54205, 0.55242, 0.55242, 0.55242, 0.55242, 0.56249, 0.56249, 0.56249];6,50579;405;405,6666667;6,602416667;6,22598;6,0462%
Generic MSM-Mean EA: generations:1000000;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.54205, 0.55404, 0.55404, 0.55242, 0.55242, 0.55942, 0.55942, 0.55942];6,49965;4050;;;;
Generic MSM-Mean EA: generations:1000000;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.5424, 0.55242, 0.55242, 0.55242, 0.55242, 0.55404, 0.55404, 0.55404];6,49965;4052;;;;
Generic MSM-Mean EA: generations:1000000;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.54205, 0.55467, 0.55467, 0.55242, 0.55242, 0.55404, 0.55404, 0.55404];6,49965;4055;4052,333333;6,49965;6,22598;4,3956%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.5424, 0.53181, 0.52041, 0.52041, 0.55942, 0.55404, 0.55404];6,55773;41;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;Trace;0.01;[-1.7017, -1.7017, -1.7017, -1.6362, -1.6362, -1.6353, 0.52041, 0.52041, 0.55942, 0.55404, 0.55404];12,98127;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;Trace;0.01;[-1.7811, -1.7811, -1.7586, -1.7586, -1.6762, -1.6353, -1.6353, 0.49178, 0.55942, 0.55404, 0.55404];13,00187;40;40,33333333;10,84695667;6,22598;74,2209%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.5424, 0.53181, 0.52041, 0.52041, 0.55942, 0.55404, 0.55404];6,55773;410;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.55242, 0.55242, 0.55026, 0.59621, 0.59621, 0.55404, 0.55404];6,55524;409;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.55242, 0.55242, 0.55026, 0.59621, 0.59621, 0.55404, 0.55404];6,55524;411;410;6,55607;6,22598;5,3018%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;Trace;0.01;[-1.7811, -1.7811, -1.7586, -1.7586, -1.6762, -1.6762, -1.6649, -1.6537, -1.5993, -1.5857, -1.5707];8,86474;4089;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.5424, 0.55242, 0.55242, 0.55026, 0.59621, 0.59621, 0.55404, 0.55404];6,55524;4103;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.5424, 0.53181, 0.52041, 0.52041, 0.55942, 0.55404, 0.55404];6,55773;4102;4098;7,325903333;6,22598;17,6667%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;Trace;0.01;[0.53767, 0.53767, 0.5424, 0.5424, 0.5424, 0.53181, 0.53181, 0.53181, 0.55942, 0.55942, 0.55942];6,53411;41;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;Trace;0.01;[-1.7811, -1.7811, -1.7586, -1.7586, -1.6362, 0.5424, 0.55026, 0.55026, 0.55404, 0.5834, 0.5834];13,05919;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;Trace;0.01;[-1.8023, -1.8572, -1.8572, -1.7943, -1.7586, -1.6762, -1.6762, -1.6537, -1.5993, -1.5857, -1.5707];9,09984;40;40,33333333;9,56438;6,22598;53,6205%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;Trace;0.01;[-1.7586, -1.7586, -1.7586, -1.6762, -1.6762, -1.6353, 0.49178, 0.55942, 0.55942, 0.55942, 0.55942];12,97155;409;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;Trace;0.01;[-1.7586, -1.7586, -1.7586, -1.6762, -1.6762, -1.6649, -1.6649, -1.6537, -1.5993, -1.5857, -1.5707];8,82904;410;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.54205, 0.54205, 0.53181, 0.53181, 0.53181, 0.55404, 0.55404, 0.55404];6,53411;408;409;9,4449;6,22598;51,7014%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.54205, 0.55242, 0.55242, 0.55242, 0.55026, 0.55942, 0.55942, 0.55942];6,50181;4085;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.5424, 0.55026, 0.55026, 0.55026, 0.55026, 0.55942, 0.55942, 0.55942];6,50242;4078;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;Trace;0.01;[0.53409, 0.53767, 0.54205, 0.54205, 0.55242, 0.55242, 0.55242, 0.55026, 0.55404, 0.55404, 0.55404];6,50181;4089;4084;6,502013333;6,22598;4,4336%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;Trace;0.01;[0.50636, 0.50636, 0.50636, -1.6362, -1.6362, -1.6362, -1.6362, -1.5993, -1.5857, -1.5857, -1.5707];12,98681;41;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.55242, 0.55242, 0.55242, 0.55942, 0.55942, 0.5834, 0.5834];6,53183;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;Trace;0.01;[-1.7586, -1.7586, -1.7586, -1.6362, 0.55242, 0.55242, 0.55242, 0.55467, 0.55942, 0.5834, 0.5834];13,01716;40;40,33333333;10,84526667;6,22598;74,1937%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.54205, 0.55242, 0.55242, 0.55242, 0.55242, 0.55942, 0.55942, 0.55942];6,49965;409;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;Trace;0.01;[0.53409, 0.53409, 0.54205, 0.5424, 0.55026, 0.55026, 0.55026, 0.64741, 0.67722, 0.67722, 0.67722];6,79682;409;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.55467, 0.55467, 0.55242, 0.55242, 0.55404, 0.55404, 0.55404];6,49965;408;408,6666667;6,598706667;6,22598;5,9866%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;Trace;0.01;[0.53767, 0.53767, 0.54205, 0.5424, 0.55467, 0.55467, 0.55242, 0.55242, 0.55404, 0.55404, 0.55404];6,49965;4083;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;Trace;0.01;[-1.7943, -1.7943, -1.7943, -1.7586, -1.7586, -1.6762, -1.6537, -1.6537, -1.6537, -1.5993, -1.5857];8,89114;4094;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;Trace;0.01;[-1.7017, -1.7017, -1.7017, -1.6762, -1.6762, -1.6537, -1.6537, -1.6537, -1.5993, -1.5857, -1.5857];8,81214;4091;4089,333333;8,067643333;6,22598;29,5803%
Buckets MSM-Mean: bucketsize:2;5;11;Two_Patterns;1.0;[-0.1488, 0.19397, -0.05094, -0.089539, 0.054011, -0.0035485, 0.055431, 0.69806, 0.043683, 0.23291, 0.51615];33,650606;4;;;;
Buckets MSM-Mean: bucketsize:2;5;11;Two_Patterns;1.0;[-0.1488, 0.19397, -0.05094, -0.089539, 0.054011, -0.0035485, 0.055431, 0.69806, 0.043683, 0.23291, 0.51615];33,650606;4;;;;
Buckets MSM-Mean: bucketsize:2;5;11;Two_Patterns;1.0;[-0.1488, 0.19397, -0.05094, -0.089539, 0.054011, -0.0035485, 0.055431, 0.69806, 0.043683, 0.23291, 0.51615];33,650606;4;4;33,650606;33,650606;0,0000%
