heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.7771, 1.5014, 1.7617, 0.81978, 0.80463, 0.85093, 0.47711, 0.45381, 0.56389, 0.21559, 0.10492, -0.36269, -0.50023, -0.28875, -0.88364, -0.84653];18,63913;128;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[2.0268, 1.5014, 1.2577, 1.0879, 0.96296, 1.0419, 0.58842, 0.47711, 0.56389, -0.05768, -0.02685, -0.36269, -0.40128, -0.4298, -0.88364, -0.55998];17,329508;120;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.5884, 1.5884, 1.3563, 1.0419, 0.95711, 0.85093, 0.64944, 0.56389, 0.58842, -0.02685, 0.061949, -0.099035, -0.66685, -0.66685, -0.6602, -0.49904];16,908342;120;122,6666667;17,62566;13,421898;31,3202%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.6412, 1.5014, 1.6412, 0.96303, 1.0419, 0.81978, 0.64944, 0.76313, 0.452, -0.052282, -0.02685, -0.052282, -0.4298, -0.81708, -0.81708, -0.49904];17,985302;1021;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.7771, 1.5884, 1.6412, 1.2407, 0.81978, 0.81978, 0.58842, 0.47711, 0.13149, 0.069998, -0.18519, -0.29773, -0.3376, -0.28875, -0.66685, -0.84653];15,79684;1425;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.6412, 1.3841, 1.2577, 1.0879, 0.96303, 0.85093, 0.45381, 0.43084, 0.16566, -0.099035, -0.18519, -0.29773, -0.66685, -0.6602, -0.50023, -0.96701];16,042033;1457;1301;16,60805833;13,421898;23,7385%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.6412, 1.4758, 1.2577, 0.96303, 0.80463, 0.96296, 0.76313, 0.56389, 0.56389, -0.052282, -0.099035, -0.62482, -0.093102, -0.88364, -0.6602, -0.55998];18,697473;11440;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.7617, 1.4394, 1.3841, 1.2407, 1.0103, 0.64631, 0.43084, 0.56389, 0.13149, 0.069998, 0.069998, -0.29773, -0.50187, -0.66685, -0.6602, -0.96701];15,439516;13150;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.5014, 1.5014, 1.3563, 1.2407, 1.0103, 0.85093, 0.58842, 0.452, 0.48775, 0.10492, -0.29773, -0.18519, -0.093102, -0.66685, -1.1406, -0.49904];17,291532;13188;12592,66667;17,14284033;13,421898;27,7229%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[2.0268, 1.5014, 1.2811, 1.0419, 1.0103, 0.64631, 0.64944, 0.56389, 0.28759, 0.21559, 0.069998, 0.16566, -0.28875, -0.6602, -0.81708, -0.96701];16,877632;188;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.3841, 1.5884, 1.496, 1.2811, 0.95711, 0.56389, 0.58842, 0.81978, 0.17187, -0.052282, -0.18519, -0.34353, -0.76382, -0.55998, -0.84653, -0.84653];18,821484;142;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.3841, 1.4758, 1.3563, 1.4394, 0.43084, 0.80463, 0.58842, 0.48775, 0.16566, 0.21559, 0.16566, 0.10492, -0.50187, -0.50023, -0.40128, -0.84653];19,405578;142;157,3333333;18,36823133;13,421898;36,8527%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.7224, 1.4394, 1.2407, 1.3841, 0.81978, 0.69671, 0.452, 0.68675, 0.061949, -0.099035, 0.17187, -0.36269, -0.28875, -0.4298, -0.55998, -0.55998];18,24078;1577;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.4394, 1.7224, 1.2577, 1.5014, 1.0103, 0.32941, 0.68675, 0.32941, 0.27111, -0.29773, -0.099035, -0.36269, -0.50023, -0.4298, -0.50023, -0.81708];19,758833;1447;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.5884, 1.496, 1.2407, 1.5884, 0.96303, 0.85093, 0.43084, 0.56389, 0.32004, 0.10492, 0.061949, -0.099035, -0.50023, -0.4298, -0.50023, -0.81708];16,893532;1691;1571,666667;18,297715;13,421898;36,3273%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.5014, 1.5014, 1.496, 1.4758, 0.64944, 0.76313, 0.48775, 0.64944, -0.05768, 0.061949, 0.069998, -0.05768, -0.76382, -0.4298, -0.84653, -0.81708];19,865885;11096;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[2.0268, 1.2811, 1.2811, 1.2407, 0.96303, 0.64631, 0.58842, 0.76313, 0.069998, 0.27111, -0.099035, -0.18519, -0.81708, -0.40128, -0.76382, -0.66685];18,984033;14945;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.7771, 1.6412, 1.7617, 1.2407, 0.81978, 0.64944, 1.0879, 0.452, 0.28759, 0.10492, 0.27111, -0.18519, -0.4298, -0.50187, -0.6602, -0.96701];18,68684;16772;14271;19,17891933;13,421898;42,8928%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.7224, 1.4758, 1.5014, 1.5884, 0.96296, 0.95711, 0.68675, 0.32004, 0.45381, 0.47711, 0.069998, -0.50187, -0.18122, -0.093102, -0.50023, -0.84653];20,151964;251;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.5884, 1.4394, 1.0419, 1.0419, 0.80463, 0.95711, 0.69671, 0.27111, 0.27111, 0.27111, 0.21559, -0.05768, -0.18519, -0.6602, -0.3376, -1.6326];20,23581;214;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;SwedishLeaf;1.0;[1.6412, 1.6412, 1.2407, 1.2297, 1.2135, 0.95711, 0.56389, 0.69671, 0.56389, 0.32004, -0.34353, 0.069998, -0.40128, -0.81708, -0.4298, -1.6326];21,260296;210;225;20,54935667;13,421898;53,1032%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.7617, 1.7617, 1.2297, 1.2407, 1.0879, 0.58842, 0.56389, 0.69671, 0.13149, 0.28759, -0.29773, -0.6602, -0.34353, -0.50187, -0.40128, -0.84653];18,804868;2205;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.7617, 1.7224, 1.1219, 1.2811, 1.2135, 0.76313, 0.452, 0.68675, 0.28759, -0.099035, -0.18519, -0.36269, -0.62482, -0.28875, -0.76382, -0.49904];18,394813;2475;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;SwedishLeaf;1.0;[1.7224, 1.5884, 1.2811, 0.80463, 0.81978, 0.43084, 0.64631, 0.28759, 0.17187, 0.28759, 0.061949, -0.29773, -0.34353, -0.4298, -0.88364, -0.84653];18,148237;2755;2478,333333;18,449306;13,421898;37,4568%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.3563, 1.2577, 1.4394, 1.3841, 1.0879, 0.95711, 0.64631, 0.85093, 0.64631, 0.27111, 0.21559, -0.05768, -0.093102, -0.81708, -0.34353, -1.6326];24,224594;28159;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[2.0268, 1.496, 1.2577, 1.1219, 0.80463, 0.48775, 0.64944, 0.45381, 0.10492, 0.48775, -0.093102, -0.36269, -0.29773, -0.18122, -0.76382, -0.55998];19,12765;31036;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;SwedishLeaf;1.0;[1.7617, 2.0268, 1.4394, 1.5884, 1.2407, 0.85093, 0.48775, 0.43084, 0.48775, -0.02685, -0.3376, -0.052282, 0.061949, -0.3376, -0.50023, -0.55998];21,018585;23566;27587;21,456943;13,421898;59,8652%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[1.7771, 1.4758, 1.3563, 1.2407, 1.0879, 0.64631, 0.56389, 0.32941, 0.10492, -0.05768, -0.052282, -0.50187, -0.28875, -0.81708, -0.49904];17,921826;56;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[1.6412, 1.5884, 1.3841, 1.2407, 0.95711, 0.48775, 0.58842, 0.32004, -0.02685, 0.061949, -0.34353, -0.18122, -0.6602, -0.81708, -0.55998];18,955807;56;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[1.7224, 1.4758, 1.3841, 1.0419, 1.2297, 0.68675, 0.56389, 0.32004, 0.28759, 0.061949, -0.29773, -0.093102, -0.66685, -0.4298, -0.55998];18,509433;56;56;18,46235533;13,421898;37,5540%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[1.7771, 1.4758, 1.2577, 1.0419, 1.0879, 0.64631, 0.64944, 0.452, 0.45381, 0.28759, -0.18519, -0.052282, -0.093102, -0.3376, -0.76382, -0.55998];16,56532;563;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[1.6412, 1.5014, 1.3563, 1.2135, 1.2297, 0.95711, 0.48775, 0.43084, 0.13149, -0.099035, -0.29773, -0.093102, -0.66685, -0.4298, -0.96701];18,581387;568;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5884, 1.3841, 1.2135, 1.0879, 0.68675, 0.48775, 0.452, 0.27111, 0.17187, 0.061949, -0.50023, -0.66685, -0.4298, -0.84653];17,58336;570;567;17,576689;13,421898;30,9553%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.1219, 1.0419, 1.0879, 0.95711, 0.64944, 0.47711, 0.16566, 0.17187, -0.05768, -0.052282, -0.093102, -0.3376, -0.76382, -0.96701];15,75268;5726;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[1.7771, 1.5884, 1.7617, 1.0419, 1.0879, 0.68675, 0.69671, 0.43084, 0.27111, 0.17187, -0.36269, 0.069998, -0.50023, -0.6602, -0.4298, -0.96701];16,999756;5753;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[1.7771, 2.0268, 1.2577, 0.96296, 1.0103, 0.64631, 0.69671, 0.47711, 0.27111, -0.02685, 0.061949, -0.29773, -0.50187, -0.66685, -0.81708, -0.49904];16,526017;5764;5747,666667;16,426151;13,421898;22,3832%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[1.4394, 1.2811, 1.3563, 0.81978, 0.64944, 0.452, 0.32004, -0.099035, -0.05768, -0.62482, -0.18122, -0.6602, -0.4298];27,512034;43;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[1.6412, 1.2811, 1.1219, 1.2407, 1.2297, 0.64631, 0.452, 0.13149, -0.099035, -0.05768, -0.29773, -0.66685, -0.81708];25,735409;43;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[2.2907, 1.2811, 1.3841, 0.96296, 0.95711, 0.64944, 0.47711, 0.45381, -0.099035, -0.05768, -0.093102, -0.3376, -0.76382, -0.84653];23,191618;44;43,33333333;25,479687;13,421898;89,8367%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[1.7771, 1.5884, 1.1219, 1.2135, 0.80463, 0.96303, 0.48775, 0.452, 0.27111, 0.17187, 0.21559, -0.50187, -0.3376, -0.4298];23,542789;431;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.2297, 0.64631, 0.64944, 0.32941, 0.16566, 0.17187, -0.36269, -0.62482, -0.81708, -0.49904];22,032937;447;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[1.6412, 1.5884, 1.3563, 0.81978, 0.85093, 0.76313, 0.47711, 0.27111, -0.02685, 0.069998, -0.50023, -0.28875, -1.3922, -0.84653];24,135986;438;438,6666667;23,23723733;13,421898;73,1293%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[1.6412, 1.5884, 1.7617, 1.2297, 0.64631, 0.64944, 0.452, 0.45381, -0.099035, -0.18519, -0.18122, -0.3376, -0.40128, -0.84653];23,231524;4423;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[1.5884, 1.2577, 1.496, 1.0103, 0.95711, 0.64944, 0.47711, 0.27111, 0.17187, -0.36269, -0.62482, -0.50023, -0.6602, -0.81708, -1.6326];21,483058;4417;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[1.4394, 1.4758, 1.2577, 0.96296, 0.81978, 0.96303, 0.56389, 0.58842, 0.16566, -0.02685, -0.052282, -0.093102, -0.3376, -0.76382, -1.6326];20,92617;4407;4415,666667;21,88025067;13,421898;63,0191%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[1.7771, 1.2577, 0.80463, 0.85093, 0.32941, 0.13149, -0.36269, -0.052282, -0.50187, -0.28875, -0.81708, -0.49904];33,669846;34;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[1.3841, 1.0419, 0.80463, 0.85093, 0.64944, 0.43084, 0.27111, -0.18519, -0.18122, -0.6602, -0.81708];34,457784;34;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[1.6412, 1.5884, 1.3563, 1.2135, 0.81978, 0.95711, 0.47711, -0.052282, -0.28875, -0.4298, -0.84653];34,261911;34;34;34,129847;13,421898;154,2848%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[1.6412, 1.5014, 1.2135, 1.2297, 0.85093, 0.69671, 0.452, 0.13149, 0.28759, -0.36269, -0.052282, -0.40128, -1.6326];28,703814;357;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5884, 1.0879, 0.68675, 0.64944, 0.47711, 0.45381, 0.061949, -0.34353, -0.093102, -0.76382, -0.84653];30,58106;357;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[1.4758, 1.2577, 0.96296, 0.96303, 0.64944, 0.47711, 0.13149, -0.02685, -0.05768, -0.052282, -0.88364, -1.3922];31,573852;356;356,6666667;30,286242;13,421898;125,6480%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[1.4394, 1.5884, 1.0419, 1.2297, 0.68675, 0.48775, 0.452, 0.16566, -0.099035, 0.061949, -0.18122, -0.6602, -0.81708];26,831546;3602;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[1.4394, 1.5014, 1.496, 1.0879, 0.64631, 0.64944, 0.47711, 0.27111, 0.28759, -0.18519, -0.50187, -0.81708, -0.55998];26,013747;3595;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[1.7224, 1.2811, 1.1219, 1.0419, 1.0103, 0.56389, 0.452, 0.16566, -0.02685, -0.36269, -0.62482, -0.50023, -1.6326];27,265232;3596;3597,666667;26,70350833;13,421898;98,9548%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[1.7771, 1.3563, 1.0419, 0.81978, 0.76313, 0.47711, 0.16566, -0.099035, -0.18519, -0.50023, -0.40128];32,945899;28;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[1.7771, 1.2811, 1.496, 1.0879, 0.96303, 0.47711, 0.13149, -0.099035, -0.36269, -0.88364];39,222919;28;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.2577, 0.96303, 0.48775, 0.47711, 0.32004, 0.21559, -0.3376, -0.40128, -0.49904];33,001667;29;28,33333333;35,05682833;13,421898;161,1913%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[1.6412, 1.3563, 0.96296, 1.2297, 0.96303, 0.58842, 0.32004, 0.28759, -0.62482, -0.18122, -0.28875, -0.76382];32,68523;307;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5884, 1.1219, 1.0879, 0.64631, 0.64944, 0.58842, 0.16566, 0.061949, -0.28875, -1.3922, -0.55998];32,929854;295;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[1.7771, 1.5014, 1.2407, 0.80463, 0.96303, 0.58842, 0.45381, 0.17187, -0.052282, -0.3376, -0.4298];33,303692;295;299;32,97292533;13,421898;145,6651%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[1.3841, 1.0103, 0.64631, 0.64944, 0.43084, 0.16566, -0.02685, 0.21559, 0.069998, -0.093102, -0.6602, -0.4298, -0.55998];30,209682;2976;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[1.6412, 1.2811, 1.0879, 0.85093, 0.64944, 0.58842, 0.16566, -0.02685, -0.052282, -0.50023, -0.40128, -0.96701];28,782064;3008;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[1.4394, 1.2811, 1.3841, 0.85093, 0.48775, 0.47711, 0.28759, 0.061949, -0.34353, -0.093102, -0.28875, -0.76382, -0.55998];27,045176;2992;2992;28,678974;13,421898;113,6730%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;13;13;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;142;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;141;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;142;141,6666667;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1468;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1467;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1458;1464,333333;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;11;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;12;11,33333333;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;112;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;116;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;113;113,6666667;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1200;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1205;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1225;1210;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;16;SwedishLeaf;1.0;[-0.3376];88,37596;9;9,333333333;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;106;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;100;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;103;103;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;1058;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;1061;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;1068;1062,333333;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;9;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;9;9;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;102;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[-0.4298];88,37596;94;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;16;SwedishLeaf;1.0;[-0.40128];88,37596;95;97;88,37596;13,421898;558,4461%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1003;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;1031;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;16;SwedishLeaf;1.0;[-0.49904];88,37596;967;1000,333333;88,37596;13,421898;558,4461%
Generic MSM-Mean EA: generations:10000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.81708, -0.84653];13,475158;80;;;;
Generic MSM-Mean EA: generations:10000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;81;;;;
Generic MSM-Mean EA: generations:10000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.81978, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,453048;81;80,66666667;13,45003467;13,421898;0,2096%
Generic MSM-Mean EA: generations:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;805;;;;
Generic MSM-Mean EA: generations:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;805;;;;
Generic MSM-Mean EA: generations:100000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;804;804,6666667;13,421898;13,421898;0,0000%
Generic MSM-Mean EA: generations:1000000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;8060;;;;
Generic MSM-Mean EA: generations:1000000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;8060;;;;
Generic MSM-Mean EA: generations:1000000;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;8053;8057,666667;13,421898;13,421898;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;82;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;16;SwedishLeaf;1.0;[1.7224, 1.5014, 1.3563, 1.2135, 1.0103, 0.85093, 0.64944, 0.452, 0.27111, 0.10492, -0.05768, -0.29773, -0.50023, -0.6602, -0.76382, -0.84653];13,421898;82;;;;
