heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -1.0583, -0.34173];100,02098;2644;2629,666667;100,02098;68,270555;46,5068%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;wafer;1.0;[0.4501, 1.0653, -0.34173];100,94106;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;wafer;1.0;[0.4501, -1.039, -0.28048];101,3167;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;wafer;1.0;[0.36269, -1.6937, -1.0583, -0.28048];100,92491;18;18;101,06089;68,270555;48,0300%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;wafer;1.0;[0.4501, -1.039, -0.34173];101,21967;192;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;wafer;1.0;[0.4501, 1.0653, -0.34173];100,94106;192;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;wafer;1.0;[1.0653, -1.1291, -1.0583, -0.99807];100,91973;191;191,6666667;101,02682;68,270555;47,9801%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;wafer;1.0;[1.0653, -1.1291, -1.0583, -0.34173];100,26339;1965;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;wafer;1.0;[0.4501, 1.0653, -1.0583, -0.28048];100,13953;1968;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;wafer;1.0;[0.36269, -1.6937, -1.0583, -0.34173];100,82788;1950;1961;100,4102667;68,270555;47,0770%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;wafer;1.0;[0.36269, 1.0653, 0.27512];101,37059;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;wafer;1.0;[-1.1291, 1.0653, -1.0583, -0.34173];102,092;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;wafer;1.0;[0.36269, -1.098, -0.99807];101,73944;15;15;101,73401;68,270555;49,0159%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;156;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;wafer;1.0;[0.4501, -1.6937, -1.0583, -0.28048];101,01311;160;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;wafer;1.0;[0.36269, 1.0653, -0.28048];100,88376;158;158;100,9268767;68,270555;47,8337%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;1626;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;1636;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;1620;1627,333333;100,88376;68,270555;47,7705%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;wafer;1.0;[1.0653, -1.039, -0.34173];102,48663;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;wafer;1.0;[0.4501, -1.039, -0.28048];101,3167;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;wafer;1.0;[1.0653, -1.098, -0.28048];102,76066;13;13;102,1879967;68,270555;49,6809%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;143;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;wafer;1.0;[0.36269, 1.0653, -0.28048];100,88376;139;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;wafer;1.0;[0.36269, -1.0583, -0.28048];101,28509;145;142,3333333;101,0175367;68,270555;47,9665%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;wafer;1.0;[0.36269, -1.039, -0.34173];101,13016;1445;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -1.0583, 0.27512];100,64211;1468;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;wafer;1.0;[0.36269, 1.0653, -0.34173];100,88376;1460;1457,666667;100,8853433;68,270555;47,7728%
Generic MSM-Mean EA: generations:10000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;113;;;;
Generic MSM-Mean EA: generations:10000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.92093, -0.92093, -0.28048, -0.28048, -0.34173];68,331815;113;;;;
Generic MSM-Mean EA: generations:10000;5;19;wafer;1.0;[0.39332, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27512, 0.26513, 0.27084, -0.40299, -0.40299, -0.94022, -0.94022, -0.34173, -0.28048, -0.34173];68,427975;113;113;68,34344833;68,270555;0,1068%
Generic MSM-Mean EA: generations:100000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.94022, -0.94022, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1137;;;;
Generic MSM-Mean EA: generations:100000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.92093, -0.92093];68,331815;1139;;;;
Generic MSM-Mean EA: generations:100000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.90165, -0.90165, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1146;1140,666667;68,290975;68,270555;0,0299%
Generic MSM-Mean EA: generations:1000000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.82563, -0.82563, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11347;;;;
Generic MSM-Mean EA: generations:1000000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173, -0.34173];68,270555;11335;;;;
Generic MSM-Mean EA: generations:1000000;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.56579, -0.56579, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11349;11343,66667;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;114;113,3333333;68,329105;68,270555;0,0858%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;1134;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;1134;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;1133;1133,666667;68,329105;68,270555;0,0858%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.22515, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;11358;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;11341;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.22515, 0.26085, 0.27941, 0.27941, 0.27084, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,329105;11343;11347,33333;68,329105;68,270555;0,0858%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173, -0.34173];68,270555;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.94022, -0.94022, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.94022, -0.94022, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;113;113;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.9595, -0.9595, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1137;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1137;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.9595, -0.9595, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1137;1137;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.9595, -0.9595, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11380;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11371;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.9595, -0.9595, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11382;11377,66667;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.94022, -0.94022, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173, -0.34173];68,270555;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.9595, -0.9595, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;113;113;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.26513, 0.26513, 0.27084, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1136;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.94022, -0.94022, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1137;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;1136;1136,333333;68,270555;68,270555;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11362;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173, -0.34173];68,270555;11370;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;19;wafer;1.0;[0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.36269, 0.26085, 0.27941, 0.27941, 0.27084, 0.26513, 0.27084, -0.40299, -0.40299, -0.40299, -0.34173, -0.28048, -0.28048, -0.34173];68,270555;11364;11365,33333;68,270555;68,270555;0,0000%
Buckets MSM-Mean: bucketsize:2;5;19;yoga;0.1;[0.11271, 0.11712, 0.12649, 0.14057, 0.15901, 0.18184, 0.2096, 0.30196, 0.46785, 0.63592];18,57129;8;;;;
Buckets MSM-Mean: bucketsize:2;5;19;yoga;0.1;[0.11271, 0.11712, 0.12649, 0.14057, 0.15901, 0.18184, 0.2096, 0.30196, 0.46785, 0.63592];18,57129;8;;;;
Buckets MSM-Mean: bucketsize:2;5;19;yoga;0.1;[0.11271, 0.11712, 0.12649, 0.14057, 0.15901, 0.18184, 0.2096, 0.30196, 0.46785, 0.63592];18,57129;8;8;18,57129;15,7748;17,7276%
Buckets MSM-Mean: bucketsize:3;5;19;yoga;0.1;[0.11271, 0.12649, 0.14057, 0.17004, 0.2096, 0.46785, 0.63592];17,85433;210;;;;
Buckets MSM-Mean: bucketsize:3;5;19;yoga;0.1;[0.11271, 0.12649, 0.14057, 0.17004, 0.2096, 0.46785, 0.63592];17,85433;210;;;;
Buckets MSM-Mean: bucketsize:3;5;19;yoga;0.1;[0.11271, 0.12649, 0.14057, 0.17004, 0.2096, 0.46785, 0.63592];17,85433;210;210;17,85433;15,7748;13,1826%
Buckets MSM-Mean: bucketsize:4;5;19;yoga;0.1;[0.11271, 0.12649, 0.15901, 0.2096, 0.46785];17,2626;1619;;;;
Buckets MSM-Mean: bucketsize:4;5;19;yoga;0.1;[0.11271, 0.12649, 0.15901, 0.2096, 0.46785];17,2626;1616;;;;
Buckets MSM-Mean: bucketsize:4;5;19;yoga;0.1;[0.11271, 0.12649, 0.15901, 0.2096, 0.46785];17,2626;1618;1617,666667;17,2626;15,7748;9,4315%
Buckets MSM-Mean: bucketsize:5;5;19;yoga;0.1;[0.11271, 0.13288, 0.18184, 0.46785];17,00151;7747;;;;
Buckets MSM-Mean: bucketsize:5;5;19;yoga;0.1;[0.11271, 0.13288, 0.18184, 0.46785];17,00151;7751;;;;
Buckets MSM-Mean: bucketsize:5;5;19;yoga;0.1;[0.11271, 0.13288, 0.18184, 0.46785];17,00151;7756;7751,333333;17,00151;15,7748;7,7764%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;19;yoga;0.1;[0.42388, 0.11437, 0.11712, 0.5365, 0.12649, 0.53707, 0.62571, 0.14904, 0.17004, 0.15901, 0.64313, 0.18184, -1.3916, -1.3916, -0.80381, -0.80381, 0.55172, 1.0144, -0.62892];39,91479;106;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;19;yoga;0.1;[-1.4694, -1.4694, 0.5365, 0.5365, 0.53707, 0.13288, 0.62571, 0.62571, 0.63055, 0.15901, 0.18184, 0.67556, 0.73877, 0.2096, -1.2489, -0.85941, 0.46785, 0.96331, -0.62892];42,6901;123;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;19;yoga;0.1;[0.36414, 0.11437, 0.48504, 0.12141, 0.13288, 0.12649, 0.14904, 0.62571, 0.63623, 0.63623, 0.18184, 0.19531, 0.75384, 0.75384, 0.89188, 0.89188, 0.55172, 0.55172, -0.62892];30,25946;109;112,6666667;37,62145;15,7748;138,4908%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;19;yoga;0.1;[0.11437, 0.11437, 0.11712, 0.11712, 0.53707, 0.53707, 0.14904, 0.14057, 0.17004, 0.15901, 0.64313, 0.19531, 0.2096, 0.22477, 0.81578, 0.81578, 1.0144, 1.0144, -0.62892];30,37481;1087;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;19;yoga;0.1;[0.11437, 0.42388, 0.11712, 0.11712, 0.53707, 0.53707, 0.14904, 0.14904, 0.15901, 0.15901, -1.5227, -1.0142, 0.2096, 0.22477, 0.89188, 0.89188, -0.68807, -0.68807, 0.63592];38,85944;1219;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;19;yoga;0.1;[0.36414, 0.36414, 0.5365, 0.5365, -1.3465, -1.3465, -1.6429, -1.6197, 0.63623, 0.63055, 0.64313, 0.67556, 0.75384, 0.22477, 0.81578, 0.30196, -0.74645, -0.74645, -0.62892];37,90484;1234;1180;35,71303;15,7748;126,3929%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;19;yoga;0.1;[-1.4927, -1.4927, 1.679, 1.679, 0.53763, 0.12649, 0.14904, 0.57568, 0.63623, 0.63055, 0.19531, 0.18184, 0.22477, 0.22477, -0.85941, -1.2489, -1.1779, -0.74645, -1.0683];39,91165;14844;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;19;yoga;0.1;[0.36414, 0.11437, 0.11712, 0.48504, 0.53707, 0.12649, -1.2039, -1.2039, 0.63055, 0.63623, -1.5227, -1.5227, 0.75384, 0.22477, 0.81578, 0.38463, 0.55172, 0.55172, 0.63592];43,23963;12825;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;19;yoga;0.1;[0.11437, 0.11437, 0.48504, 0.48504, -1.298, -1.298, 0.14904, 0.14904, 0.63055, 0.63623, -1.4821, -1.0142, 0.22477, 0.2096, 0.38463, 0.38463, 0.46785, 0.55172, 0.63592];38,0926;14661;14110;40,41462667;15,7748;156,1974%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;19;yoga;0.1;[-1.6814, -1.6945, -1.4303, 0.53707, 0.12141, 0.53707, -1.6197, -1.1629, 0.14057, -1.1178, 0.19531, 0.17004, -1.3916, -1.4383, -1.342, 0.38463, 1.0144, 0.38463, 1.8575];57,54984;116;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;19;yoga;0.1;[-1.4694, 0.11437, 0.11437, -1.3465, -1.6734, -1.298, 0.62571, 0.57568, 0.14904, 0.63623, 0.17004, 0.19531, 0.22477, 0.73877, 0.22477, 1.0144, 0.96331, 0.55172, 0.63592];41,57205;157;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;19;yoga;0.1;[0.11271, 0.42388, 0.42388, 1.679, 0.53763, 0.5365, -1.6429, -1.6197, -1.2563, 0.17004, 0.64313, 0.63623, -1.342, -1.3916, -1.3916, 0.89188, 0.46785, 0.96331, 1.0669];47,98266;166;146,3333333;49,03485;15,7748;210,8429%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;19;yoga;0.1;[-1.4927, -1.4694, -1.4303, 0.12141, 0.13288, 0.12141, 0.63055, 0.62571, 0.63055, 0.19531, 0.67556, 0.17004, -0.91312, -1.4383, -1.4383, 0.96331, 1.0144, 0.89188, -0.62892];42,18043;1548;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;19;yoga;0.1;[0.11437, 0.11271, 0.11437, 0.12649, 0.13288, 0.53707, -1.2039, -1.2039, -1.6197, -1.5227, -1.0142, -1.0611, 1.7666, 1.8406, 0.81578, 0.46785, 0.38463, -0.74645, 1.8575];46,88593;1395;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;19;yoga;0.1;[-1.4694, -1.4694, -1.6945, 1.6794, 1.6807, 1.679, -1.6197, -1.6429, -1.1629, -1.0142, 0.19531, 0.17004, 0.30196, 0.73877, 0.30196, 0.55172, 0.96331, 0.96331, 0.63592];44,30174;1838;1593,666667;44,45603333;15,7748;181,8168%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;19;yoga;0.1;[0.11712, 0.11271, 0.42388, 0.12141, 0.53707, 0.12141, -1.5917, -1.6197, -1.1629, 0.17004, -1.1178, -1.5227, 0.22477, 0.2096, 0.22477, 0.89188, 0.55172, -0.74645, -0.62892];44,69882;17385;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;19;yoga;0.1;[-1.4694, -1.4303, -1.4303, 0.53707, 0.5365, 0.12649, 0.14057, 0.63055, 0.14904, -1.1178, -1.0142, -1.0611, -1.342, -1.342, -1.342, -0.74645, 0.38463, 0.38463, 0.63592];36,2876;18945;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;19;yoga;0.1;[0.11712, 0.42388, 0.48504, 0.5365, 0.5365, 0.13288, 0.14057, 0.57568, 0.62571, 0.67556, 0.67556, 0.17004, 0.73877, 0.81578, 0.2096, 0.96331, 0.96331, 0.89188, 1.8575];32,22292;15981;17437;37,73644667;15,7748;139,2198%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;19;yoga;0.1;[0.11712, -1.6802, -1.3868, -1.4694, -1.6608, -1.3465, -1.2039, 0.14057, -1.5593, -1.1178, -1.0611, 0.18184, 1.8406, 1.7809, 1.7809, 1.7666, 1.9009, 1.9282, 1.0669];42,96256;186;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;19;yoga;0.1;[0.11437, -1.4303, -1.4694, -1.4303, -1.6429, -1.6608, -1.6734, -1.3465, -1.0611, 0.15901, 0.67556, 0.63055, -1.3916, -1.342, -1.4383, -1.4383, -0.74645, -1.0683, -1.0683];38,38853;176;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;19;yoga;0.1;[0.5365, -1.4694, -1.6802, -1.4694, -1.6197, 0.53763, 0.14057, 0.14057, 1.6942, 1.6942, 0.67556, 0.64313, 0.73877, 0.22477, 0.81578, -1.3916, -0.62892, -1.0683, 1.0144];52,27235;161;174,3333333;44,54114667;15,7748;182,3563%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;19;yoga;0.1;[-1.4927, -1.6945, -1.4303, -1.3868, 0.57568, 0.13288, 0.62571, 0.53763, 0.17004, 0.63055, 0.64313, 0.67556, -0.91312, 0.30196, 0.81578, 0.81578, 0.55172, 1.0144, 0.46785];39,94549;1532;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;19;yoga;0.1;[0.36414, 0.48504, 0.42388, 0.11712, 0.12649, -1.6608, -1.2039, -1.2039, -1.1178, -1.1178, 0.15901, 0.15901, -1.4383, -0.85941, -0.96478, 0.2096, 0.96331, 0.96331, 1.8575];42,19666;1697;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;19;yoga;0.1;[0.48504, 0.11712, 0.42388, 1.62, 0.53707, 0.14057, 0.62571, 0.53707, -1.4821, 0.15901, 0.17004, 0.19531, 0.2096, -1.342, 0.30196, 0.22477, 0.46785, 1.9009, 1.0144];50,63746;1670;1633;44,25987;15,7748;180,5733%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;19;yoga;0.1;[0.11437, 0.48504, -1.7433, -1.7433, -1.2039, -1.6734, -1.2039, -1.6197, -1.5917, -1.4821, -1.5593, 0.63055, -0.80381, -0.85941, 1.8406, 1.9084, 1.0144, 0.96331, 1.9009];50,47553;17078;;;;
